,,Combination1
F8,Times1,-18456.97546409399
F8,Times2,-17974.63203630671
F8,Times3,-18807.77473965629
F8,Times4,-18095.51050528469
F8,Times5,-19161.962155726716
F8,Times6,-19521.407497153567
F8,Times7,-18693.97418656474
F8,Times8,-18334.623004806224
F8,Times9,-18334.900522266544
F8,Times10,-18686.65424040746
F8,Times11,-18572.15249291574
F8,Times12,-18453.421663221838
F8,Times13,-18094.937094332152
F8,Times14,-18572.695002303288
F8,Times15,-18217.871579365576
F8,Times16,-18924.66293791796
F8,Times17,-17982.571401140507
F8,Times18,-18574.73969854368
F8,Times19,-18336.073134607686
F8,Times20,-17740.134560435952
F9,Times1,1.04562061146164
F9,Times2,2.12200797074485
F9,Times3,1.5043314944751778
F9,Times4,1.6981414776009807
F9,Times5,1.5657435069760641
F9,Times6,1.3788317665161482
F9,Times7,1.4660582360850807
F9,Times8,1.5373124195493695
F9,Times9,1.5436158157409476
F9,Times10,1.1336792670931715
F9,Times11,1.5694891495314849
F9,Times12,1.9375874641197068
F9,Times13,2.0831422340549572
F9,Times14,1.2007714811511772
F9,Times15,2.1274208511168364
F9,Times16,1.4297237498577573
F9,Times17,2.1764863156346124
F9,Times18,1.6797111063427987
F9,Times19,2.1855289123957213
F9,Times20,2.0258860225613464
