,,Combination1
F1,Times1,0.4764823678127903
F1,Times2,0.4855236398745025
F1,Times3,0.49602484444858014
F1,Times4,0.4901825923574006
F1,Times5,0.4984189401477813
F1,Times6,0.48350959617314887
F1,Times7,0.46127133732370673
F1,Times8,0.4914015436003062
F1,Times9,0.48616385162930464
F1,Times10,0.39467687790663175
F2,Times1,0.48460692334859634
F2,Times2,0.499871457234788
F2,Times3,0.4836553203016587
F2,Times4,0.4971213852923051
F2,Times5,0.4997433617413683
F2,Times6,0.4853830930016479
F2,Times7,0.48999923335200285
F2,Times8,0.49980588266338666
F2,Times9,0.47826496693920284
F2,Times10,0.47956828827396597
F3,Times1,0.4006725538141887
F3,Times2,0.42398542272704
F3,Times3,0.48608316727797835
F3,Times4,0.4962899645055599
F3,Times5,0.4604131157372504
F3,Times6,0.4886606123396511
F3,Times7,0.4945399361111248
F3,Times8,0.49207823194703315
F3,Times9,0.44464215542773894
F3,Times10,0.4984547389904354
F4,Times1,0.4972869623009104
F4,Times2,0.49407543192630987
F4,Times3,0.47865436301700226
F4,Times4,0.49119661171229534
F4,Times5,0.46508616967490485
F4,Times6,0.4922094708740343
F4,Times7,0.49477769296250806
F4,Times8,0.4816064809456033
F4,Times9,0.47149246324586314
F4,Times10,0.4873726747249352
F5,Times1,41.80893929272853
F5,Times2,7.157149490673299
F5,Times3,94.59970195664886
F5,Times4,288.26511290368353
F5,Times5,84.39102026941967
F5,Times6,76.41896327734524
F5,Times7,94.69135026809384
F5,Times8,79.09143045263669
F5,Times9,88.79990232916886
F5,Times10,23.83931519763868
F6,Times1,0.4918494547030027
F6,Times2,0.4745375166965081
F6,Times3,0.4500624859354755
F6,Times4,0.478002294004254
F6,Times5,0.4745952402420977
F6,Times6,0.49865775501670295
F6,Times7,0.49141696595416495
F6,Times8,0.4959644863998032
F6,Times9,0.4844053163233609
F6,Times10,0.4988526837801639
F7,Times1,48.89059826878947
F7,Times2,42.25534197482153
F7,Times3,32.96013638267258
F7,Times4,41.5514672709388
F7,Times5,53.769782087244586
F7,Times6,45.44507045221045
F7,Times7,45.848911240631615
F7,Times8,42.36104228337266
F7,Times9,50.021574220395
F7,Times10,50.81442855831911
F8,Times1,-15456.710748245543
F8,Times2,-16683.57066484633
F8,Times3,-14533.311753615144
F8,Times4,-14847.66690915259
F8,Times5,-14925.228384860318
F8,Times6,-14731.02289062708
F8,Times7,-14730.622518886976
F8,Times8,-15874.173571519768
F8,Times9,-14809.804576627912
F8,Times10,-14612.308977800683
F9,Times1,168.14756780867663
F9,Times2,146.25857554449337
F9,Times3,168.14738351308884
F9,Times4,152.22827351357978
F9,Times5,142.27876304870674
F9,Times6,151.23321391789207
F9,Times7,155.21323012385903
F9,Times8,149.2434433669202
F9,Times9,130.33926652088712
F9,Times10,116.40997766013405
F10,Times1,0.4181646724500574
F10,Times2,0.4815670179522975
F10,Times3,0.4029281143215293
F10,Times4,0.38255560534977917
F10,Times5,0.41485516492159036
F10,Times6,0.4889694969414258
F10,Times7,0.3674657217948756
F10,Times8,0.4636448396578601
F10,Times9,0.49655331991304763
F10,Times10,0.47475951643740544
F11,Times1,0.4959019988645509
F11,Times2,0.4990259286594313
F11,Times3,0.3993533395322545
F11,Times4,0.49517919073692973
F11,Times5,0.49617167889191804
F11,Times6,0.4990251568449102
F11,Times7,0.47059762498396496
F11,Times8,0.4984916704484792
F11,Times9,0.469577829146135
F11,Times10,0.48151202117246017
F12,Times1,0.48839470391711287
F12,Times2,0.49982178876482597
F12,Times3,0.49881954406837853
F12,Times4,0.4678623635165345
F12,Times5,0.4981806157040831
F12,Times6,0.46882332887821443
F12,Times7,0.45620768049988397
F12,Times8,0.49648899758075765
F12,Times9,0.49819358068666825
F12,Times10,0.40906965657140404
F13,Times1,0.49091534447886787
F13,Times2,0.4951434062332563
F13,Times3,0.412179995615696
F13,Times4,0.49865026552616
F13,Times5,0.48041788370855426
F13,Times6,0.39897223314451064
F13,Times7,0.49920719122920565
F13,Times8,0.49762474071390667
F13,Times9,0.4985972123641503
F13,Times10,0.3694106051864009
F14,Times1,1.053842611951215
F14,Times2,1.0388517835929238
F14,Times3,1.3190227635980023
F14,Times4,2.982105156816678
F14,Times5,5.928845125400158
F14,Times6,1.9920309002207175
F14,Times7,1.2047352356219125
F14,Times8,5.928845125400217
F14,Times9,1.0103890465362215
F14,Times10,1.9920309002207184
F15,Times1,0.00034994720294441743
F15,Times2,0.00034189992204908194
F15,Times3,0.0012231858693155624
F15,Times4,0.020363339370983283
F15,Times5,0.0004255256807052813
F15,Times6,0.00034780159699989544
F15,Times7,0.000349756049845697
F15,Times8,0.0003499837296698966
F15,Times9,0.0003497281234923034
F15,Times10,0.0003480440230296533
F16,Times1,-1.031602953431371
F16,Times2,-1.0315626574182175
F16,Times3,-1.031568770831104
F16,Times4,-1.0315911444791577
F16,Times5,-1.0316160933038716
F16,Times6,-1.031578745019933
F16,Times7,-1.03156603868878
F16,Times8,-1.0316016408496418
F16,Times9,-1.0316033662502515
F16,Times10,-1.031591699937944
F17,Times1,0.39837482679581804
F17,Times2,0.39841348255858655
F17,Times3,0.3982988354854893
F17,Times4,0.39835576023080144
F17,Times5,0.39815532610493953
F17,Times6,0.3982244314701546
F17,Times7,0.3984606065432992
F17,Times8,0.3979797390147759
F17,Times9,0.398463243584656
F17,Times10,0.39835788683956075
F18,Times1,3.3325624127064573
F18,Times2,3.3027025151633826
F18,Times3,3.430640344785926
F18,Times4,3.2974006484175455
F18,Times5,3.0882714978074213
F18,Times6,3.0420690757885747
F18,Times7,3.4953872367481322
F18,Times8,3.34222636960782
F18,Times9,3.0855567152788326
F18,Times10,3.472878594378672
F19,Times1,-0.30047890719494624
F19,Times2,-0.30047890719494624
F19,Times3,-0.30047890719494624
F19,Times4,-0.30047890719494624
F19,Times5,-0.30047890719494624
F19,Times6,-0.30047890719494624
F19,Times7,-0.30047890719494624
F19,Times8,-0.30047890719494624
F19,Times9,-0.30047890719494624
F19,Times10,-0.30047890719494624
F20,Times1,-3.2031020502584218
F20,Times2,-3.2031020502195044
F20,Times3,-3.3177751460034095
F20,Times4,-3.318045480153959
F20,Times5,-3.3156444614140557
F20,Times6,-3.315428738018377
F20,Times7,-3.3156822179841217
F20,Times8,-3.2031020502562804
F20,Times9,-3.2031020502543934
F20,Times10,-3.3151422851748364
F21,Times1,-5.100772140233608
F21,Times2,-10.153167532170173
F21,Times3,-2.6304716682844704
F21,Times4,-5.055197727900084
F21,Times5,-5.100772139797083
F21,Times6,-5.100772139236117
F21,Times7,-10.153166256720839
F21,Times8,-2.68286039556698
F21,Times9,-2.682860395638091
F21,Times10,-5.055197726624685
F22,Times1,-10.402760896674577
F22,Times2,-10.402781907839348
F22,Times3,-2.751933563871935
F22,Times4,-5.1288227951610965
F22,Times5,-5.087671819242844
F22,Times6,-3.7243003464475186
F22,Times7,-10.402852169636716
F22,Times8,-3.7243003464896867
F22,Times9,-5.087671824846043
F22,Times10,-5.087671824740882
F23,Times1,-10.53633262757684
F23,Times2,-5.128480786087456
F23,Times3,-10.536333296927396
F23,Times4,-2.4273352000665023
F23,Times5,-2.8066307205684096
F23,Times6,-10.536314325094287
F23,Times7,-2.4217340272123122
F23,Times8,-2.8711427050630567
F23,Times9,-3.835426803175962
F23,Times10,-2.421734027179387
