,,Combination1
F1,Times1,0.48181774395847404
F1,Times2,0.47145698430934063
F1,Times3,0.4936805871006346
F1,Times4,0.4844734353292154
F1,Times5,0.46106833582282136
F1,Times6,0.4852955804959848
F1,Times7,0.4743327759416465
F1,Times8,0.48998135819487326
F1,Times9,0.4980124968777502
F1,Times10,0.4512009964553748
F2,Times1,0.47516406917192866
F2,Times2,0.4881555254201341
F2,Times3,0.48644264697673134
F2,Times4,0.4920266724697336
F2,Times5,0.4996213117628676
F2,Times6,0.48335165254605794
F2,Times7,0.495507131293575
F2,Times8,0.4893331688506261
F2,Times9,0.48917145846965193
F2,Times10,0.4905810156696481
F3,Times1,0.4639593116188114
F3,Times2,0.4987252373720151
F3,Times3,0.49279837657203146
F3,Times4,0.46991820112729416
F3,Times5,0.49682503656805843
F3,Times6,0.4788344281324461
F3,Times7,0.4588976973424731
F3,Times8,0.4804801715261934
F3,Times9,0.49196299648928576
F3,Times10,0.4886426675207311
F4,Times1,0.49689205057362784
F4,Times2,0.49391318941899437
F4,Times3,0.48292180764721593
F4,Times4,0.49967986851378554
F4,Times5,0.4913204171841252
F4,Times6,0.4702973990564997
F4,Times7,0.49666188211660045
F4,Times8,0.48970121262066124
F4,Times9,0.4916390662211523
F4,Times10,0.48866388202472155
F5,Times1,84.32197857708091
F5,Times2,96.4635502465615
F5,Times3,82.27953326239184
F5,Times4,571.7734340740752
F5,Times5,39.323442100577466
F5,Times6,92.65267428972565
F5,Times7,34.819253517449916
F5,Times8,83.78456964453746
F5,Times9,81.6617628370118
F5,Times10,76.65463727004541
F6,Times1,0.49400320636376194
F6,Times2,0.4864514943926904
F6,Times3,0.4999044925828804
F6,Times4,0.4753173633297882
F6,Times5,0.49934471927709956
F6,Times6,0.4636287348869859
F6,Times7,0.49814666709157746
F6,Times8,0.4909960167617675
F6,Times9,0.4955906558582357
F6,Times10,0.4967877681666453
F7,Times1,44.63523978994333
F7,Times2,49.42312293055607
F7,Times3,47.15831199854693
