,,Combination1
F1,Times1,0.4927108417198431
F1,Times2,0.463742777934407
F1,Times3,0.47524065444222585
F1,Times4,0.4453693331328207
F1,Times5,0.4635760214727962
F1,Times6,0.4936924696970798
F1,Times7,0.49311657844230145
F1,Times8,0.499949095787172
F1,Times9,0.45434024056179106
F1,Times10,0.4888882126642543
F2,Times1,0.47996203109902136
F2,Times2,0.48640909931419335
F2,Times3,0.48914649131919197
F2,Times4,0.4905575443144414
F2,Times5,0.4976888676046398
F2,Times6,0.47562906526888593
F2,Times7,0.49745758249320815
F2,Times8,0.49767045480862027
F2,Times9,0.4882068150489829
F2,Times10,0.4930973859101841
F3,Times1,0.4822827464308386
F3,Times2,0.48610529747780457
F3,Times3,0.49940627043486685
F3,Times4,0.49925093473313553
F3,Times5,0.4996249282006792
F3,Times6,0.49247187499554906
F3,Times7,0.42561238145704167
F3,Times8,0.4914271098473798
F3,Times9,0.47850920158384064
F3,Times10,0.485062530751182
F4,Times1,0.49941081086630634
F4,Times2,0.4871884260183252
F4,Times3,0.48623630577141197
F4,Times4,0.4993143814633342
F4,Times5,0.49569645776626114
F4,Times6,0.4838657647108794
F4,Times7,0.4963206287904375
F4,Times8,0.4923959558019799
F4,Times9,0.4982654997158933
F4,Times10,0.4870982364660711
F5,Times1,24.228817430050242
F5,Times2,457.1826535162338
F5,Times3,168.39342925401246
F5,Times4,98.05945304271908
F5,Times5,94.63393029712475
F5,Times6,82.37843922706361
F5,Times7,101.21741747658815
F5,Times8,418.6557259860982
F5,Times9,40.76737899464484
F5,Times10,73.19034121316832
F6,Times1,0.49094950799019044
F6,Times2,0.49945519411252465
F6,Times3,0.4992936128283616
F6,Times4,0.4720455526842434
F6,Times5,0.4915060653225498
F6,Times6,0.48014308925578003
F6,Times7,0.4312976726009451
F6,Times8,0.4981721614150639
F6,Times9,0.4579375253283569
F6,Times10,0.4791668407478162
F7,Times1,43.82312651699785
F7,Times2,54.098234251823335
F7,Times3,57.47815590318919
F7,Times4,35.22397478298557
F7,Times5,47.605109349511295
F7,Times6,46.50403175750253
F7,Times7,56.820233774510974
F7,Times8,54.43384710353043
F7,Times9,47.31584042831558
F7,Times10,58.18336239163201
F8,Times1,-13622.173697403305
F8,Times2,-12379.886781250505
F8,Times3,-15382.14561734155
F8,Times4,-13800.023142798324
F8,Times5,-12613.728295938357
F8,Times6,-14572.567377908801
F8,Times7,-12577.289458908039
F8,Times8,-14902.598048670929
F8,Times9,-13975.853697504663
F8,Times10,-13704.219984730787
F9,Times1,189.0415337919643
F9,Times2,249.73360026720374
F9,Times3,188.04655043491542
F9,Times4,229.83457032191646
F9,Times5,223.8647940991222
F9,Times6,246.74888693802635
F9,Times7,262.6680061491363
F9,Times8,239.78389923728355
F9,Times9,227.84448410828128
F9,Times10,245.75381113708866
F10,Times1,0.49578311921914064
F10,Times2,0.4945012404249276
F10,Times3,0.49073469395258584
F10,Times4,0.45461842869236335
F10,Times5,0.4987111143903924
F10,Times6,0.49337595357045316
F10,Times7,0.4781342625683287
F10,Times8,0.4913934146602479
F10,Times9,0.4888744388488213
F10,Times10,0.47691917673365225
F11,Times1,0.4794847516975549
F11,Times2,0.496839990162091
F11,Times3,0.49124348253813965
F11,Times4,0.49124743606279175
F11,Times5,0.49982971480064353
F11,Times6,0.49648880583232213
F11,Times7,0.49533117450870345
F11,Times8,0.49884736043149314
F11,Times9,0.47693613602106744
F11,Times10,0.49607653035680876
F12,Times1,0.42981462220569755
F12,Times2,0.4720763380720818
F12,Times3,0.4999960016663894
F12,Times4,0.44273592693025976
F12,Times5,0.43813156102909223
F12,Times6,0.46628592559031423
F12,Times7,0.49860984740531444
F12,Times8,0.3945721133692784
F12,Times9,0.4501703400827773
F12,Times10,0.3926153511371101
F13,Times1,0.49272854036340763
F13,Times2,0.46160820949032355
F13,Times3,0.4978575582694412
F13,Times4,0.4843014053614014
F13,Times5,0.4226158729489277
F13,Times6,0.46180237659235107
F13,Times7,0.4964651515858908
F13,Times8,0.4962729382312852
F13,Times9,0.47533343253307203
F13,Times10,0.48565060352183664
F14,Times1,1.25838484769504
F14,Times2,6.903335694222126
F14,Times3,1.070690431253354
F14,Times4,5.928845125450416
F14,Times5,14.563054157417127
F14,Times6,5.928845125402462
F14,Times7,3.9682501055726482
F14,Times8,5.928845125447171
F14,Times9,2.982105156817309
F14,Times10,1.992030900227084
F15,Times1,0.0003477284383269861
F15,Times2,0.0767635388772982
F15,Times3,0.00033478213245411375
F15,Times4,0.0003471095854003655
F15,Times5,0.00034487228554686006
F15,Times6,0.00033833408780181386
F15,Times7,0.020363339729631124
F15,Times8,0.0003481996342397628
F15,Times9,0.00034480487664785217
F15,Times10,0.00034870670984125853
F16,Times1,-1.0316241948334426
F16,Times2,-1.0315939907759792
F16,Times3,-1.031563839717667
F16,Times4,-0.21546347546616818
F16,Times5,-1.0315898764998865
F16,Times6,-1.0315523840632908
F16,Times7,-1.0316282945544635
F16,Times8,-1.0315761329948614
F16,Times9,-1.031603955131574
F16,Times10,-1.031584375357365
F17,Times1,0.39816235225757524
F17,Times2,0.3981104617274607
F17,Times3,0.39813353861468137
F17,Times4,0.39803952983814206
F17,Times5,0.3979738121436025
F17,Times6,0.39822627233841956
F17,Times7,0.3983736856457334
F17,Times8,0.39812461201949745
F17,Times9,0.398317837246994
F17,Times10,0.39796080146298074
F18,Times1,3.2420292279080813
F18,Times2,3.288030715513056
F18,Times3,3.4525939231356815
F18,Times4,3.172812305810884
F18,Times5,3.4455491822639055
F18,Times6,3.1782209962074046
F18,Times7,3.185357359346679
F18,Times8,30.000000383530388
F18,Times9,3.488306559260333
F18,Times10,3.148736386787532
