,,Combination1
F1,Times1,1031.9862721493362
F1,Times2,493.7055182947055
F1,Times3,521.1169125662092
F1,Times4,778.3996162958633
F1,Times5,1654.5798268273818
F1,Times6,418.2483324103837
F1,Times7,587.9463557578935
F1,Times8,561.8515518401452
F1,Times9,683.8201273238934
F1,Times10,971.334967247724
F1,Times11,444.80203624462257
F1,Times12,978.1572699259692
F1,Times13,1171.8490672387647
F1,Times14,877.8881107530511
F1,Times15,499.10389550789785
F1,Times16,839.700335587926
F1,Times17,1058.9462408009124
F1,Times18,735.4411081085548
F1,Times19,1070.9963810565741
F1,Times20,1089.4746375046616
F2,Times1,146.2273730328951
F2,Times2,786.5624926659758
F2,Times3,248.8354506509191
F2,Times4,419.4499105866281
F2,Times5,413.9858761777816
F2,Times6,211.3830286947199
F2,Times7,564.2333451405717
F2,Times8,535.4507756937775
F2,Times9,547.6584647817646
F2,Times10,120.97929012559072
F2,Times11,735.4069144039436
F2,Times12,610.4582829946548
F2,Times13,444.63517356240726
F2,Times14,361.0966986935587
F2,Times15,363.79306221260475
F2,Times16,362.41961721285946
F2,Times17,882.7233949122672
F2,Times18,465.49878860764454
F2,Times19,185.7862185592784
F2,Times20,832.0685895254269
F3,Times1,1004.5011729303579
F3,Times2,624.4697543729303
F3,Times3,1166.4446322904328
F3,Times4,696.7487569954749
F3,Times5,754.3829482654621
F3,Times6,760.6507433344453
F3,Times7,687.5838453666424
F3,Times8,326.19803302439436
F3,Times9,1188.514578388399
F3,Times10,340.814207302698
F3,Times11,608.2889572223334
F3,Times12,693.6681590887893
F3,Times13,653.5684559023892
F3,Times14,561.5343384587247
F3,Times15,612.8538186770002
F3,Times16,441.5280576245382
F3,Times17,819.6469029678112
F3,Times18,1138.0898742424602
F3,Times19,442.0962770254769
F3,Times20,633.5709497645005
F5,Times1,374.6779135272118
F5,Times2,165.62146004925464
F5,Times3,351.07328118912176
F5,Times4,205.39339604026898
F5,Times5,351.1394532436904
F5,Times6,325.43401286781545
F5,Times7,347.3733583326883
F5,Times8,348.32073377111107
F5,Times9,276.30427963053495
F5,Times10,185.61451251678764
F5,Times11,486.03932963418106
F5,Times12,329.9098042175317
F5,Times13,470.0351243357548
F5,Times14,362.59366264075675
F5,Times15,217.9778637447654
F5,Times16,235.5132033116972
F5,Times17,274.2213480869605
F5,Times18,152.6870956762427
F5,Times19,256.2449972877328
F5,Times20,290.0148023998918
F6,Times1,1284.318039430489
F6,Times2,1624.347200508339
F6,Times3,1481.1319618909408
F6,Times4,1032.395597822036
F6,Times5,446.7847221585882
F6,Times6,728.8973706062931
F6,Times7,2832.8023428572474
F6,Times8,689.6219144618659
F6,Times9,1429.4213881168557
F6,Times10,1144.0414496617298
F6,Times11,839.2571053883049
F6,Times12,787.0181103619968
F6,Times13,421.574696431918
F6,Times14,768.5555399915231
F6,Times15,924.1600901009527
F6,Times16,353.5497618236133
F6,Times17,580.3741934282972
F6,Times18,636.0874091491775
F6,Times19,670.5295409194999
F6,Times20,1093.1289211694716
F7,Times1,16.379622591019622
F7,Times2,15.41695151859327
F7,Times3,15.07868450680257
F7,Times4,19.674807452963716
F7,Times5,11.61636931034859
F7,Times6,10.149358866962633
F7,Times7,14.106567744697593
F7,Times8,12.008569887924054
F7,Times9,21.751726134757646
F7,Times10,17.23257393741619
F7,Times11,6.326292315133967
F7,Times12,15.176130890534813
F7,Times13,6.947664842403722
F7,Times14,12.941681720500933
F7,Times15,15.43688080068193
F7,Times16,11.836584654175937
F7,Times17,10.330920494808963
F7,Times18,17.188844441637865
F7,Times19,16.977207076638226
F7,Times20,9.914556478089924
F11,Times1,3215.5886574243677
F11,Times2,1162.6928526934194
F11,Times3,11201.61796261746
F11,Times4,4909.170833081913
F11,Times5,5724.71977051874
F11,Times6,3180.0370938403507
F11,Times7,7694.481067835673
F11,Times8,5712.522415530308
F11,Times9,3973.327503858537
F11,Times10,3549.206342799693
F11,Times11,3951.937488318574
F11,Times12,3988.7504528624077
F11,Times13,2723.836047385472
F11,Times14,4259.022541826005
F11,Times15,5346.969340751125
F11,Times16,4243.37012393795
F11,Times17,5340.192070380148
F11,Times18,3597.0134047404995
F11,Times19,4189.369565077565
F11,Times20,5941.34162330898
F12,Times1,731.5450398658529
F12,Times2,514.3403527657653
F12,Times3,1779.7147060105283
F12,Times4,1231.1056699601309
F12,Times5,509.7830817047505
F12,Times6,422.67065958075324
F12,Times7,580.0885623983721
F12,Times8,617.2477884522185
F12,Times9,1173.279868841563
F12,Times10,461.5864859853608
F12,Times11,1221.2157543402807
F12,Times12,638.0749899856324
F12,Times13,1062.0955303763324
F12,Times14,1021.0574806499963
F12,Times15,1186.9266803449086
F12,Times16,422.62255906886924
F12,Times17,1308.5233006221674
F12,Times18,1156.5625357032472
F12,Times19,1025.9273496807832
F12,Times20,529.0498099120958
F13,Times1,417.9791559815561
F13,Times2,592.0613162383312
F13,Times3,348.27648032929005
F13,Times4,813.1693644242982
F13,Times5,480.22708346763613
F13,Times6,600.76879731646
F13,Times7,409.23251943137774
F13,Times8,449.05589476283484
F13,Times9,474.4833290018311
F13,Times10,398.06956292806046
F13,Times11,716.0754604326569
F13,Times12,379.28455109358447
F13,Times13,476.8098325932473
F13,Times14,1064.5964936277776
F13,Times15,466.1668796607241
F13,Times16,462.2425198836665
F13,Times17,410.1208263594236
F13,Times18,461.06971241538986
F13,Times19,581.020100274784
F13,Times20,939.1061017640111
F14,Times1,4.809758009772143
F14,Times2,17.940613572821537
F14,Times3,13.911332281555618
F14,Times4,6039.271179758924
F14,Times5,0.9701265538421922
F14,Times6,6.854155904963932
F14,Times7,18.385464880438402
F14,Times8,30.09669839975287
F14,Times9,1.2010852413153685
F14,Times10,1.936526007175435
F14,Times11,8.477277530521427
F14,Times12,15.140008375993467
F14,Times13,0.6983833559000985
F14,Times14,4.089539018571362
F14,Times15,0.0
F14,Times16,1.4785595478277394
F14,Times17,9.483580640439367
F14,Times18,1.1972570188544722
F14,Times19,21.241081013643807
F14,Times20,21.77472839071302
F15,Times1,0.2249577868597597
F15,Times2,3.3159162550177905
F15,Times3,0.0
F15,Times4,1.999063819177319
F15,Times5,14.388197681244892
F15,Times6,0.0
F15,Times7,0.6256366668715843
F15,Times8,85.80324302766532
F15,Times9,2.867446322623369
F15,Times10,26.701470493098267
