,,Combination1
F1,Times1,52.17082747525781
F1,Times2,37.87363088149095
F1,Times3,47.52423483318867
F1,Times4,56.46178992344123
F1,Times5,42.45690295727078
F1,Times6,57.49509023877201
F1,Times7,41.846801429746606
F1,Times8,57.76947237917042
F1,Times9,32.304590434648176
F1,Times10,37.55437341807374
F1,Times11,32.93866970810097
F1,Times12,38.96725849190979
F1,Times13,36.22978373236887
F1,Times14,32.32819255324091
F1,Times15,30.283574994417684
F1,Times16,42.734248725196885
F1,Times17,31.13147660599306
F1,Times18,53.670565733121904
F1,Times19,35.062098031377694
F1,Times20,27.733356457795367
F2,Times1,25.98891527193482
F2,Times2,23.444791143145704
F2,Times3,24.057689430020698
F2,Times4,21.85834721936616
F2,Times5,24.976975661191414
F2,Times6,25.013741336209243
F2,Times7,23.1106196205621
F2,Times8,27.006831542539846
F2,Times9,25.342190974025264
F2,Times10,20.86779407823305
F2,Times11,20.39169384580529
F2,Times12,22.639300078793045
F2,Times13,20.702735675181337
F2,Times14,20.12547215379041
F2,Times15,24.874816652509416
F2,Times16,24.60785466908987
F2,Times17,24.855037673725537
F2,Times18,22.10302038369296
F2,Times19,22.29586712833706
F2,Times20,23.75911871743773
F3,Times1,1645.9020214439415
F3,Times2,1578.0477997765831
F3,Times3,1755.4161948775081
F3,Times4,2341.9773038559456
F3,Times5,1753.14407604553
F3,Times6,1763.9013468542912
F3,Times7,1847.9596989564754
F3,Times8,2438.8875983239477
F3,Times9,2180.950618171076
F3,Times10,1824.739965981818
F3,Times11,2337.059668225703
F3,Times12,2689.4453794246688
F3,Times13,2041.1738594315834
F3,Times14,1879.7948186886665
F3,Times15,1881.2261754678887
F3,Times16,1879.6499594046204
F3,Times17,1733.122625875437
F3,Times18,1934.5886496528526
F3,Times19,2772.767023456495
F3,Times20,1435.8624513555444
F5,Times1,1103.180723774024
F5,Times2,617.6743269236985
F5,Times3,1232.9430881617968
F5,Times4,1906.8941768528973
F5,Times5,1123.9385183629079
F5,Times6,2326.0439550951314
F5,Times7,1397.32589075888
F5,Times8,2504.906336272827
F5,Times9,1558.6419334122656
F5,Times10,2091.053799206597
F5,Times11,1236.7790270438668
F5,Times12,3126.658795013621
F5,Times13,1040.96761057688
F5,Times14,1479.9226713069427
F5,Times15,1499.6327548333052
F5,Times16,1765.6150554024694
F5,Times17,4518.49333063473
F5,Times18,1537.5016861115414
F5,Times19,2201.2310768503457
F5,Times20,2074.010610480988
F6,Times1,45.076920924071885
F6,Times2,21.346114406185663
F6,Times3,28.51847686187404
F6,Times4,42.18334248218584
F6,Times5,41.88995037512517
F6,Times6,38.329121696944576
F6,Times7,35.307547343441634
F6,Times8,31.529877280659846
F6,Times9,34.27792211521244
F6,Times10,41.222308963660886
F6,Times11,43.35937217804254
F6,Times12,30.150154576466317
F6,Times13,30.4971632479828
F6,Times14,40.52507634770464
F6,Times15,44.86075615200281
F6,Times16,28.431239212517557
F6,Times17,37.89337838289215
F6,Times18,41.64776938305536
F6,Times19,49.646233031637045
