,0,1,2,3,4,5,6,7,8,9
0,0.43529819124904057,0.4872698961534674,0.5027387314713145,0.36809818604223943,0.4686293593576215,0.5749911170938524,0.4948517681646958,0.5942358632104611,0.48637838162203906,0.5220888200716224
1,0.7246644992758657,0.8589381563583305,0.7246311467956805,0.8413939917325912,0.7317448614754528,0.8663618007205891,0.8753054532934474,0.903685617647791,0.9262966994460478,0.8101118177656876
2,0.899001494413864,0.73525296770942,0.9469000326128565,0.7856210029902182,0.8285673849092157,0.8023505120430459,0.7332005631037948,0.8131190451095012,0.7053607189216092,0.7750266639681636
3,0.5301463727639574,0.4928190585150214,0.5203788942080294,0.480241530263275,0.44792788463390276,0.48513786045011786,0.4627901272828955,0.5300895113545657,0.3905301266890414,0.49686266140828583
4,0.8096567127924581,0.9843233863198493,0.8641127601142553,0.8517269923113615,0.949812728885588,0.841032170707983,0.733482029712749,0.7840993755435405,0.9562961862586612,0.8732244007371693
5,0.7547860940909826,0.920776542646935,0.8710371489308332,0.9793973601025941,0.8819675852935536,1.0613585755295705,0.7387637286639392,0.7917619495522927,0.8552852179264714,0.9221967635246555
6,0.503909047945146,0.5348781368124946,0.48965758180383956,0.5057915804704449,0.5395110666579639,0.6246250951775891,0.5755456529269204,0.5827613636560529,0.4814073553739838,0.4274505269944796
7,1.7675489958719035,1.9084512734167949,1.7255500133781767,1.7247832551899298,1.7430924302327035,1.6162074677640526,1.6995845799850327,1.7505740578327882,1.7509514905039953,1.8017943153357425
8,1.6174586951453713,1.766716526402913,1.8965324086715123,1.7721945755091522,1.8108047346157083,1.8596097087186327,1.7938885242663096,1.4839570929883799,1.6843414081559853,1.796489683978712
9,0.5106372654321756,0.49094754450529,0.587013728297107,0.487127949438701,0.6098227740953054,0.5001743924935994,0.48940120257921105,0.5345910872743143,0.45478557897556593,0.5228253278292504
10,1.6605589861697025,1.6920767931969452,1.4873477403260336,1.799783370231253,1.9412162292031412,1.357325098623031,1.7979353009132129,1.57779219298244,1.4924407549497412,1.8022574265323217
11,1.800628850487592,1.7248773309735634,1.7500277930378736,1.4468360857128189,1.8302936953120437,1.7901411435826908,1.745115112693453,1.6258786723818663,1.7442731879646318,1.7134277331979075
12,0.4449878390379558,0.46972600036953505,0.4715667042565032,0.5230046355053559,0.4418056799832031,0.4702064492698631,0.5130656836399646,0.4247959368166282,0.41973679955931964,0.47710166647494573
13,1.7598703946215628,1.4664091299463928,1.5008300786487692,1.4526339003631659,1.7200551899156333,1.5867629718734468,1.4777996799721618,1.647322532736287,1.676659859974981,1.6350804598642632
14,1.646942488002836,1.9635062748404717,1.785307121809355,1.7843312952362238,1.6602013962229991,1.567094127583716,1.5715517487620503,1.8183733598460188,1.6044984605638366,1.7019428083453327
