Function,Times,combination145,combination182
F1,Times1,5389.89496927341,4.945656806552222e-05
F1,Times2,375.3288785827993,4.953352418411766e-05
F1,Times3,2366.094300245898,4.942480024721169e-05
F1,Times4,1499.348615220092,4.916471882477992e-05
F1,Times5,872.775833263607,4.967217171273417e-05
F1,Times6,3764.616577781703,4.434135679896543e-05
F1,Times7,2368.102889680543,4.776469856083538e-05
F1,Times8,3858.835471674268,4.852909139515634e-05
F1,Times9,1782.947165098727,4.989318055575443e-05
F1,Times10,905.2267804116191,4.913378898052806e-05
F2,Times1,384.2470409186512,242.8199626284854
F2,Times2,451.1769383933638,72.18247563379026
F2,Times3,230.3463704014771,278.3951541630491
F2,Times4,446.69666315069,277.1524613943994
F2,Times5,561.0354309907973,177.0806601722559
F2,Times6,562.7765740360513,204.8224161398938
F2,Times7,415.6311448354039,244.7156525942437
F2,Times8,664.7048369849995,249.4180391383376
F2,Times9,454.2779116727374,201.8071029576945
F2,Times10,445.6876891809957,150.2239766392579
F3,Times1,15428.66939173366,4.523622611740237e-05
F3,Times2,82228.88966231287,4.984628663095502e-05
F3,Times3,199064.1170383187,4.679183825293857e-05
F3,Times4,19617.58592189102,4.989978258820854e-05
F3,Times5,80312.13759866016,4.74898827312086e-05
F3,Times6,37531.82511627479,4.767868072034303e-05
F3,Times7,7570.097021028063,4.647108777405963e-05
F3,Times8,42344.8625460823,4.995148217708162e-05
F3,Times9,52862.11967112184,4.924527914935999e-05
F3,Times10,168290.386175246,4.897831764045175e-05
F4,Times1,50.18208265810335,55.73477132789856
F4,Times2,60.11023092464096,58.48086542724922
F4,Times3,69.17360740524413,50.2814630198077
F4,Times4,59.43444607919127,50.37544687881882
F4,Times5,65.4113524502851,55.62845848170299
F4,Times6,66.22942973937543,59.36018526518247
F4,Times7,55.56548817581967,50.46323118192159
F4,Times8,59.80929250347469,61.37294091141997
F4,Times9,55.79633581559801,58.30740691405096
F4,Times10,58.96287826537828,45.50206361460255
F5,Times1,0.1229981959948013,0.2960556749429519
F5,Times2,9.321863704947976,0.3622520957706368
F5,Times3,1.172392362557943,4.400382121617078
F5,Times4,1.032332810269636,0.3310773274026522
F5,Times5,0.4734513990354796,0.2806477871113768
F5,Times6,1.952158779381595,4.31660307759988
F5,Times7,4.055330113756354,4.326332260173905
F5,Times8,0.4243234814699453,4.236909327968579
F5,Times9,0.05994837260168316,4.291958425341756
F5,Times10,81.0647276042063,0.2503387368304745
F6,Times1,4.835963610867152e-05,4.669453793466686e-05
F6,Times2,3144.541218541457,4.555401833586853e-05
F6,Times3,3719.272284965878,4.895522562728612e-05
F6,Times4,1296.62681901499,4.852283255704666e-05
F6,Times5,2564.726248755377,4.98380322697403e-05
F6,Times6,4739.210750998513,4.950890214552874e-05
F6,Times7,3179.682309285091,4.53174118519116e-05
F6,Times8,1971.800170175052,4.612383349157131e-05
F6,Times9,52.23680055029558,4.329835275679263e-05
F6,Times10,63.3952011321434,4.904738701117225e-05
F7,Times1,91.18217900611347,84.48056918861123
F7,Times2,75.32106736151138,83.77958076574366
F7,Times3,72.56214883937595,75.86742213443863
F7,Times4,135.1031326100912,92.45092903969481
F7,Times5,86.91344289514613,109.2619252597001
F7,Times6,109.5841127312962,79.33493477950861
F7,Times7,77.51153825444632,71.72275849385727
F7,Times8,92.25797427689831,97.95712502146483
F7,Times9,59.63504147241133,163.7551859226702
F7,Times10,95.86166925274352,130.9935575929007
F8,Times1,-14432.16608025661,-14946.98157767146
F8,Times2,-15222.73163141267,-14290.29403728542
F8,Times3,-14786.51138634394,-13979.04250631137
F8,Times4,-14202.52721698365,-15000.77130882862
F8,Times5,-12951.08315814404,-14372.95628674815
F8,Times6,-13548.12045010964,-16328.33648264532
F8,Times7,-15466.80044480349,-13819.61311250852
F8,Times8,-12961.6793116182,-13900.25760728735
F8,Times9,-13875.48765496382,-14906.99325666899
F8,Times10,-13991.06567839001,-14926.28013037663
F9,Times1,180.087013801684,236.7990920836521
F9,Times2,217.8951235525296,226.8496791376737
F9,Times3,179.0920646934388,211.9254656351628
F9,Times4,241.773943542851,173.1224523748287
F9,Times5,292.516608007982,153.2232709670423
F9,Times6,214.9103279056845,212.9201246013118
F9,Times7,215.9053679342685,221.8747263579793
F9,Times8,206.9506040174431,143.2737054343221
F9,Times9,234.8094529940251,204.9609601690262
F9,Times10,219.8850972295753,136.309164010475
F10,Times1,18.3447145857918,16.63910645568398
F10,Times2,17.60462669430827,17.70018115687004
F10,Times3,17.6843615101347,17.1593507705798
F10,Times4,17.22795466432373,17.44001963209876
F10,Times5,17.29301025600641,17.82713334162113
F10,Times6,17.27066882967328,17.70060650033068
F10,Times7,16.25297798485968,18.19226870400684
F10,Times8,16.58025729807405,17.49396679631888
F10,Times9,17.47698614716433,17.16458464959384
F10,Times10,17.67228372893045,17.79467020823244
F11,Times1,270.8249688054167,291.9391810684829
F11,Times2,325.6368215257897,235.5161700373757
F11,Times3,287.8169549807939,357.2151483770319
F11,Times4,409.5708842895236,281.8844372356005
F11,Times5,218.9706701668807,302.0346187499935
F11,Times6,317.3464612591322,221.5433817727032
F11,Times7,307.9141924344232,227.3953857876347
F11,Times8,349.2920744101345,311.4277509912407
F11,Times9,327.3297595589464,350.0721770141326
F11,Times10,349.6608779915512,337.9677339486281
F12,Times1,190.0766928187244,179.9072230909416
F12,Times2,173.1139826921904,180.5355928696188
F12,Times3,196.3912372311788,156.8359924188213
F12,Times4,204.1522611143437,205.0983577204391
F12,Times5,165.8652802019828,187.875683996128
F12,Times6,220.4207763295106,201.6953207644222
F12,Times7,220.403528168356,238.2844578870008
F12,Times8,198.8149185345152,208.9700254549319
F12,Times9,189.4216034204446,164.4103136554941
F12,Times10,181.1719906933776,214.9208130693745
F13,Times1,166.8379698945771,181.0241941985449
F13,Times2,164.201457925008,177.2033853966301
F13,Times3,223.7967548067047,166.0460172897626
F13,Times4,175.385547184016,182.2165291540757
F13,Times5,198.8300022616786,178.6085217038655
F13,Times6,180.7441628629134,179.0453473055443
F13,Times7,161.927993891799,194.0611422422105
F13,Times8,172.2764791391909,198.3088391128043
F13,Times9,229.8132232563868,188.1765478203777
F13,Times10,199.1491762653919,194.1678096639857
F14,Times1,3.968250105568158,13.61860892386139
F14,Times2,10.76318066677915,15.50381680261234
F14,Times3,3.968250105568159,0.9997455838888513
F14,Times4,0.9983780869059345,2.982105156816677
F14,Times5,5.928845125400146,1.992030900220717
F14,Times6,14.56305415736233,10.76318066677916
F14,Times7,7.873992977132194,12.67050581113591
F14,Times8,6.903335694220136,0.9998017476032584
F14,Times9,2.982105156816675,3.968250105568159
F14,Times10,0.9999651300948398,5.928845125400151
F15,Times1,0.0003496399215167623,0.0003486682732008395
F15,Times2,0.0003499234643205911,0.0003475743696866675
F15,Times3,0.02036333934809634,0.0003487828354813862
F15,Times4,0.0203633393481478,0.0003486878954221707
F15,Times5,0.0003499136960503062,0.0003486210134670679
F15,Times6,0.02036333934844094,0.02036333934840799
F15,Times7,0.06470647665892217,0.001594050752154195
F15,Times8,0.0004242941043829931,0.0003494679949962723
F15,Times9,0.02036333934815472,0.0003496698511692983
F15,Times10,0.00122317338120014,0.05654295137703604
F16,Times1,-1.031562861465528,-1.03157521525331
F16,Times2,-1.03157937154034,-1.031610336556138
F16,Times3,-1.031576470435037,-1.031611677662299
F16,Times4,-1.031566747618438,-1.031579479173092
F16,Times5,-1.031562948194961,-1.031585971786282
F16,Times6,-1.031585927050363,-0.2154638239115838
F16,Times7,-1.031609863069151,-1.031601870079647
F16,Times8,-1.031616602107231,-1.031616966192763
F16,Times9,-1.031605909327968,-1.031603387094666
F16,Times10,-1.03155846706343,-1.031590130701021
F17,Times1,0.3980240400108048,0.3979473836240466
F17,Times2,0.3979335647274205,0.3979826567458726
F17,Times3,0.3980253751385519,0.3980225098486425
F17,Times4,0.3979805240214329,0.397899605837047
F17,Times5,0.3980217837691526,0.3978957920733528
F17,Times6,0.3979699365956311,0.3979702464610497
F17,Times7,0.3979239384425703,0.3980288134602787
F17,Times8,0.3979836283394125,0.3979191997558882
F17,Times9,0.3979002185242422,0.397914717464932
F17,Times10,0.3980102803859094,0.3979790448949228
F18,Times1,3.000049540494479,30.00000006801859
F18,Times2,3.000003599779058,30.0000000142634
F18,Times3,3.000032106760863,3.000017359794023
F18,Times4,3.000047885227472,30.00000003051961
