Function,Times,combination198,combination23
F1,Times1,2304.016038602149,4.581117918006935e-05
F1,Times2,1056.300086001973,4.785679084195652e-05
F1,Times3,664.9901273245719,4.984376665952301e-05
F1,Times4,2780.942511731615,4.152791761712097e-05
F1,Times5,2785.600699436606,4.670389108659431e-05
F1,Times6,2370.102883935856,4.864827060368323e-05
F1,Times7,3160.543873227641,4.480390800533101e-05
F1,Times8,3920.604953063208,4.827958172610249e-05
F1,Times9,1282.666295155912,4.898526506519686e-05
F1,Times10,1519.077598873253,4.812917903739084e-05
F2,Times1,384.8867594742659,0.002009839834913763
F2,Times2,407.3404961606822,0.001949578222845971
F2,Times3,384.3317536087281,0.002171053263520906
F2,Times4,421.2080608926526,0.002908676267871335
F2,Times5,273.8326330172699,0.001924301990979649
F2,Times6,548.86638476801,0.001862540967833226
F2,Times7,489.3520295949901,0.001872633817694147
F2,Times8,515.0217983615303,0.002122289508811881
F2,Times9,466.0728714522344,0.002066478189455712
F2,Times10,411.5139854042175,0.002192889744246418
F3,Times1,83812.71040654666,4.951756172420537e-05
F3,Times2,187110.4864708178,4.690026824979798e-05
F3,Times3,177278.3716423197,4.998656556218194e-05
F3,Times4,137839.8836090226,4.881444214280043e-05
F3,Times5,334740.4646740836,4.981839748533051e-05
F3,Times6,47080.07766280541,4.784084935963071e-05
F3,Times7,156165.5594915666,4.946133977085704e-05
F3,Times8,179400.5027387372,4.99503093057623e-05
F3,Times9,329452.9965155293,4.99782429998072e-05
F3,Times10,26825.34389260775,2.880730152925119e-05
F4,Times1,57.71714114838918,44.47258847371435
F4,Times2,51.64646058428718,46.75601417111248
F4,Times3,47.24706765533774,43.29283450879742
F4,Times4,54.43491306314016,36.7578520282938
F4,Times5,44.12941384550611,40.20562847916216
F4,Times6,52.8295849836341,29.44137642356944
F4,Times7,53.63872704718812,40.07629731682589
F4,Times8,60.57544519202179,28.96832920524442
F4,Times9,57.05342035768609,40.34983538379056
F4,Times10,59.55911677430465,40.90627526162935
F5,Times1,26.06676838807113,125.4750625695439
F5,Times2,24.88359870807327,579.9572206291343
F5,Times3,28.06884920117755,95.21885038637723
F5,Times4,22.09988903606896,44.50250132198105
F5,Times5,166.5941758870108,44.37749458272596
F5,Times6,174.6082753994352,44.68419929925798
F5,Times7,27.36625461155591,97.64470805998258
F5,Times8,0.4103458699524924,44.13921945616052
F5,Times9,28.19435680474389,95.03497714815656
F5,Times10,25.14392765932651,32.27008686865316
F6,Times1,3252.235187438327,4.643078646620154e-05
F6,Times2,3476.749376394355,4.959393791451742e-05
F6,Times3,1004.011478330733,4.977671240714777e-05
F6,Times4,3123.008850851573,4.374008959555114e-05
F6,Times5,2314.486659015902,3.941489131081076e-05
F6,Times6,2830.777527644749,4.333854439046233e-05
F6,Times7,1667.385341797899,4.927875800698414e-05
F6,Times8,5918.568626269574,4.980022064534173e-05
F6,Times9,4944.375889436556,4.693573546554166e-05
F6,Times10,3139.704183822276,4.747109235184088e-05
F7,Times1,61.06970905506061,24.61259045566088
F7,Times2,43.44908009782509,26.84152535455983
F7,Times3,58.26305589755485,28.72156595191869
F7,Times4,45.99219813816154,20.42605022486473
F7,Times5,57.72355480442439,24.21423375330556
F7,Times6,55.67178975771091,31.64372186878295
F7,Times7,86.31635621219705,28.30356206109435
F7,Times8,76.34568829098532,27.73324984903125
F7,Times9,64.02268381263924,37.01769569404128
F7,Times10,59.33603411048011,33.76806025359039
F8,Times1,-14138.31971395939,-14075.91421982312
F8,Times2,-14233.9693695626,-14628.73166970687
F8,Times3,-14582.04241094739,-14630.50720033653
F8,Times4,-12800.79750709136,-14275.2400264722
F8,Times5,-14081.05106955586,-14807.75835483353
F8,Times6,-14485.85793873816,-13424.19618429486
F8,Times7,-14329.8122611386,-15377.83290927826
F8,Times8,-15359.17556941041,-16405.9251039233
F8,Times9,-14201.7319710403,-15396.61502660844
F8,Times10,-14562.61488386163,-15064.94800209299
F9,Times1,174.1172847742005,160.1879777855431
F9,Times2,149.2433941027226,180.0871846396263
