Function,Times,combination22,combination59
F1,Times1,4.960887897732168e-05,4.989025710971087e-05
F1,Times2,4.079874937087257e-05,4.871221414148643e-05
F1,Times3,4.930597613954806e-05,4.781257959725027e-05
F1,Times4,4.998066331620533e-05,4.947295543378924e-05
F1,Times5,4.819124108329542e-05,4.915989804965313e-05
F1,Times6,4.811425249413535e-05,3.789374638259212e-05
F1,Times7,4.452977844877514e-05,4.708732803255394e-05
F1,Times8,4.615307976656864e-05,4.640948603186099e-05
F1,Times9,4.932448022172696e-05,4.941017612779859e-05
F1,Times10,4.918333596525125e-05,4.643034157950578e-05
F2,Times1,0.002125317641019253,0.001150015578005148
F2,Times2,0.001824626470654678,0.001233209486149522
F2,Times3,0.002041777828698133,0.001500643751827235
F2,Times4,0.002065190779465376,0.001628417230838397
F2,Times5,0.002269511262767254,0.001225132399915618
F2,Times6,0.002179723676880074,0.001224103793879161
F2,Times7,0.002560294047996681,0.001281911645958589
F2,Times8,0.002224482884458479,0.001547765115455457
F2,Times9,0.002654858706803265,0.001336889598036239
F2,Times10,0.002514392951853461,0.00106573438764701
F3,Times1,4.449415709364411e-05,4.95325031487849e-05
F3,Times2,4.443644944156254e-05,4.902920172923175e-05
F3,Times3,4.990611915166848e-05,3.04645351020206e-05
F3,Times4,4.950202388110258e-05,4.640304469311058e-05
F3,Times5,4.889147761212498e-05,4.858360068763472e-05
F3,Times6,4.997058210570978e-05,4.472715511254005e-05
F3,Times7,4.290209067031155e-05,4.79891285661291e-05
F3,Times8,4.963742277204553e-05,4.915756680409018e-05
F3,Times9,4.990323081137144e-05,4.282175112005861e-05
F3,Times10,4.83823784830495e-05,4.581263720063812e-05
F4,Times1,41.82266383205004,24.0746101744284
F4,Times2,38.54028266641702,29.79768655061963
F4,Times3,34.46683230100867,25.44313584993868
F4,Times4,34.95911374015493,26.21064475492555
F4,Times5,41.26226797398729,30.67978765175936
F4,Times6,34.51359679304583,24.63390068056196
F4,Times7,34.12539450212515,34.15908803712377
F4,Times8,39.65387439733466,23.4227018687116
F4,Times9,41.19891887022537,25.53059882304165
F4,Times10,45.42087480223645,27.62262296553711
F5,Times1,44.81328616103539,28.39534870395272
F5,Times2,561.7963552173547,43.37930355908367
F5,Times3,25.19686430459918,43.42019677061735
F5,Times4,94.71648356367348,43.15776933182534
F5,Times5,44.58055532700813,22.16474183521535
F5,Times6,49.15068951010131,91.765470966269
F5,Times7,41.15693141575962,45.90031588092363
F5,Times8,48.5234542248243,154.0834218666129
F5,Times9,527.3956676416357,93.89748250206658
F5,Times10,143.0567783589357,468.7437177555453
F6,Times1,4.69401736538952e-05,4.844362964560543e-05
F6,Times2,4.614939732849645e-05,4.897210605616857e-05
F6,Times3,4.888836884470217e-05,4.444947550410165e-05
F6,Times4,4.87677141956155e-05,4.894279614215685e-05
F6,Times5,4.865996062329942e-05,4.898731427761852e-05
F6,Times6,4.75554641224232e-05,4.842924387247734e-05
F6,Times7,4.911178126090028e-05,4.965675511838015e-05
F6,Times8,4.557090508895609e-05,4.91939886032344e-05
F6,Times9,3.807734112562582e-05,3.845751025892153e-05
F6,Times10,4.813588483558316e-05,4.758418564753558e-05
F7,Times1,20.52714621180831,21.97965820913643
F7,Times2,28.26881666311927,23.54702682081883
