,,Combination1
F1,Times1,0.0010675744662405932
F1,Times2,0.002634314147154639
F1,Times3,0.0020724319540548755
F1,Times4,0.0026955964248790106
F1,Times5,0.0029351572263353917
F1,Times6,0.002647347752002415
F1,Times7,0.002678964233390595
F1,Times8,0.003563347941461021
F1,Times9,0.0025682202590455745
F1,Times10,0.002807179468203055
F2,Times1,0.230014875773792
F2,Times2,0.29462191886225775
F2,Times3,0.29189436368847343
F2,Times4,0.2174806020495022
F2,Times5,0.1699252806967491
F2,Times6,0.19773683341337234
F2,Times7,0.2526751981941531
F2,Times8,0.22623413694398367
F2,Times9,0.21969445861374737
F2,Times10,0.28978560201975856
F3,Times1,0.12690841732018798
F3,Times2,0.09667212751667847
F3,Times3,0.1552289441360208
F3,Times4,0.07738030992787677
F3,Times5,0.07705807886996305
F3,Times6,0.09473755575678619
F3,Times7,0.13357027293625484
F3,Times8,0.11735625410768569
F3,Times9,0.08641917032884786
F3,Times10,0.062092140526278004
F4,Times1,0.2149125035010297
F4,Times2,0.3007643018495205
F4,Times3,0.21840607290059788
F4,Times4,0.17643517405482145
F4,Times5,0.20922870860032702
F4,Times6,0.25468831119025925
F4,Times7,0.2541055852779628
F4,Times8,0.17659008040623092
F4,Times9,0.2349609751290015
F4,Times10,0.1871376803704461
F5,Times1,94.49411832136066
F5,Times2,100.09071937280153
F5,Times3,75.49953070879499
F5,Times4,177.1321407651998
F5,Times5,70.24784318146219
F5,Times6,1.39985109525704
F5,Times7,47.35278417960433
F5,Times8,145.19139373101953
F5,Times9,76.23268231625187
F5,Times10,151.16298694385978
F6,Times1,0.0019945436480309684
F6,Times2,0.0026887232476847443
F6,Times3,0.0022128484975428046
F6,Times4,0.0016812495493105201
F6,Times5,0.0017116999216707297
F6,Times6,0.0019830522109445295
F6,Times7,0.002369220404917609
F6,Times8,0.0024465680094269797
F6,Times9,0.0018602158683905046
F6,Times10,0.0012545414297792858
F7,Times1,9.746807313268014e-05
F7,Times2,9.760126510552895e-05
F7,Times3,8.434874859744124e-05
F7,Times4,9.79823383497775e-05
F7,Times5,9.922506491792081e-05
F7,Times6,8.950108235797745e-05
F7,Times7,9.615413238895543e-05
F7,Times8,8.760318073953497e-05
F7,Times9,9.365903098349536e-05
F7,Times10,9.970129260273288e-05
F8,Times1,-18343.496637875985
F8,Times2,-18106.615582095576
F8,Times3,-18580.37037831132
F8,Times4,-18106.61618641678
F8,Times5,-18817.24921633057
F8,Times6,-18461.93059294021
F8,Times7,-18225.05583016529
F8,Times8,-17632.864121091225
F8,Times9,-18935.6851138289
F8,Times10,-18698.810083040655
F9,Times1,0.0008472952806091172
F9,Times2,0.0015432642018691212
F9,Times3,0.000899933673460751
F9,Times4,0.0006476002228215094
F9,Times5,0.0012788993443635377
F9,Times6,0.0016155471625936002
F9,Times7,0.0010545619050255084
F9,Times8,0.0009359705301754673
F9,Times9,0.001261720895604057
F9,Times10,0.0011556863083175273
F10,Times1,0.011609295216288729
F10,Times2,0.009787989717342072
F10,Times3,0.007465277567320072
F10,Times4,0.00801551323749905
F10,Times5,0.007847987404538515
F10,Times6,0.00977954388468305
F10,Times7,0.008698935351979742
F10,Times8,0.01034868643886
F10,Times9,0.008930972275933868
F10,Times10,0.010053296626988839
F11,Times1,0.001886695866041621
F11,Times2,0.009927906894982463
F11,Times3,0.04373044446965779
F11,Times4,0.026659875843104808
F11,Times5,0.0035084806267077218
F11,Times6,0.0036439142415908288
F11,Times7,0.014060241248695537
F11,Times8,0.00213337513397327
F11,Times9,0.003430512049374168
F11,Times10,0.0022929121979401446
F12,Times1,8.795758510926598e-05
F12,Times2,8.25140222865359e-05
F12,Times3,8.153219054565875e-05
F12,Times4,9.94562046098956e-05
F12,Times5,9.892886170242496e-05
F12,Times6,6.172554979085742e-05
F12,Times7,9.179485712432586e-05
F12,Times8,9.636709721752947e-05
F12,Times9,9.148268536922824e-05
F12,Times10,9.826723643327159e-05
F13,Times1,0.00012112708510490181
F13,Times2,9.449585558071281e-05
F13,Times3,0.00016076613279969757
F13,Times4,0.0006667889876449374
F13,Times5,9.911049786238418e-05
F13,Times6,0.0002682746801402875
F13,Times7,0.00014493593442684054
F13,Times8,0.00019995395778330544
F13,Times9,9.577066927086026e-05
F13,Times10,0.00021827716307536195
F14,Times1,0.9980038382286875
F14,Times2,0.9980038383097897
F14,Times3,0.9980038390410131
F14,Times4,0.9980038380295211
F14,Times5,0.9980038387201104
F14,Times6,0.9999170440536106
