,,Combination1
F1,Times1,0.0
F1,Times2,4.01431374233913
F1,Times3,14.259444870207226
F1,Times4,7.201496267686512
F1,Times5,0.0
F1,Times6,22.59124330139178
F1,Times7,0.0
F1,Times8,12.032111137028668
F1,Times9,15.564961035725561
F1,Times10,26.36227544820192
F2,Times1,0.0
F2,Times2,22.194273746729777
F2,Times3,12.311982008722385
F2,Times4,0.0
F2,Times5,0.39607548944916005
F2,Times6,0.0
F2,Times7,20.054553654106563
F2,Times8,36.296367130608694
F2,Times9,0.0
F2,Times10,1.2984629467349162
F3,Times1,0.0
F3,Times2,38.260423013227545
F3,Times3,0.0
F3,Times4,0.0
F3,Times5,12.335930865763162
F3,Times6,1.3434069214074962
F3,Times7,24.8012431844059
F3,Times8,0.0
F3,Times9,0.0
F3,Times10,36.24834627110804
F4,Times1,36.611880268551594
F4,Times2,56.4542960864896
F4,Times3,3.8645940330610573
F4,Times4,17.502234816536372
F4,Times5,0.0
F4,Times6,18.902700707953716
F4,Times7,22.759400916771668
F4,Times8,0.26903117909183905
F4,Times9,19.4845224206152
F4,Times10,0.7833159302937349
F5,Times1,2.7791933893372933
F5,Times2,0.0
F5,Times3,1.590671283218406
F5,Times4,2.196348672783729
F5,Times5,0.0
F5,Times6,9.61040591182115
F5,Times7,4.524713138654152
F5,Times8,0.0
F5,Times9,0.0
F5,Times10,3.8011173153094084
F6,Times1,23.643568643753316
F6,Times2,160.48472050976966
F6,Times3,59.223927849098544
F6,Times4,35.14814092579521
F6,Times5,28.63076537818788
F6,Times6,85.6340065092756
F6,Times7,16.96153524819198
F6,Times8,129.0588915304422
F6,Times9,62.90355124227679
F6,Times10,12.934421064305468
F7,Times1,2.9842910150325404
F7,Times2,2.5895008960546786
F7,Times3,2.6395200849948472
F7,Times4,5.959404333617234
F7,Times5,7.150107944362929
F7,Times6,2.7420163947354985
F7,Times7,4.640799308680652
F7,Times8,2.290307203947006
F7,Times9,8.10736049929429
F7,Times10,3.3826244992092884
F8,Times1,86.38634983535313
F8,Times2,45.799241783324135
F8,Times3,0.0
F8,Times4,100.09814588406545
F8,Times5,220.1334191055836
F8,Times6,212.83129293753782
F8,Times7,0.0
F8,Times8,150.82634004835882
F8,Times9,0.0
F8,Times10,209.7197592306482
F9,Times1,1.3153774822094275
F9,Times2,0.5395803622770222
F9,Times3,0.23939474738675703
F9,Times4,1.7803254201632004
F9,Times5,0.0
F9,Times6,0.0
F9,Times7,1.9453454668395556
F9,Times8,0.0
F9,Times9,1.656272692185446
F9,Times10,1.0732480913846167
F10,Times1,12.221174446571128
F10,Times2,1.1081888791629064
F10,Times3,6.914949651821859
F10,Times4,0.0
F10,Times5,9.6519088478325
F10,Times6,3.803016220875521
F10,Times7,0.0
F10,Times8,0.0
F10,Times9,11.277179504676473
F10,Times10,13.64654536154102
F11,Times1,130.52303027134388
F11,Times2,244.4196785990654
F11,Times3,2.3170120387379676
F11,Times4,164.6753093779987
F11,Times5,0.0
F11,Times6,41.81623773437175
F11,Times7,195.0993796788708
F11,Times8,0.0
F11,Times9,161.84559365425872
F11,Times10,60.92132449859787
F12,Times1,0.6803538248862494
F12,Times2,14.052140950475307
F12,Times3,4.234335491151031
F12,Times4,2.0251914680062666
F12,Times5,0.7396450045438377
F12,Times6,1.879280630327112
F12,Times7,3.4465133756201003
F12,Times8,1.8802269123385789
F12,Times9,1.3538396180771586
F12,Times10,3.325517554450013
F13,Times1,1.0274038568400528
F13,Times2,0.0
F13,Times3,11.231394713575213
F13,Times4,1.5368015210928596
F13,Times5,12.500384877821226
F13,Times6,0.3766520154283657
F13,Times7,0.10343205681284717
F13,Times8,0.0
F13,Times9,0.1295503940932874
F13,Times10,0.6162824323090788
F14,Times1,0.0
F14,Times2,8.328174760466268
F14,Times3,20.974308466170896
F14,Times4,0.7085786773203964
F14,Times5,0.0
F14,Times6,1.7866492104499017
F14,Times7,50.855475924996874
F14,Times8,3.652062939584127
F14,Times9,24.275022184749997
F14,Times10,7.345766391802602
F15,Times1,0.5677082247257774
F15,Times2,0.23094849728722164
F15,Times3,0.0
F15,Times4,9.10317109404717
F15,Times5,0.5810814140323775
F15,Times6,1.8359511061587495
F15,Times7,0.3409622935779509
F15,Times8,0.09485000194161536
F15,Times9,0.7679972029282301
F15,Times10,0.05468233664072816
F16,Times1,0.6248590165415671
F16,Times2,1.5382983480282566
F16,Times3,0.40484123889177304
F16,Times4,1.297636130901062
F16,Times5,1.498376536152527
F16,Times6,0.12632529939336795
F16,Times7,0.6138867400518198
F16,Times8,1.365330570052933
F16,Times9,0.9030974517760383
F16,Times10,0.4643057115523704
F17,Times1,0.09517985723622324
F17,Times2,0.5596916329361439
F17,Times3,2.870440946780911
F17,Times4,10.244391083588328
F17,Times5,25.67193970755731
F17,Times6,5.396272782562386
F17,Times7,3.055399839431994
F17,Times8,0.0
F17,Times9,3.447230001734419
F17,Times10,2.3835801357900013
F18,Times1,0.013106796485355897
F18,Times2,0.03594570201280156
F18,Times3,0.6454382011543667
F18,Times4,0.19609292976715023
F18,Times5,0.8614608608285523
F18,Times6,0.007925986899917747
F18,Times7,0.0903106933037976
F18,Times8,0.1193068510092331
F18,Times9,0.049683028649410856
F18,Times10,0.060450749368607504
F19,Times1,0.12400995824719885
F19,Times2,9.090061788092175
F19,Times3,0.0
F19,Times4,0.035509577559106775
F19,Times5,48.24491575900171
F19,Times6,0.0
F19,Times7,0.07375527034612261
F19,Times8,6.526991070514853
F19,Times9,24.615151065192737
F19,Times10,0.059840970050275444
F20,Times1,0.11261920591382212
F20,Times2,0.148807062055358
F20,Times3,1.4979301050844769
F20,Times4,0.0
F20,Times5,0.648997331413345
F20,Times6,0.20569935116857935
F20,Times7,0.15031920051222514
F20,Times8,0.04427827682557745
F20,Times9,0.0
F20,Times10,0.02901803245434742
F21,Times1,0.15726730189745775
F21,Times2,0.20409117967451618
F21,Times3,0.13589212643522286
F21,Times4,0.0
F21,Times5,0.7427440513213952
F21,Times6,0.1510341898557006
F21,Times7,0.04594080993316174
F21,Times8,0.2730248538973181
F21,Times9,2.0305731678569896
F21,Times10,0.3470239800155204
F22,Times1,0.25247918716749407
F22,Times2,0.10654397731907128
F22,Times3,0.12901022258253425
F22,Times4,0.21364667058632802
F22,Times5,0.23313412046392656
F22,Times6,0.22879691047480918
F22,Times7,0.06511432713741927
F22,Times8,0.0
F22,Times9,0.3024212258419108
F22,Times10,0.31891452281543997
F23,Times1,0.1320586271048283
F23,Times2,0.8777215939147054
F23,Times3,0.15901396286432323
F23,Times4,0.0
F23,Times5,0.040395741745555824
F23,Times6,1.7899138555978833
F23,Times7,0.1384778641037201
F23,Times8,0.008600186606980031
F23,Times9,0.299823963066181
F23,Times10,0.049088275312381136
