,,Combination1
F1,Times1,0.002860195080188071
F1,Times2,0.0018244676128047574
F1,Times3,0.002364674976116912
F1,Times4,0.0025433445640307274
F1,Times5,0.0015815378581448606
F1,Times6,0.0027875964393664823
F1,Times7,0.0029200285091852914
F1,Times8,0.0029595407221245868
F1,Times9,0.00374056467305694
F1,Times10,0.002050459331574606
F2,Times1,0.23835350535967595
F2,Times2,0.22327519630268658
F2,Times3,0.24523277018712142
F2,Times4,0.24982489382704853
F2,Times5,0.23073405251268123
F2,Times6,0.2286298288167464
F2,Times7,0.24584303457439735
F2,Times8,0.2927896559667831
F2,Times9,0.30280054012066976
F2,Times10,0.2887300388898433
F3,Times1,0.17036441951666986
F3,Times2,0.10220050790139082
F3,Times3,0.10537316552427932
F3,Times4,0.12099407846910337
F3,Times5,0.119129944601322
F3,Times6,0.07012029705435079
F3,Times7,0.1741830146741041
F3,Times8,0.12394587775157116
F3,Times9,0.11844352237498797
F3,Times10,0.06443009435727301
F4,Times1,0.22240355278464652
F4,Times2,0.24989753802327197
F4,Times3,0.22130069581916734
F4,Times4,0.20621047422279637
F4,Times5,0.2378702672350541
F4,Times6,0.23540479911882706
F4,Times7,0.24525084744711023
F4,Times8,0.2189698923032969
F4,Times9,0.1913215708917972
F4,Times10,0.2276986979386008
F5,Times1,146.1411656119542
F5,Times2,78.04237616626564
F5,Times3,46.26450910481412
F5,Times4,148.31313424048682
F5,Times5,96.89303494047314
F5,Times6,97.20886002950982
F5,Times7,141.3045882759891
F5,Times8,104.72114858351397
F5,Times9,92.36906376574012
F5,Times10,16.651891197802588
F6,Times1,0.0025213269185591996
F6,Times2,0.002225353459265266
F6,Times3,0.001741460863983084
F6,Times4,0.0022080246919827158
F6,Times5,0.0025774261741553987
F6,Times6,0.0036803567254446216
F6,Times7,0.0017843982399571906
F6,Times8,0.0014559232761785317
F6,Times9,0.0037028693867574352
F6,Times10,0.0034975131006351034
F7,Times1,9.998985262261397e-05
F7,Times2,8.191251357341701e-05
F7,Times3,9.13046773754117e-05
F7,Times4,9.708531706532081e-05
F7,Times5,8.656218811426854e-05
F7,Times6,9.40694351387443e-05
F7,Times7,9.810499008347963e-05
F7,Times8,8.903994925501384e-05
F7,Times9,9.143034823768525e-05
F7,Times10,9.879380539691587e-05
F8,Times1,-18225.056567904423
F8,Times2,-17869.74302606213
F8,Times3,-18106.61920370874
F8,Times4,-18461.935660027695
F8,Times5,-17988.180044686782
F8,Times6,-18106.616577004315
F8,Times7,-18225.055639413622
F8,Times8,-18225.05663178895
F8,Times9,-18935.687066054208
F8,Times10,-18461.93455740856
F9,Times1,0.0010880737841727495
F9,Times2,0.0010460571698356347
F9,Times3,0.0018019638041550934
F9,Times4,0.0010377837892860953
F9,Times5,0.0011953683033425477
F9,Times6,0.0012996276064907164
F9,Times7,0.0018897350849194083
F9,Times8,0.0017519999305513068
F9,Times9,0.0010771807028504554
F9,Times10,0.0008292968339986828
F10,Times1,0.007843436601525866
F10,Times2,0.009527305350498949
F10,Times3,0.007113189671507314
F10,Times4,0.00980422506399492
F10,Times5,0.008830203156747984
F10,Times6,0.007990087148556313
F10,Times7,0.008730500219943593
F10,Times8,0.012403025096318743
F10,Times9,0.006633657030398865
F10,Times10,0.010156093447708514
F11,Times1,0.009293959644509409
F11,Times2,0.0028789526375070373
F11,Times3,0.0031085778132310393
F11,Times4,0.003211979605175941
F11,Times5,0.03268299236298189
F11,Times6,0.0016116088051379984
F11,Times7,0.03067779315928909
F11,Times8,0.005129253322316729
F11,Times9,0.01375059216334129
F11,Times10,0.0031056521971916107
F12,Times1,9.834382847668063e-05
F12,Times2,8.100672812059897e-05
F12,Times3,9.268330329912886e-05
F12,Times4,4.4972872138530796e-05
F12,Times5,1.9593474193503867e-05
F12,Times6,9.96461699768113e-05
F12,Times7,8.66640237166858e-05
F12,Times8,8.672739815688754e-05
