,,Combination1
F1,Times1,0.0008306790044363357
F1,Times2,0.0012170799904132796
F1,Times3,0.0007922819132339698
F1,Times4,0.000982967224100159
F1,Times5,0.0007775892429696758
F1,Times6,0.0012131089085678295
F1,Times7,0.0011086769543405953
F1,Times8,0.001616700891340976
F1,Times9,0.0012118765523446596
F1,Times10,0.0017622242444108214
F2,Times1,0.1702380529519913
F2,Times2,0.1898291035725386
F2,Times3,0.1602501907394561
F2,Times4,0.12681259690273383
F2,Times5,0.1589280752355146
F2,Times6,0.12608410135319043
F2,Times7,0.1853923872244748
F2,Times8,0.19283679308183496
F2,Times9,0.23175418527190797
F2,Times10,0.16440716863260904
F3,Times1,0.06168764722883005
F3,Times2,0.06159230792070528
F3,Times3,0.0700552826402318
F3,Times4,0.05845879689373499
F3,Times5,0.060442050606927034
F3,Times6,0.09194901926862353
F3,Times7,0.05361848711523959
F3,Times8,0.04277741316491681
F3,Times9,0.04789352170558343
F3,Times10,0.05629913283114964
F4,Times1,0.13623979524402285
F4,Times2,0.15051839767660805
F4,Times3,0.1926517072163622
F4,Times4,0.18324931247558682
F4,Times5,0.1234282437300796
F4,Times6,0.16724477058745923
F4,Times7,0.16666339497068827
F4,Times8,0.1855171242796423
F4,Times9,0.12905199151668595
F4,Times10,0.17881174074912554
F5,Times1,76.61717301075149
F5,Times2,94.29114342908085
F5,Times3,6.080375052154741
F5,Times4,91.59731498034655
F5,Times5,143.95292916554845
F5,Times6,88.67845351057387
F5,Times7,149.04119850869918
F5,Times8,91.96466719842235
F5,Times9,152.43414613788732
F5,Times10,91.24250839818095
F6,Times1,0.001490832155857899
F6,Times2,0.001115437574895967
F6,Times3,0.0005872996884593886
F6,Times4,0.0014204385968012952
F6,Times5,0.0009334575025345843
F6,Times6,0.0012906604573466572
F6,Times7,0.0011026959306446762
F6,Times8,0.0009298454133175561
F6,Times9,0.0006777267133729327
F6,Times10,0.0009478837384725461
F7,Times1,9.854046539776007e-05
F7,Times2,6.23709341218481e-05
F7,Times3,9.650744014914635e-05
F7,Times4,4.56184703222979e-05
F7,Times5,3.80834560905039e-05
F7,Times6,9.982964038672467e-05
F7,Times7,8.374784767929417e-05
F7,Times8,9.700126244565032e-05
F7,Times9,8.462408801549197e-05
F7,Times10,9.933646439408273e-05
F8,Times1,-18225.059903920865
F8,Times2,-18225.059860329096
F8,Times3,-18698.813246777154
F8,Times4,-18343.495101668843
F8,Times5,-18580.374319889543
F8,Times6,-17988.182773143766
F8,Times7,-18698.81260196595
F8,Times8,-17869.74306486482
F8,Times9,-18698.812419849542
F8,Times10,-17751.30468327287
F9,Times1,0.0005687861203718114
F9,Times2,0.0005356103046292304
F9,Times3,0.00035406289498851606
F9,Times4,0.0006538898201977617
F9,Times5,0.0006725513642447112
F9,Times6,0.0006172754764630639
F9,Times7,0.0009716073345042986
F9,Times8,0.0007207211938542457
F9,Times9,0.0003661898747857606
F9,Times10,0.0007023453584835693
F10,Times1,0.006523945882051407
F10,Times2,0.0053766608700343
F10,Times3,0.005667039538913343
F10,Times4,0.007426871618243069
F10,Times5,0.0056610956513480915
F10,Times6,0.00642073030422452
F10,Times7,0.006426584864811957
F10,Times8,0.006099074085945233
F10,Times9,0.006795451424100207
F10,Times10,0.0063198675125946124
F11,Times1,0.001163376097204627
F11,Times2,0.0013840595950666001
F11,Times3,0.0012113788775705014
F11,Times4,0.00896026676910533
F11,Times5,0.010927703013155488
F11,Times6,0.00170766265232547
F11,Times7,0.0017494533965719539
F11,Times8,0.002600073847825457
F11,Times9,0.016626117628522397
F11,Times10,0.045633771853694105
F12,Times1,3.675637345528151e-05
F12,Times2,7.741411321608362e-05
F12,Times3,9.470043306991604e-05
F12,Times4,9.862731336368926e-05
F12,Times5,5.3345859973482953e-05
F12,Times6,9.986640086513028e-05
F12,Times7,7.135156023517771e-05
F12,Times8,3.8156056592371386e-05
F12,Times9,5.493209990598481e-05
F12,Times10,8.2425867375671e-05
F13,Times1,9.328684525404147e-05
F13,Times2,0.00010109462188898553
F13,Times3,0.00013819359380583414
F13,Times4,8.823331956591833e-05
F13,Times5,0.00018727907535354566
F13,Times6,9.304337226290458e-05
F13,Times7,9.690568647397228e-05
F13,Times8,0.0001047134632406951
F13,Times9,9.949271262074894e-05
F13,Times10,9.950915267187898e-05
F14,Times1,0.9980038377944533
F14,Times2,0.9980038377944507
F14,Times3,0.9980038377944737
F14,Times4,0.9980038377944622
