,0,1,2,3,4,5,6,7,8,9
0,-10.153199055572571,-10.153199083866198,-10.153199154856932,-2.630471655221721,-2.682860306891356,-10.153199635320762,-2.630471649214817,-5.05519767424863,-5.0551975936317,-2.6828603517089578
1,-5.055197685573054,-10.15319909627461,-10.153199457890311,-5.100772126900215,-10.15319850817562,-2.6304716087446396,-10.153198053891789,-10.153199574441112,-2.6828603887841287,-5.055197603851494
2,-2.682860370292867,-2.682860299425024,-5.1007720114753905,-10.153197102776629,-2.6828603018556163,-5.055197163145309,-10.153199159333814,-2.68286036014225,-2.6304716172063913,-5.100772072075401
3,-2.682860387199767,-2.6304714901825466,-5.055197592732774,-10.153199504163632,-2.6828603912196476,-10.15319933537989,-2.6828603582067636,-10.153199643583648,-5.100771804042839,-10.153199597708701
4,-10.153198844740249,-2.6828603854014252,-10.153198163771464,-5.055197571320681,-5.100772050673427,-2.682860395025627,-10.153199585451407,-2.6828603914732208,-2.6828603416495573,-2.6304716625633766
5,-2.630470119460373,-10.153196484972298,-10.153199446089488,-10.153197363650195,-2.6304716551373604,-10.153199071919493,-10.153198365192996,-2.630471506238642,-2.6828603796849197,-5.100771671425658
6,-10.153199355897963,-10.153198039641003,-2.630471637920743,-2.6828603916033633,-2.630471664354338,-2.6828603758204483,-2.682860375595956,-10.153199575316256,-5.05519765381704,-2.682860387066506
7,-10.153199337940775,-10.153198558558545,-5.100771228434634,-5.055197615566457,-5.100771680865753,-10.153199596441725,-10.15319956296616,-2.682860314852865,-10.15319833024865,-10.153199281839498
8,-10.153193962451807,-2.6828602640755643,-10.15319643288204,-5.100770007654296,-10.153193544459738,-10.153194047980246,-10.153197172545374,-10.15318204159168,-2.630471521552586,-5.055197612642457
9,-2.630470355862268,-5.1007720641446594,-2.682860383198986,-10.153199252738368,-2.6828603792518786,-5.10077212695002,-10.153199458501895,-5.100771597751354,-5.05519764148824,-2.6828603922643155
10,-2.682860375283768,-10.153198965349,-2.6304716585085557,-10.153199443968134,-10.153199398328727,-2.6304716361580196,-10.153198997189604,-2.6304716597543276,-2.682860391543208,-10.15319891086478
11,-2.63047155070563,-10.15319885183032,-10.15318462169722,-5.055196217416268,-2.68285924821657,-10.153195727213099,-2.682859718916459,-5.100769343338173,-5.100771481520625,-10.153193540373385
12,-2.6304716072798375,-2.630471656971617,-10.1531995686179,-5.100772092145306,-2.682860376278322,-10.153199472249433,-2.6304716584958423,-10.15319944003567,-2.68286037914056,-5.100771884127845
13,-5.100771878803985,-10.153198894766161,-10.153199635231843,-10.153198819136287,-5.055197555795672,-10.153199367662852,-10.15319943466717,-10.153199479415514,-5.100771505858687,-10.15319888304458
14,-2.6828602099616226,-10.153199106319628,-10.153191527254826,-5.055197160047927,-2.630470829547585,-5.055196281910045,-10.153196078331614,-10.15319216710842,-5.100770571987525,-2.682860240058698
