,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,length_of_local_search,redo_local_search_rate,fitness_function,algorithm,pm_index,Run,fitness
46,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,4,Run7,-10.201544175798023
47,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,4,Run8,-20.30639893984949
48,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,4,Run9,-20.3063991797954
49,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,4,Run10,-5.365720784923024
50,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run1,-5.365720785732836
51,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run2,-20.306399320463704
52,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run3,-20.30639865898477
53,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run4,-20.306398500627296
54,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run5,-10.201544250713486
55,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run6,-5.260943315075252
56,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run7,-20.30639812624004
57,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run8,-20.306399121954787
58,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run9,-5.260943329455315
59,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,5,Run10,-20.306393749379325
60,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run1,413.3941880545984
61,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run2,361.53571730159575
62,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run3,475.96190024713394
63,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run4,714.3990374801475
64,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run5,452.6024235122173
65,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run6,535.3309170203505
66,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run7,390.40338526149947
67,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run8,704.1428021314581
68,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run9,465.6743888749008
69,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,6,Run10,524.3336571290015
70,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run1,667.1012990086329
71,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run2,484.89965863861175
72,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run3,502.25120000960464
73,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run4,776.733169503448
74,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run5,480.4771595432662
75,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run6,658.646057837251
76,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run7,720.4204435565858
77,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run8,627.6772610466767
78,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run9,569.3372160470151
79,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,7,Run10,386.28918287227407
80,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run1,495.23621892415576
81,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run2,481.8669738390701
82,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run3,432.1860289948563
83,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run4,555.2339727940016
84,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run5,692.0433264442247
85,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run6,640.1644826302879
86,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run7,508.8768261687034
87,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run8,409.6815112461021
88,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run9,779.3985612558465
89,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,8,Run10,362.9334868763264
90,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run1,-20.306396147505207
91,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run2,-5.260943275089352
92,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run3,-20.30639869422773
93,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run4,-5.260943263062792
94,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run5,-20.30639829636021
95,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run6,-5.365720764858375
96,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run7,-20.306396603685027
97,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run8,-20.30639923967553
98,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run9,-5.260943319817212
99,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,9,Run10,-10.201543897377826
100,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run1,-5.36572069010911
101,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run2,-10.20154415768112
102,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run3,-20.306398576757
103,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run4,-10.201543891661844
104,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run5,-5.260943277858533
105,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run6,-20.306399175526515
106,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run7,-20.30639866277439
107,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run8,-10.201544011894226
108,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run9,-10.201544085605123
109,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Lamarck,10,Run10,-10.201544065653096
110,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run1,-10.110395330748778
111,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run2,-20.30639652292247
112,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run3,-20.30639892057642
113,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run4,-20.306395144272027
114,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run5,-20.3063941297048
115,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run6,-5.36572075985173
116,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run7,-20.306396867650538
117,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run8,-20.30639083180056
118,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run9,-5.365720610912843
119,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baldwin,11,Run10,-5.365720706564832
120,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run1,677.1849653480739
121,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run2,1004.9396156367612
122,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run3,833.6383708473322
123,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run4,1045.0049041402233
124,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run5,1103.1871363244563
125,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run6,488.89386070616825
126,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run7,998.97440295619
127,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run8,560.7618545524032
128,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run9,904.8619564855636
129,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baseline,12,Run10,751.1270465722517
130,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run1,1215.6146957733736
131,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run2,5488.7239949931545
132,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run3,1150.4291837369751
133,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run4,1229.844571353721
134,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run5,2801.499560242851
135,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run6,1187.6775608027197
136,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run7,1036.286602444608
137,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run8,1243.978881225033
138,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run9,1255.936774106994
139,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Lamarck,13,Run10,4434.993396095986
140,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run1,1309.1953030201034
141,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run2,1237.533377942849
142,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run3,4181.5946480320645
143,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run4,1327.6007505563025
144,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run5,901.8174127829216
145,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run6,1272.8219873678538
146,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run7,1165.3020866774657
147,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run8,916.2281893898768
148,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run9,1209.9902684352126
149,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,5,Baldwin,14,Run10,1235.2212609772102
150,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,15,Run1,-20.306399284090958
151,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0,21,Baseline,15,Run2,-5.260943318752171
