1,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,Algorithm,Function
1029984782.8436224,321877977.7683717,123019578.18633498,68487728.67982227,38557843.44492151,22140465.51794857,11644821.637949029,5625293.8390075555,2958117.2905504033,1675604.4978311907,,,,,,,,,,,Baldwin,F5
977774478.5418066,333765491.5673884,166000497.40245456,91894114.54421529,54671188.05808244,22844796.378377978,14538937.475771423,9047776.978767011,5576039.390607973,2999849.849293733,,,,,,,,,,,Baldwin,F5
905398982.8122437,330494695.8735286,166507453.57982624,97345009.6299025,54776644.18093064,30391137.228898875,16879270.163769215,10279961.36230901,5345819.248689306,2721525.50235153,,,,,,,,,,,Baldwin,F5
988997920.3282304,273722685.8352421,125762318.56183416,64250658.63294433,36012780.23265267,23008773.911209807,14924122.88351505,8162687.595390741,4059192.423848962,2134857.062017788,,,,,,,,,,,Baldwin,F5
1018789089.8506364,247097417.25832674,101475574.55407692,54949230.73091254,30555850.005569536,17430109.998458453,10060427.686050296,6028477.957306733,3292891.85025027,2008060.2271156667,,,,,,,,,,,Baldwin,F5
965818949.4320713,327527531.2741474,174654237.188697,87748314.267517,52944323.44685443,26457048.607492305,14180748.614005284,8085819.322810042,4840789.835036994,3248963.7046806775,,,,,,,,,,,Baldwin,F5
1059637113.2793778,250060566.72565657,124688076.6149845,78991441.37116447,53034334.864991665,22781712.260506857,13479517.836646179,7142659.723271706,3501096.872677722,2275182.6551331975,,,,,,,,,,,Baldwin,F5
1062588669.0614445,261051725.43899158,136380468.23032844,77204487.31908979,44344640.82763905,28527663.506632086,16123599.264201023,8310462.22134747,4353918.19305088,2093962.297100701,,,,,,,,,,,Baldwin,F5
1036861082.4246695,303786646.3483549,121391596.55127786,74884918.61285426,43905545.38138892,25702486.8325738,15098986.596305676,9764953.550257646,5844563.298324708,3330239.6728463243,,,,,,,,,,,Baldwin,F5
995438840.3466811,242986481.3685309,93826974.03149624,56482876.09114793,31982635.713025533,17230599.92849708,9716515.141396068,6035611.662331609,2691875.617979415,1442475.8467618136,,,,,,,,,,,Baldwin,F5
1039491894.3079621,310613369.1822319,106153916.40384583,64408268.97360817,30124279.81049609,15697906.807612583,7773885.225686318,4642021.8462671535,2545643.4837804586,1555517.0118490707,,,,,,,,,,,Baldwin,F5
855774741.2473689,421344653.97221094,231019595.10307184,141974971.51330754,61298859.59850633,33939108.56533066,16762440.453505864,10465328.15261978,5373623.707461909,3427258.7958105695,,,,,,,,,,,Baldwin,F5
1040527711.7921786,269989186.0604869,99468170.46704046,52712297.91490243,24535241.500920795,12789896.848912278,6020588.15264414,2820318.061453872,1740287.7082298908,1104623.7561756524,,,,,,,,,,,Baldwin,F5
1094040068.5784411,335994396.88437116,113483682.3823696,61723627.188326046,36300827.82448414,22122861.11214552,11118839.12367817,7412687.121420729,3500291.9195176805,1901798.522613544,,,,,,,,,,,Baldwin,F5
905312095.0558243,355220239.3681554,126783058.58027534,80840056.12074713,45102496.30657506,29663900.45393388,16358653.422108198,9466927.828103531,6198014.348872729,3627949.0877410676,,,,,,,,,,,Baldwin,F5
1009904916.4158394,307754162.6977028,139631685.43429992,77560191.5802796,34265714.79089649,20295773.095589794,10192751.799755175,5278106.332262464,2929082.1987993834,1639311.653818464,,,,,,,,,,,Baldwin,F5
1052629403.6711506,299455072.76814514,117815863.17606485,55629469.37941366,31647660.47318581,19685834.85819826,9381545.60646411,5337711.257592957,2286706.678575638,1323295.5179559602,,,,,,,,,,,Baldwin,F5
1052926655.2422744,290433480.9966281,119771187.25177832,68976156.08307262,46416027.89216994,20999847.53926978,11387086.253972827,5282636.272463581,3364280.381591191,1734348.2085596423,,,,,,,,,,,Baldwin,F5
814641873.5602694,252590618.5059938,100314864.8575066,57348690.61713184,32728777.494279657,20360782.475451306,10074638.650253188,5534429.247383203,3277053.4180836016,1593862.3542224334,,,,,,,,,,,Baldwin,F5
947329134.0867736,297713824.4584733,164686236.51414883,97186775.73190723,55665487.484484755,32761456.38832987,21312255.17119433,12869973.897910058,7865626.36787136,3656176.7631698838,,,,,,,,,,,Baldwin,F5
1024535267.2575282,294341329.3184305,135187584.30122,65333081.97613105,37040021.37246695,21565418.02177381,10172658.61489434,5718014.742614037,2660778.414513329,1579985.352884723,,,,,,,,,,,Baldwin,F5
951840866.7898425,318369397.73187387,181372949.9753584,101865031.16712542,63549348.66334925,41715028.931497134,29070606.57939509,17273580.480572775,9401972.739645783,4223489.9343286725,,,,,,,,,,,Baldwin,F5
1116350675.9977832,310775144.46777445,125957698.41807948,67074705.67057012,42067707.11097262,23461087.729471844,15845238.121093532,7541060.825335482,3367922.9624465182,1910466.345048042,,,,,,,,,,,Baldwin,F5
1115593431.97261,285853225.16091436,162940570.7378194,93038325.1890789,58293283.53088583,36720562.06883863,21335804.055227313,11244836.70623574,5671465.382257289,2832801.4605615707,,,,,,,,,,,Baldwin,F5
1010186019.3046926,352664450.69738144,152481913.1683332,105491427.89606589,68915949.83790766,38423207.933327295,22451642.576810338,13828520.191399455,7942241.390973416,3836999.192406022,,,,,,,,,,,Baldwin,F5
904968181.7058648,283930985.7361381,134939222.7938663,81747450.08111376,46381776.4362266,26878449.681545302,11813328.713620689,5728903.901539066,3548546.740094495,1659245.7887360386,,,,,,,,,,,Baldwin,F5
956897282.3358966,291792741.07386065,151341002.04082078,79481387.3049686,50061018.4327603,30865585.101797957,18286544.732416898,10216597.65590091,6264763.488347923,3567620.8430890976,,,,,,,,,,,Baldwin,F5
906427139.0975614,279888031.56355256,150147212.29039228,78127471.72772416,39411856.43182227,19852530.053415842,12022299.783078307,6932411.599991709,3359750.992080269,2184195.3074344657,,,,,,,,,,,Baldwin,F5
1056934806.476851,360789063.13054764,180037823.28844467,100437352.3533339,52810984.52437439,33766966.73200788,15237551.89374669,8596311.361956237,3823545.3376472862,2081071.3115770803,,,,,,,,,,,Baldwin,F5
944349967.9006128,253818503.17665082,124679859.7455145,70085125.23151551,43117503.89636517,23307097.516326725,15799603.518096779,8959250.785113035,5120959.148029807,3041636.7576291286,,,,,,,,,,,Baldwin,F5
928744327.3009552,285095379.08329713,145445335.46701565,96181251.02645005,50756990.22513776,30825965.696628563,17621752.351553265,9290577.206592953,5050253.4046401195,2650370.575551504,,,,,,,,,,,Baldwin,F5
1053498076.5717198,416000233.13759965,164464135.5268176,101020358.40728833,62181933.56805088,35865894.86306413,21877945.81736846,12950982.254085494,6519792.094855031,3653672.2963707712,,,,,,,,,,,Baldwin,F5
1057999715.3953892,317107120.175849,166869713.6818165,93967712.3031518,47547230.732168935,30747696.005824454,15509736.344002683,8707825.909910921,5214073.072967601,2686391.00477427,,,,,,,,,,,Baldwin,F5
873269399.0016162,290332169.12723935,131771790.04510023,85805415.77029361,50810864.549431145,29140572.2187167,16491764.700236725,7510837.9668931775,4686290.662205371,2688251.8386221584,,,,,,,,,,,Baldwin,F5
919972638.4192173,412096772.8480659,181217804.78926146,108036964.62502508,67074427.14122082,42002006.54362451,19297361.265804794,11643262.840579132,7830563.571703842,4189738.814087024,,,,,,,,,,,Baldwin,F5
932446300.501299,301688472.2064734,145489083.34130394,80086641.88825989,51873387.319775276,33410648.657212596,22180580.136101816,12296086.351785678,5891341.76429577,3968576.0824742275,,,,,,,,,,,Baldwin,F5
952169795.3768802,273326059.96601945,136746194.38436514,67711968.51807657,33539163.01662688,19142619.867178295,13211602.376508992,7819677.035116061,4142629.7693642094,2362325.0411388236,,,,,,,,,,,Baldwin,F5
1063040861.8916594,274434225.4170452,119058492.00090876,66954850.1085922,39510364.0025419,23735924.398406867,13427604.60010776,8790970.569711901,4469678.180351968,2334844.4420695845,,,,,,,,,,,Baldwin,F5
1174585518.8529785,380787229.21172357,159723716.91342202,85630597.48251346,52515699.23613469,29257946.22844549,15319733.883435044,7905583.862588626,4679603.305861355,2676879.8191583767,,,,,,,,,,,Baldwin,F5
1058326494.2005496,290218408.6266352,106459601.15804172,51536557.88922129,28022672.00838211,15069364.577295996,9516198.87451997,5621224.0360072935,3313432.1619785745,1655889.173041641,,,,,,,,,,,Baldwin,F5
1099434352.5897777,292525985.1349716,145219549.47127995,95551719.4772864,57119423.8624571,26854703.25998737,16607911.951981448,9600830.057708235,5702612.3358391635,2588207.3219559975,,,,,,,,,,,Baldwin,F5
1025558404.9944103,343679990.67995024,118877479.80702329,59911358.15714894,36013361.571049124,19966628.126770575,10993883.09202238,5485984.747572127,2783477.2555836425,1559052.9536322765,,,,,,,,,,,Baldwin,F5
800622100.2245933,247839869.03449926,108284815.45462368,66788813.23727883,34556092.00754229,20348028.79238394,10594167.294849314,5839995.710438293,3335278.558895429,1764537.0223239483,,,,,,,,,,,Baldwin,F5
944319476.4567331,325790839.50696045,165248526.4795216,96580627.78123133,55504961.600922994,33795231.34531092,22108162.26042628,14087969.005844975,7543773.546510894,4132190.8707640683,,,,,,,,,,,Baldwin,F5
1062347484.0068214,353352771.37255156,130060308.39485481,69225046.48128337,45513708.49887778,26327449.645100288,14138214.526857313,7053339.497625858,4499723.8184723295,2584682.8877520254,,,,,,,,,,,Baldwin,F5
953293230.4282664,292035749.14057916,97605849.1608505,53346224.60432571,26079066.13876489,12943361.37943766,7884397.02082808,4621443.282009794,2559787.1833679695,1228314.983658836,,,,,,,,,,,Baldwin,F5
1002631955.2445582,358224635.0651298,177642249.49004498,104590725.60510243,60118038.31616441,32645453.457934428,18614884.772653427,9514544.676717047,4785029.3886928,2391913.8546749563,,,,,,,,,,,Baldwin,F5
1113347465.7767897,362894144.4958219,149480046.42692852,70029567.68344122,34623631.927860156,19244203.441118773,11695902.270580724,6623481.581159106,3334285.213406386,1868959.557416861,,,,,,,,,,,Baldwin,F5
976260991.9112645,348252301.48078257,183283698.75446874,114353226.73116256,64964152.06956658,39692588.69578405,21738968.989184014,11888603.082070008,6137222.225951536,3465821.2189749004,,,,,,,,,,,Baldwin,F5
981852444.6992265,265688491.75975853,89396436.13800704,43412915.91744466,24930020.34104433,13599086.066659031,8426101.482730145,4870836.642599444,2644382.2178418455,1527619.3633155343,,,,,,,,,,,Baldwin,F5
1101339606.3273118,288241289.1924359,128389199.2990922,70399280.75587583,37334835.81047589,21154948.398671567,11215624.07668441,6967431.568039982,4478604.671527933,2106019.2331671207,,,,,,,,,,,Baldwin,F5
1067796304.3577906,307156540.03384477,176778338.8693006,112902424.66007964,62802160.39578481,27290146.076507878,16338706.31048562,8775763.978092082,4227516.385674995,2285455.174974026,,,,,,,,,,,Baldwin,F5
1036250723.3457254,259613574.23471072,144478648.58647808,67250088.53886275,32303600.645622484,19441758.441798285,9626307.381790457,5202931.258403252,2861001.5030284715,1363195.8954543553,,,,,,,,,,,Baldwin,F5
1114257673.450947,377238447.39409894,153910505.21662727,102838151.84023802,64160229.39152158,38370001.44864011,23640963.210638843,11678614.189493341,6016247.25196468,3419232.734218159,,,,,,,,,,,Baldwin,F5
1106630737.473242,319802542.8058907,162121158.29439917,85508783.5730947,48477397.95688096,28689825.059957985,16432468.479523288,9360587.500307592,5623629.796278145,2774026.732151027,,,,,,,,,,,Baldwin,F5
997816070.5795598,292024629.09651214,135932617.10323113,79826498.70096178,43267192.84360022,24582818.312167093,14226064.782528346,8824141.627386387,5246453.2540112715,2854005.5443449956,,,,,,,,,,,Baldwin,F5
927691649.2720591,245244111.60722962,102857289.67664228,67598942.9861729,36176277.10453439,17125027.330720335,10744574.555912245,5449582.0448543755,3004191.892651421,1715596.8760181773,,,,,,,,,,,Baldwin,F5
952805549.3071139,331377072.2925061,175410998.3730228,101082963.72954321,51265248.81301511,30137667.075696297,14354802.110374738,7730835.891945953,4159841.794838592,1912230.587195951,,,,,,,,,,,Baldwin,F5
1095802605.4538085,357510889.77672017,171100516.97758755,84941972.02598847,44613648.04982041,25223180.105485205,13192465.925596235,8090475.640911987,3674051.5897135125,1943672.4137212234,,,,,,,,,,,Baldwin,F5
1013483219.0449705,236530157.3511242,99296222.9979326,45203251.44140212,22699312.293878317,10758850.191220468,6404941.903029939,2615603.4856767063,1485702.0223965421,688793.0627913901,,,,,,,,,,,Baldwin,F5
1130354101.216429,364604886.92418766,201330278.32882473,111220471.11757645,64289737.78326509,33380888.75388107,19849509.43672988,12399950.418086033,6460325.951755,3458170.1798916217,,,,,,,,,,,Baldwin,F5
1132293750.4222655,324053926.2931304,178473048.47254536,98811604.11767042,77353913.59256463,50318635.47011534,26184334.607104354,15358612.085174618,9311720.40049312,4683862.349639089,,,,,,,,,,,Baldwin,F5
1095715214.5217373,316245549.46751255,146677873.4989655,82025698.33115332,51123345.9757732,28957201.42827866,15624314.724387603,9750301.371392356,4497884.702996022,2584448.8550705733,,,,,,,,,,,Baldwin,F5
1066968124.9720448,231624283.43475848,108802830.09009866,68081959.71851227,38389061.96544527,22693426.954960715,12653510.56383614,7223746.828085479,4327870.443217549,2324219.3456944004,,,,,,,,,,,Baldwin,F5
831872518.8414233,298343168.7496329,130145602.78077044,83544269.30752498,55170916.06335703,32390911.687168494,18470826.890636362,10745532.773850689,5624364.999065629,3548941.163874819,,,,,,,,,,,Baldwin,F5
1032303008.4383847,295045580.41066164,124750532.20189683,62789243.10231389,31291059.456805523,19829867.33118308,10823027.193804063,5163106.038082435,2504193.1594142234,1209113.457832846,,,,,,,,,,,Baldwin,F5
1041156123.2784641,284888110.5051863,115322268.7162091,66513754.16674711,33127776.967428505,21237874.882134475,10872746.558501046,6693717.007567011,3800172.239422703,2207204.5105190477,,,,,,,,,,,Baldwin,F5
968658222.8626307,306098750.83515936,121695062.45380582,62827071.20880368,39211715.383185625,19836288.319121823,13338417.427013993,6571818.578416406,3308362.20922676,1767503.0362813338,,,,,,,,,,,Baldwin,F5
1078042755.0585673,321574013.3135224,136269778.97450423,77673362.81191306,41362421.183350176,25919036.65471236,14933862.196613472,8347622.919424808,4914018.688954448,2858192.030324916,,,,,,,,,,,Baldwin,F5
833873146.9403723,257368396.21760595,133139346.22247714,85797675.30312307,50889988.678765446,27794275.0640604,15324057.532094425,8322581.181189343,4993390.129355945,2423239.597123601,,,,,,,,,,,Baldwin,F5
1100404509.7260451,353869886.66518426,152306044.43429708,81154436.34001504,49995890.74075434,24968256.276756678,13110593.821256809,7792510.67144236,4031745.3905418357,2442079.004483398,,,,,,,,,,,Baldwin,F5
1110660159.1547072,388766345.0965377,208839433.32505488,104762945.56918073,67830336.44654268,36998313.037884496,21745069.75757161,12161027.112804191,7611433.215996386,3795934.9425645806,,,,,,,,,,,Baldwin,F5
964394637.6373261,313111292.2559598,106850252.52950394,57880901.48072011,28667817.44889116,16539131.599128783,7127801.689242374,4244720.423601848,2018180.7399313622,1163078.0310687074,,,,,,,,,,,Baldwin,F5
1016994296.8980855,331089838.5483522,150298466.94436786,78315511.4131404,44966587.7809331,25047986.328792125,15274400.641520292,9152215.582852477,4782556.342433204,2797434.1983923824,,,,,,,,,,,Baldwin,F5
1051315610.9999254,359973899.6081547,152092528.5325059,83784799.89558393,54715704.569064885,35034852.8451286,21154299.616058026,11483915.026697291,6529917.5659033675,3891728.0850492488,,,,,,,,,,,Baldwin,F5
1031691135.2570133,329855067.2113215,134718311.89545545,68441203.52817647,29257519.465117075,17772456.486991644,10668385.191208018,6552804.9842028245,3434301.438029488,2138174.7920284206,,,,,,,,,,,Baldwin,F5
895715622.2132138,218694918.69220316,121310204.54971081,71654339.99331504,38311531.626752265,24886393.43603809,11162306.015663596,6591961.993501292,3712905.891655007,2006648.1319120561,,,,,,,,,,,Baldwin,F5
1114068055.1649652,345005680.82408077,149219555.85729602,84055125.93433078,44478539.85300744,26210877.443669684,15844589.224450344,9721878.900583697,5238580.108740844,2486066.410285613,,,,,,,,,,,Baldwin,F5
1030775343.9787357,284354381.59063786,135939935.51952928,66080069.908288285,37129943.20421016,20617127.501399454,11275712.57522372,6643445.099775168,4000233.2909259074,2104870.941804578,,,,,,,,,,,Baldwin,F5
1025041257.4830887,293651561.968838,139000445.7067609,74256755.96496484,36239398.91046484,18525810.493939925,12278622.24219559,6526404.729240544,4005265.665065515,2059545.468328347,,,,,,,,,,,Baldwin,F5
1051087629.9566296,222004226.1303167,125298708.47977582,64239283.76777946,38768410.352266185,23710107.114616785,14423117.280360471,7238735.226632799,3823882.59823434,2044011.4277577423,,,,,,,,,,,Baldwin,F5
1069099930.9659102,319992118.9186001,159562764.40528554,86969586.27020633,42322169.72936957,22304527.128123015,11970888.148729887,8186007.446369087,3957934.598299227,2303378.2770376247,,,,,,,,,,,Baldwin,F5
1062239575.2452176,271911019.20945126,131561814.37916623,84901064.53093877,49416443.43447841,30012073.066286005,16581769.02426508,9899427.588434188,5199487.358949053,3105575.0306179654,,,,,,,,,,,Baldwin,F5
1082226867.0526552,330892152.5831969,149935925.55563378,96477071.49061774,59211762.97189551,35861142.11864987,17486413.094916876,8670563.336494878,5357686.061602934,2864167.541997193,,,,,,,,,,,Baldwin,F5
932043921.2664818,326655001.05022955,142431254.15964064,78806452.84455355,48525262.08446862,27902762.65886906,14026207.321498742,7612377.831315113,4481478.253322693,2190558.246808201,,,,,,,,,,,Baldwin,F5
1105250748.9164858,332368468.2202684,119567467.8384424,62680291.118901104,29641723.700565547,16686112.401700536,9683294.55794717,5378631.182624245,2699133.8356750156,1389644.8027071003,,,,,,,,,,,Baldwin,F5
1068628190.9331119,337110146.228915,135894544.9509333,83395387.00426735,41712606.11569867,23093312.23882868,14824406.90946551,8890273.973927023,5143810.248288209,2628567.894145941,,,,,,,,,,,Baldwin,F5
1017851498.7887721,341599454.4450715,131433565.28505749,77650475.04282825,44299256.79452628,23202693.17281363,13294961.932555797,7570924.144905192,4590604.075061539,2306716.438002638,,,,,,,,,,,Baldwin,F5
1036121447.3618035,293935834.03144515,141256788.8064414,79541070.0593977,39327452.01116218,23527848.2944095,13733516.232942995,6859411.174963281,3938193.376138174,2212402.631943825,,,,,,,,,,,Baldwin,F5
988559964.3189211,296275937.8472393,93316429.74352793,41319090.43351619,23146966.075846802,10911815.055923983,5479871.5633733915,3277803.6568678557,1881856.624000005,1032459.8189394105,,,,,,,,,,,Baldwin,F5
775483992.4045159,299196590.1473557,151474241.16004458,88708644.86242226,56087920.78094081,29266669.25540368,16244289.953253714,9652472.781407863,4730514.239697997,2737455.3951354865,,,,,,,,,,,Baldwin,F5
1050655278.6413842,284760637.6971312,99966622.14551198,54673013.28003642,30306184.97155016,18609302.19884699,10000929.662933325,5462426.709788449,2668706.924984567,1722076.6798559066,,,,,,,,,,,Baldwin,F5
1008149386.0135572,258925964.24662635,93413306.17695399,53169018.66734293,31598310.488903966,16484686.75099331,9426962.809000451,5084523.925418754,2946380.244004274,1820799.6345731132,,,,,,,,,,,Baldwin,F5
1037433870.1619344,227344955.03802818,84824375.91802111,38945851.23126922,22186584.563267894,11975246.35029725,6397187.280945406,3390538.0013681822,1848999.1075392629,925241.051055438,,,,,,,,,,,Baldwin,F5
1088370333.142363,328398362.2763134,99146684.84892029,52696165.18299063,32547917.31604389,16217543.799666118,6406991.911104892,3393166.2541703423,1726604.4968313978,937778.9953387296,,,,,,,,,,,Baldwin,F5
986274740.8671983,336878857.03633434,182955191.75798312,84945356.83170782,50281716.702551596,26213599.243384384,15726628.167678751,9559739.839355635,4995680.056024509,2671483.331282104,,,,,,,,,,,Baldwin,F5
-5411.080244492698,-14095.98861604025,-20528.15537340985,-22516.523586927033,-23916.18730643379,-24668.10182926764,-24993.370579616323,-25367.707368070827,-25966.534125012557,-26223.68761975385,-26550.723206185234,-26788.961052902763,-26918.88113442015,-27098.580772418904,-27281.795681247946,-27461.11299854341,-27485.34187455254,-27535.208679869196,-27648.175669118653,-27687.722272234358,Baseline,F8
-6333.885816398742,-16399.476084373673,-21627.793423599876,-24451.31618332717,-26402.200709804085,-27187.9021182306,-27765.660249887565,-28398.885668090334,-28575.532224301423,-28804.24243396673,-29091.44600222587,-29325.821228649173,-29398.5646802367,-29601.7826544456,-29762.59372321946,-29862.417215966358,-29995.238515938865,-30040.147180451524,-30117.986168236952,-30193.789176580885,Baseline,F8
-4468.925502406944,-15733.870839682413,-21869.077717318254,-25203.518391849164,-26955.463325972916,-27831.596213828136,-28607.073221556577,-28938.802336220706,-29176.76603677489,-29659.47354443367,-30071.689213890124,-30229.51746042624,-30372.810807080492,-30523.41932958837,-30832.737738662803,-30943.979218957713,-31064.50525145389,-31232.56524404181,-31278.211724183115,-31340.987833650117,Baseline,F8
-4321.2055498272575,-15444.250846851568,-22295.219369449704,-25242.259675074292,-26713.582648845782,-27589.012008094367,-28238.786197432513,-28675.866585157866,-29228.72863368014,-29308.629764244644,-29566.737599057753,-29773.073148920103,-29860.548627721157,-29924.33209836665,-29998.88447771776,-30136.331314654046,-30230.112345875186,-30359.71752931931,-30444.453993974334,-30476.46170465168,Baseline,F8
-5964.582825750186,-16761.52312352991,-22070.33734080316,-24999.544318821736,-27246.81772612749,-28509.739557723184,-29541.221285391228,-29837.8621772552,-30200.07112991876,-30309.239117820496,-30674.7319902162,-30808.049283316148,-30942.634682270374,-31040.10141470665,-31124.202304459977,-31354.63931985168,-31439.357095958392,-31491.883279283153,-31588.763269678355,-31624.067078719458,Baseline,F8
-6038.2115483634,-16517.77082586311,-21867.34268110111,-25136.396427492098,-26742.761515001857,-27923.429052156906,-28498.29376569962,-28956.886680942207,-29270.74463680296,-29692.524874485418,-30006.666289806813,-30166.161193861033,-30300.06612262713,-30400.19969384917,-30517.889683790785,-30545.119214447193,-30717.470572983897,-30805.022277356456,-30903.563911168432,-30952.031798458316,Baseline,F8
-6364.232073012313,-16732.743998213682,-21387.945312175125,-23623.499672920792,-25073.821224469226,-25874.414993180962,-26373.162282570156,-26933.355491328213,-27473.671688942388,-27659.54593259461,-27806.80307443525,-28014.776493655765,-28134.071308196915,-28231.495949677425,-28372.22023226838,-28751.840680444282,-28917.339449018433,-29074.696894496843,-29250.318589326285,-29365.722313813072,Baseline,F8
-7557.137220480188,-14281.234370247981,-20964.26423020035,-24199.209797440257,-25975.455346326322,-27001.107243000475,-27335.764278277762,-27977.245653280304,-28018.94039876614,-28320.29216496636,-28712.255797909987,-29115.332663950758,-29258.06413944843,-29375.40815354647,-29497.166147932137,-29636.470927699367,-29699.202309568125,-29753.999842036057,-29847.45388948687,-29939.34891929437,Baseline,F8
-4926.605432750973,-16527.89045720413,-21151.067908170236,-24261.43927712645,-25749.0376060909,-26537.437988648602,-27316.1479681192,-27678.52452977284,-28116.70587127323,-28345.095655950994,-28801.658164362434,-29025.25271069281,-29222.088762700565,-29467.295534347086,-29560.792352683322,-29669.6512562718,-29749.520931073213,-29820.074137368785,-29943.25603156021,-29980.47130191366,Baseline,F8
-6605.614265244253,-16689.52796059152,-22986.93737030868,-24826.83479673438,-26764.189999124566,-27611.60770814378,-28489.234440824952,-28738.37622331287,-28943.029164323485,-29259.852783948543,-29407.478133207245,-29587.492596722383,-29708.510518096824,-29765.214845608098,-30027.960307229558,-30207.198230728263,-30251.89267511137,-30431.89336934399,-30499.310287309814,-30593.052644005536,Baseline,F8
-4512.220903725326,-15888.560020908286,-21598.68290857159,-24870.2957588225,-26453.179976117888,-27822.56979503315,-28792.591279788205,-29404.72854889357,-29788.367243300872,-30006.960346884694,-30408.73870353482,-30631.720138980152,-30890.44779834779,-30972.076849044595,-30991.47713389056,-31114.245618987334,-31161.096471463417,-31304.89099337955,-31433.419733699673,-31521.785346043176,Baseline,F8
-6004.171497502757,-17105.18014936995,-21611.39054396904,-23992.7878834341,-26089.62351725274,-27001.73932856701,-27560.118393903344,-27765.33868534203,-28105.653551249117,-28507.128138116943,-28624.740198183084,-28899.928973482485,-28928.37650910219,-29118.227827476203,-29217.9300503316,-29313.567315321277,-29320.395653973574,-29399.850440480997,-29456.71977414767,-29525.930786842753,Baseline,F8
-5888.431203213091,-15924.026752663953,-21555.89788408288,-23696.447527917644,-25122.428868045852,-25782.615341620833,-26874.55384282387,-27297.16239543072,-27931.56410118661,-28222.765030210492,-28497.675452357427,-28568.46670435962,-28702.70127696683,-28826.505960190163,-29047.3441496759,-29195.612936537094,-29401.44640569874,-29471.30100798786,-29528.054844841816,-29606.47713788653,Baseline,F8
-6329.427787581643,-16629.409964697836,-21532.02238537738,-23612.416060022733,-25079.010360110165,-26338.19161511705,-26846.98254049048,-27453.71978085396,-27945.51633724928,-28114.339471588526,-28428.904645952403,-28633.87567971471,-28828.8434382329,-28950.821056502125,-29215.712913868927,-29322.50744391058,-29483.018651614904,-29612.005092327712,-29732.824821083203,-29866.051629920075,Baseline,F8
-5245.914126990936,-15750.899573705201,-21351.655926218693,-24335.69388587024,-26669.33335798038,-26854.315886421704,-27528.86204927344,-27742.085000780608,-28082.24004430122,-28204.397184420155,-28407.438910053508,-28645.91336242918,-28757.71053702391,-28866.004343489058,-28940.75188311891,-29158.378536602635,-29257.72430714094,-29409.669886425323,-29475.11065293001,-29553.821586405244,Baseline,F8
-4336.419277942412,-17642.975266279765,-21522.2763230654,-25089.33054858864,-26742.10831390408,-27420.03876575794,-27848.93308016572,-28561.65533584599,-28868.20839951885,-29026.896317936982,-29310.220214572902,-29527.666728377997,-29773.151580058537,-29964.458098081675,-30123.357706625593,-30232.461991300617,-30493.76540833985,-30821.018056310462,-30879.085619854683,-30979.6890538216,Baseline,F8
-4878.804736821677,-15789.419295639358,-22130.978205846794,-24131.021816269895,-25431.289185612983,-26064.07264931576,-26711.569337186174,-27208.15448025696,-27504.755964615582,-27719.580963237782,-27886.67623984796,-27959.141227735363,-28118.208675737922,-28382.24151707873,-28584.1824200619,-28662.887676317398,-28727.731949280602,-28779.490230552336,-28901.246522218706,-29012.870121261087,Baseline,F8
-6061.389263977413,-16223.641423464478,-21657.680772771222,-24183.644581035143,-25936.517639956666,-27083.185364185032,-28148.869057335094,-28542.025693188018,-28858.279868823214,-28919.382799496874,-29141.311969021863,-29337.283404877035,-29461.021746149676,-29572.070895919438,-29599.532095078637,-29642.92753081349,-29716.805463698955,-29835.603418804367,-29882.42974561522,-29951.818594668384,Baseline,F8
-5099.112296378082,-14911.265434227746,-21027.049555166806,-23632.473868064444,-25983.05852527771,-27140.162241552243,-27855.047318424495,-28520.87225975979,-28850.47557477272,-29320.568540135904,-29512.462071190697,-29850.244701871794,-30079.97144964698,-30253.36894196227,-30374.498114151364,-30441.23109676938,-30471.568848722618,-30500.992666172406,-30608.049312270163,-30626.573811934188,Baseline,F8
-7935.710810286339,-14848.769812964449,-21205.72664088799,-24106.285210989412,-25238.884274511252,-26459.491175070823,-27177.933735644372,-27766.85905810352,-28200.465871617373,-28550.153818258277,-28708.2546219671,-28980.363310702927,-29079.73125310711,-29200.994915420957,-29234.08930856654,-29569.19391623208,-29747.928164670586,-29851.679974682753,-30047.91187134349,-30122.636790893343,Baseline,F8
-5574.124101043408,-14159.8433541727,-20085.15884276231,-22977.656212756054,-25227.12729710841,-26071.38631816837,-26860.085923348495,-27369.43980337593,-27872.309717230135,-28379.276179960343,-28699.954519258015,-28714.14943992804,-28844.90988565421,-28938.620968647032,-29040.20391813679,-29200.771113522824,-29388.05174085557,-29460.86787939097,-29632.07297673924,-29711.54328255733,Baseline,F8
-5292.403086817349,-14963.829593154,-20404.8316334806,-23446.511396511105,-25043.423555819412,-26190.550713232944,-27057.492791471745,-27775.517540887657,-27894.66384123605,-28302.45749261402,-28644.37720304912,-28904.363847755605,-29023.02198283707,-29197.40520241794,-29318.65195967416,-29423.684933027696,-29520.18480412497,-29722.139734831497,-29748.36877898968,-29765.60196552905,Baseline,F8
