Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F2,Times1,489.8521993189641,410.7793652943016,607.3356882089148,571.0062717415467,683.1324036048334,278.6881805776986,449.9249798975505,590.8700420068151,554.9971338955384,495.6987858182549,405.2395919293135,442.3099873708972,537.8527155006626,493.2871064563707,681.5489591096684,308.4046682238291,148.9211921363344,335.2896200909694,616.544690335859,536.6122091186787
F2,Times2,394.318117428436,590.9368241016288,404.0408720359528,329.3819755002257,412.1398108920022,291.031135992769,283.2920761848865,637.6278677885209,549.3871935766238,470.4384160058177,532.8706372201128,369.0308362857002,483.2360411090102,508.0843468457799,639.8335314155703,268.5954591550689,466.4514009510834,460.9284942214468,632.5829108376465,494.563167241961
F2,Times3,731.3029991504955,615.572506890487,512.22267596183,476.779865093988,288.8231594770962,275.9565946167816,296.0382276032486,558.942057992422,460.6900126601695,577.5958809310787,628.2980248155021,612.9426957929563,660.9470473523874,411.7569136215952,485.2017676712844,607.0565013317289,254.854632745657,495.6965613218006,675.860479295812,469.7946974292624
F2,Times4,674.6758772482459,411.2842678573077,579.4077644278171,362.5428171978065,276.1961305037001,399.3965002057957,286.6317827770553,607.9930198879262,600.9480575202244,539.569765902995,484.7284546087686,667.2566888864174,454.9130543252564,763.8999171572874,497.3416314080058,389.4670259005186,476.5966855838809,421.0422326592677,483.3173905391985,722.2229085605769
F2,Times5,512.0141699016269,532.6347370955531,428.6876738274973,328.727993288376,383.4586744990347,389.1967850815131,334.9765273284244,495.9920156793511,463.495823566236,574.3997587863083,466.2378666100881,640.7068800321994,650.3925572710215,439.7431281812438,597.787841290394,379.8925397385873,190.7852113376026,278.6561089818115,550.7520253611505,579.8076827304434
F2,Times6,558.0582474717725,558.5888660793503,478.6212497786377,301.4530612980089,256.3093546879093,361.4351097481031,264.9882196729492,634.1275539634604,424.8176008492311,533.2736441177198,490.7840003231222,712.1164844264458,686.0639144455714,653.9088584799387,588.896014069131,352.8894937758619,315.8931766700088,568.130704272209,435.4581513835744,495.0942102428816
F2,Times7,527.2849455300707,404.6876190202591,420.2434177587646,544.7914161409356,372.8344452350928,266.5019397132423,308.3687794984813,489.1049613082747,560.1256852954657,467.9631379523525,883.6842999913807,512.6849603036793,716.9090045097306,633.8469937429144,508.7453690435107,208.8540597321766,367.1985016862471,524.4660507663244,613.52482219381,373.4181628061319
F2,Times8,668.2863445224798,591.9646339495526,610.9158675050527,467.9108864744805,536.0255278901935,250.7000882167835,355.0705103197966,557.8143166610885,398.1296716497461,672.0667407175813,668.1246727069787,761.3492736920684,688.1560272360423,484.669622365245,448.3864862080575,455.5085450609693,292.4410148154217,498.2044281818482,737.2452372765348,492.7222227465194
F2,Times9,648.3193198109718,458.5983677926098,494.688556574961,253.0098008499751,380.8715840952182,203.2870651329932,452.3366599602106,632.2866322248868,463.4622324740463,602.8562857984343,570.3435175308235,476.7659857028956,20575450144408.99,495.3342971930589,480.9592842143414,512.0571105215283,439.4744228926303,357.5725453097996,596.4656324416518,487.6462522546281
F2,Times10,484.04790836706,464.4849165278631,439.0043660010236,304.2075993218719,636.753963535095,346.1357316569932,183.6418875250362,571.4425754492439,514.1402062438663,543.2920411952734,947.17993677439,656.759778600568,531.6350082850294,463.8728326557653,521.9483933238994,284.564768905196,331.6438256822667,444.8418889382825,601.5689495610877,505.1723235972488
F3,Times1,107157.5661401751,160509.3439729682,166696.5777620871,36019.19317203767,33174.44169878764,26208.07729879572,32065.78769716075,217060.2921370375,148573.3769645191,208773.79839551,234269.1585361388,205790.8486695965,259811.259535519,254602.4133351683,253098.0540747993,107938.1826899137,55501.65875767778,52811.23233132358,153250.4224442413,74979.85298517693
F3,Times2,143957.1795432037,121081.0987529502,174771.947346481,25107.12716539168,70210.72797247228,24356.88217357738,19766.66797210184,196016.8475633728,113701.9288877334,121681.3142294712,402507.4161829055,335063.4880790843,396222.4450938514,398595.8034752067,216378.1517862429,101925.6474752532,80972.22652192606,56037.21255781014,225035.993589487,90723.55896476963
F3,Times3,194302.6982755899,96072.07193992104,216042.6906426003,30644.78824912062,66190.13857590727,20963.47614747884,21834.62298646886,178174.3048819122,106982.5660111596,216390.1456438185,209142.8936960181,180264.6073797743,269195.3560616816,263746.3786655378,187206.2908374415,74330.05685808731,73142.35879635325,119559.1980328843,335079.3418952669,144254.3146238319
F3,Times4,118974.1654070722,105932.615390872,199144.8115300615,12567.39036145078,59581.98057294112,24741.43647743101,46580.33626253406,206680.753390557,97496.97116395229,123241.6051492605,216835.7555651488,181407.5788764452,272074.407688543,210542.7610929735,303772.6221861591,78398.62622243265,50009.21480750541,154522.2084247303,240936.1120155406,163129.770854998
F3,Times5,151942.6294082512,153838.3638471194,222305.9673492693,44955.79380056685,75788.11166357622,45490.45474799068,18461.16627273152,164569.8462117049,140281.5984645382,258208.6216024584,175545.4305088274,173408.9369328131,283910.2045206701,272785.3769667958,184890.8372120107,48829.98131762946,13875.51238734535,71676.96085650625,185084.545535393,136493.76334384
F3,Times6,192971.930126025,205855.8801294395,160077.5827683257,29604.21954660548,44301.94072945224,54911.48894859269,10904.39918009354,254234.6102970537,126853.7580783825,217543.6859600876,191646.9668940669,198775.8657366519,286443.2436030388,207580.5634477167,290479.046802379,143601.2019945137,11011.35265299096,109903.5113792163,282764.9161130617,153438.0854394096
F3,Times7,222522.1302426736,172178.0161321172,241911.0701148335,53362.47549338039,51354.85897021745,15281.80253433086,8025.272566154503,253608.160065659,63798.55263099087,217708.241173206,171391.8180518142,260026.0163940889,327336.9925329015,374831.2043806151,219101.4949247229,42152.34719193456,7263.217734758425,104910.1155605055,270311.3947268142,176290.8369308516
F3,Times8,165473.2626829085,193757.8665662945,117898.8150908429,21420.59848623304,61979.39799083707,14065.69498239646,28183.83136035824,220724.1254062042,160809.449816984,229926.7694545274,245382.6579100124,214944.5351859614,422446.9012059048,351024.7236830045,196028.2245035799,75851.56162991106,72828.13893313118,95014.83789307668,242462.2135241472,129120.308642553
F3,Times9,141974.7313521628,177702.3646346025,189446.2931725461,41806.4063367618,67563.98557898182,21865.32124011049,12641.02442410567,199063.0537654964,138907.6687361238,170833.2933616982,275837.3435440791,265852.4511708187,337893.5608415944,382952.0472834678,212412.5709138303,95655.25886056472,46972.5400139277,82951.84244622353,246233.8814314182,121879.8859487227
F3,Times10,119689.1624450142,160532.5748487973,213351.6683889477,27473.91558740636,28492.92276851571,7755.651667008367,9060.755501668618,188846.2866162724,95007.38837422749,242438.5468874055,280289.0052986591,154615.426535603,304317.8761120904,268135.2989367568,312699.5347940933,91438.37673174252,47945.35813012065,79229.93487272468,320089.0962823788,142756.498340073
F4,Times1,22.12018321205775,18.94785311459806,23.89099502498323,17.20145123596127,19.63303290177892,14.41811964354968,19.77203577828286,25.67739406544423,18.16252997154395,24.05988427749789,31.09676866531029,31.20542628396615,30.31601919202294,21.36946304127505,23.83424983902699,20.97335974488086,26.70856924178527,28.9038629681077,22.22210759127685,19.22361217766754
F4,Times2,22.26882794597969,19.78839921848698,14.87419288837211,16.19558119490482,24.31495451867132,18.76694438453694,17.39457563162779,29.78351831763787,21.80983231293655,23.00043343462553,25.18720305101469,28.01844899458887,25.18615635399782,23.35557232821322,21.94260087509258,21.35716872018514,24.93406796128596,22.80044472807127,26.94888762205589,20.70613985652458
F4,Times3,19.16366702502555,15.68490817723574,24.39202305708549,29.48080226517666,20.91376081885661,21.57043521223035,16.60569140636313,26.44580927827182,20.80525811858689,21.83057801447883,22.61205601534802,22.0185235771656,30.12092653316483,29.42716852886548,29.48775701759011,22.65715206599134,25.61846967955171,26.65746706232134,22.42929710483515,24.04338188661846
F4,Times4,23.4351239596188,22.86941190457309,24.61692968564338,20.07281028655002,19.33136467030026,23.53214003755231,22.08962744232023,17.76660301259657,19.65072407748715,22.42061775888278,26.42417659621441,31.28783977911287,33.99170205450932,25.51738245287398,26.77391565106641,26.28379815899958,33.4672837240964,23.39465851735224,26.4767920503867,25.96968995720048
F4,Times5,24.82320057484688,24.53009999144259,21.45981253312068,23.51847594774566,24.52759625904149,18.94479634944181,16.07158459009272,24.1458980635721,23.27570848538925,23.73563770866424,31.3811893452126,26.06509034814603,31.46952581139458,27.2739226982749,26.51905552734428,23.27005651217468,24.17959797504646,20.4592167506892,23.15843781579533,19.98454228800099
F4,Times6,21.77604265027824,22.83472327859287,23.25291952652534,19.39107558323447,20.29912798810668,17.66256613072375,19.99768356128765,28.60629315378446,20.54615874231928,24.2588457496654,17.9684459422844,18.42371795307355,20.12440784838552,32.40521332025654,26.43280478549664,27.11021632175679,24.27712422608332,24.9725557823586,24.01037439184461,24.22930020941373
F4,Times7,17.42287560825364,21.05545041076616,21.92996730501325,18.95509669482538,23.07440284622831,19.45948000908222,21.86717465633618,27.93863404362604,21.16333408858643,23.43775535035759,21.70083458723171,27.12363481990881,26.84594443050334,26.89527947657683,37.16029485019426,27.06820234358243,28.36778164276495,23.38362684155999,22.24033184973521,18.85171946130887
F4,Times8,18.41760483516035,22.43569645981286,15.86892024080748,20.83333491335859,22.41759510370446,13.51265473385358,21.5600486355309,28.59390944563454,22.44763917695691,18.62871129125526,25.34361672060481,22.2062478744323,30.04143514023956,28.23298487395001,28.21887128102578,25.88669752783352,23.75944984185102,25.93272013844101,31.02521915429737,21.37712001892146
F4,Times9,21.48878906854225,20.06947268806306,23.13494924553919,20.02678207582661,23.20697506554638,26.04144612173716,21.50836810955089,29.90435450974603,20.84695595472324,30.6887160250582,35.73165323907148,23.14435187869714,29.24844492140438,20.10918788207377,28.18561598891764,23.98313973242466,23.19407905819915,29.41551818115411,21.56740665373288,20.49677412227307
F4,Times10,25.95568420019305,29.63542915092997,19.52766734334342,17.33867847039854,18.57898373913921,23.07985071835916,22.01174001587631,28.28517285144744,17.74318819405417,19.6191292122028,24.34673532855022,26.67089243694478,34.10454444900933,30.49539741322086,26.41259022386147,21.58756421668282,28.31329449797918,27.23131075723462,22.51653577933235,26.68720920370471
F5,Times1,610061.0347322696,112490.4230515071,532767.8989974577,844.1353244442306,30722.86280669474,176.2775227925801,241.1693487507317,471519.7847263866,354322.5070888964,145758.5421460064,655210.1763290886,57862.23029291494,555137.1333027044,969971.3870426231,594184.0715900987,303.1513256390513,777.9025315174656,10670.53973340639,979823.8231552462,294811.5666814651
F5,Times2,513894.1612340044,411515.0271576485,638228.6310594187,593.6937804311826,639.9915896280057,306.1094523368172,126.8945727259711,201009.5396707362,307969.8187528541,566596.2998324583,674106.8781364752,455363.4994680171,438696.2875450945,878199.1341090795,358653.4284121107,1877.40796392234,219.4917531862978,63780.51027828761,165109.7135262106,120261.5333560941
F5,Times3,282568.8592484654,109273.8648372088,569922.5221713813,2560.424715583613,6066.396498568486,478.93245585204,144.5759077034981,142675.4482401669,215057.122414337,462448.1638710335,219488.5129509268,337937.2902425822,1485645.268438063,1210383.197839372,272860.0977370176,8197.895447783198,437.0725588402884,13680.23884251917,187403.3200856673,167274.8125634213
F5,Times4,272137.395777242,258077.5922749329,223495.5093515718,1021.585654773485,939.6414905556549,307.5000708357962,226.4854068743897,118379.4746118723,109304.8794269081,662590.8347233002,954774.1618415056,161766.9459498031,624361.6649442049,867511.8734293127,782748.162133088,11149.52023451258,360.7653311023521,14310.17543835478,458434.9741234476,154150.0971509175
F5,Times5,146519.215866826,191883.3560201743,516287.8882607055,355.1013408680754,3732.806268682655,330.8734364162829,343.7823902542468,727285.3822906113,77833.1025323086,275844.5398691815,428154.1200090392,551621.5604696855,812614.6923856214,176354.0947903739,465940.0865484683,25604.89241299917,130.695216932244,1635.041929374681,830278.1447265923,267912.2119462765
F5,Times6,498784.7377726623,130204.2437434535,530899.1724273475,429.7669161443885,6013.682324962726,279.8417160344324,732.6282579799635,837045.4796950864,204481.5876771952,318931.0439801723,384123.2274274526,179573.8045882517,1495521.717071404,654523.9772209733,1125059.791529768,312.6321714858013,248.0137758269145,21507.17767176944,315206.70571397,292552.3001290561
F5,Times7,284227.6185984637,172736.1373067271,602375.7586820223,503.0826815864251,2224.402283919535,152.2869029790945,205.4501828504565,341051.8752844583,159570.0821305335,543937.2854012086,488895.1200819092,98734.45426797401,994749.8144805693,897586.485139262,538708.3023651337,585.0405632239708,303.8875998515006,4252.118947323713,811510.9076455545,162022.3679618265
F5,Times8,191401.0563940063,106275.9172699877,166532.9192559721,1124.093103946277,6068.217342228611,124.2872933117721,56.66016106857659,1140728.490769586,233918.2852359234,587693.2387862185,339136.892605671,656297.0671361168,1345238.646488653,459901.7067511507,613373.1431749236,691.8845344464316,566.3820378759282,15827.93602906705,430500.6946191329,245452.8576510045
F5,Times9,406336.3945184438,106176.5759300633,194958.2527959151,1206.291923363616,6878.31633611401,368.6437724695769,270.4132473312287,208800.2560730643,248866.0189444909,264694.6148267186,1094975.039124116,343737.7097508195,1181854.233895132,502898.4749795676,368243.6236381793,22902.85908365353,207.0344325411045,5982.170242536238,337831.4795232256,169035.8598254859
F5,Times10,280335.8740649519,228410.6751075944,276297.5098901999,3313.828135395095,13638.64032328317,404.2457872703282,227.3705498990008,176748.7836508397,297078.5863348693,1229456.227814326,626717.7516212526,250362.5668519721,837390.1841331201,748389.909819808,1094071.122749125,17197.07820618062,497.1552705264373,3012.814573447853,417448.7720265017,92460.22364736469
F6,Times1,2742.415896626614,3186.317754362821,3567.264404021022,790.5397498910937,447.0468894496229,580.5414486083155,193.2216532216908,4333.869136283716,1994.530530800464,2910.620989975627,5443.242427842397,3428.95757653986,4838.241262406905,6420.306976897917,5052.695403853602,1441.90683597129,560.1179349675598,1476.449060231103,4997.388516830346,2776.049483610137
F6,Times2,2766.829322271925,3313.029040097708,3457.298471823178,978.5067353101099,1012.501105528076,241.9080653374947,387.9588142197808,4251.691386056066,2134.33062302069,3565.907506535136,6232.071402906594,4292.920472763572,7167.720572484102,5212.701388190496,5279.973732683648,3012.121150522521,367.7123029461511,1645.30781195102,4885.195028918741,2822.914480849825
F6,Times3,3340.85087272055,2238.151149738251,3480.803710864017,612.0982543785713,1330.757973266918,993.2703768112993,145.8657452706939,4244.552224638958,2408.577968781986,2879.70528604914,6260.120466489336,3752.071500828009,6784.488865490277,5366.942440337662,4320.869261945337,1064.241737475372,855.5135204508402,1417.191861374788,4537.478962932397,3470.397907172615
F6,Times4,3037.218558582936,1956.83111891921,3758.046731591016,341.7748972699829,1081.85322525887,213.5483560916624,90.45283597795434,2880.729993010673,2948.937029071228,4133.430904494515,6601.631805315121,4995.818693808184,6370.378631105425,3931.309184720038,7449.840379834102,1944.676401712491,844.7552492868207,1853.223136504137,4022.034045933115,3872.025109097391
F6,Times5,2590.919377123103,2789.371838737447,3864.193731790628,995.5056345744493,1264.455388072768,277.1303959301435,502.602759368329,4932.835808706802,2569.962416344783,4233.793964739247,6779.039964383956,4543.33291639313,5960.516496968545,4094.335635980606,5230.035808108081,1277.361353912928,1545.658877278558,1922.425772516974,5612.565732839103,1763.754151981068
F6,Times6,2845.280390510661,2053.512535944892,3109.481526714729,710.7241614680325,911.0993293943872,355.3023444913176,328.5837218556855,5029.189092377584,2419.195582646446,3882.570020908932,7256.966734424982,3098.867122680441,9054.450806497282,6028.534765696787,2621.589650665865,2128.563104424849,518.6030866243818,1741.888058267938,3307.76048602012,2447.481916959924
F6,Times7,2843.785050860964,1942.179759467543,3798.623216281182,366.6688241815932,1385.936307231766,403.304711126718,391.8467017980612,4204.930970760067,3026.021022314468,3833.503078545,4575.295176518409,3650.826608211597,8494.744804346532,5294.6513601585,4584.349594962345,1411.441425030523,1152.591244559039,1730.581177384885,4460.783891725597,2147.581769938403
F6,Times8,2722.071620690051,2452.578852507605,5149.001501553622,453.8388543799345,1103.538460229415,664.80921328188,353.8693155264647,3810.016859125686,1850.184879658952,3276.932011681964,4664.615415773199,3010.486593500292,6455.343671473383,5342.745053732629,7182.554399359401,2033.375931742422,1282.291804654666,1859.325400991525,5540.446481204446,2301.147946696985
