,,Combination1
F1,Times1,0.4726715797434544
F1,Times2,0.4837090644292569
F1,Times3,0.46147680560311716
F1,Times4,0.4977053996083885
F1,Times5,0.47383777318194414
F1,Times6,0.3881818012059469
F1,Times7,0.4950158131020265
F1,Times8,0.48794202865914216
F1,Times9,0.4836637847240556
F1,Times10,0.4732554002358369
F2,Times1,0.4900435752825544
F2,Times2,0.4987275655233796
F2,Times3,0.49664809461513426
F2,Times4,0.48275545022189276
F2,Times5,0.4788120266371557
F2,Times6,0.49280522816963346
F2,Times7,0.4968904255940819
F2,Times8,0.4997809337497247
F2,Times9,0.4998924417200362
F2,Times10,0.49812243653123767
F3,Times1,0.49638734717916966
F3,Times2,0.4349315170288641
F3,Times3,0.45838496266929146
F3,Times4,0.49459748394147846
F3,Times5,0.4985758228214455
F3,Times6,0.49520919206963154
F3,Times7,0.4955972547714838
F3,Times8,0.4695172102905161
F3,Times9,0.4892205739594836
F3,Times10,0.49371220998122856
F4,Times1,0.48023574669584934
F4,Times2,0.49645428316225326
F4,Times3,0.4898931912458617
F4,Times4,0.47370274931266654
F4,Times5,0.4977989041203763
F4,Times6,0.4725734358434184
F4,Times7,0.4807646298341567
F4,Times8,0.48988647911769934
F4,Times9,0.49642955801012967
F4,Times10,0.47520153872490284
F5,Times1,89.68565223649527
F5,Times2,76.0825426848616
F5,Times3,91.38092477069989
F5,Times4,1.7504505258020853
F5,Times5,44.04248049168217
F5,Times6,84.9462451567884
F5,Times7,15.251915900734737
F5,Times8,82.73854647484049
F5,Times9,95.8877147613838
F5,Times10,155.3472850289234
F6,Times1,0.464339218233849
F6,Times2,0.4883472488191825
F6,Times3,0.49725450263875925
F6,Times4,0.4887326374034855
F6,Times5,0.48712306917262915
F6,Times6,0.44138084635346675
F6,Times7,0.47223076131516256
F6,Times8,0.4946490372134702
F6,Times9,0.48126466964892295
F6,Times10,0.4653780119765022
F7,Times1,57.07027911464883
F7,Times2,58.07001211922504
F7,Times3,49.25341547029816
F7,Times4,75.37411304868445
F7,Times5,54.934364983883604
F7,Times6,54.227686357402064
F7,Times7,64.09751262891989
F7,Times8,58.71786253435587
F7,Times9,66.02166549266761
F7,Times10,56.79213640217432
F8,Times1,-15045.213681118594
F8,Times2,-13286.33502779527
F8,Times3,-13388.365676401145
F8,Times4,-13407.97900593152
F8,Times5,-14474.215978610955
F8,Times6,-15480.920929042502
F8,Times7,-13167.930123618065
F8,Times8,-15004.174792175647
F8,Times9,-13780.245890738088
F8,Times10,-14434.619910505251
F9,Times1,239.78407717725344
F9,Times2,170.13748940509367
F9,Times3,236.79946810748788
F9,Times4,197.99601182548287
F9,Times5,211.9254666355244
F9,Times6,200.98112347497798
F9,Times7,215.9053315461565
F9,Times8,221.87517746498415
F9,Times9,207.94564521518288
F9,Times10,187.05159651480616
F10,Times1,0.49133214762033717
F10,Times2,0.4891353253374575
F10,Times3,0.4658592160503048
F10,Times4,0.4769063569048093
F10,Times5,0.49539877553655387
F10,Times6,0.49794441640257503
F10,Times7,0.4776502042629467
F10,Times8,0.48054810094039624
F10,Times9,0.48884038573555344
F10,Times10,0.4596981922649661
F11,Times1,0.4950290894895515
F11,Times2,0.46425652083163504
F11,Times3,0.4958132300711472
F11,Times4,0.4993792738605788
F11,Times5,0.46385663156188406
F11,Times6,0.4897826647837814
F11,Times7,0.4933493362962671
F11,Times8,0.4445648074179842
F11,Times9,0.4880954751158074
F11,Times10,0.49259476005381386
F12,Times1,0.48063209211870206
F12,Times2,0.44021516007512035
F12,Times3,0.4826755852525484
F12,Times4,0.4899321507232436
F12,Times5,0.4999341212047952
F12,Times6,0.49617661144061515
F12,Times7,0.498275194727965
F12,Times8,0.49378444925217585
F12,Times9,0.4710267778132135
F12,Times10,0.4557041783101596
F13,Times1,0.4998807374894176
F13,Times2,0.49784351167154955
F13,Times3,0.4181480611760311
F13,Times4,0.3929704646238353
F13,Times5,0.47854713665819243
F13,Times6,0.4853870426418113
F13,Times7,0.48821856770905275
F13,Times8,0.4776302902861469
F13,Times9,0.44304764540186464
F13,Times10,0.45232598452748474
F14,Times1,16.440907314171778
F14,Times2,15.503816802612345
