,,Combination1
F1,Times1,21841.0
F1,Times2,19849.0
F1,Times3,22410.0
F1,Times4,20637.0
F1,Times5,22895.0
F1,Times6,21504.0
F1,Times7,20893.0
F1,Times8,23154.0
F1,Times9,24149.0
F1,Times10,20819.0
F2,Times1,60497.0
F2,Times2,63372.0
F2,Times3,53982.0
F2,Times4,53482.0
F2,Times5,57106.0
F2,Times6,60837.0
F2,Times7,44616.0
F2,Times8,56723.0
F2,Times9,58039.0
F2,Times10,56932.0
F3,Times1,60497.0
F3,Times2,59341.0
F3,Times3,61231.0
F3,Times4,51770.0
F3,Times5,65335.0
F3,Times6,57832.0
F3,Times7,53990.0
F3,Times8,51432.0
F3,Times9,62365.0
F3,Times10,60261.0
F4,Times1,162882.0
F4,Times2,179693.0
F4,Times3,166490.0
F4,Times4,154897.0
F4,Times5,172187.0
F4,Times6,178506.0
F4,Times7,172652.0
F4,Times8,159055.0
F4,Times9,175819.0
F4,Times10,172909.0
F5,Times1,1000199.0
F5,Times2,1000199.0
F5,Times3,1000199.0
F5,Times4,1000199.0
F5,Times5,1000199.0
F5,Times6,1000199.0
F5,Times7,1000199.0
F5,Times8,1000199.0
F5,Times9,1000199.0
F5,Times10,1000199.0
F6,Times1,20461.0
F6,Times2,20096.0
F6,Times3,20822.0
F6,Times4,20770.0
F6,Times5,21123.0
F6,Times6,21198.0
F6,Times7,23835.0
F6,Times8,21940.0
F6,Times9,20545.0
F6,Times10,21516.0
F7,Times1,1000199.0
F7,Times2,1000199.0
F7,Times3,1000199.0
F7,Times4,1000199.0
F7,Times5,1000199.0
F7,Times6,1000199.0
F7,Times7,1000199.0
F7,Times8,1000199.0
F7,Times9,1000199.0
F7,Times10,1000199.0
F8,Times1,1000199.0
F8,Times2,1000199.0
F8,Times3,1000199.0
F8,Times4,1000199.0
F8,Times5,1000199.0
F8,Times6,1000199.0
F8,Times7,1000199.0
F8,Times8,1000199.0
F8,Times9,1000199.0
F8,Times10,1000199.0
F9,Times1,1000199.0
F9,Times2,1000199.0
F9,Times3,1000199.0
F9,Times4,1000199.0
F9,Times5,1000199.0
F9,Times6,1000199.0
F9,Times7,1000199.0
F9,Times8,1000199.0
F9,Times9,1000199.0
F9,Times10,1000199.0
F10,Times1,32386.0
F10,Times2,37163.0
F10,Times3,44394.0
F10,Times4,38337.0
F10,Times5,35165.0
F10,Times6,27778.0
F10,Times7,45307.0
F10,Times8,36118.0
F10,Times9,29288.0
F10,Times10,33614.0
F11,Times1,23856.0
F11,Times2,22052.0
F11,Times3,19597.0
F11,Times4,19711.0
F11,Times5,21757.0
F11,Times6,19620.0
F11,Times7,22321.0
F11,Times8,18395.0
F11,Times9,21408.0
F11,Times10,20635.0
F12,Times1,115392.0
F12,Times2,187803.0
F12,Times3,184560.0
F12,Times4,253778.0
F12,Times5,237287.0
F12,Times6,172721.0
F12,Times7,132163.0
F12,Times8,95247.0
F12,Times9,204895.0
F12,Times10,130171.0
F13,Times1,25459.0
F13,Times2,18122.0
F13,Times3,20541.0
F13,Times4,21982.0
F13,Times5,18186.0
F13,Times6,21730.0
F13,Times7,21029.0
F13,Times8,22932.0
F13,Times9,20951.0
F13,Times10,21508.0
F14,Times1,1000199.0
F14,Times2,1000199.0
F14,Times3,325.0
F14,Times4,1000199.0
F14,Times5,389.0
