,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88
F18,Times1,3.0000000044802,3.0000060147963934,3.0000014398979737,3.000015105790948,3.000021980173213,3.000199285132674,3.000035392070581,3.0004295684108437,3.00026629401393,3.000057538230442,3.0025160216249827,3.000182903932245,3.00155816690355,3.0253222594341236,3.016266945196729,3.0044968872417535,3.0000000814852243,3.0000000000714944,3.000000053757096,3.00003841751787,3.000010257780008,3.0000227316678427,3.000496929903601,3.0001412106749776,3.000071883437363,3.0002135593808577,3.0005492479400724,3.000020608183046,3.0004073740149644,3.000067379498824,3.001256169555006,3.026872076469086,3.0038836551902954,3.005563732371452,3.000000005512164,3.0000000110435106,3.000000017482387,3.000017315250561,3.00003794100677,3.0000092083443244,3.000001228431826,3.0002188365216846,3.0000756539116176,3.0003662531386444,3.0000031735950734,3.0000779059913887,3.001284589459757,3.0009239798168483,3.000946813913314,3.01066893690762,3.002097152667127,3.002044669456942,3.000000023066546,3.0000000102660143,3.00000000523009,3.0000087124490613,3.000037172010728,3.000033309117142,3.000114973486979,3.000009612180217,3.0003200001178962,3.000160762405435,3.000296301169554,3.000015298267164,3.005091630800842,3.000878084933969,3.000589262494203,3.0030745707575086,3.0028633064091768,3.001518178965986,3.0000001032818204,3.000000055242794,3.0000000609813418,3.0000087947376612,3.0000074646253334,3.000035892991205,3.0001243123820305,3.000188813426947,3.0002178901328747,3.0006666486190294,3.0008949460629677,3.0000411102647693,3.00116728693888,3.0013948948342026,3.0024088520823953,3.015238619699261,3.0075852348877348,3.0147778573500954
F18,Times2,3.000000016572469,3.0000124315302528,3.0000110532395996,3.0000367693659435,3.000222277783329,3.0000107000499012,3.000157383395926,3.0012553638730703,3.000082555687715,3.0000123248949584,3.0007795767422167,3.002390755435804,3.002316438509833,3.005755749149239,3.020447363640384,3.026716541695086,3.0000000116071392,3.0000000078400255,3.0000000325374248,3.000001385193025,3.0000291028295947,3.0000300605449226,3.000138125809745,3.000200420420666,3.0000844125551107,3.0000295270376522,3.0000578847951385,3.0006050581576003,3.000894514538447,3.0051084915776425,3.0018309294694787,3.001268402714351,3.007023232147066,3.0153311132217255,3.0000000808182503,3.0000000069893087,3.0000000462211434,3.0000110983193005,3.000005478601239,3.0000166252795886,3.000061274331392,3.0000843896380966,3.0000992503176294,3.0003676640470336,3.0000239939993785,3.000097824617951,3.0010425643358847,3.000143172332386,3.0006798748683012,3.0188298115262415,3.006364293760726,3.0006704062239358,3.000000044335017,3.0000000666769955,3.000000044362886,3.000036484174961,3.0000405643603756,3.000031004004606,3.000072613996399,3.000008592819594,3.0000810870786583,3.0005522693345057,3.0003965313973326,3.0002453279899153,3.001214121343715,3.001080563743292,3.0001506909959326,3.024015110402273,3.004280831393006,3.000682128668202,3.000000023858493,3.0000000573552814,3.0000000823590383,3.0000185947695845,3.000043643458106,3.0000163461700726,3.000384510716122,3.0005996904261383,3.0000240535482225,3.000079173849624,3.000090963169555,3.000596021413235,3.002610816553906,3.003768616636738,3.00256456425124,3.0077458743558276,3.02275279428135,3.00032274147968
F18,Times3,3.000000049700885,3.000008659264032,3.000003848732993,3.000015345537354,3.000403528630402,3.0000052355067126,3.0000624982529915,3.0010372053614334,3.000360646836011,3.00113093134819,3.003807540142878,3.0007627218477393,3.0029992955831473,3.0130262175317717,3.008513418812332,3.015213094192335,3.0000000867499512,3.000000031929467,3.0000000576445056,3.0000063766751874,3.0000088355764083,3.000012642484907,3.000617846881922,3.0000148997277596,3.000130534182951,3.000366852526528,3.0001708282608055,3.0007962721887815,3.000154848590691,3.0038515876320404,3.0005551454225095,3.0085359262209113,3.0010407014510365,3.0337848650637262,3.0000000219752665,3.000000008088717,3.0000000543003282,3.000001777555475,3.000008831389575,3.0000028198153594,3.0002247132934103,3.0000227003178845,3.000108168452442,3.0002783118630996,3.0001212017283985,3.000230464187283,3.003743923048651,3.002386428781294,3.0007681200345364,3.0068343815929715,3.001486686042967,3.004822431091315,3.0000000238151863,3.0000000060312573,3.000000034111914,3.0000131607711067,3.000007075906084,3.000006336721972,3.0001780651475327,3.000131374353777,3.000032249057613,3.0001393025583125,3.0000947826955624,3.000041458485838,3.000448698470743,3.000291099410238,3.0012708294866015,3.0128543983227996,3.0500553270343715,3.010009354594946,3.000000035835279,3.000000124883461,3.0000000179686803,3.000008297486609,3.000012740745902,3.0001429579587366,3.0001034479253836,3.000009561880553,3.000041000791643,3.000005728451259,3.000328936271867,3.0004117822786394,3.0039693426924114,3.0018573581224763,3.0001628706634165,3.005291506694708,3.0067099345239714,3.005503246697662
F18,Times4,3.0000000315430113,3.0000077321753276,3.0000398514657576,3.0000076114540013,3.000022521445321,3.0000256726194006,3.0001676794376797,3.000074297670545,3.0003874647906303,3.000449035896444,3.0015507835170827,3.0020177815310105,3.000149475766909,3.001655682966242,3.0025137513397273,3.0047550375889474,3.000000029592271,3.0000000275494094,3.000000008571776,3.0000127485344334,3.000036266475632,3.0000141674409972,3.000018959113195,3.0001536791128802,3.0000155822826784,3.0000673133322726,3.0001477470804945,3.000171273432507,3.000414815239924,3.00099358802113,3.000572368746036,3.000023242046289,3.0047441207691756,3.0050619817289452,3.000000036459211,3.0000000045927027,3.000000009797273,3.000108860797023,3.0000052676855984,3.000071846286378,3.0000243402487587,3.0000779040592214,3.0000163856806004,3.0003889975185367,3.000457587602546,3.000070371049154,3.0025644759277883,3.002432389786788,3.002546580979738,3.034968176559018,3.002449271601351,3.008935956376245,3.000000017067896,3.0000000167604166,3.0000000273308465,3.0000176280364816,3.00000605284574,3.000016840022829,3.0001857383741797,3.000134687365466,3.0004181139946606,3.0000110251705814,3.000144452903508,3.000461444309052,3.000226794190354,3.0020307978330445,3.0011139084242755,3.0018461756777257,3.0092827158479265,3.0155302691602315,3.000000012161197,3.0000000430150733,3.0000000485150355,3.000020628072126,3.0000001966840517,3.000031860153071,3.000054223776001,3.0000959712292903,3.0000871404532026,3.000184569002399,3.000111385907905,3.0004794271178037,3.0002940623841603,3.0010647698044415,3.0006609638446013,3.0091778172756967,3.0021246063351654,3.002691004115905
F18,Times5,3.00000004729981,3.0000839511823467,3.0000037874871976,3.000014345302924,3.0001015537382356,3.000062618033037,3.0001306486094577,3.0000358073831452,3.000483541530203,3.0000752738071133,3.0007630200460373,3.000644958031962,3.0011185745174718,3.0065628305908363,3.0276112482238555,3.0101824295761173,3.0000000096688115,3.0000000617794966,3.000000028554987,3.0000618782936175,3.0000014900411607,3.0000174973366254,3.0000035216671197,3.00010383820569,3.0002047288903944,3.0003820312764113,3.0000747538958494,3.0001451208264935,3.0046717038911788,3.0016701020637186,3.0010475821280833,3.0039665394479984,3.0158380543314602,3.009884316483161,3.000000041154828,3.0000000558574715,3.00000010125552,3.000012112227287,3.0000066288338587,3.00002558207456,3.000033038844972,3.0000418965875104,3.000084284438819,3.000399811375595,3.0002057475037716,3.0000312577043866,3.00026040085557,3.001738154773873,3.0018909771095594,3.0001013220822035,3.0044720764212274,3.003740363741057,3.0000000405152893,3.0000000259966515,3.0000000114576255,3.0000105462196336,3.000001354921169,3.0000172284677045,3.0000110348020574,3.0000118169996415,3.000151530556837,3.0003143379981028,3.0001857025724843,3.0001389337794424,3.00085537622156,3.001767051046656,3.0011665739978737,3.001189663502861,3.027555705740433,3.008180814658635,3.000000054640673,3.0000000173025567,3.000000109948365,3.000006675666824,3.0000209430228506,3.0000087376521094,3.000100438559986,3.000235619596824,3.0003991490250597,3.00014308123911,3.000467696427402,3.000359612795383,3.0031019417691875,3.0000849016079365,3.0008613324628297,3.003202930546499,3.0163512666345316,3.000887023846382
F18,Times6,3.0000000166225824,3.0000743760105584,3.000038117500704,3.000012327406015,3.00010610581855,3.0001564758651873,3.000166014650455,3.0001975743513176,3.0001847157180856,3.0006929903092137,3.000499838819518,3.002569626060197,3.0011793555401227,3.0255421970711716,3.005080843345821,3.0149315884905623,3.000000005253354,3.0000000557720776,3.0000000031814706,3.000000384484613,3.0000018007399505,3.0000375517352897,3.000164892244641,3.000076659429856,3.000020905684575,3.0002817680399185,3.000382994929975,3.0001155536741377,3.003003150971114,3.0029002344830564,3.000141287400571,3.0065419643460505,3.000119081913041,3.010641087821826,3.0000000413102144,3.0000000023536875,3.0000000495192234,3.0000904851765986,3.0000082678593873,3.0000024018605975,3.0003192811995607,3.00001437663759,3.000277961419116,3.000032942185086,3.00002301120767,3.0003758434107124,3.001402654427578,3.0005088028345637,3.0002683959427063,3.0034307867800845,3.0047597807735067,3.001731829287968,3.0000000205122386,3.0000000769900614,3.0000000366587827,3.000012875252108,3.000007772780632,3.000014009702493,3.0000786837388094,3.000010361156784,3.0000240886794454,3.0000142400541914,3.0003451988599097,3.0000840846887558,3.000077000667758,3.0008708160728266,3.004618528178531,3.0025665285000778,3.0013993782352517,3.001238359286943,3.0000000070742723,3.0000000091968873,3.000000060026911,3.0000841800123212,3.0000247616791884,3.000016608299548,3.0001039384088015,3.000032873012041,3.0003737314299523,3.000151979097844,3.000040484105045,3.0003291114659763,3.014110209963254,3.000487924998305,3.0012844709493542,3.0214717144675265,3.001830269535266,3.001218986490912
F18,Times7,3.000000028792823,3.00001361780817,3.000017131711117,3.000011994854735,3.0000029697110135,3.000004525327016,3.000158807569633,3.000078251408545,3.000365606784621,3.000069314532681,3.0004672367682783,3.001673326744804,3.000046785773176,3.0014971033943496,3.0186476412785064,3.039702977094264,3.0000000164755276,3.0000000184425213,3.0000000491902115,3.0000027310311577,3.000159027468527,3.0001790402232786,3.0000540698992255,3.000036992469498,3.000004754952756,3.0001263260146365,3.000283889613432,3.00071948568168,3.0002270708712113,3.0009411143687292,3.0014500985018024,3.0031131395327746,3.0158212514874587,3.0218575947612596,3.0000001051628935,3.0000001134661303,3.000000030547434,3.00000871750681,3.0000306565137795,3.000011096013901,3.000057013311527,3.0001043555777467,3.0000671822594525,3.001003802203847,3.000085114468041,3.0001153720819964,3.0008578971928914,3.003233681821133,3.00030644631415,3.0064025384173614,3.0490188706622523,3.0037079699352045,3.0000000113499303,3.0000000034986467,3.000000019054737,3.000088153805401,3.0000069913355176,3.0000968773465524,3.0000193307748066,3.00007830862989,3.000019552296273,3.000213715660811,3.0007296043891416,3.0004392591650197,3.003505818941345,3.000681345598536,3.0015138426090573,3.006047094488415,3.0198962488515537,3.006251404175566,3.0000000236739264,3.000000036275944,3.000000107750217,3.0000094202444036,3.0000013130864116,3.0000051512792654,3.0001251604014976,3.0001237599327535,3.0000891479763316,3.0014377482405057,3.0001612061387233,3.001127539621345,3.004103501930791,3.000157229270969,3.0003198970594744,3.009933962610217,3.0165437079428883,3.0121601629623966
F18,Times8,3.0000000526727204,3.0000225899113873,3.0000267132347442,3.000002301777664,3.000013017689579,3.000003166607355,3.000039048851105,3.0000354618037783,3.0003963151123294,3.000029342784697,3.0007045400884476,3.0002082783035435,3.0007742353660745,3.013234019901735,3.0157698140046953,3.004026427372452,3.000000046472624,3.0000000056152465,3.0000001388799165,3.0000069871169623,3.0000031749469893,3.000004637173481,3.0001019314205313,3.0000543993820012,3.0000341555439216,3.000304162500991,3.0000377493205153,3.000152507012201,3.001010220999827,3.000241906173606,3.0009270003997095,3.010939555400475,3.013144898805468,3.0008359884369433,3.0000000492747034,3.000000028659434,3.0000000153414494,3.000049825014249,3.0000007244846594,3.000010051690691,3.00009929899544,3.0000722415247183,3.0000347026406966,3.0001607720566614,3.0000299049571497,3.000920099745668,3.004998781060909,3.005962870645329,3.000947961201941,3.01020584795733,3.001244081228131,3.008030522124615,3.0000001653018424,3.000000152510388,3.0000000408122203,3.0000038409661696,3.000002819274825,3.000070646207341,3.0002482731726077,3.0001784807366674,3.00000947705298,3.0000020056261287,3.000115861595136,3.0020635488246112,3.000072756154454,3.000586158228149,3.0005765371323254,3.011668010808165,3.0119793957470096,3.0005077849694066,3.000000045088057,3.0000000695722724,3.0000000400263915,3.0000150155494705,3.0000470200482487,3.0000447478475905,3.000214399361382,3.0000113960204415,3.000055736865062,3.0006240888325855,3.000048788441196,3.0003368917502993,3.0002657484483803,3.0005801903992455,3.0027294567693743,3.063286694273511,3.0039761381977748,3.0328328868810073
F18,Times9,3.0000000298545397,3.000019962566149,3.000016274162137,3.000065557634098,3.000013954869558,3.0000399938604523,3.000157626241862,3.0003781637759013,3.000344205444722,3.000514523118599,3.0001226399786587,3.000930871265466,3.0014847931442845,3.015050250930217,3.008342464629755,3.0199077346931427,3.0000000336409505,3.0000000085678282,3.000000044032814,3.0000650746139836,3.000002139623906,3.0000163290292803,3.000500312580887,3.000196927305601,3.0003248702280114,3.0000949660247653,3.0001822030181753,3.000104939370924,3.0019631190410325,3.0012189985507653,3.001278909808859,3.021572532780382,3.001244710915757,3.0094626238097932,3.000000008391292,3.0000000482489013,3.0000000535241216,3.0000091765062855,3.0000014839324427,3.000030192753812,3.000310739427687,3.000045865557981,3.00009328590952,3.0001928644668228,3.0001807791814032,3.000161167167449,3.000826292904978,3.002194080186434,3.002497466962413,3.001666893513919,3.0000041253022474,3.002584096080101,3.0000000021249775,3.000000041728206,3.0000000830166136,3.0000728747526786,3.000026866297774,3.0000056107146773,3.000049648700734,3.000051074135288,3.000068959749909,3.0001368365003587,3.00055563785005,3.000049852202982,3.0009457328556715,3.000942241064622,3.0003897045869694,3.0087866779291073,3.02352763555946,3.006102046888721,3.0000001921048027,3.000000009698764,3.0000000607459607,3.0000063767503145,3.0000116297840935,3.000069296463738,3.000065739570385,3.000105800238412,3.000006172002193,3.0000268200985643,3.000124522075398,3.000081128843312,3.0001913645420855,3.0019000457271243,3.003381972071909,3.024427917450858,3.000563576025559,3.0185110276419884
F18,Times10,3.000000068789174,3.000012473981924,3.000008371126073,3.000002909476115,3.0000364392088312,3.0000169737732874,3.0000938354967768,3.0019874414673025,3.0007390921847956,3.0017695160938493,3.0003904351755946,3.0006916270043202,3.0000660588723993,3.0007693583573714,3.002710206038223,3.0099250891922433,3.0000000384403855,30.000000103250745,3.0000001832237864,3.0000228395817827,3.0000363387823175,3.000027152815695,3.0003914729288166,3.000170604338903,3.000293922321245,3.0014889296916816,3.0009514731974773,3.000061531915393,3.0005136087452886,3.0037438015584175,3.0005291253844457,3.0065670241607836,3.023295569338363,3.003833881944922,3.000000018356787,3.000000008102839,3.000000048102003,3.000003091089828,3.0000019953499057,3.00001379990436,3.0000884452161256,3.0002321573916033,3.000157749725879,3.0001435752258705,3.0008222993832505,3.000048431773067,3.0017752664943784,3.000271141946594,3.002725284454579,3.0091944176777474,3.002345814578114,3.0076673249716754,3.000000050604325,3.000000078774906,3.0000000002248672,3.00000240031111,3.0000275822366276,3.0000056090777787,3.000332249263132,3.000031382595222,3.000027847992842,3.0000863709014816,3.000347418885609,3.0000284736026464,3.000210467919466,3.0049603941417096,3.001954614867505,3.0019731339644307,3.015312792338331,3.0066621987745163,3.000000069264237,3.0000000768021198,3.000000000882388,3.000021497463846,3.000013506553903,3.000018690618271,3.0000163947326244,3.000018026940152,3.0001839999878634,3.0001272643841244,3.0006518658885164,3.000521602169025,3.0021244502403817,3.000128085171169,3.0001566331180816,3.0143462519619377,3.003841586772656,3.009983553092516
F22,Times1,-10.402861738901521,-5.087671824925719,-10.40285124926779,-5.0876718247479005,-5.087671783210982,-10.402809448750144,-10.402882482630996,-10.402807990091928,-2.7519335622628684,-10.402814115120867,-10.402926218655175,-10.402880137185601,-2.7658973201942154,-10.402867117927848,-10.40280673339205,-10.402864889348578,-3.724299625444799,-10.402823332338587,-2.7658969751566325,-10.396180880535537,-2.7655090318502644,-5.125123807001102,-10.365202881980496,-10.351920654379207,-2.7621556978409596,-10.31868103791478,-2.7411671293898254,-2.7393278459118964,-9.82750369568658,-10.066652000436445,-10.072353304909731,-7.037795456569895,-7.540397256528016,-7.106072065292591,-10.40282436009948,-3.7242993935851305,-2.751932506549211,-10.382411209591382,-10.394691550197097,-2.7514511553086094,-5.124286354342467,-10.371331598145428,-10.36838258282977,-10.172103084389546,-10.334355524551663,-5.073283937662301,-9.937553893839112,-9.615356461643279,-9.951608302911641,-9.760091941933625,-6.21804402327999,-7.739285655579786,-3.7242986955224433,-3.7242969842767226,-2.7658956926814944,-10.395138959233353,-2.750644329684544,-5.125840155026934,-10.336516889404992,-10.3618840130164,-10.356332942983594,-5.069728889265146,-2.745151529832515,-2.7356192109032107,-9.511316759523295,-9.853899942934408,-9.860790091273902,-7.8341546015180485,-7.901178868274889,-9.871271046174602,-10.402871365823392,-3.7242987648540553,-2.7658969695565743,-5.126894853100567,-2.7515420050182886,-5.126804098900832,-10.37755572315746,-10.29833058628583,-5.0751229475609065,-10.20939606379029,-10.311018770080473,-10.376705865419728,-9.857244989616579,-5.079419505602026,-2.7222095968837907,-8.907427836942809,-6.399279214648657,-6.943229996040605
F22,Times2,-2.76589732777789,-10.402800021583442,-10.402878269325146,-2.7658973274301557,-10.402844382275086,-2.765897325070564,-5.128822792282502,-10.402860944339606,-10.402825544003509,-2.7519335631513444,-2.765897326691885,-5.128822795476834,-10.402831055062547,-10.402812318563116,-10.402864529857544,-10.40290519201741,-2.7658964646946935,-10.402805730809702,-2.7519332555637828,-3.723660042411207,-10.391332731054373,-3.723348684000647,-2.748696484278498,-10.28703030652851,-2.74946737776492,-10.256084234679943,-2.745328146282423,-10.254642101552191,-10.312724608019252,-9.71206157272419,-9.799359600696324,-8.568562089387996,-7.3184120176078755,-8.621266565659967,-5.128819565171768,-10.402815301074291,-3.7242991943397743,-2.7514482648431655,-10.39423382125748,-2.751591656957442,-3.7209071401591913,-5.109439104359728,-2.747854797041837,-5.07500919718672,-10.313738567379625,-10.376019304596955,-9.81042438330992,-10.239095067648119,-9.390945789815735,-9.05142620221928,-7.783575402419922,-7.906033908691923,-2.751933163531116,-2.765896782679912,-3.7242992103004995,-2.764721284358824,-5.127850391370222,-2.765579525666695,-10.3400734371838,-3.7230386115985876,-10.385895635962706,-2.7578690780682518,-10.29536828729834,-10.281103897667073,-9.676619442577586,-9.940805529639611,-9.730588183850706,-7.5445045004917395,-8.85591793892165,-6.963616707766361,-10.402883472179335,-10.402827071097663,-2.7519325366282454,-10.391386121107322,-10.395768243242513,-2.765000131081472,-2.7651224903548584,-2.7475158433318985,-10.372200952605967,-10.332000866819811,-2.761648008755622,-5.058665199101829,-9.543444788242313,-9.476297064218054,-9.768422333595847,-8.273969173061438,-7.392248328437667,-6.771208037361648
F22,Times3,-2.75193356389966,-2.7519335633012547,-10.40281101568697,-10.402850115747695,-10.402806543688378,-10.402894912806232,-2.7658973214036964,-5.128822796602307,-10.402904351257117,-5.128822796344857,-5.087671767578791,-2.765897322033048,-10.402800879183356,-10.402840651462553,-10.402862586054361,-10.402877651027232,-10.402816285952252,-5.128818333289862,-2.751933359048579,-2.7516052785501293,-2.7516291693940502,-10.382203003273657,-10.385924149858022,-10.339269201515833,-10.327415752982828,-10.151245648046677,-10.272120825383775,-5.064438456097489,-9.94914620903615,-9.993678560096551,-10.053560610155614,-9.214478142563587,-8.831241436608483,-6.8232020548417065,-2.751933028002338,-5.128819339788523,-2.751930818390385,-2.7513531824852118,-5.1259131418657375,-3.722477691938023,-10.341428656547524,-3.722003595470218,-5.080605397036794,-10.298331481986354,-10.325713208961572,-10.305771408885485,-9.508423437387055,-9.759629567385097,-10.111860330110366,-5.567038872461076,-8.734553568406875,-5.709162092848372,-2.765896314113939,-10.402800087824716,-2.7658963313263585,-2.7653217840977566,-10.384977119570895,-2.7516671965454984,-10.3550544429034,-10.351753193446385,-10.360938040023802,-10.275876620705297,-2.7437026249003216,-2.7544395371910406,-10.308404645077866,-10.160862189207059,-9.904053597458427,-7.4443701533325894,-6.239784869093345,-5.446235106020784,-10.402812727008472,-10.40280241003658,-2.765896612340428,-2.751207859824166,-1.8374885304118675,-5.083443264113446,-5.125104708358718,-10.399932718525857,-10.345759282734043,-10.23085509031095,-10.289725487396145,-2.7413630538168743,-9.943301519722425,-9.611496648710462,-9.460884615211848,-6.2360085452417575,-7.612554516070087,-6.986283982053346
F22,Times4,-2.7658973277790038,-10.402851474226411,-2.7658973277778887,-3.7243003461624875,-2.7519335638686635,-10.402816634255657,-10.40281468870002,-10.402823721132922,-10.402811729382439,-10.402821577038184,-10.402803536367827,-2.7658973043696,-2.7658973254285857,-10.402833240288077,-10.402816793911093,-10.402881505270468,-10.402838780278659,-2.765896688144476,-5.087664496234872,-10.393644666016804,-10.39870619971908,-2.765124759749695,-10.359277864576253,-10.35903595313011,-2.7485041964838914,-2.7424256854418037,-10.194950586114041,-10.313627536747886,-9.907930952134597,-10.043930621662799,-9.42834398612691,-7.661736424986199,-9.403969826727224,-8.511867878562496,-10.402856040791622,-10.402875254769256,-10.40280526465695,-2.751494764469318,-10.390356264037186,-10.391791990849095,-10.391124454037318,-2.763717145051192,-10.325095545234555,-2.7455443718520454,-2.748756560518639,-2.7463040996924484,-5.053968029734996,-9.76535183544736,-5.029464745206364,-5.169319230805017,-6.686403563452586,-7.689375042584208,-10.402849972076318,-2.751931642161725,-2.7519325705075715,-2.7654062499913685,-10.39231085676292,-10.395981273943598,-10.380997746588815,-10.301662720410873,-10.345784006467678,-10.100449940806044,-2.7471274849651905,-10.309679896811113,-9.910199262092776,-10.004849274832827,-10.0271636248907,-7.7133784786543265,-7.614288306922455,-6.643441073526392,-10.402802679763912,-10.402850455631539,-2.7658965031762794,-2.7516150811873232,-10.395311289772355,-10.391146377901315,-10.307758413460054,-2.7634262978503457,-3.713403078067148,-5.103984286468079,-10.300964735030696,-10.232481829457278,-9.810947629900857,-4.960272865256736,-9.687233055543134,-9.617880844154497,-7.916414721902696,-8.880974270324407
F22,Times5,-10.402827466949633,-10.40288944896769,-2.7658973277773358,-3.724300346382821,-10.402825763271968,-10.402845973726668,-10.4028073779082,-5.087671822921261,-10.402811077184127,-2.7658973277301007,-10.402871280729912,-10.402869792948936,-10.402887577888595,-10.402869897278547,-10.402882516896787,-10.40292426041478,-10.402920401164625,-2.7658965575814434,-10.402826439624702,-10.388803420965099,-10.390775227673833,-10.393204618591351,-3.71841276030749,-2.7510043698804645,-2.7511837165928616,-2.7422888562419168,-2.7447489748826923,-10.279499761193295,-9.659730991995309,-9.776419033990773,-9.443584342041976,-6.092376337385779,-8.488051426279979,-7.633489800422923,-10.402807037477078,-10.402800612493175,-2.7519329311408245,-5.086941830565756,-10.387123885302557,-2.7656006136787887,-10.331780209766332,-10.275193539117096,-2.751530615352724,-5.095834728364219,-10.281886140457328,-10.335118888294986,-9.735809243500933,-10.084679064570041,-10.173978596991393,-7.761583403831252,-7.880263780470196,-8.06751284869918,-2.7658957846185097,-2.7658966477520925,-5.087668386982231,-10.395526086873259,-2.7655200061749614,-10.393326093901244,-10.378902970024615,-10.351581370508512,-10.37823481210449,-2.7642587488825665,-10.280824013334357,-10.33852088708208,-4.940262056786963,-4.914768756552403,-10.22772891893824,-7.072726282034267,-6.745870637347192,-7.489385039306851,-10.40283200820691,-2.765896063090424,-10.402813167735292,-1.8374964121259636,-10.38737865330386,-2.751410155794442,-10.338075614225959,-10.345531840487455,-10.329853406796017,-10.302122237297496,-10.272570396627868,-10.250078018527566,-10.114057433009204,-4.975387877192682,-5.018807179877276,-7.358892503695584,-7.767054544625763,-9.354950123324507
F22,Times6,-5.087671825058084,-2.7519335638949185,-10.402871754342689,-5.087671823969972,-10.402887747999262,-5.1288227783353095,-10.40281154395109,-5.087671824911017,-10.402800953898014,-2.765897320456443,-10.402860332823558,-10.402865580311838,-10.402867186536886,-3.7243003075158994,-10.402913341972306,-5.128822140067328,-10.402846490995143,-2.7519321203462757,-2.7519321877427827,-10.395004245971705,-10.395059013734397,-2.764885042680445,-3.7170674398617196,-5.10016099265095,-2.761493325201169,-5.114173678770076,-10.346468835286705,-10.367220275647005,-9.981281797294848,-2.7528002030462284,-9.429571659087125,-10.064496095346701,-6.027200829116614,-6.631228920593207,-2.7519331112190004,-2.7658950703995675,-3.7242976540347086,-10.39696149938235,-2.7516002758984057,-2.7654739797185925,-10.370537714406447,-2.7644252536721288,-5.106850960070265,-10.249361347364571,-10.310680441667072,-2.7458152475150914,-4.85654621838316,-10.119342101399475,-10.149554964985114,-8.70513874198434,-9.245502207364012,-6.05820935419772,-2.765896952447863,-3.724298641023548,-10.402895884810086,-10.393578205902077,-10.382456830513789,-2.764873704030117,-10.38521064235083,-5.1204565966245355,-2.7498742637636844,-10.227693483388647,-10.234607989411268,-10.13524705475369,-9.768689873205378,-2.727255349561732,-9.463264672653946,-8.437012745196835,-8.633509449429472,-6.578294667259112,-10.402830483661775,-10.402818917875921,-2.7519332498291,-10.39211938734931,-10.397411874341735,-10.38730586604384,-2.762359519867012,-10.357856358551857,-10.354654921907912,-10.297751543837485,-10.237092981995673,-10.35255365685419,-9.943030195578045,-9.859117590566672,-10.1974679669413,-7.262382787894719,-9.393456662184247,-5.62622373198905
F22,Times7,-2.7658973277790126,-10.402803602198622,-10.40283555597278,-10.402875768473884,-3.72430034649605,-10.402901514941144,-2.751933563682284,-10.402929064178185,-10.402809105465682,-10.402869744719089,-2.765897320297656,-10.40285583920757,-10.402829170978306,-10.402859402681278,-10.402922253808311,-10.40284151086972,-5.128818367105281,-2.7519319196220344,-2.7658950586402047,-2.751245890986178,-10.39914382838009,-5.086584228191667,-2.7510964739909998,-5.067516622374017,-3.7206793019925057,-10.28827370793503,-5.042871567817112,-2.750132410958245,-10.218281128121578,-9.886282747568886,-10.192551166137637,-8.815714836167384,-7.139187511614228,-9.875271612505095,-10.402845220991665,-2.7519325812905233,-10.402855314506967,-2.7658494713924955,-2.7515334309901034,-10.393969905611831,-10.380751194233529,-10.362387051293112,-3.716381347265088,-10.293769502541783,-5.078249831268503,-10.35439067098086,-9.856474453528998,-4.869768735956233,-10.23510220764847,-6.345118233948258,-6.8588037721294555,-6.706929740093053,-2.751932774773939,-10.402865739505668,-3.7242986064830585,-10.394943888011264,-3.7234775704375433,-2.7656599973383615,-10.35236072483427,-2.764511771024898,-10.324648622990996,-10.138221359446502,-10.357346155279508,-10.279049975815337,-9.622949235467301,-10.117451300451695,-5.059129453460689,-8.475854507606329,-8.155850291589738,-7.664053146257615,-2.75193322222803,-5.128816873549561,-2.7658965122539425,-10.396887666014738,-10.38731556105774,-5.126562097033852,-10.383039063471008,-10.381530501484859,-10.366720804132186,-10.289147661015397,-2.7598079221849083,-10.375447440488745,-10.140875271337919,-10.23636871852186,-2.7340208880534385,-8.534986071855506,-8.89554681077547,-6.698946224179632
