,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,fitness_function,algorithm
1557,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,8,Baseline
1558,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,8,Lamarck
1559,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,8,Baldwin
1560,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,10,Baseline
1561,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,10,Lamarck
1562,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,10,Baldwin
1563,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,13,Baseline
1564,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,13,Lamarck
1565,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,sorted_selection_all,13,Baldwin
1566,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,1,Baseline
1567,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,1,Lamarck
1568,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,1,Baldwin
1569,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,5,Baseline
1570,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,5,Lamarck
1571,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,5,Baldwin
1572,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,7,Baseline
1573,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,7,Lamarck
1574,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,7,Baldwin
1575,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,8,Baseline
1576,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,8,Lamarck
1577,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,8,Baldwin
1578,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,10,Baseline
1579,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,10,Lamarck
1580,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,10,Baldwin
1581,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,13,Baseline
1582,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,13,Lamarck
1583,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,roulette_Wheel_Select,13,Baldwin
1584,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,1,Baseline
1585,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,1,Lamarck
1586,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,1,Baldwin
1587,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,5,Baseline
1588,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,5,Lamarck
1589,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,5,Baldwin
1590,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,7,Baseline
1591,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,7,Lamarck
1592,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,7,Baldwin
1593,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,8,Baseline
1594,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,8,Lamarck
1595,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,8,Baldwin
1596,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,10,Baseline
1597,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,10,Lamarck
1598,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,10,Baldwin
1599,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,13,Baseline
1600,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,13,Lamarck
1601,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,SSGA,13,Baldwin
1602,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,1,Baseline
1603,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,1,Lamarck
1604,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,1,Baldwin
1605,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,5,Baseline
1606,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,5,Lamarck
1607,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,5,Baldwin
1608,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,7,Baseline
1609,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,7,Lamarck
1610,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,7,Baldwin
1611,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,8,Baseline
1612,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,8,Lamarck
1613,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,8,Baldwin
1614,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,10,Baseline
1615,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,10,Lamarck
1616,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,10,Baldwin
1617,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,13,Baseline
1618,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,13,Lamarck
1619,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_part,13,Baldwin
1620,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,1,Baseline
1621,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,1,Lamarck
1622,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,1,Baldwin
1623,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,5,Baseline
1624,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,5,Lamarck
1625,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,5,Baldwin
1626,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,7,Baseline
1627,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,7,Lamarck
1628,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,7,Baldwin
1629,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,8,Baseline
1630,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,8,Lamarck
1631,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,8,Baldwin
1632,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,10,Baseline
1633,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,10,Lamarck
1634,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,10,Baldwin
1635,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,13,Baseline
1636,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,13,Lamarck
1637,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,sorted_selection_all,13,Baldwin
1638,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,1,Baseline
1639,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,1,Lamarck
1640,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,1,Baldwin
1641,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,5,Baseline
1642,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,5,Lamarck
1643,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,5,Baldwin
1644,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,7,Baseline
1645,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,7,Lamarck
1646,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,7,Baldwin
1647,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,8,Baseline
1648,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,8,Lamarck
1649,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,8,Baldwin
1650,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,10,Baseline
1651,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,10,Lamarck
1652,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,10,Baldwin
1653,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,13,Baseline
1654,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,13,Lamarck
1655,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.5,roulette_Wheel_Select,13,Baldwin
1656,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,1,Baseline
1657,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,1,Lamarck
1658,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,1,Baldwin
1659,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,5,Baseline
1660,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,5,Lamarck
1661,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,5,Baldwin
1662,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,7,Baseline
1663,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,7,Lamarck
1664,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,7,Baldwin
1665,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,8,Baseline
1666,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,8,Lamarck
1667,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,8,Baldwin
1668,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,10,Baseline
1669,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,10,Lamarck
1670,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,10,Baldwin
1671,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,13,Baseline
1672,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,13,Lamarck
1673,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,SSGA,13,Baldwin
1674,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,1,Baseline
1675,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,1,Lamarck
1676,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,1,Baldwin
1677,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,5,Baseline
1678,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,5,Lamarck
1679,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,5,Baldwin
1680,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,7,Baseline
1681,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,7,Lamarck
1682,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,7,Baldwin
1683,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,8,Baseline
1684,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,8,Lamarck
1685,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,8,Baldwin
1686,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,10,Baseline
1687,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,10,Lamarck
1688,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,10,Baldwin
1689,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,13,Baseline
1690,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,13,Lamarck
1691,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,13,Baldwin
1692,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,1,Baseline
1693,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,1,Lamarck
1694,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,1,Baldwin
1695,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,5,Baseline
1696,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,5,Lamarck
1697,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,5,Baldwin
1698,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,7,Baseline
1699,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,7,Lamarck
1700,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,7,Baldwin
1701,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,8,Baseline
1702,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,8,Lamarck
1703,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,8,Baldwin
1704,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,10,Baseline
1705,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,10,Lamarck
1706,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,10,Baldwin
1707,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,13,Baseline
1708,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,13,Lamarck
1709,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,13,Baldwin
1710,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,1,Baseline
1711,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,1,Lamarck
1712,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,1,Baldwin
1713,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,5,Baseline
1714,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,5,Lamarck
1715,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,5,Baldwin
1716,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,7,Baseline
1717,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,7,Lamarck
1718,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,7,Baldwin
1719,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,8,Baseline
1720,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,8,Lamarck
1721,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,8,Baldwin
1722,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,10,Baseline
1723,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,10,Lamarck
1724,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,10,Baldwin
1725,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,13,Baseline
1726,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,13,Lamarck
1727,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,13,Baldwin
1728,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,1,Baseline
1729,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,1,Lamarck
1730,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,1,Baldwin
1731,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,5,Baseline
1732,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,5,Lamarck
1733,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,5,Baldwin
1734,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,7,Baseline
1735,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,7,Lamarck
1736,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,7,Baldwin
1737,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,8,Baseline
1738,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,8,Lamarck
1739,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,8,Baldwin
1740,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,10,Baseline
1741,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,10,Lamarck
1742,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,10,Baldwin
1743,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,13,Baseline
1744,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,13,Lamarck
1745,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,13,Baldwin
1746,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,1,Baseline
1747,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,1,Lamarck
1748,1000000,0.02,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,1,Baldwin
