,,Combination1
F1,Times1,162.35393607861192
F1,Times2,271.2776390177572
F1,Times3,249.93226614465684
F1,Times4,292.120303132094
F1,Times5,188.68999771499003
F1,Times6,240.1419468381197
F1,Times7,416.6408939787084
F1,Times8,153.3663682674679
F1,Times9,638.914407580997
F1,Times10,191.56591622836362
F1,Times11,250.01981589685718
F1,Times12,439.99173419571747
F1,Times13,221.23415515586865
F1,Times14,337.5322458048907
F1,Times15,315.53882010224896
F1,Times16,389.57893894971625
F1,Times17,207.1964463491214
F1,Times18,235.67774923499016
F1,Times19,236.01093568232486
F1,Times20,257.9328659273074
F2,Times1,158.49925104491598
F2,Times2,239.68763341402172
F2,Times3,229.77483966167395
F2,Times4,111.05126620075636
F2,Times5,464.4850077224218
F2,Times6,211.30228119792366
F2,Times7,117.46825613719896
F2,Times8,243.75867039711403
F2,Times9,131.1377896499265
F2,Times10,228.88403877574285
F2,Times11,231.09470003379886
F2,Times12,179.00705662915206
F2,Times13,69.78070827717218
F2,Times14,142.1078764408356
F2,Times15,156.36574042301146
F2,Times16,69.48524023191139
F2,Times17,368.57478690419856
F2,Times18,147.81786354417025
F2,Times19,176.87471590512465
F2,Times20,373.6389433258447
F3,Times1,416.9830536582134
F3,Times2,524.3522184298037
F3,Times3,339.4223981221009
F3,Times4,247.19320081596447
F3,Times5,218.8817126933866
F3,Times6,234.96609009939147
F3,Times7,245.99666498188174
F3,Times8,173.33517668165808
F3,Times9,355.6691487677118
F3,Times10,289.3782542705939
F3,Times11,218.07611481247835
F3,Times12,480.23261119086584
F3,Times13,494.3663868995036
F3,Times14,411.5435176229703
F3,Times15,160.62778865623906
F3,Times16,225.75321607759147
F3,Times17,280.8335114443317
F3,Times18,190.9606636065608
F3,Times19,394.1699347472201
F3,Times20,371.9935917585666
F5,Times1,88.62432136160331
F5,Times2,44.044359132325646
F5,Times3,121.03521612094929
F5,Times4,132.26510953919006
F5,Times5,102.9569027335613
F5,Times6,121.15715573828503
F5,Times7,146.07314919692394
F5,Times8,123.2513795929519
F5,Times9,136.08125353562258
F5,Times10,111.2909646697446
F5,Times11,164.95473713995383
F5,Times12,84.61264349104464
F5,Times13,156.26020499654058
F5,Times14,67.26814917530594
F5,Times15,43.610836773873395
F5,Times16,214.6201744902881
F5,Times17,97.05797167075875
F5,Times18,156.39845930395353
F5,Times19,176.08110715498313
F5,Times20,105.80332012314445
F6,Times1,331.57233504838143
F6,Times2,266.5823744930631
F6,Times3,377.2924513635633
F6,Times4,584.5104621351107
F6,Times5,328.686667113824
F6,Times6,442.06893236073205
F6,Times7,518.8448623356974
F6,Times8,242.37657989535356
F6,Times9,177.8471521433667
F6,Times10,391.08241137760535
F6,Times11,332.30214221848877
F6,Times12,767.1502144225946
F6,Times13,1162.6497155180045
F6,Times14,950.4527974702959
F6,Times15,441.659218141789
F6,Times16,101.84084124539517
F6,Times17,317.780712189495
F6,Times18,720.8037751359069
F6,Times19,560.7397651757262
F6,Times20,389.25285953596193
F7,Times1,4.263388115486586
F7,Times2,3.479916929424082
F7,Times3,4.242273354986882
F7,Times4,8.045326504469232
F7,Times5,7.524734351605425
F7,Times6,4.079868648352898
F7,Times7,4.3133570953037434
F7,Times8,5.566957124106733
F7,Times9,5.252455799991966
F7,Times10,4.2477049784693905
F7,Times11,5.21473676618938
F7,Times12,5.0343363542367126
F7,Times13,3.664587183895508
F7,Times14,5.841952732633979
F7,Times15,8.148684378254641
F7,Times16,8.998154728199339
F7,Times17,5.720304765649073
F7,Times18,4.234797716607184
F7,Times19,4.399325299364372
F7,Times20,6.795453629932943
F11,Times1,1811.1442810600222
F11,Times2,1439.3298273025982
F11,Times3,1330.9979484961389
F11,Times4,1836.2097906236438
F11,Times5,1464.9330057349637
F11,Times6,1501.6378915068094
F11,Times7,893.0333529008636
F11,Times8,1569.7525721752575
F11,Times9,1965.8175122221007
F11,Times10,1076.9946735960007
F11,Times11,2342.027308709631
F11,Times12,1805.4081465966958
F11,Times13,1626.6282889591419
F11,Times14,2339.5512179079233
F11,Times15,466.87359083559386
F11,Times16,1418.7899617608298
F11,Times17,1726.8551088375823
F11,Times18,1960.278693893395
F11,Times19,2570.7117884118297
F11,Times20,2677.1819947286303
F12,Times1,281.0729930636548
F12,Times2,109.96231001237352
F12,Times3,225.85460233081778
F12,Times4,192.36784441192893
F12,Times5,557.0856121358387
F12,Times6,138.44463985454365
F12,Times7,167.5550522207978
F12,Times8,238.07128865325006
F12,Times9,82.41333214269882
F12,Times10,301.7926607105311
F12,Times11,463.9962480704185
F12,Times12,428.50781033778014
F12,Times13,302.80569096734
F12,Times14,213.43369336099224
F12,Times15,155.39089235932937
F12,Times16,130.42884510568422
F12,Times17,92.16818615060541
F12,Times18,137.6474940305049
F12,Times19,238.7923789110815
F12,Times20,82.02757112218615
F13,Times1,274.5613593526155
F13,Times2,216.88215118124083
F13,Times3,151.05265413013262
F13,Times4,221.53560927406485
F13,Times5,162.12878579921065
F13,Times6,154.87343672835317
F13,Times7,199.36523248379044
F13,Times8,174.5116018922936
F13,Times9,343.5569554417834
F13,Times10,251.57831487294817
F13,Times11,219.58509974193697
F13,Times12,279.0386419916081
F13,Times13,149.42541051465707
F13,Times14,187.74840484214513
F13,Times15,193.69676597686137
F13,Times16,103.97605026319086
F13,Times17,207.55645997547967
F13,Times18,162.71139521935356
F13,Times19,233.8431590735363
F13,Times20,191.49257614362935
F14,Times1,1542.3978956325527
F14,Times2,1152.3762079068208
F14,Times3,1145.4024468935925
F14,Times4,1370.7137341777282
F14,Times5,1203.5208627982834
F14,Times6,1445.6527754271935
F14,Times7,1035.2170749595919
F14,Times8,1038.4792950381618
F14,Times9,1595.4326316148527
F14,Times10,1212.8383732814668
F14,Times11,1807.4800882938614
F14,Times12,1091.416932565659
F14,Times13,2237.916790965953
F14,Times14,2096.9332905604606
F14,Times15,1112.2244186371322
F14,Times16,1172.5188807380978
F14,Times17,948.3708495848722
F14,Times18,1144.4946707661634
F14,Times19,1505.16109100751
F14,Times20,1478.3747470635635
F15,Times1,0.22617764627937317
F15,Times2,1.1036653446594924
F15,Times3,16.66762217411718
F15,Times4,3.4054241110455585
F15,Times5,1.9431668347471351
F15,Times6,134.162895456627
F15,Times7,0.0
F15,Times8,2.043766362454763
F15,Times9,1.8892658029867921
F15,Times10,1.2650841387339333
F15,Times11,9.136702893768113
F15,Times12,2.29120537486599
F15,Times13,28.48941926516662
F15,Times14,3.270065835496144
F15,Times15,17.12375144093334
F15,Times16,1.8955788899113806
F15,Times17,1.8605687938387878
F15,Times18,6.456453384981671
F15,Times19,0.0
F15,Times20,2.388686911664869
F16,Times1,54.27514144077938
F16,Times2,94.14657701697736
F16,Times3,55.59303153373565
F16,Times4,82.08402606758276
F16,Times5,64.56860503687285
F16,Times6,71.05552723359183
F16,Times7,66.53305240857894
F16,Times8,74.2789524374496
F16,Times9,46.995700261528725
F16,Times10,84.51229661655168
F16,Times11,70.6678776976117
F16,Times12,60.736980416973985
F16,Times13,64.61358214875938
F16,Times14,64.5050559177622
F16,Times15,94.41522214315862
F16,Times16,53.90100041841353
F16,Times17,69.35683635786943
F16,Times18,57.94058591363688
F16,Times19,53.669899060816135
F16,Times20,189.61516259530757
F17,Times1,20.402184528735233
F17,Times2,12.40404108784156
F17,Times3,13.5967445259342
F17,Times4,15.786707343668077
F17,Times5,12.534204651513221
F17,Times6,15.881202592991835
F17,Times7,13.031125956848632
F17,Times8,152.4251895488208
F17,Times9,16.414899636697854
F17,Times10,21.27851625933964
F17,Times11,87.55292331739855
F17,Times12,13.840564060994547
F17,Times13,13.118880250600066
F17,Times14,12.57913001426498
F17,Times15,12.871031225254841
F17,Times16,11.462387861059575
F17,Times17,10.498682308722021
F17,Times18,11.257504876628907
F17,Times19,11.466186039409314
F17,Times20,11.241847175605198
F18,Times1,4.39955989113181
F18,Times2,4.254067054842226
F18,Times3,4.362230092405351
F18,Times4,4.116674161181696
F18,Times5,4.6983206541949265
F18,Times6,4.932809689298706
F18,Times7,5.341044034615631
F18,Times8,4.032971899177496
F18,Times9,4.2167946309912026
F18,Times10,4.107734203014698
F18,Times11,3.9266609132294064
F18,Times12,3.9091076905631845
F18,Times13,4.439624606955281
F18,Times14,4.2842080747215885
F18,Times15,3.96174661044198
F18,Times16,4.477799267262495
F18,Times17,4.263657369078095
F18,Times18,4.23857934962852
F18,Times19,4.442319988338736
F18,Times20,4.2371833315970235
F19,Times1,0.2697400592520092
F19,Times2,0.1468524721362232
F19,Times3,0.17933645403967807
F19,Times4,0.1694285188715246
F19,Times5,22.596622447696
F19,Times6,0.1268314055736596
F19,Times7,0.1769070887535899
F19,Times8,0.14482185716666024
F19,Times9,0.08923456795819729
F19,Times10,0.09549231302040839
F19,Times11,0.09558137616895773
F19,Times12,0.24267752406035803
F19,Times13,13.84462812949916
F19,Times14,0.20545560751761516
F19,Times15,0.12075651470337619
F19,Times16,0.2830949780942863
F19,Times17,0.07218361503743817
F19,Times18,0.12183764713045386
F19,Times19,0.17628265854830932
F19,Times20,0.12167932994914236
F20,Times1,0.17692278660535762
F20,Times2,0.10715163939039662
F20,Times3,0.02342607560164814
F20,Times4,0.15379267298935706
F20,Times5,5.59451311101963
F20,Times6,0.08399971325606073
F20,Times7,0.050380806748293344
F20,Times8,0.12663606633113292
F20,Times9,0.10981572715106697
F20,Times10,0.27037286214115447
F20,Times11,0.281902751347608
F20,Times12,0.062186032582828725
F20,Times13,0.1046463422598929
F20,Times14,0.09931834887156672
F20,Times15,0.19443945018418135
F20,Times16,3.128628081284527
F20,Times17,0.055856875322007705
F20,Times18,1.7889564345609614
F20,Times19,0.11154895955143737
F20,Times20,0.2821187640701866
F21,Times1,1.1920917825109485
F21,Times2,0.8332123413992305
F21,Times3,1.676595387725978
F21,Times4,1.6606321591779496
F21,Times5,0.12827700436583545
F21,Times6,0.7381242559024332
F21,Times7,1.6040080477630752
F21,Times8,1.3081341460367362
F21,Times9,2.1459051716454773
F21,Times10,0.8892916955485218
F21,Times11,2.075238611625201
F21,Times12,0.11545843134809027
F21,Times13,0.8658821982094326
F21,Times14,2.3796152242858923
F21,Times15,0.8945016244903727
F21,Times16,0.41199048006848915
F21,Times17,0.3341499742125795
F21,Times18,2.4409673221312214
F21,Times19,0.5420332303930323
F21,Times20,0.5190246735764041
F22,Times1,1.9860932708588372
F22,Times2,1.6893483668164797
F22,Times3,1.711852328996851
F22,Times4,1.1107560761192228
F22,Times5,4.1330601913856
F22,Times6,1.9889516212203426
F22,Times7,3.5903135943135993
F22,Times8,2.032512507254666
F22,Times9,1.104767966726448
F22,Times10,2.0094978349871493
F22,Times11,1.3845356783988132
F22,Times12,0.660907235698111
F22,Times13,1.8402057028080454
F22,Times14,0.7219163381014635
F22,Times15,1.661601220739841
F22,Times16,2.669931779531455
F22,Times17,0.5719912643361429
F22,Times18,2.7108743664135737
F22,Times19,1.1880573405455492
F22,Times20,0.6344260593069193
F23,Times1,1.2522624767334347
F23,Times2,0.5666144156926065
F23,Times3,2.482548116880259
F23,Times4,2.106041831551969
F23,Times5,1.152188715770682
F23,Times6,1.9588473941081423
F23,Times7,1.1231440532128063
F23,Times8,2.1331592936631623
F23,Times9,1.289726564469578
F23,Times10,2.7550552618464357
F23,Times11,2.212953781356217
F23,Times12,0.4398292567200653
F23,Times13,2.8243060623516856
F23,Times14,1.1001069588796828
F23,Times15,0.15224131611928346
F23,Times16,1.9848005504127946
F23,Times17,0.5964354953010322
F23,Times18,1.2120160163221507
F23,Times19,1.9788166289672071
F23,Times20,1.6409595880752796
