,,Combination1
F1,Times1,51.47955963720373
F1,Times2,47.5962002730382
F1,Times3,36.175147349254395
F1,Times4,48.68668759391412
F1,Times5,36.154594425727126
F1,Times6,55.914674599003135
F1,Times7,54.134586105038714
F1,Times8,53.06096741091083
F1,Times9,43.689476489947715
F1,Times10,33.838005651016736
F1,Times11,35.61273820345706
F1,Times12,58.50621499932081
F1,Times13,39.3182732608453
F1,Times14,56.233402802474046
F1,Times15,37.089312250224275
F1,Times16,35.457211667553885
F1,Times17,22.13363831943385
F1,Times18,39.47073205659936
F1,Times19,30.214583000470654
F1,Times20,51.82861686594622
F2,Times1,21.004374397490782
F2,Times2,20.710740192215574
F2,Times3,20.208224813011167
F2,Times4,33.736508419138175
F2,Times5,25.89148868656728
F2,Times6,23.65355484612614
F2,Times7,22.09302009390076
F2,Times8,23.000819265151904
F2,Times9,22.02695895756474
F2,Times10,21.406909287675774
F2,Times11,17.84355319781841
F2,Times12,25.622988928702213
F2,Times13,19.638166425530557
F2,Times14,29.194337822683348
F2,Times15,19.209501552591824
F2,Times16,25.255929422195166
F2,Times17,21.62729086532491
F2,Times18,21.11638870432982
F2,Times19,20.036461180006192
F2,Times20,20.145945737220437
F3,Times1,1516.5460062916611
F3,Times2,2013.309397182779
F3,Times3,2775.388978606456
F3,Times4,2290.36481314667
F3,Times5,2168.3386694874603
F3,Times6,2503.3072892969217
F3,Times7,2093.865003965469
F3,Times8,2993.8714720804983
F3,Times9,1929.1318737003785
F3,Times10,2037.7098246850856
F3,Times11,2356.0410721401345
F3,Times12,1672.6880051019787
F3,Times13,1774.8635081610207
F3,Times14,1694.9103674917794
F3,Times15,2685.8946169110304
F3,Times16,2220.415974853565
F3,Times17,1759.4366511791022
F3,Times18,2316.8506278117734
F3,Times19,1868.2047314704282
F3,Times20,1620.1552425399364
F5,Times1,749.7511911082032
F5,Times2,1082.223829034181
F5,Times3,1053.1375474676347
F5,Times4,3699.3788144224827
F5,Times5,641.4039487785518
F5,Times6,1698.4648900027214
F5,Times7,792.3621162780516
F5,Times8,896.670952231987
F5,Times9,1097.3856994079692
F5,Times10,1801.2657153897203
F5,Times11,1738.776642565333
