,,Combination1
F1,Times1,897.1038832560153
F1,Times2,318.51521739254684
F1,Times3,638.0816685948959
F1,Times4,675.1839534718081
F1,Times5,592.8341922376248
F1,Times6,417.4460188443127
F1,Times7,385.2442071988139
F1,Times8,661.6071069126054
F1,Times9,700.6994353883016
F1,Times10,410.93870362649363
F1,Times11,477.16967556948566
F1,Times12,122.84857766336602
F1,Times13,476.3671232837067
F1,Times14,271.49668073488783
F1,Times15,153.36093744492584
F1,Times16,428.2762105576982
F1,Times17,237.63701347430595
F1,Times18,657.2310860854644
F1,Times19,634.12104728943
F1,Times20,495.50787136206065
F2,Times1,237.1430733748604
F2,Times2,517.5011741989572
F2,Times3,227.46570640448067
F2,Times4,488.3002146179579
F2,Times5,491.14380553284576
F2,Times6,141.03546219523244
F2,Times7,545.9108213887083
F2,Times8,274.9551427259568
F2,Times9,179.030613035645
F2,Times10,413.60086263485823
F2,Times11,251.6168028116126
F2,Times12,259.09739746596335
F2,Times13,289.45948826596396
F2,Times14,289.1757194524488
F2,Times15,748.9357055108713
F2,Times16,281.8072810427796
F2,Times17,73.67678407605757
F2,Times18,367.10759331997787
F2,Times19,132.31705061187253
F2,Times20,288.2523018007083
F3,Times1,619.7228008830067
F3,Times2,668.460705044368
F3,Times3,209.7889686819922
F3,Times4,358.06272220745484
F3,Times5,430.71063081512546
F3,Times6,472.82580335551387
F3,Times7,694.1321711354649
F3,Times8,158.70762337737034
F3,Times9,971.0630002108744
F3,Times10,385.63907956555215
F3,Times11,271.6796123974566
F3,Times12,320.87483085905995
F3,Times13,514.5994552259061
F3,Times14,389.23577622768846
F3,Times15,566.72987230205
F3,Times16,558.4745248358005
F3,Times17,271.74711910868655
F3,Times18,680.5219885758034
F3,Times19,379.3537487989434
F3,Times20,710.0622087524254
F5,Times1,361.609130673796
F5,Times2,238.8038386406808
F5,Times3,129.06116717258814
F5,Times4,186.91027417798085
F5,Times5,138.1519950934259
F5,Times6,301.5129926126252
F5,Times7,331.46743104234105
F5,Times8,153.3514936205015
F5,Times9,226.46401846065888
F5,Times10,162.42709317203278
F5,Times11,361.26611899749685
F5,Times12,280.0189683734377
F5,Times13,72.68161938411684
F5,Times14,146.256067552209
F5,Times15,400.44411785413024
F5,Times16,288.8321623699711
F5,Times17,297.1956312980617
F5,Times18,437.2986690729592
F5,Times19,412.68850293917217
F5,Times20,285.5677263374635
F6,Times1,150.42946757131514
F6,Times2,801.8174707399494
F6,Times3,957.0604042786165
F6,Times4,637.4998040877576
F6,Times5,693.116262181842
F6,Times6,663.2263776236096
F6,Times7,726.4099031878553
F6,Times8,282.88116543404715
F6,Times9,534.2378287836602
F6,Times10,521.5416467913842
F6,Times11,466.768074052923
F6,Times12,665.1148252806199
F6,Times13,597.9728557830063
F6,Times14,1075.4966295643308
F6,Times15,386.92274420089393
F6,Times16,649.7343924902749
F6,Times17,695.0840780888868
F6,Times18,477.8000307865898
F6,Times19,649.2834637781465
F6,Times20,1027.4020606957686
F7,Times1,7.807010337662993
F7,Times2,11.877368645502456
F7,Times3,11.222682766867603
F7,Times4,11.495515901389847
F7,Times5,10.770901939927644
F7,Times6,6.403116146442869
F7,Times7,12.060883371058814
F7,Times8,4.82465012465943
F7,Times9,6.204219340910772
F7,Times10,5.880078734903076
F7,Times11,12.007905435003547
