,,Combination1
F1,Times1,65.24286627057066
F1,Times2,41.9999492942534
F1,Times3,57.70299481767266
F1,Times4,58.27761060521034
F1,Times5,34.850074926648304
F1,Times6,26.105684031303653
F1,Times7,53.864272578296706
F1,Times8,55.480340035926176
F1,Times9,38.04117914769714
F1,Times10,34.50607013004614
F1,Times11,41.54046862519717
F1,Times12,46.5436824346083
F1,Times13,51.48240826067553
F1,Times14,48.089251395085704
F1,Times15,36.19593825327808
F1,Times16,50.30550619714862
F1,Times17,39.18531424361374
F1,Times18,35.1043935267929
F1,Times19,28.361127654397986
F1,Times20,29.539961152122363
F2,Times1,21.311696800375326
F2,Times2,24.81458262012119
F2,Times3,17.053310885778274
F2,Times4,27.05501723822408
F2,Times5,22.098908624552497
F2,Times6,29.077482090695582
F2,Times7,23.264891429570596
F2,Times8,21.13141667726163
F2,Times9,26.477516121839123
F2,Times10,20.583350546494724
F2,Times11,22.432470386005996
F2,Times12,18.51529994106447
F2,Times13,23.43327205423461
F2,Times14,23.493907338672813
F2,Times15,26.78635989774797
F2,Times16,21.91893195772057
F2,Times17,18.924871688471015
F2,Times18,25.070188651562376
F2,Times19,21.794893604789745
F2,Times20,21.78049841205776
F3,Times1,1653.5590296641992
F3,Times2,1751.0834539874747
F3,Times3,2765.7835984449844
F3,Times4,1590.8177217619677
F3,Times5,1493.7135093579047
F3,Times6,1930.181771326809
F3,Times7,1678.9361059509267
F3,Times8,2268.197741721846
F3,Times9,1670.6652135826473
F3,Times10,2593.7868764617324
F3,Times11,1315.881749090724
F3,Times12,1427.3157857138394
F3,Times13,2098.289165863262
F3,Times14,2601.449578185618
F3,Times15,2870.7906860677563
F3,Times16,1583.4862567120274
F3,Times17,2494.0705015457897
F3,Times18,1919.8887747273463
F3,Times19,2496.8589800123696
F3,Times20,1645.9924126412338
F5,Times1,1007.9817678148751
F5,Times2,817.220432895127
F5,Times3,1281.4517735721895
F5,Times4,1211.8347691267033
F5,Times5,1724.114675666399
F5,Times6,1824.0700520363498
F5,Times7,967.2892667818619
F5,Times8,1085.4123519994246
F5,Times9,2326.58595015658
F5,Times10,1488.26960533422
F5,Times11,1425.3343111169754
F5,Times12,2053.9647622673515
F5,Times13,1088.9551601762803
F5,Times14,1037.027919223135
F5,Times15,1263.4719793136392
F5,Times16,1480.0216206043508
F5,Times17,946.1344416618828
F5,Times18,1989.1435109345764
F5,Times19,2125.5486284956887
F5,Times20,1531.278867070288
F6,Times1,38.8646614178526
F6,Times2,43.1996007853171
F6,Times3,31.372491685877673
F6,Times4,30.871941672615527
F6,Times5,43.77624312129973
F6,Times6,30.092174944528526
F6,Times7,68.84911394299621
F6,Times8,40.1290183116833
F6,Times9,37.98707934347546
F6,Times10,32.100036713666896
F6,Times11,49.681841349229
F6,Times12,24.53209897886645
F6,Times13,28.96167155044083
F6,Times14,40.53164774004309
F6,Times15,44.22586897420912
F6,Times16,51.59031557547334
F6,Times17,45.05027790085368
F6,Times18,51.84929197696792
F6,Times19,45.688377076909156
F6,Times20,44.401004367936885
F7,Times1,6.377451294265034e-05
F7,Times2,0.00011799382691004115
F7,Times3,0.0001572219996943369
F7,Times4,0.00011030633756372338
