,,Combination1
F1,Times1,59.02221119160127
F1,Times2,97.37467262993744
F1,Times3,291.2430609043104
F1,Times4,153.2763220871936
F1,Times5,34.52782850973798
F1,Times6,89.75281332896627
F1,Times7,113.12390597935017
F1,Times8,33.076392695874716
F1,Times9,150.6301900597276
F1,Times10,81.04618394944256
F1,Times11,3.3729309198622053
F1,Times12,81.09780014056436
F1,Times13,60.2944163919253
F1,Times14,59.786923445284096
F1,Times15,67.85981939546136
F1,Times16,34.44974338580239
F1,Times17,128.99951749287817
F1,Times18,41.39693799523976
F1,Times19,46.5190588581191
F1,Times20,22.461267214881214
F2,Times1,76.73419208526548
F2,Times2,172.98919134836993
F2,Times3,37.13062569829166
F2,Times4,0.0
F2,Times5,81.2724095620226
F2,Times6,28.03533820612191
F2,Times7,101.84418593533792
F2,Times8,131.839928011273
F2,Times9,3.103327923965376
F2,Times10,65.67480411629442
F2,Times11,33.427275093024036
F2,Times12,84.90933606369752
F2,Times13,2.438138274737301
F2,Times14,79.18782594591327
F2,Times15,322.72903114016276
F2,Times16,122.3870090443685
F2,Times17,0.0
F2,Times18,5.563138960024182
F2,Times19,117.1076274427927
F2,Times20,17.163041789205792
F3,Times1,77.41479553700069
F3,Times2,81.79700916726192
F3,Times3,122.63669215766281
F3,Times4,34.72231635909418
F3,Times5,40.64540629066221
F3,Times6,65.69230423259135
F3,Times7,127.7653057656547
F3,Times8,251.4585532946805
F3,Times9,47.51573644760292
F3,Times10,111.9317151866144
F3,Times11,57.011338066601375
F3,Times12,60.7640612739852
F3,Times13,35.22335487704299
F3,Times14,4.171941873562328
F3,Times15,80.1963122551276
F3,Times16,54.19600356164744
F3,Times17,107.01425196572308
F3,Times18,100.31841755846429
F3,Times19,20.185873881354148
F3,Times20,122.73605237018197
F5,Times1,105.62355824646276
F5,Times2,113.75332648208209
F5,Times3,42.70847391302407
F5,Times4,56.71403463837759
F5,Times5,39.67574557234664
F5,Times6,24.08823657540805
F5,Times7,94.56726669695594
F5,Times8,16.62811980451554
F5,Times9,7.132093004505453
F5,Times10,12.97631320259417
F5,Times11,20.86420543869181
F5,Times12,34.06917304493636
F5,Times13,38.29789985807861
F5,Times14,61.85378624708821
F5,Times15,34.52296121815894
F5,Times16,59.34691976390799
F5,Times17,113.25742149880668
F5,Times18,38.805900158497
F5,Times19,41.20806996951452
F5,Times20,63.499999046277125
F6,Times1,224.99899899647932
F6,Times2,94.68012686047216
F6,Times3,238.82308170746933
F6,Times4,155.49757860082215
F6,Times5,89.5026892937114
F6,Times6,84.00278374561786
F6,Times7,123.3773488638726
F6,Times8,318.43357077793513
F6,Times9,116.73538055044932
F6,Times10,163.3718515850169
F6,Times11,214.69810089593005
F6,Times12,119.10996451084836
F6,Times13,292.5147561970513
F6,Times14,155.25844693087436
F6,Times15,135.13477890719176
F6,Times16,188.19063527273593
F6,Times17,98.33754592627743
F6,Times18,136.50073474234023
F6,Times19,230.18798556396627
F6,Times20,92.41600269912968
F7,Times1,5.4332332641114105
F7,Times2,6.628188139637537
F7,Times3,4.178053807413756
F7,Times4,4.75167479265942
F7,Times5,5.274070816322292
F7,Times6,1.5703952731527246
F7,Times7,4.01982409633634
F7,Times8,6.971426173651374
F7,Times9,3.3306632885754377
F7,Times10,2.806000724733822
F7,Times11,5.087528809602324
F7,Times12,7.673758522299365
F7,Times13,3.653193829623311
F7,Times14,3.7705056048206806
F7,Times15,6.772773684547689
F7,Times16,2.618684903910322
F7,Times17,1.0179177036326124
F7,Times18,4.243642976353557
F7,Times19,6.19604171444409
F7,Times20,4.557698423257516
F11,Times1,361.7507659755829
F11,Times2,543.828692002736
F11,Times3,1870.8871962283504
F11,Times4,685.0676951630624
F11,Times5,1199.2491728588286
F11,Times6,353.0811981385065
F11,Times7,656.3035880751812
F11,Times8,982.3988443351675
