,0,1,2,3,4,5,6,7,8,9
0,20312.787652793297,21450.716013499317,11620.932645002436,17582.767364073767,13348.630009352384,17267.270129139117,23136.48723463413,23912.397572655664,36934.928391846246,21290.39317397696
1,197440.20930143306,188331.33630054296,244077.81614408302,187571.74186168922,190362.72086935025,238293.76176527786,223941.3349781568,227277.76279278155,242929.96482349673,225008.8935512213
2,51385.13299759318,57178.582159130834,65592.29490444325,51241.354066676606,52294.911365330656,51357.623858453575,50297.393285095095,60428.62589533965,53223.2300259774,50392.710433415225
3,38213515.216090515,20191675.084012713,14429696.695570884,19890755.607273217,14142218.161773127,21645413.269090325,17707044.793867417,15068316.907704467,14747576.820968246,15360486.97681032
4,956986026.5301666,898816677.7008725,790425245.6929531,798631308.7418511,919042409.8305562,1018674975.5390072,856330009.7905074,843542214.6976691,999406444.8681293,1007868584.5905849
5,56476453.61166535,80772764.57998127,85078943.4472564,86584929.40008618,76880504.66176975,100269991.68215474,139972767.19662577,136604738.27602085,89754925.08596122,64298292.686182566
6,33.479973980008985,38.002348683989766,34.26242179914608,11.521491294978762,16.448296357362043,27.15358298460077,27.091294772971317,17.66885127197961,42.83457276310126,26.606353813334653
7,1139.9683767441593,1123.0393301654094,1913.8465361324463,1427.6111894321025,1589.1455305684194,1506.7837514528005,1568.1535861981104,1548.685630304897,1184.7130336375371,1240.241920687896
8,135.0954698772414,120.47452689331504,176.66444225177008,135.6209596018198,133.1933157400887,188.34812505142708,73.77669358582402,144.45107809834911,108.1936515038795,104.82096775998278
9,-22906.922023150993,-22093.508409779424,-23551.605113297097,-24323.92700763788,-22660.370662720412,-22267.682175627047,-22617.78767584714,-23559.720352268472,-22108.245750431535,-21362.559590570796
10,-8364.404012006275,-7366.385469371852,-7444.865940547067,-8118.980769696836,-8335.02617815202,-8117.4629217667225,-7467.138212219439,-8595.838086598687,-7907.12221393399,-8115.480339853266
11,-18103.523657929818,-16747.10068609928,-18050.518936019587,-21355.140948615943,-19538.530600021244,-18338.963344137097,-18031.10596114589,-12055.590336111472,-18285.500402081172,-19833.52716582655
12,14.764045975175227,14.300713705116697,17.56246024793133,14.800262536890177,16.259156338415067,15.218509181597776,14.340998671275281,16.47272342583764,14.603930224024475,14.824268627063596
13,20.509224645045617,20.665714734771058,20.493483418847468,20.67457935922965,20.549172063642278,20.59111860539753,20.62006998296563,20.288822485467424,20.58235290522567,20.298711608757724
14,17.59104632266927,18.255712367895658,18.602805956235123,17.057610076562703,18.690029619711154,17.853031934962242,17.040109912096653,18.724881485519845,17.313147597978034,18.492703587377058
15,46956464.40656964,36489858.03497883,30733430.701084398,97438272.80183737,20200420.456781086,15679029.001645928,19053273.37414355,16891973.06751039,58223957.18114693,24767831.76636113
16,4778029268.300646,4131065474.278933,3431437677.2085333,3748037351.4935937,4402665130.206494,4569145966.592383,4787161226.230595,3258803321.280259,3785634567.908575,4320906523.176936
17,230304857.62985346,378766162.3279005,222365276.01752678,119491718.83259526,244639646.15778747,360445812.2736889,418198155.1547022,253462215.2727574,340520849.2236098,255107466.0389248
18,19506.629730654746,21786.204235121495,20236.091852981797,22648.707272391002,24150.555085595093,21463.9087500271,21007.99195569388,24623.085599993985,23054.61570224789,19901.653418544087
19,214470.00659846858,219195.39972580533,202812.37734231504,203260.17119851895,219923.97383256184,237964.04762499055,223134.18983031734,191039.86772418395,209262.24422425914,229031.80603316336
20,48649.634836312696,56794.37038541659,69747.63675009874,76289.69806531143,79543.63791525539,49642.28503500591,53400.35916005403,70249.27408049659,61275.9757341997,65651.45127541221
21,8893812.4450242,12079743.98094682,14718758.501956291,17432297.55058977,13264908.688138323,13487686.878921937,26127913.546974767,20094567.310724698,12930846.784044947,17081498.655342955
22,1050586349.1098502,918086573.0116652,1112153374.717265,902589338.8500117,912645478.759817,976513339.0279546,832568683.5742083,796222448.8595988,908581490.1206924,599351970.8302541
23,96477882.32322666,71255144.17056312,97430429.36808762,63248383.852796555,64827888.82002936,66918201.057193495,73501031.07085218,120942513.06132327,120550237.19655778,44479774.03372912
24,36.956529783716206,37.3822604602249,37.070262241320364,25.728296318106395,34.69797112879304,18.375265790084235,20.751937242020624,22.604680677438203,14.251374141051349,58.85830539873794
25,1090.563977900378,1091.5574886121153,1303.0863483497285,1377.2478560824115,1103.2806435296588,1006.3078748074965,1203.9733701048401,1732.7934261994667,1464.0230647520973,1501.5619701345781
26,106.50835916823458,131.47094339035976,152.62180696730132,162.6341546118001,150.45663350757644,141.8243069978681,52.174556503074584,181.18772718396622,137.9424854978895,88.98212464754067
27,-20346.05342545904,-24247.878679895985,-22496.62370394055,-22849.09516849239,-19760.702643079516,-21669.160261611698,-22397.88291711264,-21913.939683240184,-21113.006095019704,-21585.866715884036
28,-9169.2825352942,-8758.367425931056,-7495.804744995957,-7250.961241959826,-8387.647202653225,-8000.355565745042,-7167.788786363719,-7027.483761527249,-7652.600878935955,-8089.971827572066
29,-19608.123833724076,-20484.929215062995,-16469.4215544527,-19042.967257485234,-19197.40453160146,-18625.41144919761,-8579.987871125859,-21231.122200647023,-19163.805251722686,-18584.079288702855
30,15.53626020604666,15.039550520392591,18.619010901494747,13.732241384996398,15.671285371106809,15.369691390643457,14.395800919131435,14.644071755635883,13.55123271109925,17.602733016308253
31,20.49594544376807,20.530251741016386,20.287243801228374,20.597119998448957,20.418849428175402,20.68297083661003,20.455216545798176,20.519194504242893,20.67202526959065,20.582045515433055
32,17.588833699704367,17.48115894273694,18.303748349700818,17.847849600258144,18.366182345730802,17.766759552804498,20.25590854696056,18.496518078435795,19.696879937773783,18.852527651403115
33,11009183.36947562,26152207.61430204,12223675.622675536,46455172.78550612,12315598.602289727,43099263.621853046,35718495.81167133,32662533.71519251,64913848.49011007,13603262.940355863
34,3173603961.5895185,3728692334.626298,3808646870.420111,4036531833.580714,4223867461.554009,4424904380.706792,4718249834.661876,3767270145.582286,3622791017.9169774,3597325818.2897735
