Function,Times,combination592,combination572
F20,Times2,-3.320613187753076,-3.203102029204665
F20,Times3,-3.319993504251364,-3.203100579102453
F20,Times4,-3.203101851805343,-3.203101874606984
F20,Times5,-3.320805933841242,-3.203101710261608
F20,Times6,-3.203100503228308,-3.32020377845936
F20,Times7,-3.321144939898927,-3.320603828504401
F20,Times8,-3.203099782094234,-3.203102009361364
F20,Times9,-3.203101598026813,-3.320743879478455
F20,Times10,-3.321675050371808,-3.203101287915019
F21,Times1,-10.15317257381281,-10.15315027806133
F21,Times2,-10.15317797906667,-10.15318100635092
F21,Times3,-10.15315215953326,-10.15315488945227
F21,Times4,-10.15316026057613,-10.15315522299
F21,Times5,-10.15317558272837,-10.15316133065988
F21,Times6,-10.15316320076605,-10.15318947369785
F21,Times7,-10.15316663040146,-10.1531590306429
F21,Times8,-10.15317116854482,-10.15316827054536
F21,Times9,-5.100771504498021,-10.15318149912529
F21,Times10,-10.15315856863803,-10.15316764976042
F22,Times1,-10.40280400008156,-5.128822611887821
F22,Times2,-5.087671726283205,-10.40275550219476
F22,Times3,-10.40283705965934,-10.40288033237989
F22,Times4,-10.40291142695792,-10.40279401563714
F22,Times5,-10.40276360327417,-10.40284640402761
F22,Times6,-5.087671676172355,-10.40287127031961
F22,Times7,-10.40285132415932,-10.40279994160706
F22,Times8,-10.40279030978691,-10.40284890266055
F22,Times9,-10.40276321544656,-10.4029152111961
F22,Times10,-10.40276832188526,-5.087671360033434
F23,Times1,-10.53635534777812,-10.53628339214964
F23,Times2,-10.53630201386892,-10.53626145274505
F23,Times3,-10.53626152976678,-10.5362649816944
F23,Times4,-10.53632981588775,-5.128480609884246
F23,Times5,-5.128480548376607,-10.53625187298691
F23,Times6,-10.53631944708578,-10.53625797585764
F23,Times7,-10.53627261464285,-10.53635758839747
F23,Times8,-10.53626908148269,-10.5362786445005
F23,Times9,-10.5363877964453,-10.53625368984153
F23,Times10,-10.53625077344918,-5.175646664956673
