Function,Times,combination590,combination593
F1,Times1,4.89807116486149e-05,0.0001768565455647077
F1,Times2,4.987343882167375e-05,0.0001691046085077266
F1,Times3,4.082036493378538e-05,0.0001865458103670905
F1,Times4,4.565547574583206e-05,0.0001179655768550168
F1,Times5,4.559577537591633e-05,0.0001527113833368353
F1,Times6,4.999344304359033e-05,0.0002130905044696936
F1,Times7,4.85839287149826e-05,0.0002429596953120896
F1,Times8,4.77870025972947e-05,0.0001392449659943771
F1,Times9,4.926690021731788e-05,0.00011676483397809
F1,Times10,4.892732210060791e-05,0.0001308367471053202
F2,Times1,0.03123839527213046,0.04674897908631337
F2,Times2,0.02275531317562823,0.05787758895524231
F2,Times3,0.03424081199792739,0.0522885839900824
F2,Times4,0.03479480412657604,0.06267584255507996
F2,Times5,0.02999765417382616,0.04948944839221836
F2,Times6,0.02534203275398661,0.06210089344417336
F2,Times7,0.02699035521072668,0.06266972780906332
F2,Times8,0.02553879885005184,0.05375097873387125
F2,Times9,0.02526929457809346,0.05702289670000948
F2,Times10,0.02656773223525843,0.05702797146267913
F3,Times1,0.001037994638511939,0.006515896225237385
F3,Times2,0.001004434409586432,0.0106518423236245
F3,Times3,0.003033344992372396,0.005342559656360804
F3,Times4,0.001775969618217724,0.006183191260515369
F3,Times5,0.001437730887517671,0.005394713074694218
F3,Times6,0.001398222862907433,0.0093784074848469
F3,Times7,0.001757673548324113,0.006347555859584762
F3,Times8,0.001135135600718581,0.01222575936912227
F3,Times9,0.001071350613802094,0.006318280482905439
F3,Times10,0.001085994697922893,0.01058161588857145
F4,Times1,0.03298841245653572,0.06520996595889716
F4,Times2,0.03586360982217274,0.06597480241866016
F4,Times3,0.0462987282885946,0.05569467088580327
F4,Times4,0.0341745981612146,0.09689205337593076
F4,Times5,0.0515519166961943,0.07126617378425415
F4,Times6,0.03868522768137939,0.08988287553304675
F4,Times7,0.04572597704803738,0.06244465488305262
F4,Times8,0.0374723908576563,0.06688663285904273
F4,Times9,0.05032022677260506,0.06748538128933834
F4,Times10,0.04283746875666361,0.09245264409736409
F5,Times1,100.4510331904988,95.52525640997229
F5,Times2,104.4155340610219,105.7068388797406
F5,Times3,104.6719314955338,31.37006816964632
F5,Times4,99.4727694485257,101.7656823325033
F5,Times5,46.89023689171152,47.57015910680668
F5,Times6,43.51103225127694,95.28617972070468
F5,Times7,98.47379621534952,82.604933248125
F5,Times8,100.2181310673631,89.37606583576658
F5,Times9,45.74413968116613,93.42363040803042
F5,Times10,46.99092464991164,154.5267059832325
F6,Times1,4.99455452502318e-05,9.559271840147671e-05
F6,Times2,4.758035818400002e-05,7.804344572974218e-05
F6,Times3,4.406936724931484e-05,0.0002001392048539557
F6,Times4,4.662931539762726e-05,0.0001946547329501543
F6,Times5,4.99456625348884e-05,0.0002780502977542921
F6,Times6,4.974084169876625e-05,0.000139324790391762
F6,Times7,3.976580036403905e-05,0.0001453249085505149
F6,Times8,4.964887727116368e-05,8.88140609950855e-05
F6,Times9,4.712552062262876e-05,0.0001890452426307459
F6,Times10,4.911788143432446e-05,0.0001179385196360922
F7,Times1,14.86584846118676,18.50974552806847
F7,Times2,13.70677945964935,19.66674523484548
F7,Times3,13.01838066373918,15.18890279670388
F7,Times4,17.12428711173917,18.43624216218484
F7,Times5,17.18049471096577,20.83831655651943
F7,Times6,15.73599106125613,16.29801840435015
F7,Times7,16.15002041257429,18.69153592620435
F7,Times8,14.52940392849312,15.24435301561018
F7,Times9,15.81624032082646,18.51789294011967
F7,Times10,18.99349491138364,16.01216352652274
F8,Times1,-14550.22696766877,-13546.33540483418
F8,Times2,-14592.19742879632,-14331.34134336156
F8,Times3,-13622.00114692485,-13719.39936281031
F8,Times4,-13798.02690425601,-15005.70407848184
F8,Times5,-13108.39078626097,-14490.81315388901
F8,Times6,-13485.46192375558,-15282.01914848344
F8,Times7,-15224.01560371308,-14688.31040560641
F8,Times8,-14750.20953737,-16783.78912602214
F8,Times9,-15024.56477658523,-14551.69617878279
F8,Times10,-11983.78332757478,-13763.51068702801
F9,Times1,0.006903502560392738,0.0266322927607856
F9,Times2,0.006630067424186592,0.05780271370089274
F9,Times3,0.004181211400107188,0.04829597966933719
F9,Times4,0.00524717213724557,0.02788678435761227
F9,Times5,0.002994500978042325,0.02616160552644686
F9,Times6,0.004796931638630042,0.01924146644116043
F9,Times7,0.006608782706582161,0.04304756516116903
F9,Times8,0.0031776390978564,0.0234095332023756
