Function,Times,combination594,combination542
F1,Times1,0.0001415586887358547,0.0008141874480779408
F1,Times2,0.0001261830968013876,0.0008081197612828141
F1,Times3,0.000115596378490464,0.000584078420811298
F1,Times4,0.0002666557099623056,0.001153216221966005
F1,Times5,0.0001182719263088875,0.0008785209933583543
F1,Times6,0.0001602043420806896,0.0008806657785979249
F1,Times7,0.0001199751940328791,0.001184676197238115
F1,Times8,0.0001112394990612787,0.001231294914153309
F1,Times9,0.0002023171390331837,0.0005964200501263215
F1,Times10,0.0001673181183079475,0.0008812687452920979
F2,Times1,0.07742966635447468,0.1471148771187836
F2,Times2,0.0503262968289393,0.1141409862903395
F2,Times3,0.05291737516008466,0.1109754961524949
F2,Times4,0.04554356961133577,0.1158777337977339
F2,Times5,0.0553138044314454,0.1563616298228148
F2,Times6,0.08499141528159049,0.1296587928976884
F2,Times7,0.06217817278590676,0.1559729956195715
F2,Times8,0.06169207311369673,0.1486158940504771
F2,Times9,0.06144197331779022,0.09850141474224738
F2,Times10,0.05299298168584654,0.1414398327531532
F3,Times1,0.008321960698294096,0.04094743800780071
F3,Times2,0.007690787971447444,0.04962130573552855
F3,Times3,0.007440421299656319,0.04566414438578099
F3,Times4,0.009493621187192325,0.04266262440953087
F3,Times5,0.007838170993097906,0.0523009879263705
F3,Times6,0.007514813020008599,0.05555086496794556
F3,Times7,0.01163430950938858,0.05507543117934273
F3,Times8,0.006460459174350547,0.07065371807207885
F3,Times9,0.005728844840073651,0.03503678695379767
F3,Times10,0.01023707669782281,0.05854461551024098
F4,Times1,0.07475941941696274,0.1938187157190487
F4,Times2,0.08592387392031475,0.199104243793415
F4,Times3,0.06716641599036466,0.2565358944651139
F4,Times4,0.07802322325739319,0.1783163471205143
F4,Times5,0.07180752854836947,0.2718635634147626
F4,Times6,0.06805954334261188,0.1818347375069029
F4,Times7,0.06467539418254131,0.1690291133307591
F4,Times8,0.09787978537900455,0.2043813968077428
F4,Times9,0.09930592506702385,0.1787796150312602
F4,Times10,0.0703709734931155,0.2582713734968287
F5,Times1,46.8644106669424,93.3302422055275
F5,Times2,96.32225695848105,216.9850058919263
F5,Times3,100.0201742497115,154.148128903114
F5,Times4,96.91373595502039,175.983274923968
F5,Times5,43.74478172319017,106.0294667237233
F5,Times6,172.581072631247,198.5015844472676
F5,Times7,136.0470069957983,163.038132295766
F5,Times8,113.9965559073379,113.4075878689635
F5,Times9,107.6567587166453,101.4484562519271
F5,Times10,97.95940520642178,106.4600215405249
F6,Times1,0.0001049794517626314,0.0006736264159017686
F6,Times2,0.0001142749154866491,0.000839625819832636
F6,Times3,0.0002166852745051003,0.000853174825567097
F6,Times4,0.0002529699900569632,0.001842344771927883
F6,Times5,0.0001127785798298577,0.001504844749717219
F6,Times6,0.0002072293256016688,0.001178520214016223
F6,Times7,0.0002233375633654548,0.001320239828855602
F6,Times8,0.0002411286232540893,0.0008753148534825821
F6,Times9,0.0001537534690334435,0.0007255600302540799
F6,Times10,0.0001787768451553071,0.001780159578797888
F7,Times1,22.82224893103231,17.99218514857302
F7,Times2,23.61987302714508,21.46299117180398
F7,Times3,20.24879257477717,16.9350191778216
F7,Times4,21.93918540443424,27.70313084299101
F7,Times5,20.41804630002395,22.73602109036275
F7,Times6,16.35339592524726,22.19905116609869
F7,Times7,22.65886641479904,22.80951838859885
F7,Times8,17.99593710114858,20.68521936221794
F7,Times9,22.37544818008808,24.03868305423328
F7,Times10,17.31204824968364,25.61389998256158
F8,Times1,-14688.25414755472,-14963.08215017076
F8,Times2,-15815.22028630149,-15338.2805805611
F8,Times3,-14074.57000673033,-15121.2632151115
F8,Times4,-13170.94196699064,-15517.36480201569
F8,Times5,-14296.1610720296,-15617.7875913899
F8,Times6,-14137.03177716158,-14806.55274111607
F8,Times7,-14630.65478184781,-14788.59723782538
F8,Times8,-14908.33876923407,-14805.24114597942
F8,Times9,-13900.12220528025,-15321.37237306313
F8,Times10,-13562.92140153463,-14749.07700413435
F9,Times1,0.01860574472139476,0.09540859163433346
F9,Times2,0.02938752054677884,0.1651923231636196
F9,Times3,0.02053390682231004,0.2284486112686377
F9,Times4,0.03417434710646639,0.1630252094127354
F9,Times5,0.02672317667537349,0.1939828180138061
F9,Times6,0.03995515451875775,0.1887482707935089
F9,Times7,0.02561314990763464,0.1651943699657057
F9,Times8,0.02795376064150012,0.1666370404107234
F9,Times9,0.03178269551701263,0.1500946811757835
F9,Times10,0.03783873420104555,0.3157855234020044
F10,Times1,0.005681867292651077,0.01979032853348173
F10,Times2,0.007984098928208283,0.01693481353666471
F10,Times3,0.005437852174217994,0.01773927283423049
F10,Times4,0.008440229486158302,0.01807626337865287
F10,Times5,0.005087022107900907,0.01600292518508084
F10,Times6,0.004919137011725638,0.01823729850353217
F10,Times7,0.005767748082181612,0.02113967855968824
F10,Times8,0.007394981950703539,0.019278817829818
F10,Times9,0.006216968896080033,0.01729596096683395
F10,Times10,0.006608795455022687,0.01678896923196405
F11,Times1,0.0147769662195788,4.512810572010473e-05
F11,Times2,4.563660372625122e-05,0.0368219278638956
F11,Times3,4.257557812670232e-05,0.007425763424710019
F11,Times4,0.03445222853823737,6.187670851287574e-05
F11,Times5,4.843022537859287e-05,0.02950585118379678
F11,Times6,4.710490111792254e-05,0.01234986592059073
F11,Times7,0.02215362645405317,4.965477241758443e-05
F11,Times8,4.729034349737482e-05,4.88058056968832e-05
F11,Times9,0.01725056930186852,7.066975592662228e-05
F11,Times10,0.01232169249179571,0.01233941571525821
F12,Times1,4.853547224865507e-05,0.0004329919415288627
F12,Times2,4.483522824814776e-05,0.0004683592826584945
F12,Times3,5.084330629844609e-05,0.001276491043169221
F12,Times4,4.726891686192116e-05,0.0001397003057434752
F12,Times5,4.369613302943506e-05,0.0003247063254101083
F12,Times6,4.998231719112712e-05,0.00231072002893991
F12,Times7,5.030779947573285e-05,0.0002409310274025165
F12,Times8,4.745602215251906e-05,0.0003525357845927104
F12,Times9,4.936189333925969e-05,0.0002515353631238818
F12,Times10,4.915319713221322e-05,0.0002604326821816577
F13,Times1,4.82178026569641e-05,0.0001031254100242697
F13,Times2,4.95491244974558e-05,0.001277053065797518
F13,Times3,4.992593299962576e-05,0.0003395606751297644
F13,Times4,4.940769056512927e-05,0.0002062084890156176
F13,Times5,3.560035266027473e-05,0.0002718368628185365
F13,Times6,5.914034430152051e-05,0.0002102259853029
F13,Times7,5.510763636685423e-05,0.0002490255781645746
F13,Times8,5.348861258998885e-05,0.0002675436044852683
F13,Times9,6.37786465133187e-05,0.0001978483404820336
F13,Times10,4.757360698082268e-05,0.0001123716299761112
F14,Times1,0.9980090320498515,0.9998708896542805
F14,Times2,0.9984725627111322,0.998044431115211
F14,Times3,1.000037772371871,0.9987853077887554
F14,Times4,0.9988341061025481,0.9987608692218073
F14,Times5,0.9982342100798393,0.9988838489686741
F14,Times6,0.9991203820868633,0.9981336534451218
F14,Times7,0.9980479292306189,0.9983875090505816
F14,Times8,0.9996400649999345,0.99833318003156
F14,Times9,0.9985471014703965,0.998003902435862
F14,Times10,0.9981517183796468,0.9980742311562639
F15,Times1,0.0004543986635467379,0.0008477935924072942
F15,Times2,0.001228381961923204,0.001225622710254545
F15,Times3,0.001226208012699807,0.001285375112381873
F15,Times4,0.0007597392344396899,0.001260090326826261
F15,Times5,0.0012233366945753,0.001258918683163306
F15,Times6,0.001223175324565311,0.00122753618818866
F15,Times7,0.0006125492334535774,0.001250910347652969
F15,Times8,0.0005226103890755737,0.001262039499622546
F15,Times9,0.0005399871291861635,0.0009309694220867971
F15,Times10,0.001224722827184282,0.001249098609503089
F16,Times1,-1.031578883951021,-1.031608791665376
F16,Times2,-1.031624649920094,-1.031595824302082
F16,Times3,-1.031427192036704,-1.031599284303973
F16,Times4,-1.031359477701934,-1.031575657132044
F16,Times5,-1.03161223917049,-1.031626855249139
F16,Times6,-1.031479530962599,-1.031559913206367
F16,Times7,-1.031617898126446,-1.031606775649178
F16,Times8,-1.031570354853199,-1.031587163211307
F16,Times9,-1.031430189449022,-1.031571222990518
F16,Times10,-1.031292484094721,-1.03161213999233
F17,Times1,0.3980421646729546,0.3979806749456589
F17,Times2,0.3979479907335257,0.3979703562257342
F17,Times3,0.3979718478905241,0.397924184825408
F17,Times4,0.3980392841894815,0.3979038042404444
F17,Times5,0.398066252599893,0.3978981211379171
F17,Times6,0.3979623165314425,0.3980036384093939
F17,Times7,0.3980331108937367,0.3979886469196767
F17,Times8,0.3980161611567539,0.3980273304625044
F17,Times9,0.3981449960771304,0.3979056916077788
F17,Times10,0.3979625338308761,0.3979614818171733
F18,Times1,3.000860493972275,3.000000837035527
F18,Times2,3.004796282905865,3.000044453390755
F18,Times3,3.003374448465239,3.000042815415956
F18,Times4,3.006961860819301,3.000011222607442
F18,Times5,3.0056188798939,3.000024885500872
F18,Times6,3.001743622329632,3.000004759056908
F18,Times7,3.020709107676375,3.00000987017777
F18,Times8,3.002079841802536,3.000003524295425
F18,Times9,3.011996017184412,3.000014513565745
F18,Times10,3.006514219824651,3.000008683926825
F19,Times1,-0.3004789071949462,-0.3004789071949462
F19,Times2,-0.3004789071949462,-0.3004789071949462
F19,Times3,-0.3004789071949462,-0.3004789071949462
F19,Times4,-0.3004789071949462,-0.3004789071949462
F19,Times5,-0.3004789071949462,-0.3004789071949462
F19,Times6,-0.3004789071949462,-0.3004789071949462
F19,Times7,-0.3004789071949462,-0.3004789071949462
F19,Times8,-0.3004789071949462,-0.3004789071949462
F19,Times9,-0.3004789071949462,-0.3004789071949462
F19,Times10,-0.3004789071949462,-0.3004789071949462
F20,Times1,-3.320236271581187,-3.320371054530809
F20,Times2,-3.203100259532507,-3.20308045620628
F20,Times3,-3.203098756859225,-3.320187027214452
F20,Times4,-3.203100590829008,-3.203096743396331
F20,Times5,-3.20309962046857,-3.321411241352623
F20,Times6,-3.320242855119699,-3.2030865241944
F20,Times7,-3.319975144638947,-3.203027675646337
F20,Times8,-3.203099266753538,-3.203096109145683
F20,Times9,-3.20309693739699,-3.203079448574511
F20,Times10,-3.203096994192362,-3.203087502825993
F21,Times1,-10.15315273998917,-10.15316791357916
F21,Times2,-10.15315082210819,-2.682860188249018
F21,Times3,-5.055197725191042,-5.100769436566509
F21,Times4,-5.055195486534618,-5.100770630961347
F21,Times5,-5.055196605154809,-5.10077130594619
F21,Times6,-10.15317175713847,-10.15315757404162
F21,Times7,-10.15315732687454,-2.630471016669737
F21,Times8,-10.15314737872752,-2.630471373874543
F21,Times9,-10.15317839653528,-2.630466668199254
F21,Times10,-10.15316120775823,-5.055195213207418
F22,Times1,-10.40282309378939,-10.40275532898614
F22,Times2,-10.40279413054785,-5.128817456931059
F22,Times3,-10.40279308242172,-10.40279631507325
F22,Times4,-10.4027747977349,-2.75193232511898
F22,Times5,-5.087670155324608,-1.837592244415479
F22,Times6,-3.87018636288604,-5.087658300338132
F22,Times7,-10.40283349886225,-3.724295292678234
F22,Times8,-10.40278640997628,-1.83759261037909
F22,Times9,-5.0876715098943,-10.40281852435998
F22,Times10,-10.40276389997655,-10.40288292945955
F23,Times1,-10.53634124178537,-10.53628074293207
F23,Times2,-10.53630476493647,-10.53630411395524
F23,Times3,-5.128476511605892,-5.128479168034239
F23,Times4,-10.536289130511,-5.128480288884885
F23,Times5,-10.53637546135209,-3.835426136944555
F23,Times6,-10.53626845786557,-3.835425009744634
F23,Times7,-10.5363103430721,-2.806630172273128
F23,Times8,-5.727019792125557,-10.53627816988504
F23,Times9,-10.5362705863035,-10.53626982679097
F23,Times10,-10.53628766734702,-2.871132920455721
