Function,Times,combination579,combination588
F1,Times1,0.0006373469244052329,4.955330178616157e-05
F1,Times2,0.0008989931058909136,4.751140772269816e-05
F1,Times3,0.0006249296770123119,4.197794606570312e-05
F1,Times4,0.001032455609507356,4.815479783305279e-05
F1,Times5,0.0005590419274171126,4.286346145992077e-05
F1,Times6,0.0007068142533032076,3.223512511589703e-05
F1,Times7,0.0009290530272584509,4.83683790768707e-05
F1,Times8,0.001452656048302157,3.727824720797963e-05
F1,Times9,0.0006702601681568863,4.589601860022431e-05
F1,Times10,0.0005315656109708644,4.933596100859693e-05
F2,Times1,0.1155712451851976,0.01900740364167136
F2,Times2,0.1468506910065837,0.01706512435710206
F2,Times3,0.1598735651653529,0.01750584353791446
F2,Times4,0.0993670531553934,0.01763381331230096
F2,Times5,0.1274041548104869,0.01670368811016393
F2,Times6,0.1386310949315339,0.01370480276820668
F2,Times7,0.1318308309705394,0.02750682388108761
F2,Times8,0.1044368014449928,0.01739844776674737
F2,Times9,0.1410206550969453,0.01981287817919503
F2,Times10,0.1584620157624625,0.01694078443521607
F3,Times1,0.03697585401457505,0.0003667696047147165
F3,Times2,0.03083624129690458,0.0002964809985897905
F3,Times3,0.03610576273641534,0.001291512306133425
F3,Times4,0.02780915323937238,0.0005851957997758066
F3,Times5,0.03612498255923567,0.0009840669584830577
F3,Times6,0.03178061835916919,0.0004013521469507168
F3,Times7,0.03449441974683937,0.0008836748895878619
F3,Times8,0.03257033043289316,0.0005993250157714574
F3,Times9,0.02472176451174191,0.0005730173286306452
F3,Times10,0.02802794515932956,0.0005042590714606244
F4,Times1,0.1809107492872473,0.1743459574016427
F4,Times2,0.2125891316595028,0.402988111804866
F4,Times3,0.1716719274527403,0.1159648152555109
F4,Times4,0.2350131411324288,0.1195193613728781
F4,Times5,0.1464072925616815,0.05125353305731939
F4,Times6,0.2519870733782419,0.03741169796148158
F4,Times7,0.1984961113399817,0.0644424610919847
F4,Times8,0.1883515559581017,0.04547184877025323
F4,Times9,0.1883442349343736,0.03361453688435989
F4,Times10,0.1736020491446055,0.08026500162638117
F5,Times1,86.37482715330273,46.46721058987428
F5,Times2,83.17192359040834,458.7436271179368
F5,Times3,80.30618023204454,43.10507154584385
F5,Times4,112.0403673740994,46.7224123100253
