,,Combination1
F1,Times1,209359.0
F1,Times2,216823.0
F1,Times3,236422.0
F1,Times4,203311.0
F1,Times5,236215.0
F1,Times6,253171.0
F1,Times7,223585.0
F1,Times8,307702.0
F1,Times9,193129.0
F1,Times10,187471.0
F2,Times1,1238686.0
F2,Times2,1265113.0
F2,Times3,1645108.0
F2,Times4,1368433.0
F2,Times5,1265773.0
F2,Times6,1463713.0
F2,Times7,1526674.0
F2,Times8,1297672.0
F2,Times9,1477282.0
F2,Times10,1333159.0
F3,Times1,1783738.0
F3,Times2,1408243.0
F3,Times3,1061224.0
F3,Times4,1625758.0
F3,Times5,1298038.0
F3,Times6,1170763.0
F3,Times7,1400806.0
F3,Times8,1507597.0
F3,Times9,1492417.0
F3,Times10,2089549.0
F4,Times1,1286407.0
F4,Times2,1522561.0
F4,Times3,1281241.0
F4,Times4,1418719.0
F4,Times5,1101142.0
F4,Times6,1204291.0
F4,Times7,1352986.0
F4,Times8,1181395.0
F4,Times9,1263616.0
F4,Times10,1500322.0
F5,Times1,3000097.0
F5,Times2,3000097.0
F5,Times3,3000097.0
F5,Times4,3000097.0
F5,Times5,3000097.0
F5,Times6,3000097.0
F5,Times7,3000097.0
F5,Times8,3000097.0
F5,Times9,3000097.0
F5,Times10,3000097.0
F6,Times1,172084.0
F6,Times2,220534.0
F6,Times3,228721.0
F6,Times4,230008.0
F6,Times5,181456.0
F6,Times6,149335.0
F6,Times7,212776.0
F6,Times8,153655.0
F6,Times9,238849.0
F6,Times10,226912.0
F7,Times1,4063.0
F7,Times2,5152.0
F7,Times3,4843.0
F7,Times4,5731.0
F7,Times5,4351.0
F7,Times6,4009.0
F7,Times7,5494.0
F7,Times8,5314.0
F7,Times9,5317.0
F7,Times10,7120.0
F8,Times1,3000097.0
F8,Times2,3000097.0
F8,Times3,3000097.0
F8,Times4,3000097.0
F8,Times5,3000097.0
F8,Times6,3000097.0
F8,Times7,3000097.0
F8,Times8,3000097.0
F8,Times9,3000097.0
F8,Times10,3000097.0
F9,Times1,156907.0
F9,Times2,172642.0
F9,Times3,213673.0
F9,Times4,190105.0
F9,Times5,174379.0
F9,Times6,175798.0
F9,Times7,165136.0
F9,Times8,187378.0
F9,Times9,197905.0
F9,Times10,170404.0
F10,Times1,142456.0
F10,Times2,83452.0
F10,Times3,96568.0
F10,Times4,102796.0
F10,Times5,119989.0
F10,Times6,114889.0
F10,Times7,142126.0
F10,Times8,112483.0
F10,Times9,109186.0
F10,Times10,130615.0
F11,Times1,184699.0
F11,Times2,228643.0
F11,Times3,204364.0
F11,Times4,191995.0
F11,Times5,205960.0
F11,Times6,186757.0
F11,Times7,227731.0
F11,Times8,212539.0
F11,Times9,178369.0
F11,Times10,240727.0
F12,Times1,19894.0
F12,Times2,22972.0
F12,Times3,24259.0
F12,Times4,26893.0
F12,Times5,21667.0
F12,Times6,24157.0
F12,Times7,18490.0
F12,Times8,23572.0
F12,Times9,20539.0
F12,Times10,21094.0
F13,Times1,71926.0
F13,Times2,57058.0
F13,Times3,73645.0
F13,Times4,60310.0
F13,Times5,58426.0
F13,Times6,67831.0
F13,Times7,77344.0
F13,Times8,63721.0
F13,Times9,70156.0
F13,Times10,68203.0
F14,Times1,1366.0
F14,Times2,3886.0
F14,Times3,1582.0
F14,Times4,160.0
F14,Times5,4444.0
F14,Times6,1231.0
F14,Times7,2779.0
F14,Times8,2377.0
F14,Times9,1570.0
F14,Times10,1489.0
F15,Times1,3000097.0
F15,Times2,2473474.0
F15,Times3,3000097.0
F15,Times4,3000097.0
F15,Times5,3000097.0
F15,Times6,3000097.0
F15,Times7,3000097.0
F15,Times8,3000097.0
F15,Times9,3000097.0
F15,Times10,3000097.0
F16,Times1,117439.0
F16,Times2,221365.0
F16,Times3,257968.0
F16,Times4,10003.0
F16,Times5,251002.0
F16,Times6,86833.0
F16,Times7,45196.0
F16,Times8,212125.0
F16,Times9,127912.0
F16,Times10,188005.0
F17,Times1,21391.0
F17,Times2,10225.0
F17,Times3,9373.0
F17,Times4,32332.0
F17,Times5,15319.0
F17,Times6,20155.0
F17,Times7,5128.0
F17,Times8,3355.0
F17,Times9,27265.0
F17,Times10,34150.0
F18,Times1,235.0
F18,Times2,940.0
F18,Times3,100.0
F18,Times4,379.0
F18,Times5,661.0
F18,Times6,820.0
F18,Times7,121.0
F18,Times8,667.0
F18,Times9,397.0
F18,Times10,388.0
F19,Times1,3000097.0
F19,Times2,3000097.0
F19,Times3,3000097.0
F19,Times4,3000097.0
F19,Times5,3000097.0
F19,Times6,3000097.0
F19,Times7,3000097.0
F19,Times8,3000097.0
F19,Times9,3000097.0
F19,Times10,3000097.0
F20,Times1,1888.0
F20,Times2,3000097.0
F20,Times3,3000097.0
F20,Times4,3000097.0
F20,Times5,3058.0
F20,Times6,3000097.0
F20,Times7,3000097.0
F20,Times8,3000097.0
F20,Times9,6439.0
F20,Times10,1489.0
F21,Times1,166183.0
F21,Times2,3000097.0
F21,Times3,1983289.0
F21,Times4,192649.0
F21,Times5,3000097.0
F21,Times6,768250.0
F21,Times7,239857.0
F21,Times8,3000097.0
F21,Times9,226186.0
F21,Times10,630163.0
F22,Times1,259570.0
F22,Times2,478438.0
F22,Times3,3000097.0
F22,Times4,294307.0
F22,Times5,178273.0
F22,Times6,133786.0
F22,Times7,3000097.0
F22,Times8,88387.0
F22,Times9,141001.0
F22,Times10,3000097.0
F23,Times1,3000097.0
F23,Times2,185542.0
F23,Times3,385168.0
F23,Times4,127372.0
F23,Times5,700756.0
F23,Times6,681601.0
F23,Times7,481006.0
F23,Times8,3000097.0
F23,Times9,3000097.0
F23,Times10,289483.0
