,,Combination1
F1,Times1,0.4899131609027313
F1,Times2,0.4785407208443527
F1,Times3,0.48456877771736967
F1,Times4,0.4929408331035623
F1,Times5,0.4776962431145447
F1,Times6,0.4897868595762014
F1,Times7,0.48996900733114734
F1,Times8,0.47107085577875746
F1,Times9,0.49925868937778195
F1,Times10,0.4795200812303002
F2,Times1,0.48940112808185926
F2,Times2,0.48481824123832695
F2,Times3,0.486128209493378
F2,Times4,0.4912468007002739
F2,Times5,0.4950029180027314
F2,Times6,0.49357088239702107
F2,Times7,0.48806119531178865
F2,Times8,0.49824066902834485
F2,Times9,0.4909704259365572
F2,Times10,0.49668594445308234
F3,Times1,0.4803161304857538
F3,Times2,0.49624115866548885
F3,Times3,0.4936229881836774
F3,Times4,0.46305752773324654
F3,Times5,0.4997179820713113
F3,Times6,0.4836217273266565
F3,Times7,0.49179620180327505
F3,Times8,0.38167545549482407
F3,Times9,0.48798378508263607
F3,Times10,0.4811254117929692
F4,Times1,0.48936387350185634
F4,Times2,0.4921763781415963
F4,Times3,0.4938907849806242
F4,Times4,0.49246259669337444
F4,Times5,0.49556477621402784
F4,Times6,0.4976374915289441
F4,Times7,0.49102657432148156
F4,Times8,0.4845405590197518
F4,Times9,0.4972354359322835
F4,Times10,0.4799866269176447
F5,Times1,206.45308742510483
F5,Times2,142.22071634752436
F5,Times3,145.31646619267443
F5,Times4,96.31821356880212
F5,Times5,152.43046858939502
F5,Times6,77.01265199849989
F5,Times7,70.81749811279009
F5,Times8,162.68230440785035
F5,Times9,1.9010644370098144
F5,Times10,77.13093447455033
F6,Times1,0.4994476791397136
F6,Times2,0.48686889555995083
F6,Times3,0.48988374018204683
F6,Times4,0.47444422139144243
F6,Times5,0.4632675751240571
F6,Times6,0.49734793090158763
F6,Times7,0.37864840764096885
F6,Times8,0.4536657383098753
F6,Times9,0.49961280673915764
F6,Times10,0.4945785905921166
F7,Times1,0.39296312514104786
F7,Times2,0.47331453838542537
F7,Times3,0.41225139579912384
F7,Times4,0.4439799343960255
F7,Times5,0.47157825763077665
F7,Times6,0.4985522458428278
F7,Times7,0.49306435925990466
F7,Times8,0.4655510120564505
F7,Times9,0.4755729870319475
F7,Times10,0.4727150544250939
F8,Times1,-18698.811636871407
F8,Times2,-19172.564654509046
F8,Times3,-19291.002438523956
F8,Times4,-18817.250167522034
F8,Times5,-17632.86621471236
F8,Times6,-18698.812737469714
F8,Times7,-18225.060760178992
F8,Times8,-18698.80999391646
F8,Times9,-18817.250320000374
F8,Times10,-18343.49747223718
F9,Times1,0.4425180178483288
F9,Times2,0.4889704985977925
F9,Times3,0.4749337515733192
F9,Times4,0.47917566436851367
F9,Times5,0.48903659307715586
F9,Times6,0.48659661161192247
F9,Times7,0.4871544229356566
F9,Times8,0.4906160306464997
F9,Times9,0.4767338653990141
F9,Times10,0.4977550669006128
F10,Times1,0.4645923130877776
F10,Times2,0.49576492303351927
F10,Times3,0.49121652084337697
F10,Times4,0.491929364408918
F10,Times5,0.4944139038815756
F10,Times6,0.49695873792937917
F10,Times7,0.4990234933338691
F10,Times8,0.4846867746761454
F10,Times9,0.4959881187742461
F10,Times10,0.4984449635411927
F11,Times1,0.4923655886690802
F11,Times2,0.4935666562415838
F11,Times3,0.4994670485547037
F11,Times4,0.47861292856019766
F11,Times5,0.4383411383357303
F11,Times6,0.48633026462727136
