,,Combination1
F1,Times1,40.81708093550425
F1,Times2,33.82549474141178
F1,Times3,16.89458958659632
F1,Times4,13.936130732800411
F1,Times5,6.6107410639045066
F1,Times6,28.765652146547446
F1,Times7,30.4097909874934
F1,Times8,22.2033613655996
F1,Times9,30.597184721739854
F1,Times10,20.452937870568487
F2,Times1,1.3786300863959238
F2,Times2,2.832914410761326
F2,Times3,5.666452506835229
F2,Times4,2.9132206434546295
F2,Times5,4.2363832750268715
F2,Times6,3.360619728865007
F2,Times7,1.9755001147837175
F2,Times8,0.46736943698528477
F2,Times9,2.6066854701279407
F2,Times10,2.2311939357128456
F3,Times1,7.747888449282275
F3,Times2,7.107347650942293
F3,Times3,5.638066839510708
F3,Times4,2.011492779268361
F3,Times5,1.2347803805396484
F3,Times6,3.363614540764029
F3,Times7,3.630122258843737
F3,Times8,0.3188762011409982
F3,Times9,3.6789679838282523
F3,Times10,3.674658172120981
F4,Times1,107.22717478846997
F4,Times2,22.564443017505685
F4,Times3,50.34117745939895
F4,Times4,57.43305944408761
F4,Times5,88.55282735951461
F4,Times6,42.198093633511284
F4,Times7,86.8006119740551
F4,Times8,43.810538947631144
F4,Times9,14.064877882807018
F4,Times10,85.42149074419467
F5,Times1,14.038562959460098
F5,Times2,15.994588428204741
F5,Times3,9.70794265095768
F5,Times4,15.920087033023222
F5,Times5,4.881230336840499
F5,Times6,5.570021504100625
F5,Times7,1.8625741794247752
F5,Times8,0.8588411413589085
F5,Times9,0.5437743137296456
F5,Times10,0.0
F6,Times1,133.3441914453657
F6,Times2,85.2822777154135
F6,Times3,119.60387600757316
F6,Times4,126.33140016290281
F6,Times5,159.06760268878247
F6,Times6,314.33481206234836
F6,Times7,60.450190116993944
F6,Times8,3132.6327672610796
F6,Times9,60.6797410179856
F6,Times10,188.1184991695627
F7,Times1,46.086590882778026
F7,Times2,71.28772488573624
F7,Times3,53.14055958188341
F7,Times4,60.67856000138194
F7,Times5,65.46593734271725
F7,Times6,75.96440400716037
F7,Times7,58.445803508919646
F7,Times8,53.916739222935966
F7,Times9,61.76811746224769
F7,Times10,58.152822564489654
F8,Times1,3.469830585475961
F8,Times2,198.9582068760737
F8,Times3,99.32914723522364
F8,Times4,56.70435339950575
F8,Times5,79.0190218097066
F8,Times6,198.1322536496453
F8,Times7,138.3316715780477
F8,Times8,39.41083946786758
F8,Times9,129.04581006379172
F8,Times10,52.27255406518117
F9,Times1,0.8571039952694821
F9,Times2,2.7961510627770467
F9,Times3,0.29050770705809154
F9,Times4,1.3316539692140845
F9,Times5,0.913120710481348
F9,Times6,0.945528130733808
F9,Times7,1.9641883116999796
F9,Times8,3.6737904775869277
F9,Times9,1.1248108534934267
F9,Times10,3.090391852023742
F10,Times1,15.064335886670431
F10,Times2,8.687284996430675
F10,Times3,16.3969553967004
F10,Times4,6.579896385883009
F10,Times5,17.43795870141215
F10,Times6,28.749560741126608
F10,Times7,27.411794196133044
F10,Times8,31.993786710816615
F10,Times9,13.522761979283725
F10,Times10,5.04058999564069
F11,Times1,90.86846772223164
F11,Times2,1121.0882937457125
F11,Times3,43.56711641594551
F11,Times4,188.83046606357408
F11,Times5,1823.478922382039
F11,Times6,169.00090463557103
F11,Times7,136.73454998057792
F11,Times8,855.007928944274
F11,Times9,59.54443282831631
F11,Times10,74.99815629753859
F12,Times1,389.5318513068921
F12,Times2,712.8397533977707
F12,Times3,908.382285278309
F12,Times4,470.8208046434421
F12,Times5,360.1450025079763
F12,Times6,463.94815363827973
F12,Times7,571.0979503852896
F12,Times8,521.4663350102653
F12,Times9,503.73776023225673
F12,Times10,536.1681051626289
F13,Times1,26.140866128083047
F13,Times2,106.46357656120695
F13,Times3,85.32157111485742
F13,Times4,100.4407487992599
F13,Times5,95.28895353447378
F13,Times6,79.45663810467313
F13,Times7,49.43069213447664
F13,Times8,127.89015006876075
F13,Times9,149.91042196966072
F13,Times10,45.676016484494546
F14,Times1,3557.734674581043
F14,Times2,2716.974790290806
F14,Times3,3794.4806121619204
F14,Times4,4994.263561987154
