,,Combination1
F4,Times1,0.5908597407244764
F4,Times2,0.6970218341618666
F4,Times3,0.41030461964159093
F4,Times4,0.620535257611867
F4,Times5,0.44818110534567
F4,Times6,0.5132219746141662
F4,Times7,0.5823519805934083
F4,Times8,0.49591733458618714
F4,Times9,0.49761232730494953
F4,Times10,0.5742568764632541
F4,Times11,0.46493339471770034
F4,Times12,0.5837431906952208
F4,Times13,0.4028567864311855
F4,Times14,0.5301777215885544
F4,Times15,0.6074122942332612
F4,Times16,0.6247916250486779
F4,Times17,0.6902767871543993
F4,Times18,0.6549675927959545
F4,Times19,0.5396760387337194
F4,Times20,0.4581370173123843
F10,Times1,0.022856034488249577
F10,Times2,0.018486436757303437
F10,Times3,0.02052619006812506
F10,Times4,0.026749611132824924
F10,Times5,0.019505336300813525
F10,Times6,0.020320900328197666
F10,Times7,0.020676489598265846
F10,Times8,0.0235672438222565
F10,Times9,0.022595497155627697
F10,Times10,0.01727276978078507
F10,Times11,0.028469319890202627
F10,Times12,0.024966636232178985
F10,Times13,0.018149167434671654
F10,Times14,0.025498426703460808
F10,Times15,0.02899444703244214
F10,Times16,0.02392875328710531
F10,Times17,0.02349752791106141
F10,Times18,0.02812418121464688
F10,Times19,0.023922316860112147
F10,Times20,0.026195289785043485
