,,Combination1
F4,Times1,0.5976531622821435
F4,Times2,0.4487072020616165
F4,Times3,0.5939518779353222
F4,Times4,0.5991569947725865
F4,Times5,0.5771051041749015
F4,Times6,0.538957649021788
F4,Times7,0.564361925223956
F4,Times8,0.5677992812813333
F4,Times9,0.5277346994704296
F4,Times10,0.5000487426475747
F4,Times11,0.5857712892403864
F4,Times12,0.6343484492987199
F4,Times13,0.6163930137120444
F4,Times14,0.4852351102718063
F4,Times15,0.5676239880734151
F4,Times16,0.5499222825878515
F4,Times17,0.4869681162872658
F4,Times18,0.5100027032895749
F4,Times19,0.6156090579905861
F4,Times20,0.5216771132733471
F10,Times1,0.016715169545125974
F10,Times2,0.031547590360165856
F10,Times3,0.01572567459271923
F10,Times4,0.027039091533175963
F10,Times5,0.02446796529786255
F10,Times6,0.024495920661159687
F10,Times7,0.0241146429298702
F10,Times8,0.030885726578773642
F10,Times9,0.02381774188045327
F10,Times10,0.019805259079568316
F10,Times11,0.024462305762639858
F10,Times12,0.0245941089544921
F10,Times13,0.02222334041994145
F10,Times14,0.019776287991220443
F10,Times15,0.02584624869080443
F10,Times16,0.01918502047934112
F10,Times17,0.015382998997644393
F10,Times18,0.022370792603229717
F10,Times19,0.0231674694298718
F10,Times20,0.028195276729746865
