,,Combination1
F4,Times1,66.75242009964461
F4,Times2,20.3077177505254
F4,Times3,55.210690980612725
F4,Times4,20.736248978029636
F4,Times5,2.306880746663349
F4,Times6,24.222663870254447
F4,Times7,32.53451570156196
F4,Times8,29.085148692439642
F4,Times9,47.961297439411126
F4,Times10,19.749922311235977
F4,Times11,26.259325908637187
F4,Times12,19.948291432604353
F4,Times13,95.04818157401272
F4,Times14,76.68854175149215
F4,Times15,26.537124029161056
F4,Times16,18.886908338289413
F4,Times17,79.89735003789764
F4,Times18,12.922352014150501
F4,Times19,25.379599511297815
F4,Times20,3.6860186910635573
F10,Times1,9.657945979046902
F10,Times2,7.869114434143109
F10,Times3,9.114897109027854
F10,Times4,4.173892707417264
F10,Times5,4.688032864454643
F10,Times6,6.2802080147788955
F10,Times7,0.0
F10,Times8,8.291386443141565
F10,Times9,12.631149740771148
F10,Times10,11.122063967107664
F10,Times11,12.028586645426827
F10,Times12,10.500556568481217
F10,Times13,4.884254931830125
F10,Times14,6.137655064081803
F10,Times15,13.058415735235291
F10,Times16,6.639925229157664
F10,Times17,7.338483310695422
F10,Times18,7.2463396377929525
F10,Times19,9.331341365832472
F10,Times20,7.228584154976642
