,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,Type
43,-0.0001,-0.0211,-0.0007,-0.0273,-0.0021,1.1372,-0.0023,0.3751,-0.0066,-0.0053,-0.0052,-0.0008,-0.0051,-0.1477,-0.0337,-0.0157,-0.0167,-0.1905,-0.0004,-0.012,-0.0002,-0.0018,-0.2799,-0.0122,-0.0013,-0.2078,-0.0052,-0.008,-0.0005,-0.0143,-0.0234,-0.0002,-0.0234,-0.0085,-0.0379,-0.0703,-0.0002,-0.0005,-0.0001,-0.0005,-0.0322,-0.012,-0.0601,-0.0176,-0.0337,-0.0076,-0.0279,0.6287,-0.0408,-0.0248,-0.0014,-0.0246,-0.0065,-0.0106,0.2551,-0.0001,-0.0195,-0.001,-0.0105,-0.0129,-0.0009,-0.035,-0.0335,-0.0556,0.0015,-0.0036,-0.0122,-0.1862,-0.0773,-0.1451,-0.1077,-0.0004,-0.0002,-0.0,-0.0003,-0.0022,-0.0043,-0.0065,-0.0011,-0.0209,0.1349,-0.0294,0.0111,-0.0063,-0.0313,0.1322,-0.1118,-0.103,-0.0507,-0.0487,-0.0718,-0.0006,-0.0004,-0.3087,-0.0046,-0.0043,-0.0456,-0.0451,-0.0489,-0.0052,-0.0271,0.5704,-0.0204,-0.0235,-0.1088,-0.186,-0.1313,-0.0546,0.1345,-0.0,-0.0002,-0.0012,1.0044,-0.0038,-0.0005,0.5028,-0.0031,-0.0026,-0.0245,-0.0205,-0.064,0.1308,-0.004,-0.1209,-0.0787,-0.0799,-0.0002,-0.0382,-0.0128,-0.001,-0.0024,-0.0278,-0.0263,-0.0686,-0.0073,-0.0182,-0.0152,-0.0381,-0.1304,-0.0316,-0.0147,-0.0771,-0.0385,-0.3445,-0.0002,-0.0001,0.4406,-0.0001,0.0075,-0.0021,-0.004,-0.0511,1.1958,0.7513,0.0075,-0.005,0.0697,-0.0305,-0.0101,-0.0052,-0.0532,-0.1469,0.0075,-0.0001,-0.0012,-0.0011,-0.0068,-0.0061,-0.0045,-0.01,-0.0065,-0.0065,-0.0029,-0.0732,-0.035,-0.0465,-0.0865,-0.0087,-0.0809,-0.187,-0.0085,-0.0,0.0111,-0.0055,-0.0019,-0.0006,-0.0052,-0.0025,-0.0022,-0.0206,-0.0902,0.2582,-0.0424,-0.0179,-0.0168,-0.0501,-0.0324,-0.2023,-0.0359,-0.128,Linear_combination_crossover_uniform
44,-0.0002,-0.0,2.5257,-0.0075,-0.072,-0.0065,-0.2959,-0.0071,-0.0117,-0.1717,-0.1646,-0.063,-0.1477,-0.3638,-0.2279,-0.0658,-0.2563,-0.0665,-0.0001,-0.0,-0.0004,-0.0003,-0.0014,-0.1914,-0.0205,-0.0092,-0.0972,-0.1135,-0.0008,-0.0433,-0.0845,-0.1007,-0.1237,-0.098,-0.174,-0.0109,5.4026,-0.0019,-0.001,-0.0032,0.3208,-0.0046,-0.046,-0.0117,-0.0399,-0.1499,-0.0208,-0.0362,-0.0105,-0.29,-0.0992,-0.0619,-0.0202,-0.0344,-0.0001,4.2751,-0.0015,-0.0132,-0.0644,-0.0177,-0.0531,-0.0571,-0.0614,-0.1279,-0.0088,-0.0425,-0.016,-0.0026,-0.0964,-0.167,-0.0142,-0.2817,-0.0034,-0.0088,-0.003,-0.0267,0.8861,0.5641,-0.0025,-0.0098,-0.0161,-0.0161,-0.0939,-0.169,-0.0716,-0.001,-0.0874,-0.0351,-0.0079,-0.1896,0.5695,-0.0001,-0.0004,0.3188,-0.0104,-0.0045,-0.0053,-0.0011,0.0075,-0.0373,-0.0076,-0.0151,-0.0382,-0.0879,-0.2188,-0.2832,-0.0797,-0.0773,1.7963,-0.0004,0.1885,-0.011,-0.0452,0.3188,-0.0026,-0.014,-0.1308,-0.0109,-0.0455,-0.0892,-0.0045,-0.0789,-0.1333,-0.0197,-0.018,-0.0535,0.0075,-0.0003,-0.0,-0.0332,2.7571,-0.0285,-0.031,-0.0498,-0.0294,-0.0211,-0.1052,-0.0227,-0.0147,-0.2839,-0.0733,-0.0196,-0.0108,-0.0118,-0.0001,-0.0004,0.3211,-0.0076,0.0722,1.0061,-0.0681,-0.0279,-0.0345,-0.0504,-0.0169,-0.0432,-0.097,-0.0645,-0.027,-0.1162,-0.0084,-0.3492,-0.0006,-0.0001,-0.0005,-0.0508,1.1318,0.4452,-0.0376,-0.0883,-0.0251,-0.0707,-0.0001,-0.0014,-0.0036,-0.192,-0.0472,-0.0159,-0.1788,-0.0634,3.8378,1.6155,0.6405,-0.0431,-0.0006,-0.0144,-0.1242,-0.0512,-0.0299,-0.0339,-0.0232,-0.0107,-0.0556,-0.0134,-0.125,-0.0899,-0.0572,-0.0422,-0.0003,-0.0001,Probabilistic_crossover_normal
45,-0.0004,0.5778,0.1355,0.2618,-0.0245,0.134,-0.0013,-0.0114,-0.0056,-0.0288,-0.0132,-0.0116,2.058,-0.0806,-0.0096,-0.1923,-0.092,-0.1902,0.1259,-0.0005,-0.0001,0.8248,0.7566,2.2404,-0.0076,-0.0051,-0.0001,-0.0404,-0.011,-0.0252,-0.0129,-0.0865,0.0111,-0.0276,-0.0534,-0.0813,6.14,-0.0001,-0.0001,8.3534,-0.0126,-0.0081,-0.0079,-0.033,-0.0083,2.6754,-0.0015,-0.004,0.7532,-0.0194,-0.0013,-0.0085,-0.1746,-0.0606,0.3795,-0.0005,-0.0001,-0.0109,-0.0035,-0.0244,0.9,0.5707,-0.0455,-0.012,-0.0322,-0.0002,-0.0175,-0.1055,-0.0046,-0.0867,-0.2226,-0.0261,0.3847,0.5258,-0.0,4.061,-0.0024,-0.0054,2.3603,-0.0493,2.7449,-0.0129,-0.0099,-0.0275,-0.0494,0.381,-0.3949,-0.0203,-0.0664,-0.1361,-0.0001,0.5132,-0.0002,-0.0052,0.5751,0.3763,0.0075,-0.0397,-0.0013,-0.0214,2.1814,-0.0207,-0.0736,-0.028,0.3189,-0.0066,-0.0807,-0.036,0.1349,-0.0004,-0.0,0.3751,2.2479,-0.0083,0.0075,-0.0027,1.0729,-0.024,0.0681,6.9775,-0.0021,0.1345,-0.0121,-0.0881,-0.0404,-0.0288,0.5258,-0.0,-0.0001,2.3673,0.0681,-0.0005,-0.01,-0.0012,-0.0079,-0.0079,-0.0834,0.3225,3.2271,-0.0447,0.2527,-0.0144,-0.0032,-0.1922,-0.0001,-0.0002,3.1658,-0.0181,-0.0024,2.4271,-0.0065,-0.0004,1.2966,-0.0109,-0.0023,4.1409,0.0075,1.0061,2.5625,-0.1663,-0.0662,-0.0577,-0.0003,-0.0001,0.0701,-0.0005,1.3928,0.2582,-0.0081,-0.0529,-0.0029,1.1924,-0.0276,0.4473,0.7573,0.1345,-0.0037,-0.0447,-0.1956,-0.2223,-0.0003,0.3189,0.1292,1.6721,1.2527,3.4125,-0.0212,1.0102,-0.0306,0.0111,-0.0029,5.6086,0.8844,-0.1518,-0.0041,-0.0795,-0.023,-0.0989,6.2614,-0.0,Probabilistic_crossover_uniform
46,0.532,2.4278,3.4754,0.0114,0.639,-0.0017,-0.0028,0.1618,0.916,-0.0134,-0.1362,-0.1062,-0.0088,0.3406,-0.0295,-0.0275,-0.0672,-0.0054,1.0047,-0.0005,-0.0,0.0044,0.7735,0.3801,-0.0633,-0.0132,-0.0254,-0.0557,-0.1008,-0.0554,-0.0827,-0.028,-0.132,-0.0937,-0.0141,-0.0735,0.5577,-0.001,0.4024,2.2507,0.5789,1.5318,-0.008,0.6332,-0.0008,1.2245,0.0473,-0.0025,0.0463,-0.1574,-0.1543,-0.0283,-0.2055,-0.049,-0.0026,0.6344,-0.0084,0.706,-0.0002,-0.0004,0.445,0.4754,-0.0099,-0.1349,-0.0428,-0.0022,0.0274,-0.0814,-0.064,0.0386,-0.1559,-0.0092,1.9464,0.4711,4.7138,1.2537,-0.0366,-0.0126,0.4853,-0.0362,-0.0042,0.4026,0.9733,-0.094,-0.0171,-0.0023,-0.0483,-0.0828,-0.0601,-0.0983,2.9426,-0.0002,1.2,-0.0115,0.713,0.7628,-0.0017,-0.0453,-0.025,0.421,-0.0046,-0.0656,-0.01,-0.0499,-0.0043,0.303,0.6578,-0.0656,6.7416,1.74,-0.0002,0.7183,1.3551,0.131,-0.1116,0.4129,1.0749,0.2154,2.5051,0.4618,0.9675,-0.0092,-0.0373,6.9426,3.7947,3.5998,1.3146,-0.0005,1.8323,1.1861,0.6522,-0.0052,0.3319,-0.0396,0.4607,3.146,0.6961,-0.0179,-0.063,2.1349,2.3048,28.8339,2.3184,2.3732,2.5765,1.3393,-0.0004,1798.2745,3.2256,1.9217,3243011.233,5.3284,2.9405,14852.202,3.3182,1.8768,14088545.6222,1.6244,1.4384,698376.2903,10.0151,484977.9707,8.5855,9.8027,0.2023,22.1724,12.0702,6.8858,3.457,2.2475,1.8266,243696.7002,0.0256,0.4173,8957357.7741,3316.8582,117.5198,22197.2536,112066.5409,3509.7154,13.0723,932437.4103,38308.0599,462813.821,10183.1889,1.2898,741889.7675,36.1986,113.626,349454.1463,44894.9336,308865.4972,20901.2067,890.7492,14.7376,241110.7137,11454972.955,602476.0228,72455.2043,17.0756,singe_point_crossover_normal
47,5.7177,1568.0992,0.1238,-0.0114,-0.0018,1.9991,-0.0158,-0.0135,-0.0107,-0.0521,1.5255,1.2094,0.6694,2.4203,-0.0081,-0.2213,-0.0146,-0.0324,7.557,-0.0003,1.824,1.9995,-0.0049,5.949,-0.0141,-0.0009,-0.0964,0.6545,-0.0163,-0.0045,0.489,-0.0017,-0.0022,-0.0533,-0.023,-0.0005,6.814,1.0042,6.0853,0.5743,-0.0176,-0.0027,-0.0004,0.7831,-0.0094,-0.0123,-0.0197,-0.0014,-0.0214,-0.0302,-0.0043,-0.3025,-0.1404,-0.1315,2.1824,-0.0001,1.5838,-0.0575,-0.0025,0.6955,1.0213,-0.0163,-0.0077,0.0729,1.0822,-0.0348,-0.0071,-0.0289,-0.0087,-0.0505,-0.0244,-0.0754,13.7564,2.3247,2.6217,-0.0001,-0.0052,1.3281,-0.0056,-0.0058,-0.0027,-0.0276,-0.0051,2.6405,-0.0433,-0.0132,-0.0057,-0.001,-0.0138,-0.1919,-0.0,-0.0001,2.1705,1.6344,3.4045,-0.001,-0.0011,-0.0248,-0.0077,1.4117,-0.0107,-0.0203,-0.0169,-0.0021,-0.0187,-0.0256,-0.0759,-0.1611,1.0072,3.4998,-0.0003,2.3787,0.7696,-0.0389,-0.0764,-0.0775,-0.0205,0.8546,-0.017,-0.0213,-0.0052,-0.0726,-0.0136,-0.2659,-0.0913,-0.0672,0.9158,0.7664,-0.0004,-0.0051,-0.0059,0.6369,0.2654,-0.0115,-0.0321,-0.0181,0.7869,0.6209,-0.087,-0.0388,-0.0014,-0.0201,-0.0774,-0.0195,0.2507,7.9828,-0.0013,-0.012,-0.0001,0.6515,0.2989,0.717,-0.0075,-0.0264,1.5638,-0.0307,-0.2254,-0.0567,-0.1073,1.0107,0.1794,-0.1519,0.269,-0.0004,-0.0003,0.4537,-0.0022,1.2073,-0.0063,-0.0102,1.5345,0.0474,1.0305,-0.0178,-0.5549,-0.0077,-0.0604,0.3238,-0.0042,-0.0206,0.0112,-0.0004,5.6557,3.9302,0.5923,-0.039,-0.0402,-0.0277,0.4831,2.1033,-0.0219,-0.0212,-0.0098,0.1826,-0.1105,1.2722,0.4182,0.0487,1.2339,-0.0012,singe_point_crossover_uniform
48,-0.0002,-0.0017,-0.0002,-0.0607,-0.0282,-0.0085,-0.037,-0.0436,-0.0181,-0.0002,-0.014,-0.0047,-0.0005,-0.0149,-0.0049,-0.0228,-0.0,-0.113,-0.0015,-0.0003,-0.0064,-0.0376,-0.0559,-0.1451,-0.0787,-0.0073,-0.0089,-0.0037,-0.1778,-0.0539,-0.0602,-0.027,-0.1237,-0.0881,-0.0171,-0.1594,-0.0019,0.1957,-0.0007,-0.0007,-0.0312,-0.0308,-0.0139,-0.0071,-0.055,-0.0631,-0.2007,-0.0254,-0.0023,-0.052,-0.0427,-0.0418,-0.0701,-0.1794,-0.1007,-0.0937,-0.1608,3.9162,-0.0158,-0.0105,-0.0124,-0.0679,-0.0,-0.0966,-0.017,-0.0108,-0.03,-0.1261,-0.0207,-0.0667,-0.061,-0.0337,-0.0005,-0.0029,-0.0539,-0.018,-0.0131,-0.0114,-0.043,-0.0021,-0.0425,-0.0031,-0.1755,-0.0056,-0.0459,-0.0149,-0.0299,-0.1072,-0.1489,-0.1841,-0.0002,-0.0002,-0.0075,-0.0504,0.1338,-0.2325,-0.1239,-0.0171,-0.0047,-0.0309,-0.064,-0.0309,-0.023,-0.007,-0.0248,-0.1266,-0.0733,-0.0484,4.1072,-0.0001,0.0681,-0.0089,-0.0038,-0.0046,-0.0263,-0.1745,-0.0269,-0.0314,-0.1726,-0.0005,-0.1975,-0.0866,-0.1383,-0.0137,-0.0397,-0.085,-0.0535,-0.0796,0.6945,-0.0501,-0.0017,-0.023,-0.0299,-0.1508,-0.0326,-0.0122,-0.0673,-0.011,-0.0047,-0.084,-0.1441,-0.088,-0.0475,-0.0528,-0.0003,-0.0002,-0.0001,-0.0299,-0.0745,-0.0304,-0.0169,-0.0954,-0.0493,-0.0182,-0.0817,-0.0393,-0.0959,-0.1575,-0.0588,-0.081,-0.0203,-0.0457,-0.0012,-0.0373,0.1302,-0.0535,-0.0177,-0.0104,-0.0118,-0.0412,-0.0387,-0.0468,-0.0099,-0.0253,-0.0891,-0.0582,-0.0036,-0.0958,-0.0061,-0.0627,-0.0013,-0.0001,-0.0003,-0.0086,-0.0068,-0.0206,-0.0451,-0.0043,-0.013,-0.0068,-0.0735,-0.0039,-0.0845,-0.0235,-0.0541,-0.2014,-0.2759,-0.047,-0.001,-0.2291,Linear_combination_crossover_normal
49,0.3168,0.2582,-0.0001,0.0074,-0.0007,-0.0053,-0.0049,0.0075,-0.0006,-0.0091,-0.029,-0.02,-0.0185,-0.0025,-0.059,-0.1098,-0.001,-0.0727,-0.0001,-0.0576,-0.116,-0.0169,-0.0079,-0.0002,-0.0103,-0.0015,-0.028,-0.1387,-0.0238,-0.0117,-0.0228,-0.0008,0.1302,-0.1203,-0.0911,-0.0134,-0.0004,-0.0002,-0.0001,-0.0008,-0.0198,-0.0029,-0.0945,0.0075,-0.0198,-0.0004,-0.0073,-0.006,-0.022,-0.0242,-0.0013,-0.0414,-0.0732,-0.0409,-0.0006,-0.0004,-0.0708,-0.0004,0.0642,-0.208,-0.0641,-0.0337,-0.0013,-0.017,-0.0286,-0.0043,-0.0075,-0.002,-0.1055,-0.0007,-0.0613,-0.0421,0.4438,-0.0012,-0.0014,-0.0066,-0.0018,-0.0057,-0.0124,0.5125,-0.0143,0.3768,0.5661,-0.0434,-0.0021,-0.0065,-0.1048,-0.1454,-0.0006,-0.0155,-0.0427,-0.0044,-0.0002,-0.0064,-0.1233,-0.0007,-0.1545,-0.009,-0.0136,-0.4543,-0.0034,-0.0245,-0.0351,-0.1179,-0.0246,-0.0241,-0.0519,-0.025,-0.0001,-0.2672,0.8221,-0.001,-0.0071,-0.0018,-0.0206,-0.0041,-0.0483,-0.0251,-0.0066,0.2563,0.5722,-0.0048,-0.0296,-0.008,-0.1224,-0.1437,-0.0001,-0.0003,-0.0486,-0.0167,-0.18,-0.0039,-0.0204,-0.0939,-0.0282,-0.1669,-0.0153,-0.0267,-0.0036,-0.0106,-0.0008,-0.0181,-0.1832,-0.0328,-0.0003,-0.0,-0.0006,-0.0012,-0.003,-0.0028,-0.0337,-0.0228,-0.0019,1.1354,-0.0059,-0.0147,1.0101,0.2582,-0.0018,-0.0881,-0.0619,-0.0123,-0.1874,-0.0,-0.0002,-0.0009,-0.005,-0.1448,-0.0484,-0.1275,-0.0251,-0.0702,-0.0011,-0.004,-0.0468,-0.1804,-0.0184,-0.0767,-0.1621,-0.078,0.133,7.2686,-0.0001,-0.0016,-0.011,-0.0007,-0.0099,-0.0001,-0.0262,-0.0086,-0.0531,-0.046,0.7595,0.0701,-0.0115,-0.0413,-0.0575,-0.1264,-0.0016,-0.0125,Linear_combination_crossover_uniform
50,-0.0012,0.687,-0.0002,-0.0353,-0.04,-0.0069,-0.0156,-0.0887,-0.0458,-0.0056,-0.0003,-0.0854,-0.0033,-0.0571,-0.0121,-0.1835,-0.1183,-0.015,1.2966,-0.0003,-0.0002,-0.0007,0.3188,-0.0448,-0.0237,-0.0076,-0.2701,-0.0005,-0.1112,-0.1859,-0.0072,-0.2949,-0.022,-0.1306,-0.1793,-0.1916,3.7699,-0.0073,-0.001,-0.0074,-0.0218,2.3006,-0.0951,-0.0678,-0.0046,-0.1632,-0.0345,-0.032,-0.0433,-0.024,-0.1033,-0.2113,-0.222,-0.2066,-0.0004,0.6257,0.0738,0.3208,0.0086,0.942,-0.0291,-0.0561,-0.013,-0.0046,-0.0239,-0.3211,-0.0865,-0.4213,-0.04,-0.2344,-0.1323,-0.2198,-0.0008,0.7768,-0.0012,-0.003,-0.1254,-0.1821,-0.042,-0.0007,-0.0973,-0.1286,-0.0966,-0.0037,-0.1768,-0.0214,-0.1268,-0.2774,-0.0916,-0.0486,-0.0009,-0.0009,0.9466,-0.0026,-0.0219,-0.0186,-0.0399,-0.008,-0.0765,-0.0341,-0.0624,-0.003,-0.0562,-0.1293,-0.0733,-0.1945,-0.2796,-0.0972,-0.001,4.235,0.0111,0.8203,0.5088,-0.017,-0.0883,-0.0029,-0.0027,-0.1957,-0.1222,-0.1706,-0.0282,-0.0097,-0.1375,-0.1004,-0.0265,-0.1599,-0.0001,1.1336,0.2507,-0.0053,0.5707,0.1885,-0.0419,-0.0756,-0.0963,-0.0028,-0.0044,-0.0538,-0.2466,-0.0657,-0.0134,-0.1216,-0.0465,-0.1418,1.7357,0.3229,-0.0013,-0.0114,-0.0042,-0.1252,-0.0121,-0.0336,-0.0249,-0.0064,-0.0685,-0.057,-0.0285,-0.0789,-0.1074,-0.0241,-0.081,-0.0563,-0.0005,-0.0018,0.8142,-0.0211,-0.0339,-0.0172,-0.0619,-0.0155,-0.0118,-0.0091,-0.0136,-0.0282,-0.0836,-0.1441,-0.113,-0.0198,-0.1115,-0.0614,-0.0008,-0.0008,0.0111,0.9474,1.1368,0.6336,-0.0003,-0.0047,-0.1797,-0.0045,-0.0076,-0.0008,-0.0071,-0.0118,-0.042,-0.0472,-0.0072,-0.0606,-0.0003,0.5258,Probabilistic_crossover_normal
51,0.1349,0.9512,2.5476,-0.0022,-0.0054,3.0139,2.5563,-0.0403,-0.022,-0.0552,-0.0074,0.19,-0.0086,-0.1183,-0.0581,-0.1649,-0.0426,-0.023,-0.0014,-0.0008,-0.0002,-0.008,-0.0046,-0.014,-0.0025,0.0086,-0.0259,-0.0338,-0.0108,0.5707,-0.0009,0.5707,-0.056,-0.0132,-0.2048,-0.1022,0.2551,-0.0,-0.0001,1.1319,1.7355,0.2589,-0.0203,-0.0172,-0.0801,-0.0014,3.9203,2.4134,0.4445,0.4445,-0.0923,-0.1195,-0.0779,-0.0231,-0.0004,0.0738,0.5732,-0.0191,-0.0144,-0.0044,-0.0067,0.9336,-0.0002,1.4958,0.1962,-0.0052,0.136,0.1338,-0.0376,-0.0406,-0.042,-0.0973,0.5258,-0.0011,0.1929,0.3868,0.7289,-0.0016,-0.0052,-0.0451,-0.0164,0.9451,-0.0121,-0.0026,-0.0578,-0.0222,-0.0826,-0.1914,-0.0633,-0.1115,-0.0,-0.0001,-0.0003,-0.0133,0.5074,-0.0014,-0.0055,0.5636,-0.0228,-0.0296,-0.0175,0.1302,-0.1362,-0.0017,-0.0281,-0.3121,-0.1469,-0.1041,-0.0003,3.8378,-0.0,-0.0037,0.3837,-0.0149,0.3799,2.553,-0.1612,-0.0187,-0.0213,0.1292,-0.0051,-0.0666,-0.1473,-0.0456,-0.0184,-0.1893,0.0681,0.0555,0.5258,-0.0049,-0.0011,-0.0139,0.8912,-0.0072,-0.0005,-0.0007,-0.0007,-0.0723,-0.0605,-0.0045,-0.0138,-0.053,-0.009,-0.2421,-0.0001,0.0738,-0.0002,0.4451,-0.0002,-0.0142,0.2618,6.5121,-0.0643,0.0075,0.1302,-0.0588,2.3697,-0.0312,-0.0086,-0.0908,-0.0056,-0.2255,-0.0003,0.5055,0.2507,1.6384,-0.0025,2.3708,-0.0062,-0.0102,0.0075,1.8665,-0.0286,1.445,-0.0718,0.7603,0.2566,-0.2534,-0.0018,-0.0255,0.133,-0.0003,0.4425,3.6025,-0.0107,-0.0121,-0.0118,-0.0071,-0.008,8.129,-0.0112,-0.0268,-0.0138,0.3225,0.3829,-0.0682,-0.0698,-0.0339,0.2593,-0.0001,Probabilistic_crossover_uniform
52,0.4963,12.8567,-0.0015,0.9573,0.4735,-0.0097,-0.0169,-0.0604,-0.031,-0.2795,-0.0394,-0.0027,-0.0111,-0.177,-0.0384,0.6411,-0.0752,-0.0972,0.2561,-0.0013,2.2369,0.9588,0.7632,-0.0848,-0.0212,-0.0012,-0.0342,0.3836,-0.0281,-0.0906,-0.0205,-0.0707,-0.0887,-0.0927,-0.0273,-0.0077,-0.0022,-0.0001,4.7537,0.7803,0.6689,-0.0002,0.1866,0.7346,-0.0071,0.6106,0.0455,-0.0315,0.0327,-0.0922,-0.0694,-0.0002,-0.3474,-0.018,1.9331,-0.0021,0.3204,0.886,-0.0125,-0.0026,-0.0112,0.9333,-0.0056,0.2885,-0.0355,-0.0493,-0.1312,-0.2285,-0.0721,0.4736,0.5097,-0.0032,0.7244,-0.002,-0.0003,3.177,-0.077,0.6075,0.0612,-0.0095,0.6139,0.1745,-0.0061,0.1588,2.1958,-0.0294,-0.0764,41732.7955,-0.036,-0.0748,-0.0057,1.2338,-0.0018,1.5777,0.6255,-0.0269,-0.1111,-0.0638,-0.0216,0.0394,-0.0082,-0.0124,2.6802,-0.0224,-0.0297,1.9386,-0.0208,-0.0145,6.5171,0.1927,-0.0002,6.5472,4.816,1.5632,0.0271,3.1854,0.938,9.1474,-0.0394,-0.0556,-0.1228,0.6521,-0.1036,3519.0725,1.1262,101.4011,4.9839,1.5705,-0.0005,7.8781,1.2274,1.1342,1.0159,0.6544,0.5096,0.0431,0.8008,-0.159,9.5944,0.8783,0.0096,4758697.1404,24.0935,2.0753,1575140.7167,3.0138,0.0941,258.4287,0.642,7.8193,0.9106,0.8568,2.6798,7.0417,386.6625,58989.8499,277013.5481,0.5194,0.177,2654325.8636,14.8489,326801.6745,6.9718,5.5062,0.1032,3.9025,2.808,1.3529,17.6491,3.4301,2.0997,158.4581,7.011,3.315,29.9185,6.4831,1.4545,2730904.8751,1416954.7415,1.1811,1479.7766,8.8017,8.2369,795396.3514,1.5346,3415.5554,1415349.8268,3953.0349,1.85,6115.6862,2194821.4051,1.7058,9.3787,3145502.6163,18616.9369,10890941.1202,2091850.3115,18080.838,432527.2928,5225.3163,singe_point_crossover_normal
53,3.1928,2.8781,1.3093,1.7484,0.5755,-0.0061,1.3345,-0.0104,1.8318,-0.0014,-0.0626,-0.0004,-0.0749,1.2972,1.9363,-0.0672,-0.013,-0.339,3.8471,5.8511,3.3281,1.31,-0.012,0.9439,2.3115,-0.0442,-0.0025,1.4476,-0.0005,1.3295,1.1529,-0.0545,-0.0104,-0.1233,-0.0144,-0.0085,7.5304,-0.0003,1.6336,2.5211,-0.0133,4.842,-0.0071,-0.0104,0.7645,-0.0007,-0.0126,1.1518,1.6976,-0.2299,-0.0144,-0.0364,-0.1974,-0.1503,5.9109,-0.001,5.0319,0.8183,3.1093,1.7357,0.3263,-0.0011,-0.0059,-0.0111,-0.0115,3.0082,0.1688,-0.0112,-0.023,-0.1553,-0.1265,-0.0477,4.5522,3.5218,0.8888,5.8555,-0.0032,-0.0027,0.6287,-0.0126,0.2584,1.4205,-0.0586,-0.0045,0.6,-0.0084,-0.0,-0.0179,-0.1455,-0.0075,2.8417,4.1481,1.3496,0.0726,-0.002,0.5125,-0.0024,-0.0047,-0.0013,1.0146,-0.0212,-0.0088,-0.0333,-0.0033,-0.049,-0.0464,-0.0903,-0.0115,-0.0,-0.0003,1.9328,5.0798,2.0608,1.6514,0.5726,-0.0146,-0.0354,-0.0629,-0.0232,-0.002,-0.0341,-0.017,-0.0637,-0.2023,-0.0633,-0.0089,-0.0002,-0.0,-0.0008,-0.05,-0.0043,-0.0065,-0.0054,-0.0014,-0.0011,-0.0015,0.1675,0.153,-0.0174,-0.1612,-0.03,-0.1705,-0.0028,-0.1271,8.2075,6.0962,-0.0001,-0.0591,0.5342,0.588,-0.0082,-0.0031,0.6643,-0.0731,-0.0989,-0.0264,-0.0651,-0.196,0.0039,-0.1766,-0.0815,-0.0498,8.5789,-0.0001,1.9376,-0.001,-0.0483,0.2629,0.0237,-0.0053,0.6272,-0.0809,-0.04,-0.0322,-0.0344,-0.2951,-0.0165,-0.0008,-0.0946,-0.0453,2.9049,0.3241,5.3624,-0.0082,0.402,1.672,-0.0053,1.6079,-0.0104,0.2837,-0.0997,-0.1002,-0.1157,-0.0313,-0.0894,0.2694,0.1473,0.3638,-0.0005,2.4075,singe_point_crossover_uniform
