F1,Times15,880800.0878652303,759593.8263951706,810316.4760568812,821934.1779742804,697264.853283985,837267.1866920561,683527.7540160309,802958.097412294
F1,Times16,853169.787750822,719443.7951811946,823369.270785326,838804.2305077451,727857.2250766655,803454.474310848,732097.1546935465,857433.4508902628
F1,Times17,817152.8039124818,732377.4940436698,863427.1357382039,876177.332465574,715425.1440215918,835342.5002509875,660141.8529170362,925237.5007938448
F1,Times18,743468.8118135186,751617.5317599955,907426.3067800356,761095.1072016341,664377.4600561489,856860.4019105732,716258.9788123489,871859.9511890229
F1,Times19,807445.6379898873,709763.6396152861,779451.0675020871,842216.2367339522,642164.2650015433,826611.4014922242,723043.7766778964,836542.0433162639
F1,Times20,780135.8586304592,720528.371536491,848291.8533984585,841157.5779591922,696937.0975123532,774090.0883815943,738630.8071411476,821840.5346231111
F2,Times1,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times2,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times3,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times4,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times5,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times6,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times7,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times8,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times9,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times10,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times11,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times12,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times13,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times14,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times15,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times16,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times17,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times18,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times19,inf,inf,inf,inf,inf,inf,inf,inf
F2,Times20,inf,inf,inf,inf,inf,inf,inf,inf
F3,Times1,328364794.22768027,275400534.3455963,345688201.3397432,340706066.15746826,299690840.18013406,327907863.807142,285737211.2854667,316870295.6647859
F3,Times2,295317934.11234087,284650818.94965166,322837187.14575994,336774158.07471627,309361124.24200296,336179201.1568124,286906341.66063267,332905724.99799967
F3,Times3,311298619.6882711,264146532.0830652,311057937.72406906,312969653.4927825,302758389.511785,347846623.5025563,258306812.40284663,327478386.8510683
F3,Times4,329838695.12179935,290511645.1452729,342895285.99923843,336627008.3223476,288270020.5658103,325055928.063061,303527484.9040879,326858160.0027178
F3,Times5,321914319.57131565,272440480.90283746,343544736.94663614,353681846.4466004,281278047.97092307,336397961.0770499,305472919.02581847,366707769.89132845
F3,Times6,305910662.53291166,253775971.31323144,324458663.5880684,378143761.55984366,275469793.6591568,364591024.136748,269996247.35450286,364141449.2889835
F3,Times7,335054317.4923932,289332645.4315456,328857303.9234645,329600033.9287308,297309362.1598037,361230287.01788497,288905176.9546481,356155158.67414993
F3,Times8,316072339.2811882,317800232.46124816,326853447.3712699,326480865.28585136,273725433.6304802,342076589.5298797,279427748.86136067,342173974.8043834
F3,Times9,332036098.43029094,281402103.79790634,319516899.1573765,341696877.3257954,274236890.10007393,308945479.7166287,290615652.63572145,354739487.4413519
F3,Times10,338481205.8771168,298107172.8625631,293061169.2725633,346702753.1186491,291640299.0222755,337526726.6776065,275266463.0445224,351912926.6027601
F3,Times11,331345625.0895235,325793355.7608408,342600025.14315695,337873581.27502906,265400528.3316406,336242917.8541979,303293483.76605725,336291082.23095167
F3,Times12,335357030.3129433,274927719.7473254,311351940.9189548,346471129.5497538,301938185.16636014,348831944.35587984,283871897.2074819,342726480.77474946
F3,Times13,297631143.7903801,323188777.2401058,292622708.5862256,351671555.8162509,281547351.7873561,365481460.824501,264202995.7232785,340630558.23344433
F3,Times14,290468499.1834679,248363896.4577113,326279154.6855133,319368684.4114646,273688707.79506683,324858615.0461636,267539376.7729796,334226830.4387549
F3,Times15,317287421.2508272,285170668.3482075,351772954.66775167,339009490.8124944,272449637.4606336,337034034.3082001,313321532.175872,321216230.93858653
F3,Times16,324280002.3903526,288576566.9801278,310657514.6924087,350773038.39174306,291256500.4429602,327659149.4940552,312526343.58610487,348205829.37265563
F3,Times17,333533301.5040098,294260501.3327044,349300602.3019606,310149482.03244746,276949626.940089,345546757.10580206,284472381.01166445,328974033.42271405
F3,Times18,327938729.8618485,267472012.83999184,337414465.96058047,349919694.1389613,236618582.1464575,325947392.4166169,279763581.36270666,309473544.041642
F3,Times19,300240144.1121839,280854305.37883395,326588439.5942546,324953044.3399843,277443445.1742988,316916766.6313832,247997481.57190293,358859181.2965158
F3,Times20,344794431.1271728,283180078.75377643,336231281.64534974,324978920.9543303,266658604.9967785,329931906.1158031,269258681.9401759,315326148.01849353
F4,Times1,94.65283883070911,94.20922956076934,97.3870993885265,96.34829102679736,94.83296696751722,95.69877507353247,94.48250955222063,95.33555684082658
F4,Times2,96.09938113785392,95.1482756752219,95.76347842056836,94.75963412804636,95.0569064763352,96.54761093838378,95.37121737333403,96.1017292229836
F4,Times3,95.1408989510378,94.49104412113049,96.01947682967764,94.35126657753,93.6233534779615,96.86690334609293,96.0089738429834,94.24072989289104
F4,Times4,94.47247468659104,94.44146232294251,96.59863065316556,96.9208525446696,96.51073126744076,95.3852883552838,93.71397109988574,95.70350420599031
F4,Times5,95.51742604035792,95.11719298864124,95.33569625390663,97.28984047366284,95.09646326514437,95.69908689463615,95.56691082669607,97.87433808362924
F4,Times6,95.99448619604374,95.31131344908226,96.98551805112402,95.3318750298412,95.1978879790184,95.76508955689438,94.85668413589362,95.71806823651332
F4,Times7,94.52442742121713,94.95279824344726,96.22590337312322,97.28802839235908,94.2206462914222,97.1238196322702,95.24105900012216,95.95893513225248
F4,Times8,95.13749973813034,95.9703136966657,96.45580776972696,97.19672391427754,94.32911750625648,96.03593774234514,95.09655851197508,96.68011393068156
F4,Times9,96.0276150880243,95.46838493258043,95.0013926690858,96.39714182168262,95.02781168710322,94.9396996419258,94.1820772771526,96.49091370001231
F4,Times10,95.3707384849619,96.00176139909414,95.44253635330504,96.2226133378866,94.680735518027,95.60106636339142,95.93736457529324,94.56880469352278
F4,Times11,93.68065637056934,95.63905829522932,95.50344114852392,96.35858637458443,95.05428701075488,95.1836035512527,96.49939427442924,95.0213132101016
F4,Times12,94.9050294171856,94.06083232364018,96.44367445333666,95.08426508264262,94.192717707241,96.09847100681696,94.12615843516724,94.56042936394272
F4,Times13,95.30661971756028,94.8260504880893,93.08868066951996,94.14599061095925,94.11893836672608,96.75195028290308,94.59338996667076,97.49523914218904
F4,Times14,96.1289985238059,96.16633029805364,94.2838345664084,95.39204673739796,95.64495462962728,95.14801226464232,95.10188507732796,96.5875284236314
F4,Times15,96.34901490645944,93.86137730133773,96.48698752168372,95.00192588170894,94.8815350302556,96.79613648894345,93.44635489323156,96.04607731677328
F4,Times16,95.25684634568483,94.31864874638346,97.3167233645518,96.33895527850464,95.24985455333066,95.24482764166432,95.17684460700882,97.71747141682856
F4,Times17,95.06671413067836,96.614141111653,96.38901435759465,95.71532961656575,92.8089423200197,96.55518779604306,94.09385179496728,96.91660977235333
F4,Times18,95.48930824033712,94.7838234604669,95.92503723340891,96.15967770471858,94.22281851531372,94.78995551261356,94.05846389086952,95.24883733763112
F4,Times19,96.23282111299936,94.02053006409388,93.36215894963333,96.9308335895338,94.19006180723542,96.21823651599954,92.4922443182882,95.81821854307846
F4,Times20,95.86969932474383,94.33914681511187,96.1601305586035,95.92845602686714,95.72629108095732,95.5784014435862,94.5333426901185,97.11191544226664
F5,Times1,3575419669.5129647,2743362456.1597795,3990525431.440191,3679551066.6938353,2609643470.5225043,2986832617.522714,2696012919.1297374,3252361605.984437
F5,Times2,3029510732.3445764,3001111618.136849,3303615076.524349,3283262721.2459908,2217672218.284245,3254099206.1305537,2393665626.383115,3243375192.239865
F5,Times3,3024090207.4875603,2119795218.309693,3483303697.2442527,2894049936.564348,2319606937.8804884,2709834704.4912744,2512545816.119505,2885189336.415388
F5,Times4,2842311420.8855424,2156724046.0582514,3220829444.496104,3292501359.926702,2643252314.489468,3415963183.002167,2435990115.031447,3355433506.8546834
F5,Times5,2799529344.525845,2658622594.9314528,2941825045.47676,3199161727.6454315,2234416182.4417315,3412989907.729515,2188855056.8739724,3383644972.9972234
F5,Times6,2274365396.184273,2836105851.073479,2785380252.474111,3131653235.475361,2701126285.842515,3168120829.116527,2469605631.20717,3294382861.6865234
F5,Times7,3416363365.704735,2659424271.6994743,3082285712.045041,3002576735.9204683,2559501135.8743167,2583713809.402108,2182224646.295469,3365755420.8663154
F5,Times8,3200903219.9916,2713695031.9171834,2569244364.853499,3128964268.381463,2257066001.293948,3237280883.3307924,2541735379.4713435,3527862670.374494
F5,Times9,3594504316.3368354,2462543969.220676,3454081799.915714,3231448740.345418,2403217289.93096,3412486459.009843,2346506721.600077,3298499243.711249
F5,Times10,3353595411.0935225,2687460934.9825664,3987619080.6962576,3084114356.969878,2523419780.195802,2929773591.8696737,2320345423.384277,3087561998.553051
F5,Times11,2932866289.5431056,2498341071.3010178,3204781655.3908534,3071541010.31138,2368846182.6196423,3337905188.77074,2541474426.5213857,3624448040.923128
F5,Times12,2976861180.3164315,2742462340.404672,3241950067.2291,3246596043.16829,2023161835.547577,2981219513.510335,2365955855.7881904,3298683249.079219
F5,Times13,3098257176.0902123,2662062043.862653,3354068024.5755124,3122914499.986696,2637474312.2317696,3324999769.020051,2386501359.712789,3029667105.791731
F5,Times14,2834077350.481135,2726509766.9385552,2574426720.208425,3373900547.049968,2930278915.4519835,3318005612.623108,2312113200.5573087,3473476940.252382
F5,Times15,2913050254.695244,2499224677.470986,3067789512.152486,3447032928.316244,2127345688.4774976,3335772739.866352,2351650975.7384834,3428806829.3329606
F5,Times16,2497665545.677283,2575075741.212081,3742268664.549983,3135713070.9371204,2146215848.568746,2909596942.5039973,2721189629.7418866,3028374428.276559
F5,Times17,3158188473.867131,2604002946.413417,3552474094.687489,3124564708.51538,2013166217.395578,3351410293.7257457,2530941638.616367,3216756118.951872
F5,Times18,3198625582.443254,2558982385.28886,3048367695.609914,3206579298.1248927,2399653707.81248,3360048282.0147314,2195147167.9588413,3059623236.565637
F5,Times19,3135575873.053645,2566083620.599676,3177801080.4818263,3069146998.782423,2370919183.8263936,3168366325.175888,2451170954.094696,2941953177.674502
F5,Times20,3335057021.437908,2769524581.110879,3428086105.2505603,3675377111.573512,2550958523.20184,3454626495.7509155,2371265937.9689164,2957656047.8870654
F6,Times1,802248.072556931,759404.6777961651,773886.141613208,841912.6084786658,700254.0776930173,939683.3478345932,690589.1353069996,840001.4193067048
F6,Times2,789984.7281600287,732520.3129706904,832169.9278486753,873786.098896307,759453.1680486948,848665.5353135598,793741.3071033478,850532.41299384
F6,Times3,794729.67266919,728593.0698568799,813635.9822014356,891001.6195941065,700785.0180352255,859062.5803142538,723559.2555008758,909736.3350936514
F6,Times4,777525.7532501242,718734.5127579806,802904.4806224377,862977.0926359724,714887.5329717305,786121.2592933789,701233.0977187486,845688.1611742823
F6,Times5,865617.2744987622,740617.3422401861,845679.2862155729,887239.907226502,693654.0924280828,839041.7470478823,718792.545187628,827101.0959262913
F6,Times6,792443.2655390895,705142.8814635987,829271.8966097902,814604.7539432211,698303.6321664982,823396.0218587919,740609.4599984818,828080.3129992107
F6,Times7,767685.1602867842,654885.9905736889,783845.2795262857,788785.280707246,647230.3614693419,835600.3768183135,764625.7368025503,855872.4896810252
F6,Times8,827511.0265842288,744994.313478845,830921.7269834892,846310.7143456183,690800.3324246453,863774.1079321753,615803.4893647315,877532.1421575255
F6,Times9,832841.9918712488,749374.7862245436,879999.4003348885,931336.8466076854,651523.0279699563,813737.197455506,735298.5001173106,841222.0259187554
F6,Times10,752828.012311066,744212.3484180801,764399.9762525785,850226.4759815572,710920.566300474,885573.3495836253,701058.1923205297,780660.6348852545
F6,Times11,826723.495349458,758530.0929966051,873849.5677404098,785837.4978435901,676213.0925428265,805624.4870317376,729427.1616185512,872265.0030990929
F6,Times12,809668.7332030725,799266.2200752473,905591.2915515952,839612.8573225106,688745.7819067452,746831.8610848694,702670.0324218798,901644.5495728768
F6,Times13,815250.1450134413,682243.3973684406,846894.5893498407,852044.698576098,626157.5557855484,804474.3319349514,765134.9372032181,805910.5989566091
F6,Times14,778527.6999011427,642448.7776311103,824598.5480083919,897913.9676060472,684672.8912696695,814618.2325304549,749434.9581496492,916890.0192533996
F6,Times15,814585.4559421865,714927.8995878098,808758.5836342204,785447.872168393,694133.8919658472,814753.1057235901,713391.1733064388,798607.1432939684
F6,Times16,909546.7113651892,744209.7145994093,854917.269900298,794597.8619100753,707619.6824127671,806156.8354775733,638781.0044167615,795390.692632344
F6,Times17,782302.1523894315,780375.2026907521,843516.83322286,823200.9196011662,664893.1569750465,782447.7184303802,721323.8399355703,835552.8293006474
F6,Times18,708452.0040973221,808828.3247119894,920188.6455593024,805703.1006395513,744355.8193278096,834311.9282483654,704080.111202825,842498.6467919635
F6,Times19,741642.2358574646,770414.2472678459,846551.2683170747,836870.9818241145,701837.1045651734,830107.169987257,738566.034931411,829660.469189776
F6,Times20,785509.1350288191,676187.0867855405,880233.3823286166,789428.9210045603,640579.6158673599,865007.7617983609,658753.7076816163,902559.9594822492
F7,Times1,20748.88944057648,16432.323322037642,16125.171868540634,18616.255810421357,13912.186682202037,18271.510716553406,14551.512970062891,20415.840970500907
F7,Times2,19370.0419976053,12905.267361473689,16778.67230569983,21334.28599527907,11975.608716162866,19394.27779338391,16479.05273569209,21849.324433239173
F7,Times3,18074.30633769567,15398.510890634629,18007.949171812215,19908.26870265042,13145.83302011931,18037.34929495192,14408.43941635465,23086.471519117255
F7,Times4,19333.29138543032,15234.297924850198,21031.17145668081,21835.03818825043,15390.718882533312,17750.3636380488,13194.45057919886,19862.024184348727
F7,Times5,20431.38469519526,15494.510024477457,20144.638937180072,21729.46709931776,14739.469907594234,20139.558039629555,14278.206452907958,20159.80653455682
F7,Times6,17541.8566398721,15415.488269861107,18480.310461983307,20110.20744636084,13146.797021884002,19441.04762500258,12701.555428342072,18491.6111221802
F7,Times7,18041.10686704341,18217.226658600503,17042.963734733174,17299.779055686686,15243.713827642936,16389.95594570357,17250.26387610603,19879.87542539537
F7,Times8,17540.46066804308,14094.920625875586,20032.838447372724,19721.922176194454,15359.217149322443,19865.479084637245,15447.481234366847,24176.159544341343
F7,Times9,17339.63273733749,15172.16653784828,19372.305789313505,15654.436906775722,12181.167899978978,18703.38202719908,16056.646873884973,20855.627945500943
F7,Times10,20769.375330524526,16273.040945197688,20589.352324295414,20183.332594591968,16246.163119084951,18975.97517076692,18171.493689092127,20429.28638750425
F7,Times11,21082.30708607359,15491.152102853246,19923.343909053165,19657.93860259581,13788.883162836128,18568.365062758105,16889.484568378863,25777.94840232301
F7,Times12,18066.503663289222,18806.02525214076,18519.587632129944,22620.56757514061,14023.22561658324,21518.98719331224,13024.622542120622,18473.786915356075
F7,Times13,17675.12896860943,16183.863030206074,19307.769681453912,17951.003486594574,14064.97986075246,17925.634899442295,16304.028933765272,16342.207146298144
F7,Times14,18818.07931981535,15343.435189175518,19409.231173561577,19620.71162174668,16833.775801115265,18181.699701817768,19427.67204387141,19743.0365948447
F7,Times15,20985.95288239433,15817.1319835957,19775.644996937102,19438.31161001117,14358.418858793264,20003.55204118175,16594.729643225022,17944.545260134488
F7,Times16,18099.90245720316,13182.592029770374,18149.854487930177,19464.91277301413,15548.456783383435,19481.42752333102,17211.329776630133,18267.355456798334
F7,Times17,17737.861625448524,13677.152756699934,18245.216303762914,23481.928698569867,16662.300214698113,21618.5342291476,14980.777702543606,20495.60464657135
F7,Times18,14524.087747778274,16918.517886725247,18920.09036946107,19248.491550320272,14046.046609746738,20348.731632820163,14373.397428571196,18732.33690267571
F7,Times19,16685.600263308206,17832.447518037436,18795.339064987373,22554.363310906258,12900.369938464395,17697.621098581505,16374.567168033602,19193.91116265559
F7,Times20,18548.803900630686,12647.606883690867,19631.84433861312,18742.61212875706,16027.656325048334,19927.01042195588,14807.41125117185,16405.369001839354
F8,Times1,-38067.98080108628,-43477.49992668542,-35589.93580451836,-36718.63668165314,-41877.16388727561,-36111.26638254854,-44181.80565744232,-34017.65551080663
F8,Times2,-40971.4323889391,-39174.50092311429,-30578.86568569724,-32281.478265738468,-45280.56744809678,-40441.52039972563,-40532.07296879738,-33328.25465842559
F8,Times3,-38274.05756368684,-40163.05064085316,-37009.13305441533,-38211.0932761784,-45878.51783728865,-33093.89187385846,-42475.47148923411,-31971.93473351501
F8,Times4,-36182.80997600944,-38078.91800891197,-31227.57119934968,-32861.85819727229,-45784.43188543329,-42409.71214255399,-49170.228031594525,-34258.4082066299
F8,Times5,-42821.07632174178,-39937.91154561679,-28731.278779754,-29434.47802994261,-51853.68833651942,-31446.569522540703,-40431.56320349727,-34783.544338220825
F8,Times6,-35280.71176517157,-39922.593726427214,-33839.5379636015,-33738.20069194259,-38347.868179169614,-34841.84492179246,-44994.03280973882,-26205.716229306352
F8,Times7,-35752.739947046975,-44350.97347411982,-29895.805291859637,-32368.357358822697,-45034.87716572724,-38421.70885955204,-38055.216145341416,-32515.413798242964
F8,Times8,-35435.10974744348,-40476.731706090686,-31920.507141431823,-29019.06590451625,-45206.86287008329,-35278.924367839405,-40008.70014141863,-35864.20008406472
F8,Times9,-34351.80386988652,-39444.94940106605,-32535.30513306087,-32261.327327318435,-50967.26146627656,-29629.93332130733,-40901.13514498394,-35626.84804529183
F8,Times10,-31907.59454229717,-38428.51025107421,-39830.56271856398,-26752.338933344032,-39709.63125926197,-29487.29423599894,-40230.64988343546,-27694.648354068908
F8,Times11,-34909.292206469785,-37398.39458862088,-33256.04722057022,-32692.16316089696,-39407.52073435679,-29286.4352855132,-46204.61676704719,-23398.295374620026
F8,Times12,-36857.98840922748,-42398.28350999459,-33914.7675729212,-31439.82742990157,-41527.496090200446,-32432.110502094863,-41152.59205119242,-23820.451477736235
F8,Times13,-39787.07146264624,-39416.20164533766,-34164.76577802831,-32042.31064208733,-44950.07178528489,-37844.422010384034,-43612.33360942308,-34790.42675153925
F8,Times14,-32893.176655849806,-43727.24935873756,-33602.64461965038,-28240.251206743145,-41182.15657600499,-34008.40694696132,-43056.35655616096,-33282.513872224044
F8,Times15,-32247.053454791272,-47276.82184510173,-35573.99395022849,-23611.424256538365,-39529.13533696333,-32861.46203393287,-40116.072516954766,-39566.07528739773
F8,Times16,-36231.60019502568,-41356.49210932578,-32051.32190631359,-31728.485656269677,-38366.99726657634,-37536.35917326911,-42230.3502998862,-37247.92564998697
F8,Times17,-34801.057580066896,-50088.75237898759,-41829.2531632691,-27233.62516563327,-45908.51477654776,-33044.08615769131,-46071.44167868036,-32808.100924720384
F8,Times18,-34676.728563575794,-40119.442543023935,-28906.083046346117,-30271.24988379037,-48444.90071044169,-35050.5510500322,-47087.19331045231,-35541.254832702085
F8,Times19,-35421.10247166754,-42263.971356922426,-34775.79759386997,-27417.771036899616,-44332.774412547646,-36601.359123817245,-45758.38539501394,-31683.651165096457
F8,Times20,-35734.72438553558,-42628.34526233886,-33505.15055631542,-25775.091537112225,-36718.68257043607,-31706.10271328713,-43247.02466297737,-39308.03709014006
F9,Times1,5590.2774365636105,5404.13930619574,5397.920091139894,5457.809891445005,5246.771455253509,5679.630059061748,5800.691899600245,5462.941806541767
F9,Times2,5649.582743414561,5289.113241756475,5830.821681165733,5613.37259639638,5262.081161991048,5479.7089400933,5127.494962078528,6173.912932700127
F9,Times3,5495.667510099782,5226.166309540948,5639.66995753844,5655.223457602563,5309.461962096031,5865.989950844373,5124.854739003228,5499.747153996521
F9,Times4,5507.552162336356,5457.194514418743,5493.617705790008,5310.451585932743,5349.413527814481,6003.98720875467,5041.116138519524,5933.73849856059
F9,Times5,5342.864151408732,5752.941258367073,5931.593052195994,5543.574953491538,5164.541981322137,5708.661121509208,5189.626416407806,5797.590779608731
F9,Times6,5556.373432697098,5076.172967984026,5429.208497090393,5266.419182176441,5199.151356762558,5757.879951377369,5035.636748968039,6126.970467678517
F9,Times7,5328.943542167956,5298.253057110943,5616.06623596059,5546.819033255704,5098.759796653268,5617.668326749645,5204.5298865644645,5672.8251708007365
F9,Times8,5492.321028718026,5265.575130366935,5293.538359063336,5810.037987798314,5229.771491389578,5948.888828465598,5356.604978484682,5591.705750215074
F9,Times9,5463.712525093599,5543.936216430018,5561.432989302613,5929.537933239392,4844.1773144996,5869.4472412312325,5161.630040782556,5893.162889836968
F9,Times10,5554.24277740085,5714.268093713807,5908.957291580879,5946.424226204179,5032.599125398211,5608.102997292631,5272.373384897314,5930.5021409441215
F9,Times11,5056.714884257768,5127.091832277842,5734.97112137442,5804.142001815033,5332.317502548589,5758.9756954726845,5221.614968774325,5941.320311701135
F9,Times12,5373.995160239234,5386.029161383317,5399.025881028389,5640.6764109036085,5232.163475678043,5493.97673691084,5389.426852262134,5841.6828184226815
F9,Times13,5192.959437583751,5088.999209214357,5806.306702842282,5865.661484697937,5231.627091483813,5224.981673414377,4967.555078633125,5776.710948271023
F9,Times14,5480.697573599961,5573.715696620399,5498.007211648069,6216.611433270112,5373.201387562345,6053.864391207959,4956.326173560757,5808.691012786597
F9,Times15,5670.983694959698,5163.735159598032,5665.120927179371,5980.976644934158,5333.64251330591,5294.386476397415,5547.996967166782,5585.377200087613
F9,Times16,5342.144570897034,5125.59550273556,5739.597761210293,5154.537224646712,5122.747793027578,5743.768341489433,5126.198224979433,5790.504845725002
F9,Times17,5855.890924445106,5183.363257272928,5578.561103691372,5833.755612872658,5074.259767723968,5698.837783455025,5110.761418202246,6190.969035409177
F9,Times18,5777.624471700258,4970.527987503484,5853.951728268711,5621.396707430336,4948.85444185847,5568.660615319242,5308.235212753224,5698.1933260892265
F9,Times19,5715.175379733388,5321.534566318936,5452.404873277533,5568.5756666790885,5222.412241400887,5742.150499594507,5107.23993024464,5735.867641736382
F9,Times20,5758.600014831481,5526.467477754698,5756.493348302891,5933.554036936916,5137.374443825847,5375.722849231345,5334.037172925036,5869.0571457707165
F10,Times1,19.209202616555867,19.02207412419688,20.77713978099886,19.29930660174473,20.361833614153184,20.59970941709481,20.26101034498276,20.670312578826177
F10,Times2,19.19008391287581,20.467300220586672,20.687699683854778,20.806277392732834,19.10597641437179,20.85730205911197,18.92225499754843,20.70874340617426
F10,Times3,19.10285299694537,18.85140292943124,19.23740645502551,19.33794103947901,20.357738157962444,19.304533536153187,20.330936667434127,20.738049478780944
F10,Times4,19.179771695563065,19.188069498604712,20.66620940118728,20.76325750834581,19.09241312684069,20.583318170367345,20.43730225017169,20.892882451483207
F10,Times5,19.096729330738476,18.825578116048696,19.19031866833658,20.74180795508648,18.997766796655373,20.770383017649795,19.08446345563698,19.081112775029272
F10,Times6,19.18906555052222,20.590736444002424,19.137048430147267,19.312984406697645,20.52933044704173,19.06243821695516,19.90219189484037,20.596824479521025
F10,Times7,20.52418013232704,20.470075022252168,20.80604196901392,20.63875284525444,20.38638446168862,19.144397227835228,18.961198169509128,20.7559941427048
F10,Times8,19.096076169974957,18.9545664971552,19.0826134891039,20.87904033184096,19.06463305939267,19.02759673312456,19.0501725143933,19.097863570921927
F10,Times9,18.97550253172393,20.669792975233,19.120803074708377,20.83675949156115,18.87235486674267,19.19553865951496,20.51083825257547,19.208316101184742
F10,Times10,20.50961603394096,18.94017438655957,19.33696485296913,19.05300538062772,19.073248732857373,19.124347526632818,19.01219312565699,20.683215932092416
F10,Times11,20.72036940686233,18.989561454855377,20.711761889299535,19.18083806312673,20.463013367224768,19.12007486519381,20.628822107230917,20.592522725479448
F10,Times12,19.20483035737068,19.032397296158734,19.1906886338462,19.24636196943915,18.958475992061917,19.269592915972552,20.586545604736408,19.271120748099563
F10,Times13,19.21923115916208,19.335554589068487,20.73607166847325,20.8179979087267,19.157489487133116,20.631024847470904,19.004212395267224,20.845061467518462
F10,Times14,19.10035642253104,19.097769514650167,20.595910403908267,20.957304662547216,18.941710296623256,19.066786134591137,20.37929219961021,20.71302060918125
F10,Times15,19.18396161660164,18.957038373371944,19.16444684301024,19.22179670742592,19.00850071945209,20.681017176066653,19.11932941427572,19.325852922522134
F10,Times16,19.273700531145835,19.125877092080565,20.73714451674767,20.87776106782792,19.04448765573704,20.665298477229857,18.899785988407825,19.04738464377191
F10,Times17,19.28594102925817,20.521948890570684,19.02407842648161,20.665594812961288,18.76441699683527,19.07396878821168,18.98875647106232,20.803613202432444
F10,Times18,19.27491902055161,20.694467974951884,19.28608114267315,19.17379490570597,18.95472185679036,19.197882656361006,20.520394623694887,20.788722842091047
F10,Times19,19.124450367998357,19.10250114870868,19.17065911711086,20.814787665584436,20.50287696512476,20.62258900616108,19.02273153851574,19.03436232108736
F10,Times20,19.133440177214844,19.087085206866583,20.79444199428517,19.218346180314764,18.826129208382383,19.221416026225807,20.26000050388149,19.24009847841454
F11,Times1,7370.693753570515,6769.077768278551,7365.433511889217,8454.614379258239,6294.213720210546,7245.323751588181,6325.98963790586,7618.271374058088
F11,Times2,7512.4494354871,6161.016503412399,7580.027832315335,7868.174490602874,6163.258562858846,7432.437266562737,6456.390085396032,8069.313808614674
F11,Times3,6951.320921957044,6209.06595144022,7685.737795704443,7665.508171254194,6091.517664883809,7604.860428011352,6544.195864115824,7832.656138256031
F11,Times4,7626.132848940415,6972.33278621518,7533.288749779692,7889.084522512139,7343.954569096396,6715.491430899245,6247.183300619062,7524.409156738461
F11,Times5,6954.443361706399,6957.223900807782,7000.431355673739,7931.561209276516,5684.601134334234,7225.363344970029,6843.075449392201,7246.503651700383
