,,Combination1
F1,Times1,7122.924147091248
F1,Times2,6897.053586277475
F1,Times3,7101.832944886888
F1,Times4,6765.26316094019
F1,Times5,6801.810054165549
F1,Times6,7087.408154770088
F1,Times7,6831.73455235675
F1,Times8,6783.900738801867
F1,Times9,7000.012537614744
F1,Times10,7349.233397546491
F1,Times11,6914.3754597236975
F1,Times12,6871.056424436977
F1,Times13,6774.700189563054
F1,Times14,7059.922159547327
F1,Times15,7490.358242285192
F1,Times16,6773.070823093335
F1,Times17,6843.317400138056
F1,Times18,12637.02643003228
F1,Times19,7118.8638204213285
F1,Times20,6737.663297515886
F2,Times1,324055.35508740053
F2,Times2,315784.78240049107
F2,Times3,328404.04762909666
F2,Times4,328710.90427255566
F2,Times5,330674.1462065319
F2,Times6,327542.72506677173
F2,Times7,325932.69599882816
F2,Times8,322078.1886985051
F2,Times9,324026.21032238426
F2,Times10,325994.0949574214
F2,Times11,319501.24103724153
F2,Times12,322561.8775175261
F2,Times13,321448.320329974
F2,Times14,324046.5807968241
F2,Times15,328379.3590630274
F2,Times16,323643.7404280654
F2,Times17,327709.174656371
F2,Times18,318712.8784093312
F2,Times19,328860.6303519885
F2,Times20,319626.9192021167
F3,Times1,7103.3454197635865
F3,Times2,13086.524392324154
F3,Times3,7192.214776629649
F3,Times4,7149.567230629887
F3,Times5,7242.925587297094
F3,Times6,7088.670974236581
F3,Times7,7926.496395457214
F3,Times8,6692.480287797614
F3,Times9,9574.913402941167
F3,Times10,6908.05528304219
F3,Times11,6822.620749736832
F3,Times12,7043.276007450885
F3,Times13,6881.153799947263
F3,Times14,6735.685829100772
F3,Times15,6780.048272548469
F3,Times16,7387.934821417034
F3,Times17,7323.81756291405
F3,Times18,6940.451518759673
F3,Times19,7023.016706965769
F3,Times20,7091.042537952901
F4,Times1,6889.676077332179
F4,Times2,12275.101780818804
F4,Times3,15019.542056219922
F4,Times4,8890.075006763524
F4,Times5,6225.4466000690445
F4,Times6,51904.33939933625
F4,Times7,30904.871641600163
F4,Times8,42094.51073134731
F4,Times9,19277.20426439106
F4,Times10,30530.367201627567
F4,Times11,6434.757828718458
F4,Times12,5568.059280282542
F4,Times13,5419.671249206681
F4,Times14,20347.741760140507
F4,Times15,11916.74941260185
F4,Times16,7631.16093447475
F4,Times17,12177.649425404283
F4,Times18,26678.82644837008
F4,Times19,6439.465072713655
F4,Times20,5590.771341005107
F5,Times1,2077.937565762816
F5,Times2,2081.4216198450476
F5,Times3,4307.4275346136355
F5,Times4,2095.7055167071903
F5,Times5,2132.3036639252955
F5,Times6,2149.546947836729
F5,Times7,2012.0533370644782
F5,Times8,2046.2632212262845
F5,Times9,2877.2843709234326
F5,Times10,3391.928839460238
F5,Times11,3124.3272523302585
F5,Times12,2110.0800331257333
F5,Times13,2059.7437492551167
F5,Times14,2123.249889014455
F5,Times15,2673.8178400111387
F5,Times16,2139.2841580761255
F5,Times17,2205.830292199329
F5,Times18,2119.434736061118
F5,Times19,2098.3145214089623
F5,Times20,2012.7685719888889
F6,Times1,7165.2513297912765
F6,Times2,7018.157897793548
F6,Times3,7083.95638494653
F6,Times4,7039.889843995497
F6,Times5,6743.889887370324
F6,Times6,11046.959396695363
F6,Times7,8997.517023647237
F6,Times8,6929.543011178454
F6,Times9,6959.240009407691
F6,Times10,8638.95584192934
F6,Times11,6762.881007457794
F6,Times12,13755.102930890302
F6,Times13,7855.394393155027
F6,Times14,6701.830356635633
F6,Times15,7308.025006048436
F6,Times16,7651.621784221505
F6,Times17,6863.451531668176
F6,Times18,7403.592181006759
F6,Times19,6837.356000162648
F6,Times20,7034.692316096623
F7,Times1,98.99438138108171
F7,Times2,88.92021298322268
F7,Times3,99.15941732432019
F7,Times4,110.25826706481067
F7,Times5,106.57784919335374
F7,Times6,307.8333253885077
F7,Times7,118.50672880640042
F7,Times8,91.0231499169247
F7,Times9,91.03699150516799
F7,Times10,91.27930204870101
F7,Times11,94.54416146877284
F7,Times12,95.09318590208399
F7,Times13,124.86626318940796
F7,Times14,96.61619438619614
F7,Times15,87.9823061055481
F7,Times16,137.0690529339212
F7,Times17,86.91747396230028
F7,Times18,98.27774367565965
F7,Times19,118.02519919626127
F7,Times20,92.60034773731874
F8,Times1,38534.10152677135
F8,Times2,48248.668025637606
F8,Times3,38433.08308428991
F8,Times4,68013.57019289164
F8,Times5,72787.15783511996
F8,Times6,45918.386651987035
F8,Times7,64636.95053565891
F8,Times8,46038.322017314495
F8,Times9,38124.225457830216
F8,Times10,40013.92957909313
F8,Times11,48539.85569853666
F8,Times12,35453.77000000517
F8,Times13,60510.83446701448
F8,Times14,36853.55386295655
F8,Times15,80402.06726321134
