,,Combination1
F1,Times1,3320.156864119908
F1,Times2,3524.097905241442
F1,Times3,3512.71860605391
F1,Times4,3408.0000402537016
F1,Times5,3791.8151925831994
F1,Times6,3507.8484839697244
F1,Times7,3423.4317041616882
F1,Times8,3530.4498788218157
F1,Times9,3438.180045129479
F1,Times10,3646.4877385869863
F1,Times11,3441.5323721593836
F1,Times12,3370.0207026227517
F1,Times13,4513.035568273637
F1,Times14,3420.032301307479
F1,Times15,3519.589335036934
F1,Times16,3484.736468194214
F1,Times17,4082.373514476961
F1,Times18,3502.1235797449453
F1,Times19,3480.0851585177143
F1,Times20,3546.353719254941
F2,Times1,160310.43838104839
F2,Times2,162434.48215582035
F2,Times3,162616.16554284448
F2,Times4,157776.75409048624
F2,Times5,163325.34944481248
F2,Times6,161949.83666900112
F2,Times7,160660.79483297392
F2,Times8,159703.09133903973
F2,Times9,166531.78830624282
F2,Times10,159412.05053298725
F2,Times11,163814.54130048145
F2,Times12,160641.66781413395
F2,Times13,162177.8020567626
F2,Times14,162265.28070918538
F2,Times15,160581.19935807667
F2,Times16,159474.01349544968
F2,Times17,163475.81988758637
F2,Times18,164618.97782521407
F2,Times19,163226.4839218993
F2,Times20,160870.8452244581
F3,Times1,3370.7701107466555
F3,Times2,3506.396366148405
F3,Times3,3415.7327174162833
F3,Times4,3381.22992935723
F3,Times5,3530.5836474546236
F3,Times6,3320.3195792971214
F3,Times7,3511.7696781401946
F3,Times8,3524.4981100575383
F3,Times9,3464.577499361472
F3,Times10,3460.450392799007
F3,Times11,3419.8350268264417
F3,Times12,3311.0080364080577
F3,Times13,3362.244571342274
F3,Times14,3461.4695878960624
F3,Times15,3550.5684171132684
F3,Times16,3365.7645925093143
F3,Times17,4248.1878870807805
F3,Times18,3385.847413430027
F3,Times19,3518.7449387284923
F3,Times20,3459.169809974451
F4,Times1,2676.8298212852237
F4,Times2,3451.237440138425
F4,Times3,2645.7066517770777
F4,Times4,2763.1723368849107
F4,Times5,17432.13367006627
F4,Times6,6723.19588973307
F4,Times7,7296.219775977518
F4,Times8,4360.932204032675
F4,Times9,2782.4470246134347
F4,Times10,2724.63395473445
F4,Times11,3391.23743243489
F4,Times12,3883.487889168421
F4,Times13,2587.6779625774398
F4,Times14,4740.263927174202
F4,Times15,3413.25970222025
F4,Times16,12917.042209458234
F4,Times17,3456.723286528274
F4,Times18,2622.2497879164534
F4,Times19,2647.5237487133086
F4,Times20,2437.4857373954565
F5,Times1,2238.445761389495
F5,Times2,1046.7902178695635
F5,Times3,1051.4964312693417
F5,Times4,1325.431343093526
F5,Times5,1050.2013474999067
F5,Times6,1539.758034756189
F5,Times7,2307.2601076001215
F5,Times8,1025.0489888745208
F5,Times9,1038.15458266353
F5,Times10,1040.5936073578084
F5,Times11,1027.4251243324084
F5,Times12,1163.3437774971044
F5,Times13,1025.8578504877146
F5,Times14,1043.984918528008
F5,Times15,994.7443984113066
F5,Times16,1050.1369789983335
F5,Times17,1014.59523047607
F5,Times18,1302.430561192095
F5,Times19,1021.2622605446169
F5,Times20,1071.9067450663536
F6,Times1,3575.1664059533196
F6,Times2,3502.8730375397404
F6,Times3,3454.1509185125515
F6,Times4,3489.199933111475
F6,Times5,3413.1585774442838
F6,Times6,3470.3946307340857
F6,Times7,3823.7816517741344
F6,Times8,3627.006237133421
F6,Times9,3388.2279131964287
F6,Times10,3589.324020946761
F6,Times11,3482.856302915434
F6,Times12,3591.11864987132
F6,Times13,3512.887150015323
F6,Times14,3553.346561175473
F6,Times15,3385.8643438619156
F6,Times16,3519.1779288096377
F6,Times17,5709.4200823990195
F6,Times18,3357.365770975611
F6,Times19,3501.9514137059537
F6,Times20,3518.1132345872807
F7,Times1,45.083444369384054
F7,Times2,43.80488344937946
F7,Times3,108.56101344184063
F7,Times4,44.99278602513811
F7,Times5,42.8459148142955
F7,Times6,46.87099364453398
F7,Times7,43.99507498047729
F7,Times8,150.67459044202195
F7,Times9,43.70396677053266
F7,Times10,45.310402221201244
F7,Times11,44.37622557957168
F7,Times12,46.89046277856367
F7,Times13,73.0155966947799
F7,Times14,45.112287206322
F7,Times15,43.49019956988284
F7,Times16,45.28008928803369
F7,Times17,44.37474950181093
F7,Times18,46.963267181752265
F7,Times19,43.36952461787398
F7,Times20,46.68532983722897
F8,Times1,16676.86608828699
F8,Times2,22208.156163674634
F8,Times3,28054.811734186373
F8,Times4,22973.566303535983
F8,Times5,22163.538415480278
