,,Combination1
F1,Times1,3474.2970588396006
F1,Times2,3355.76805035598
F1,Times3,3338.0690161930024
F1,Times4,3365.472342132095
F1,Times5,3314.7467536876056
F1,Times6,3369.5484942509534
F1,Times7,3257.6564611387585
F1,Times8,3480.171109840114
F1,Times9,3956.8171107344074
F1,Times10,3575.949021814976
F1,Times11,3391.9684115711902
F1,Times12,3529.2852745919004
F1,Times13,3475.832882963894
F1,Times14,3545.158908558366
F1,Times15,3552.8515347622283
F1,Times16,3475.370449425483
F1,Times17,3495.57815544816
F1,Times18,3411.6711243264563
F1,Times19,3319.1797521207136
F1,Times20,3428.9156488323097
F2,Times1,159499.40411462908
F2,Times2,163351.13253917109
F2,Times3,160534.72480415626
F2,Times4,154424.50237293725
F2,Times5,158698.56466668213
F2,Times6,165008.82457790422
F2,Times7,154730.7956309072
F2,Times8,158978.77639533993
F2,Times9,160179.52460994883
F2,Times10,160709.35771686383
F2,Times11,161172.19370251155
F2,Times12,161998.0686060157
F2,Times13,162574.80196634366
F2,Times14,159559.90523169475
F2,Times15,162125.3507131808
F2,Times16,160181.27638181258
F2,Times17,163908.6914306206
F2,Times18,162190.67564361647
F2,Times19,158408.71879939298
F2,Times20,162566.95962698504
F3,Times1,3446.7117241913193
F3,Times2,4016.547169882099
F3,Times3,3486.9366874032544
F3,Times4,3393.151052681757
F3,Times5,3466.822756668227
F3,Times6,3592.526529859742
F3,Times7,3363.1332662499144
F3,Times8,3642.090487167151
F3,Times9,3541.6836273518547
F3,Times10,3566.943143223637
F3,Times11,3432.095183482103
F3,Times12,4601.717823665796
F3,Times13,3940.3543564377446
F3,Times14,3394.471753851014
F3,Times15,3374.725112511216
F3,Times16,3291.336971874793
F3,Times17,3356.5707444813825
F3,Times18,3616.2907350862415
F3,Times19,3413.203626365541
F3,Times20,3435.41211415596
F4,Times1,4534.323668010509
F4,Times2,4101.261196166929
F4,Times3,2538.1698049168795
F4,Times4,2948.8714561208485
F4,Times5,2545.890490473583
F4,Times6,2929.0309386944336
F4,Times7,2708.265947541699
F4,Times8,2936.2260727826288
F4,Times9,4577.3550688108235
F4,Times10,4008.3750371534575
F4,Times11,2474.680277699258
F4,Times12,3210.202933693629
F4,Times13,7093.047490694526
F4,Times14,4238.207116829353
F4,Times15,3015.325548828166
F4,Times16,2913.698954275619
F4,Times17,2697.0314801096106
F4,Times18,4107.4925765369
F4,Times19,3258.4355998055958
F4,Times20,3764.150553457378
F5,Times1,1040.2868129496007
F5,Times2,1133.2484706454015
F5,Times3,996.2804529348313
F5,Times4,992.5996786056152
F5,Times5,1017.2242188085505
F5,Times6,1020.6707265388491
F5,Times7,1021.2849374693046
F5,Times8,1021.5923192687535
F5,Times9,1022.0083084446202
F5,Times10,1117.5971772646985
F5,Times11,1048.5233543698225
F5,Times12,1028.3626699853191
F5,Times13,1049.1136473943272
F5,Times14,1066.0240662668382
F5,Times15,1043.507512809297
F5,Times16,1202.2439530353658
F5,Times17,1064.5133718601896
F5,Times18,1633.2691560428966
F5,Times19,1181.6201402899362
F5,Times20,1038.3776880291298
F6,Times1,3358.7282926288567
F6,Times2,4500.596598749228
F6,Times3,3608.9365041245974
F6,Times4,3464.218658102461
F6,Times5,3504.4083622910202
F6,Times6,3349.2026018710567
F6,Times7,3410.5496951814857
F6,Times8,3447.0075462535465
F6,Times9,3397.5778874591556
F6,Times10,3453.7863668925033
F6,Times11,3407.758015137174
F6,Times12,3512.1984297990416
F6,Times13,3363.8364109729905
F6,Times14,3505.568863037208
F6,Times15,3466.7753316929525
F6,Times16,3437.741328526796
