,,Combination1
F1,Times1,706768.7674935886
F1,Times2,684264.9601304937
F1,Times3,743728.6180418504
F1,Times4,703634.0737588847
F1,Times5,733183.9585464543
F1,Times6,682190.7493275647
F1,Times7,732031.94200396
F1,Times8,743079.2264066169
F1,Times9,725134.6132753366
F1,Times10,704742.1088077319
F1,Times11,714704.871165509
F1,Times12,629338.1879892572
F1,Times13,717181.5143039981
F1,Times14,710738.9890965966
F1,Times15,697264.853283985
F1,Times16,727857.2250766655
F1,Times17,715425.1440215918
F1,Times18,664377.4600561489
F1,Times19,642164.2650015433
F1,Times20,696937.0975123532
F2,Times1,inf
F2,Times2,inf
F2,Times3,inf
F2,Times4,inf
F2,Times5,inf
F2,Times6,inf
F2,Times7,inf
F2,Times8,inf
F2,Times9,inf
F2,Times10,inf
F2,Times11,inf
F2,Times12,inf
F2,Times13,inf
F2,Times14,inf
F2,Times15,inf
F2,Times16,inf
F2,Times17,inf
F2,Times18,inf
F2,Times19,inf
F2,Times20,inf
F3,Times1,299690840.18013406
F3,Times2,309361124.24200296
F3,Times3,302758389.511785
F3,Times4,288270020.5658103
F3,Times5,281278047.97092307
F3,Times6,275469793.6591568
F3,Times7,297309362.1598037
F3,Times8,273725433.6304802
F3,Times9,274236890.10007393
F3,Times10,291640299.0222755
F3,Times11,265400528.3316406
F3,Times12,301938185.16636014
F3,Times13,281547351.7873561
F3,Times14,273688707.79506683
F3,Times15,272449637.4606336
F3,Times16,291256500.4429602
F3,Times17,276949626.940089
F3,Times18,236618582.1464575
F3,Times19,277443445.1742988
F3,Times20,266658604.9967785
F4,Times1,94.83296696751722
F4,Times2,95.05690647633521
F4,Times3,93.6233534779615
F4,Times4,96.51073126744076
F4,Times5,95.09646326514435
F4,Times6,95.19788797901839
F4,Times7,94.22064629142221
F4,Times8,94.32911750625648
F4,Times9,95.02781168710322
F4,Times10,94.68073551802699
F4,Times11,95.05428701075489
F4,Times12,94.192717707241
F4,Times13,94.11893836672607
F4,Times14,95.64495462962729
F4,Times15,94.8815350302556
F4,Times16,95.24985455333066
F4,Times17,92.8089423200197
F4,Times18,94.22281851531373
F4,Times19,94.19006180723542
F4,Times20,95.72629108095732
F5,Times1,2609643470.5225043
F5,Times2,2217672218.2842455
F5,Times3,2319606937.8804884
F5,Times4,2643252314.489468
F5,Times5,2234416182.4417315
F5,Times6,2701126285.842515
F5,Times7,2559501135.8743167
F5,Times8,2257066001.2939477
F5,Times9,2403217289.93096
F5,Times10,2523419780.195802
F5,Times11,2368846182.6196423
F5,Times12,2023161835.547577
F5,Times13,2637474312.2317696
F5,Times14,2930278915.4519835
F5,Times15,2127345688.4774976
F5,Times16,2146215848.568746
F5,Times17,2013166217.3955781
F5,Times18,2399653707.81248
F5,Times19,2370919183.8263936
F5,Times20,2550958523.20184
F6,Times1,700254.0776930173
F6,Times2,759453.1680486948
F6,Times3,700785.0180352255
F6,Times4,714887.5329717305
F6,Times5,693654.0924280828
F6,Times6,698303.6321664982
F6,Times7,647230.3614693419
F6,Times8,690800.3324246453
F6,Times9,651523.0279699563
F6,Times10,710920.566300474
F6,Times11,676213.0925428265
F6,Times12,688745.7819067452
F6,Times13,626157.5557855484
F6,Times14,684672.8912696695
F6,Times15,694133.8919658472
F6,Times16,707619.6824127671
F6,Times17,664893.1569750465
F6,Times18,744355.8193278096
F6,Times19,701837.1045651734
F6,Times20,640579.6158673599
F7,Times1,13912.186682202037
F7,Times2,11975.608716162866
F7,Times3,13145.83302011931
F7,Times4,15390.718882533312
F7,Times5,14739.469907594234
F7,Times6,13146.797021884002
F7,Times7,15243.713827642936
F7,Times8,15359.217149322443
F7,Times9,12181.167899978978
F7,Times10,16246.163119084951
F7,Times11,13788.883162836128
F7,Times12,14023.22561658324
F7,Times13,14064.97986075246
F7,Times14,16833.775801115265
F7,Times15,14358.418858793264
F7,Times16,15548.456783383437
F7,Times17,16662.300214698113
F7,Times18,14046.046609746738
F7,Times19,12900.369938464395
F7,Times20,16027.656325048334
F8,Times1,-41877.16388727561
F8,Times2,-45280.56744809678
F8,Times3,-45878.51783728865
F8,Times4,-45784.43188543329
F8,Times5,-51853.68833651942
F8,Times6,-38347.868179169614
F8,Times7,-45034.87716572724
F8,Times8,-45206.86287008329
F8,Times9,-50967.261466276555
F8,Times10,-39709.63125926197
F8,Times11,-39407.52073435679
F8,Times12,-41527.496090200446
F8,Times13,-44950.07178528489
F8,Times14,-41182.15657600499
F8,Times15,-39529.13533696333
F8,Times16,-38366.99726657634
F8,Times17,-45908.51477654776
F8,Times18,-48444.90071044169
F8,Times19,-44332.774412547646
F8,Times20,-36718.68257043607
F9,Times1,5246.771455253509
F9,Times2,5262.081161991048
F9,Times3,5309.461962096031
F9,Times4,5349.413527814481
F9,Times5,5164.541981322137
F9,Times6,5199.151356762558
F9,Times7,5098.759796653268
F9,Times8,5229.771491389578
F9,Times9,4844.1773144996
F9,Times10,5032.599125398211
F9,Times11,5332.317502548589
F9,Times12,5232.163475678043
F9,Times13,5231.627091483813
F9,Times14,5373.201387562345
F9,Times15,5333.64251330591
F9,Times16,5122.747793027578
F9,Times17,5074.259767723968
F9,Times18,4948.85444185847
F9,Times19,5222.412241400887
F9,Times20,5137.374443825847
F10,Times1,20.361833614153184
F10,Times2,19.10597641437179
F10,Times3,20.357738157962444
F10,Times4,19.09241312684069
F10,Times5,18.997766796655373
F10,Times6,20.52933044704173
F10,Times7,20.38638446168862
F10,Times8,19.06463305939267
F10,Times9,18.87235486674267
F10,Times10,19.073248732857373
F10,Times11,20.463013367224768
F10,Times12,18.958475992061913
F10,Times13,19.157489487133113
F10,Times14,18.941710296623256
F10,Times15,19.00850071945209
F10,Times16,19.044487655737036
F10,Times17,18.76441699683527
F10,Times18,18.954721856790357
F10,Times19,20.502876965124756
F10,Times20,18.826129208382383
F11,Times1,6294.213720210546
F11,Times2,6163.258562858846
F11,Times3,6091.517664883809
F11,Times4,7343.954569096396
F11,Times5,5684.601134334234
F11,Times6,6637.74860751452
F11,Times7,6860.908317683254
F11,Times8,6305.094514766119
F11,Times9,6795.233522589211
F11,Times10,5861.579152101291
F11,Times11,6485.986915484412
F11,Times12,6639.383484751636
F11,Times13,6542.772597205631
F11,Times14,6199.145533141869
F11,Times15,6665.776190692846
F11,Times16,6816.93395332743
F11,Times17,6631.887297077461
F11,Times18,6870.863398871638
F11,Times19,5922.435502797227
F11,Times20,6053.997405315973
F12,Times1,5905222077.079413
F12,Times2,5254779251.4211235
F12,Times3,4722189750.229278
F12,Times4,4959874759.849735
F12,Times5,6330461317.774804
F12,Times6,4886866859.1751
F12,Times7,4667700743.856216
F12,Times8,6311633242.719336
F12,Times9,4612441762.493622
F12,Times10,5024483076.466367
F12,Times11,5747750269.153527
F12,Times12,5218308602.205852
F12,Times13,5863954922.070018
F12,Times14,5021538600.412412
F12,Times15,5445148703.931436
F12,Times16,6158231989.421604
F12,Times17,6262198381.38886
F12,Times18,5539044683.341288
F12,Times19,5694951810.384305
F12,Times20,5935209175.837155
