Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F1,Times1,1.347007778706114e-05,4.9814831796311e-05,4.900449383712116e-05,4.65921321998852e-05,4.961652743673889e-05,3.961900912604246e-05,4.948405515375977e-05,2.591056527059701e-05,1.075755890645541e-05,0.2538264031918871,4.778820604495344e-05,4.997428471450085e-05,4.95439062839313e-05,4.955059241925105e-05,4.933808931215592e-05,4.723429524509131e-05,4.253044544358809e-05,4.060824813789043e-05,717.654392247581,1158.039728578911
F1,Times2,3.370133371614728e-05,4.915637905134658e-05,4.897674607563179e-05,4.837140738602221e-05,4.893645149670311e-05,4.727098884935277e-05,4.842753284337409e-05,2.045495306969644e-05,2.20549500461096e-05,9.983866185799293,1.680438846940471e-05,4.778811007456503e-05,0.2908131703579054,4.921975736018202e-05,4.545463661458492e-05,4.617867795702935e-05,4.347688461924234e-05,3.586170582064548e-05,24.42605723831316,9.43175811867478e-06
F1,Times3,4.974800605539782e-05,4.965307689528681e-05,4.748620762861319e-05,4.705253385559496e-05,4.902987559348314e-05,4.047528408438271e-05,4.484225379525859e-05,4.33822013643198e-05,3.163877921473719e-05,4.950292794923675e-05,4.153982176790371e-05,4.994541149151333e-05,4.366714481219084e-05,4.802578935204036e-05,4.394569346192136e-05,4.44767244952705e-05,4.849779226105117e-05,4.626510206368677e-05,18.83637921573999,93.71705081959604
F1,Times4,4.760554359172021e-05,4.999612065966234e-05,4.911369059712718e-05,4.731230073595451e-05,4.199764878086335e-05,4.47204118125184e-05,4.503139475592058e-05,4.853809494192452e-05,1.088193803048781e-05,151.2908119853632,3.617038958975008e-05,4.539208582819943e-05,4.868266956295972e-05,4.855535811662407e-05,4.981260171069777e-05,4.776297273684455e-05,4.987968924883504e-05,4.90659260230911e-05,631.6183903268934,2.03478592332858e-05
F1,Times5,4.659561530982631e-05,4.59532520688802e-05,4.973063754717385e-05,4.83590548133296e-05,4.902318090369709e-05,4.973035602160457e-05,4.972656946632612e-05,1.55144585344981e-05,4.30905378419438e-05,4.927780962007016e-05,4.939322437116237e-05,4.874958426989041e-05,4.55021672826632e-05,4.604273633765984e-05,4.534073194802984e-05,4.83655250702607e-05,4.628784719367567e-05,4.362361565695299e-05,7.008010608024017,252.8048426130462
F1,Times6,4.12820548973572e-05,4.877561426307087e-05,4.596998686306473e-05,4.814856561355522e-05,4.956047549339757e-05,4.678699081886707e-05,4.881739067926817e-05,3.770812530145889e-05,3.93120671318916e-05,114.408560806405,4.099421653035451e-05,4.960867027153511e-05,4.840881105438195e-05,4.975606843065564e-05,4.816901602190804e-05,4.183185509450494e-05,4.440049142435603e-05,4.80484027313397e-05,1.157745149614281,270.4644093420336
F1,Times7,3.457118737301288e-05,4.944085114581005e-05,4.887420533583143e-05,3.847535585147584e-05,4.29174127045209e-05,4.197873843346694e-05,4.116974007998879e-05,1.824028715935994e-05,8.844940574765274e-06,2.657212362890422e-05,5.419882192215403e-06,3.991602489161906e-05,4.997336425438536e-05,4.938527832183269e-05,4.63605819217514e-05,4.997019109263715e-05,4.738495265581297e-05,4.930317881380177e-05,11.26164807371064,3.535419676759379e-05
F1,Times8,4.804541110291437e-05,4.96415615147765e-05,4.905910850727947e-05,4.92301054994956e-05,4.891704071253211e-05,4.767625222368822e-05,4.770783458273837e-05,4.177570291417693e-05,2.963482578214154e-05,4.715781989220714e-05,3.228171899461847e-05,4.983635677442261e-05,4.716785802285169e-05,4.940516295777116e-05,4.944345749965466e-05,4.727896287124845e-05,4.744223658320221e-05,3.941407427191516e-05,313.6134539576104,35.88685438235681
F1,Times9,3.652881779219745e-05,4.880075996595453e-05,4.808300987024859e-05,4.925372629447852e-05,4.950292021498463e-05,4.915203453813296e-05,4.988049723169051e-05,7.623018672198994e-06,1.704609517062241e-05,2.511596220562106e-05,3.192725238668953e-05,4.911920792663388e-05,2.232538033080376e-05,4.90388472336082e-05,4.820096388840451e-05,4.889382858473044e-05,4.844619017895282e-05,4.252653259887649e-05,9.3214660926579,513.7459911153688
F1,Times10,2.558716347129838e-05,4.878734868412115e-05,4.907107458096742e-05,4.65408199250086e-05,4.22641123889106e-05,4.443351296225068e-05,4.830784053252447e-05,2.363171549587004e-05,4.430508708346502e-05,4.754735244083797e-05,4.932659073350474e-05,4.661622152827753e-05,4.856517081606934e-05,4.946556010265385e-05,4.829003371147638e-05,4.722300505321797e-05,4.897013406753198e-05,4.009116504856314e-05,2.275949037846374e-07,830.2678076061499
