,,Combination1
F1,Times1,1548.394070681503
F1,Times2,1155.0967436436035
F1,Times3,1353.2846186146262
F1,Times4,1270.7099844654813
F1,Times5,1356.0793224294032
F1,Times6,1475.9789269773219
F1,Times7,1148.6904035745736
F1,Times8,1066.6660435698461
F1,Times9,1477.5623110030153
F1,Times10,1181.5389283565355
F1,Times11,1594.138313528995
F1,Times12,1403.098427035736
F1,Times13,1323.274064949025
F1,Times14,1366.2449924989594
F1,Times15,1301.3511287834763
F1,Times16,1261.7967181733163
F1,Times17,1228.9521773300794
F1,Times18,1350.386983165759
F1,Times19,1536.8373354837172
F1,Times20,1323.7719550961272
F2,Times1,inf
F2,Times2,inf
F2,Times3,inf
F2,Times4,inf
F2,Times5,inf
F2,Times6,inf
F2,Times7,inf
F2,Times8,inf
F2,Times9,inf
F2,Times10,inf
F2,Times11,inf
F2,Times12,inf
F2,Times13,inf
F2,Times14,inf
F2,Times15,inf
F2,Times16,inf
F2,Times17,inf
F2,Times18,inf
F2,Times19,inf
F2,Times20,inf
F3,Times1,605150.7147831087
F3,Times2,546357.3997429948
F3,Times3,479445.2547530684
F3,Times4,483920.93123384146
F3,Times5,521218.6180002392
F3,Times6,597583.665759041
F3,Times7,481969.5712204132
F3,Times8,484465.1394793222
F3,Times9,591497.8219550267
F3,Times10,611154.0281149969
F3,Times11,560965.9810748195
F3,Times12,594529.4700534564
F3,Times13,525250.0870025704
F3,Times14,459675.563174547
F3,Times15,696798.7177030438
F3,Times16,534304.2205522953
F3,Times17,557588.4824294456
F3,Times18,525584.1857451679
F3,Times19,492140.3542986075
F3,Times20,557663.2654195734
F4,Times1,88.8371305274482
F4,Times2,86.2425885505016
F4,Times3,88.09955338118475
F4,Times4,88.19104801154528
F4,Times5,87.85832664338822
F4,Times6,85.6879198156342
F4,Times7,86.34888293571167
F4,Times8,85.62578612478916
F4,Times9,87.09763053061553
F4,Times10,86.42629012475165
F4,Times11,85.83076032473673
F4,Times12,87.02671954632355
F4,Times13,89.2571153209682
F4,Times14,85.63502289195718
F4,Times15,84.28509827295237
F4,Times16,87.98729089850633
F4,Times17,86.455995562452
F4,Times18,87.67333011596928
F4,Times19,84.85561483296708
F4,Times20,83.77010519961075
F5,Times1,556788.1039087581
F5,Times2,692836.5423933881
F5,Times3,742796.8349566935
F5,Times4,693359.3425383815
F5,Times5,536930.9924147521
F5,Times6,675956.9095282655
F5,Times7,674576.8814264261
F5,Times8,442770.40054574574
F5,Times9,736555.92830604
F5,Times10,813980.7957404886
F5,Times11,580904.4531174429
F5,Times12,559428.2863299433
F5,Times13,529630.485706582
F5,Times14,638809.5345038726
F5,Times15,699668.3728781365
F5,Times16,595407.8864668002
F5,Times17,527886.121513649
F5,Times18,707888.6703752442
F5,Times19,457619.3497570934
F5,Times20,627150.3253441721
F6,Times1,1157.5635750093127
F6,Times2,1272.2582825893653
F6,Times3,1142.9571039023444
F6,Times4,1379.968965390569
F6,Times5,1148.6097213480286
F6,Times6,1135.575307912324
F6,Times7,1136.2727713622746
F6,Times8,1324.2090464772732
F6,Times9,1152.0104954789158
F6,Times10,1006.0368225645487
F6,Times11,1133.0877147840938
F6,Times12,1252.825382656303
F6,Times13,1474.6466192408132
F6,Times14,1078.3218308879457
F6,Times15,1617.793200126146
F6,Times16,1241.3621893664974
F6,Times17,1112.719045679765
F6,Times18,1222.1793171750653
F6,Times19,1387.7742448480687
F6,Times20,1304.0556311803903
F7,Times1,2.5269885815363193
F7,Times2,2.4410717566927573
F7,Times3,2.1977566663186527
F7,Times4,2.4959422354869925
F7,Times5,2.748971370657279
F7,Times6,3.1012071582332204
F7,Times7,2.0989271318300595
F7,Times8,3.534373793308493
F7,Times9,2.1101471630064967
F7,Times10,2.1706151910305898
F7,Times11,2.3754580634295057
F7,Times12,2.973063224742503
F7,Times13,1.9987458434796643
F7,Times14,2.1990625960853603
F7,Times15,2.8355410400711873
F7,Times16,3.7702844491995355
F7,Times17,3.6074573971760495
F7,Times18,3.7665338621030595
F7,Times19,2.0775543272799757
F7,Times20,3.5403492878524707
F8,Times1,-93927.28509288622
F8,Times2,-91800.42685425738
F8,Times3,-96836.63019877802
F8,Times4,-93385.4993353079
F8,Times5,-100004.04790149473
F8,Times6,-95371.21135744241
F8,Times7,-96803.02688840337
F8,Times8,-98923.73057305672
F8,Times9,-91199.21697086474
F8,Times10,-95701.18013953358
F8,Times11,-88611.71360780271
F8,Times12,-98417.91754345367
F8,Times13,-94109.5620222258
F8,Times14,-94355.33738210374
F8,Times15,-94234.37477110953
F8,Times16,-93112.50226814038
F8,Times17,-96119.28205294115
F8,Times18,-91919.71082469913
F8,Times19,-92425.9664242608
F8,Times20,-99861.98289079867
F9,Times1,2573.993332846875
F9,Times2,2775.3275565542804
F9,Times3,2587.503497011655
F9,Times4,2642.5255354911956
F9,Times5,2573.7719209533825
F9,Times6,2546.648156201988
F9,Times7,2679.1435836996625
F9,Times8,2643.2319952120083
F9,Times9,2836.544260825349
F9,Times10,2691.395149814683
F9,Times11,2521.218114491258
F9,Times12,2772.3744319233238
F9,Times13,2414.3803623233416
F9,Times14,2556.405473777889
F9,Times15,2722.53261338618
F9,Times16,2620.245311752824
F9,Times17,2636.7327043568293
F9,Times18,2619.6066333190824
F9,Times19,2473.3365996070456
F9,Times20,2641.314007789395
F10,Times1,19.185231418432263
F10,Times2,19.25997156376696
F10,Times3,19.171996989991857
F10,Times4,19.05807119817158
F10,Times5,19.14773260544233
F10,Times6,19.113159145324513
F10,Times7,19.2702179094384
F10,Times8,19.223724752935286
F10,Times9,19.208832617543507
F10,Times10,19.23519376908096
F10,Times11,19.159687011058015
F10,Times12,19.071390895730204
F10,Times13,19.24421589800475
F10,Times14,19.11663736883299
F10,Times15,19.079001130953685
F10,Times16,18.853351829703616
F10,Times17,19.130672719404334
F10,Times18,19.17260223682228
F10,Times19,19.100907974646457
F10,Times20,19.051424515821395
F11,Times1,13.015274116069055
F11,Times2,12.25730416372154
F11,Times3,13.271117444503506
F11,Times4,14.81257045816466
F11,Times5,11.132520652714565
F11,Times6,15.057179788129607
F11,Times7,13.979220072691833
F11,Times8,13.93271154121301
F11,Times9,13.01495507458216
F11,Times10,11.298992282539388
F11,Times11,15.120069702864923
F11,Times12,11.520000190037335
F11,Times13,10.926236380292988
F11,Times14,13.468666501851466
F11,Times15,14.336187070706133
F11,Times16,17.94244959690444
F11,Times17,13.514675825855551
F11,Times18,15.136691896965996
F11,Times19,11.889605743597592
F11,Times20,15.154294322916044
F12,Times1,230057.038881481
F12,Times2,120352.35377215885
F12,Times3,337007.7472676636
F12,Times4,533067.870109661
F12,Times5,194126.47590340703
F12,Times6,239115.3193056381
F12,Times7,109018.5370216888
F12,Times8,137892.3119666127
F12,Times9,290020.3966246395
F12,Times10,97849.34739987804
F12,Times11,201109.8889357636
F12,Times12,281141.17551324336
F12,Times13,204502.1862281457
F12,Times14,327373.1341208863
F12,Times15,296190.84788556065
F12,Times16,105471.8288011896
F12,Times17,130544.26501302996
F12,Times18,211114.35920734887
F12,Times19,340646.4723682969
F12,Times20,117324.6904154413
F13,Times1,882996.2041600322
F13,Times2,792185.8279206972
F13,Times3,838209.8550331293
F13,Times4,1622331.6149172229
F13,Times5,1295374.1459127557
F13,Times6,1206540.383477428
F13,Times7,1058612.8380148697
F13,Times8,539834.9769087862
F13,Times9,581369.927402911
F13,Times10,1798154.6814207558
F13,Times11,1155103.1774994105
F13,Times12,1052097.7474417787
F13,Times13,766467.506774819
F13,Times14,1428710.5490363312
F13,Times15,1443222.5410461682
F13,Times16,880659.8564643642
F13,Times17,1137811.4769752524
F13,Times18,929644.2248852361
F13,Times19,836405.6178079927
F13,Times20,992853.8667853116
