,,Combination1
F8,Times1,-18562.45113927345
F8,Times2,-18805.53639720662
F8,Times3,-18669.840482262844
F8,Times4,-18667.659672515492
F8,Times5,-19383.956371677767
F8,Times6,-19272.617824811325
F8,Times7,-19139.391151611075
F8,Times8,-18324.307156941035
F8,Times9,-18553.040556865406
F8,Times10,-18681.66229077556
F8,Times11,-18329.402677055055
F8,Times12,-18558.23089082145
F8,Times13,-18672.86873313681
F8,Times14,-19039.306854734255
F8,Times15,-18916.997713628232
F8,Times16,-18438.944794263243
F8,Times17,-18688.329145125204
F8,Times18,-18667.458158852296
F8,Times19,-18681.429335919194
F8,Times20,-18434.325435951036
F9,Times1,6.915444512898919
F9,Times2,6.377770874955619
F9,Times3,3.469333972480552
F9,Times4,17.081237388981705
F9,Times5,3.7524644193771017
F9,Times6,9.444843118994312
F9,Times7,5.703198921903784
F9,Times8,4.653337466504194
F9,Times9,5.192201023557844
F9,Times10,2.9453208764199914
F9,Times11,5.009622144408777
F9,Times12,3.128856649980216
F9,Times13,5.125279833233302
F9,Times14,8.643184989304393
F9,Times15,4.437960886504321
F9,Times16,6.444043096320128
F9,Times17,4.577355324231197
F9,Times18,4.0347555398175885
F9,Times19,5.600264436523052
F9,Times20,4.910548965246724
