,,Combination1
F8,Times1,-18066.651817493097
F8,Times2,-17959.205093675242
F8,Times3,-18117.281224119175
F8,Times4,-18786.706665123056
F8,Times5,-18321.536658063545
F8,Times6,-19037.515581786258
F8,Times7,-18924.02055933325
F8,Times8,-18314.857584659872
F8,Times9,-12976.56589727453
F8,Times10,-18661.03420652532
F8,Times11,-18553.8005430418
F8,Times12,-18550.894837595555
F8,Times13,-18679.754275261133
F8,Times14,-18535.96037943513
F8,Times15,-17944.38803485537
F8,Times16,-18778.400918802137
F8,Times17,-19022.984399916342
F8,Times18,-18070.994701400283
F8,Times19,-17959.251051964413
F8,Times20,-18188.364495045906
F9,Times1,5.440536026923516
F9,Times2,4.734197637875946
F9,Times3,4.767066559929164
F9,Times4,6.652870963586846
F9,Times5,7.441041473651325
F9,Times6,7.050102757080028
F9,Times7,4.097488234091916
F9,Times8,636.9208014122908
F9,Times9,6.382567164065174
F9,Times10,4.23670753014666
F9,Times11,5.698598463093239
F9,Times12,4.394410465855971
F9,Times13,5.596227062560379
F9,Times14,7.928513875755181
F9,Times15,21.919568547593123
F9,Times16,5.635963900348049
F9,Times17,27.157852984130514
F9,Times18,6.233316997615226
F9,Times19,4.562427834507162
F9,Times20,5.109462446094254
