Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F2,Times2,23.19762112825123,89.89328093960528,67.41684608055792,0.005652432797579182,0.005461725927118549,0.003983825699103494,0.003371738255843082,0.0005393296961865354,0.0002084241718095957,89.52447835063136,41.27731270012338,28.57945863887403,3.279164722528129,9.999914807455905,25.43260868975695,0.004865849842830505,0.003717480030897863,0.005600172927448521,1.09519883608976,52.3247423022322
F2,Times3,61.54586984114811,0.4490888850857276,62.61092404414441,0.005765914463621818,0.005158132987217623,0.003933129757002191,0.003766794839825893,0.0001832250429796723,19.59617438925033,80.12777680903254,45.36245944625516,5.202934734016605,37.33480848952913,48.5700283788473,54.17821352331936,0.005162964541271714,0.004519996908739693,0.00619081504417493,0.0002402957211621471,0.7274099024680813
F2,Times4,8.149047275739397,0.0008411408040872028,112.0433405380644,0.005727073801933519,0.005399061024862511,0.003438755195949217,0.002591668977185824,0.0003930536359244641,12.91687264491102,0.5249325796336416,0.0003010712555935914,0.00294432168855048,27.08219002803093,63.09047042513709,0.004244037958413179,0.005294723300514864,0.003741010127671057,0.005249984517938455,48.13472873988514,26.64098046808113
F2,Times5,70.94628822669226,24.12196842377575,77.10475856286766,0.005617164497876859,0.006469267940125173,0.003153756514402251,0.004298056445044635,0.0003416726550628402,18.25333831860756,4.437703705856487,7.305458464330201,1.019162662017976,21.0173899486995,2.402482189311421,0.0006896867974348214,0.004089350371106582,0.003867669981157729,0.00767818996961564,0.0002718575176271229,58.50773812135055
F2,Times6,1.047568144491244,36.57293194189536,155.2130968695064,0.004911290944832669,0.005698883465610205,0.003829019557827246,0.003516075080193665,4.528807168953301,0.0002109732019333604,71.64154289823462,0.0005150258945383632,0.001068885516632817,25.87380401658096,4.332301331642705,55.69306405003388,0.005837043702504013,0.00355575063214239,0.004777115814201677,28.61584252822908,0.0002044343497515236
F2,Times7,35.85364439494204,30.75116197475207,81.0718754201449,0.005368020735453227,0.005309954340626227,0.003261155326177018,0.002372888072310647,0.0003581239052041635,16.75205052727793,91.8111573933313,0.0003871863621382069,1.882293344126236,19.64295840177057,14.64262583066994,14.48085404936375,0.004891243209299484,0.003988833196013453,0.00513526521909799,35.37045328081752,19.26456220587382
F2,Times8,19.23677574735267,6.968421209271389,92.21469941306357,0.004523492101143695,0.005092267909667103,0.003424227235427429,0.00390560133270218,0.0007576861534759746,29.39151402262596,130.2135725430539,18.21156459849215,6.424149342811925,85.1743818865552,108.608304576723,0.002439383247607538,0.005265574005541784,0.00338249390212475,0.004824083044824151,57.97109426975971,0.0003433817283187909
F2,Times9,3.023393869683253,0.0009393747549847429,35.19639022707692,0.005744851554441793,0.006314109904121956,0.003855198645649816,0.004040428542691793,4.19340871370154,8.103406777480835,27.33440540487035,0.0003397484929078794,0.0009061725587191406,2.978869956732406,9.22470155833822,9.700514089852218,0.005398382148403741,0.003195654551155752,0.007271254622174844,11.64771655519399,14.04355667166864
F2,Times10,156.1738612585924,80.2562165417739,8.798605809186931,0.005513700105984565,0.006015834957828869,0.002646763495831678,0.003644160949861808,1.955793874237701,0.0001938202844483121,87.99111864283007,4.608337176257805,5.92603353925346,5.311555124446566,60.59010041446928,24.33997425675208,0.005757856692503366,0.004777752082258196,0.006912042626720183,58.83046998096479,16.25027816280279
F3,Times1,4.919414484388362e-05,4.830164014499352e-05,4.986521323294336e-05,6.816577383191216e-05,9.898524364539886e-05,4.957467651390825e-05,4.840465330724624e-05,4.821453721071878e-05,4.662707198473735e-05,4.974317327337501e-05,4.912375879043079e-05,4.343992786518653e-05,4.987705131313381e-05,4.478862828885428e-05,4.658195171933318e-05,8.66831598758565e-05,4.461217948314656e-05,8.285194152245394e-05,4.420143942501141e-05,4.895101921460599e-05
F3,Times2,4.946005481494748e-05,4.323333239719549e-05,4.979828770773067e-05,7.853210561704457e-05,6.90911086713217e-05,4.723267417230284e-05,4.953016181686656e-05,4.856630920088802e-05,4.941327675555274e-05,4.974518126043926e-05,4.91906024910141e-05,4.698125414819939e-05,3.746846424753892e-05,4.739578436800069e-05,4.716011737748262e-05,4.848569146905142e-05,4.939934108209355e-05,0.0001205788665508099,5.200833698144292e-06,8.292455977792807e-06
F3,Times3,4.833987048420185e-05,4.849873832063385e-05,4.317251217365064e-05,6.587654292419667e-05,4.609989944333616e-05,4.449017248358909e-05,4.341323224975984e-05,4.876041845161821e-05,4.964806183481718e-05,4.458800751629636e-05,4.995280797742141e-05,4.873737615823048e-05,4.921906956842409e-05,4.78140629363939e-05,4.965763664692709e-05,4.895944444787286e-05,4.555067453608458e-05,7.649749158322685e-05,4.502720985402957e-05,4.812557367712638e-05
F3,Times4,4.969143737283807e-05,4.997018898749698e-05,4.96955724608064e-05,7.228167367816213e-05,4.942271112104213e-05,4.665637017897055e-05,4.456559262242836e-05,4.805974860947822e-05,4.857846755685693e-05,4.839127092754548e-05,4.259165416355452e-05,4.63105967067474e-05,4.733582518472593e-05,4.550516811975275e-05,4.990907394034293e-05,4.122607804736698e-05,4.910755503399974e-05,6.70981909775837e-05,2.543984083389726e-05,2.794100890514554e-05
F3,Times5,4.941464473930294e-05,4.906146375663932e-05,4.958350762740444e-05,7.709787426885864e-05,5.235651192408531e-05,4.895957046148757e-05,4.627384555423636e-05,4.629144513059078e-05,4.911869260849199e-05,4.90382991375999e-05,4.887636525635817e-05,4.909159949928775e-05,4.994113630802955e-05,4.965421166042065e-05,4.917898967865929e-05,6.277140623821298e-05,4.012669165471125e-05,6.758828506690371e-05,2.322565715463924e-05,2.979570839492169e-05
F3,Times6,4.995964750485271e-05,4.999968466191234e-05,4.990596343378931e-05,3.64635978071895e-05,7.314709269745443e-05,4.503465989764264e-05,4.842296265549168e-05,4.640877124130666e-05,4.72320875469854e-05,4.93539155225805e-05,4.882577491435416e-05,4.987115483254213e-05,4.65468203603997e-05,4.503594550080144e-05,4.943646748665269e-05,8.783418972728784e-05,4.39138439321701e-05,4.639125340658052e-05,2.353948628566152e-05,2.643882485261494e-05
