,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F6,Times1,1.300486888840172e-14,4.0110583592569624e-12,3.6014394051454677e-13,1.0928081555982723e-09,1.2057318160858047e-09,8.002778626226133e-09,1.5420783515207037e-09,7.732483845238041e-08,1.4974846307974798e-13,3.7309161853207315e-09,1.997923436650126e-09,1.1075987575236307e-08,6.483759549859984e-09,2.197925448078987e-08,1.244990167708903e-07,3.034186921039613e-08,2.655897566848782e-10,3.94070887264495e-06,2.8983509905568964e-11,1.8303638669827604e-12,9.792339441091871e-13,1.3351332078299505e-09,1.8798093365827997e-09,1.4607788599069677e-09,1.098703562472821e-07,2.079022784231007e-09,3.191571747436675e-09,1.3785522600160043e-08,3.004290595128409e-09,1.2516471946125065e-09,1.0296383255811375e-07,1.1727468504445117e-08,2.450690793021386e-08,1.751787791188501e-06,2.3737897945107156e-09,1.3837107744584202e-07,1.7331395620650906e-12,1.3743999712218292e-12,6.6293803260891084e-12,3.2020267597385516e-10,8.355350634754218e-10,2.1118794244458656e-10,1.1046080342035279e-09,1.9326555519775986e-09,3.83712107476394e-09,1.835868152800448e-08,4.523951107268983e-08,2.7160226316623813e-08,9.213242646335551e-08,4.6462308549008165e-08,2.9423768772528698e-08,1.5483171200497316e-09,3.1664645590593315e-07,6.211383052063008e-10,4.410647416825662e-14,2.1187518930754792e-13,9.600919557547271e-13,1.4095592876268803e-10,4.2931625856234475e-10,2.4371174618089837e-11,3.1162130039084735e-09,1.2423867642216026e-08,7.764448363067741e-13,6.503933349077663e-09,1.673966857014395e-10,8.271096480552067e-09,6.53272105696557e-08,1.4072095446371247e-07,2.3124395168096295e-08,3.978934667296662e-09,1.3263278149093325e-07,5.114333909986775e-07,7.377544301712846e-13,4.1643724497430245e-13,2.89162154742462e-13,1.3006122535210705e-10,1.8419911648467607e-09,3.227095859982065e-13,2.8902932257322525e-11,1.0853021446544793e-10,9.31044627125787e-10,1.0466368602127272e-09,1.8740226146228498e-09,2.3215266954206997e-13,4.3269291434941246e-08,7.185063433151646e-08,1.1443084038612719e-08,3.357879598145806e-08,6.317664737110062e-07,4.1092691039664766e-08,1.4110565467801785e-12,9.474821822964899e-13,1.0546121191848552e-12,2.4017247047457616e-10,9.840880194514734e-13,1.3287320928855179e-09,9.103204240832688e-10,3.392800140380652e-08,9.636434459992913e-11,2.5239263303968463e-08
F6,Times2,5.2610068226014966e-11,2.6043649624617316e-11,6.884506112566675e-13,5.6485617667713e-10,7.497478401035853e-10,5.297959539154188e-11,1.7109712736712166e-10,1.7931939080928663e-08,1.8137309138165535e-09,8.694428496181664e-08,4.780069602999933e-09,2.999412743869512e-08,3.3550642702437315e-08,2.3488504963183477e-09,2.0407500190062385e-09,3.103728573453906e-06,6.823194116227554e-07,8.857159650838614e-08,9.150095562912706e-14,5.478035110922837e-12,1.961610425984124e-12,1.7307295199903855e-09,8.942256067537506e-10,5.366141085475385e-10,2.7105981931400505e-09,1.124688291740636e-09,1.0211843549885915e-08,5.172182643832345e-09,6.089939895358942e-08,6.385368328164051e-10,8.920088573278971e-08,2.5914887769028166e-07,3.095853407852402e-08,2.943030492191009e-08,3.233947352647675e-07,7.805346838330114e-08,1.532302803486174e-12,5.066192935411832e-13,1.6484604983779636e-13,1.2128305056060882e-09,4.0555966293744506e-11,8.770877505951465e-11,1.6728979690590647e-08,6.625836753722038e-11,3.76404843541728e-10,2.6033082663154693e-08,5.121492503822076e-09,1.5657864126646728e-09,2.136733063577051e-07,5.555048662430399e-10,1.0502863952850044e-08,1.8857598805025576e-08,3.753634279540039e-11,1.3442133971167e-07,2.209115072515562e-13,3.094536787423537e-12,4.239488867041837e-12,9.784748219073732e-10,6.417398687524715e-10,1.4402879945958044e-10,7.017860628254579e-09,5.837746309476414e-09,9.063213615525879e-09,4.425599203709012e-09,6.671545491503589e-09,3.1293004525776305e-09,4.505075848231203e-08,7.330128994104014e-09,3.8234203212011664e-08,3.969271958123404e-08,2.7198744947505326e-06,2.740682746635442e-08,4.591395531632561e-12,1.3115149036301293e-12,1.8953157465002315e-11,1.2817972009286014e-09,2.48794994487018e-09,2.2356005822920692e-11,5.302896087329341e-09,1.7415673300854253e-09,1.1081798173527686e-10,3.377487827911281e-08,7.248625595870746e-10,4.769593060310714e-09,4.288417371977351e-10,2.5871986267019732e-08,9.528561923131744e-08,5.527391196502023e-07,4.884880271774211e-10,3.3545802535259017e-07,2.3975429670268188e-11,5.760891969264243e-12,6.401608946582122e-13,1.5767214486691636e-10,7.452593139238395e-10,6.583524217505053e-14,7.62175350404483e-10,1.8947889177398183e-09,1.734702781134603e-10,1.6237508484088602e-09
F6,Times3,1.0534924972218632e-10,1.3192999443403081e-11,4.744535404656832e-12,1.0793535991958794e-10,4.428728774574564e-12,5.690804995553659e-09,1.3188136594704219e-08,3.6261172485974216e-09,1.836155914629198e-08,2.026561119187027e-09,3.312326053079887e-08,4.422166074212011e-09,2.2665402513938485e-07,4.3748567044102605e-08,1.2716263384537973e-07,4.496559121518908e-06,3.737426651178111e-07,4.804842609863163e-07,2.2449075890869167e-11,1.668328203493307e-12,2.1116091735058287e-13,6.062960935020861e-10,3.346215300941164e-10,1.8497721560738946e-09,2.3244670787922896e-09,3.019792108343934e-08,4.212457024899398e-08,7.573864999280047e-09,2.6453097830062338e-08,7.476993363923097e-08,3.367902916448641e-07,7.199426938767355e-08,1.26867887557312e-07,1.2871323496934344e-07,3.1709533479710206e-07,1.5771617951147053e-06,1.4494851694342956e-12,5.613996142804524e-15,2.8090029284566605e-12,8.283388329198361e-11,1.486532353178696e-09,1.727915731814665e-11,4.983578687803366e-10,7.092205741157097e-10,5.81393124202866e-09,1.1193429926549738e-10,1.3713707581827854e-09,1.4350999750840785e-09,1.5846381594495056e-07,1.1017465441404917e-07,2.75612620136567e-09,4.839363983716609e-10,2.07697422823794e-07,3.826194694057881e-10,6.560340394201872e-13,1.1762374945532817e-11,3.1841419851292843e-13,4.4512354774832985e-10,1.1748402639227026e-09,2.2350943097759527e-09,2.9320548277194372e-09,3.0564353108902975e-10,1.8447403041093058e-09,6.085657775611126e-09,4.485366325068029e-09,1.087381987654263e-11,3.2759049862108256e-08,2.1788188860639585e-08,9.630154855367256e-08,1.073955156466013e-06,1.2014585221280003e-08,2.574895755857227e-07,1.1185676210050024e-12,1.9083700838812334e-12,3.128253107166559e-13,9.208419160185704e-10,1.4391180935874083e-12,3.2044361003900765e-10,2.2672095945791636e-09,6.666174433216912e-10,1.8137839169679715e-13,8.209106053513234e-09,1.2108347666849948e-08,8.288568448803959e-10,9.284274940614148e-09,5.4598889853175973e-08,2.1880815966051352e-07,1.8848125149303564e-06,1.52239970967271e-08,1.2446156772912387e-11,1.591377466023469e-13,4.0131563651197926e-13,1.969067538802201e-12,2.1006735838909093e-11,5.463055873597251e-10,5.979085690069223e-11,6.431137810217187e-11,2.31065291612904e-11,7.090753825815354e-09,1.2363056862647949e-09
F6,Times4,2.248968372633504e-12,7.563065881551883e-11,5.181211347005081e-12,7.60786412028043e-09,9.09685971281859e-11,1.085451552987385e-09,1.0913514008172588e-09,1.233184658752042e-09,1.1615532476257514e-08,2.5323386675491042e-08,1.5420268791027775e-08,3.315736476075996e-09,3.610177192064175e-08,6.021920415360081e-09,1.1098641090953598e-08,2.7860015872412557e-07,1.5421543905898326e-06,1.1229317781415595e-06,1.5268383635643943e-11,1.4248751211943677e-13,9.857157070503138e-12,4.627347253691283e-10,1.2356974314963841e-09,5.4360517517708835e-09,5.939218496441905e-09,1.5841589276684158e-08,1.2359604576252228e-08,2.2888910219120934e-08,1.180546340468036e-07,3.8486919242870475e-08,2.2634906753162162e-08,6.260834141265584e-09,2.122045604920989e-08,1.6709156360478295e-07,8.613263074194968e-07,1.363456907423743e-07,3.3651974064039466e-12,3.0199179388691483e-13,4.073748114505706e-13,6.368329603219871e-11,1.7244025148911003e-11,2.8569133500573646e-09,3.4935520659574944e-10,2.0912408607660622e-08,4.233498348271524e-09,1.569782926290887e-08,1.5256819109903773e-08,4.373738958220269e-09,1.2371192412738898e-08,2.0753465908227993e-07,3.062205023047191e-09,3.403468590587315e-08,2.3480530914582358e-09,8.03280683503587e-08,4.858031948256917e-12,2.354976235596589e-12,1.9945783363223716e-14,1.0692769374090795e-09,1.6881697576399476e-11,9.951219178316702e-12,9.31913938923522e-11,4.3829109796797564e-10,1.8582604731235932e-09,2.4156573564579747e-09,2.099317670722036e-10,8.088196039969241e-10,3.343940478360731e-08,5.66318678027384e-09,6.7351855160273084e-09,2.1709390453251702e-08,2.3201267068475646e-07,1.1986435629763861e-08,1.0879194309481067e-12,1.8879897668450398e-14,5.274779777289047e-13,3.80572902355436e-11,2.989787747477241e-10,5.309773320091015e-10,4.580799611641819e-09,1.1835988236477555e-10,1.4170590416483216e-10,1.5677103824662076e-09,9.83140735738203e-09,3.60345937432072e-08,2.0836746159991482e-08,9.918922831505258e-09,4.153177322196403e-09,2.602499078890947e-07,2.3484039836792626e-08,1.4204662958285412e-06,7.306949329915161e-12,2.3161911126900756e-14,2.965493892395765e-14,1.6568925312847265e-10,1.344611130695342e-09,4.3249450649130493e-10,3.0055170413468744e-09,1.0650318037678668e-09,4.535810692525902e-09,7.742771373783874e-09
F6,Times5,1.1687100167335082e-11,1.6822715539371135e-11,2.2081367765908602e-12,5.383554957302178e-09,1.8335163555151372e-09,1.261551827328005e-09,9.724341868173071e-09,4.989810133170442e-11,1.7086498971609823e-08,5.436272149080681e-08,3.967265843802353e-08,5.524147844573459e-09,1.1554073595796707e-08,1.3381973258710555e-09,3.257286001938908e-08,4.4578638272716977e-07,3.5265250922583487e-09,6.350663179634915e-06,1.512695842210885e-11,2.1953238254184037e-12,3.0661458230980903e-12,1.2335805235456634e-09,1.8631578491520033e-11,1.191400700964902e-09,6.0376188533499195e-09,1.0873901045909967e-08,9.164761881621848e-09,1.391783839396071e-07,3.2199316388507024e-08,2.256600689975506e-08,1.9754131414661285e-08,1.931476374166327e-07,1.1655307191647499e-08,5.9042747335004585e-06,2.592752405652469e-07,2.0209076723174272e-07,1.4947409410766776e-14,2.9392610312989476e-12,9.054976038730465e-14,1.485232122548445e-10,3.585477038606955e-11,4.518964400293678e-14,1.990763242271934e-09,8.084030447796524e-13,4.208156378684136e-10,1.5831985378713553e-09,1.017746653411272e-08,9.52651906643097e-09,9.822110841406096e-08,6.86121392741251e-08,1.293409937495737e-07,9.74107237757621e-07,3.7786280774587195e-09,4.952695047944759e-08,3.1883912332064037e-12,3.8330290472425007e-13,4.544074365809801e-12,1.1328083091044083e-09,4.683563491349829e-11,1.8064749281320664e-09,8.684103245043824e-10,6.3832318282822624e-09,2.5730868357175232e-12,4.821797666843407e-09,8.24776972348271e-09,3.142221064231678e-09,2.4346806990024815e-08,6.682680085700852e-08,1.6001170556330211e-09,2.806658416776391e-07,3.166672355416426e-08,7.295999826617416e-07,1.4400351307482334e-11,1.1955769512729942e-13,3.2194437734840887e-13,1.6908138606911085e-09,9.255842406973034e-11,3.82768502088728e-11,1.0735070297056808e-09,1.1973999288889781e-08,2.3332175818790304e-10,1.787284017543527e-08,5.046401652665649e-09,1.0730946168080488e-08,7.009388715804902e-08,2.2442572460114095e-14,2.306731341988708e-08,1.889060020857447e-08,2.1966985295583052e-08,3.02752355795871e-07,3.3533334446278305e-12,4.269247019560015e-12,9.558126489665188e-14,1.2390440680239262e-10,4.878129218833553e-10,1.1030485147057768e-09,4.122176018472305e-09,9.531950592440988e-09,6.740229659654063e-09,5.370625265266286e-10
F6,Times6,8.851251103235256e-12,2.344927065864012e-11,2.633051024263561e-14,8.850794068661308e-09,9.272721403006556e-13,5.4929709850384927e-11,2.078341881773771e-09,9.09378529678379e-09,1.688720951186069e-10,2.019005740172904e-08,1.7020612568898316e-08,5.355298345354813e-09,5.913750796898355e-07,3.4991838317810614e-08,4.750593002450977e-08,7.225199764032059e-07,2.467070382870171e-10,2.9459374354858325e-08,2.9054108204228207e-11,2.0723050569333252e-13,1.4081143432242238e-12,7.456645410191932e-10,2.197981866351127e-09,4.200394209858156e-09,6.509768211748311e-09,5.439547596523873e-09,1.434689307374794e-08,7.543745768424029e-09,1.186955456187002e-07,5.882049477823242e-09,4.115520219624526e-08,1.9798343167075525e-08,8.823187766970605e-08,4.322581640959896e-07,7.721040953547708e-08,6.704923775562666e-07,9.746508534364882e-12,1.196779566544279e-12,1.972925545818293e-12,2.9907595356999906e-11,3.214581872724105e-09,3.282176905703864e-10,2.7535414154307983e-09,4.158442554775265e-10,1.1118565717982951e-09,1.212540600749284e-08,1.3791258935838887e-09,1.4294220770416927e-09,6.719301975901985e-09,8.718535087022627e-11,1.2068363355140463e-08,1.3486655758990053e-08,1.7519181243558857e-14,8.811266660803165e-07,8.101690957876811e-13,9.567808005338684e-14,5.0454393393725325e-12,3.059148570621521e-11,6.333970603619865e-10,1.9422980738811695e-10,6.297830486569866e-10,6.418995528498451e-10,4.796748693944622e-09,1.4374063644776829e-08,2.132742191631163e-08,1.586664682329178e-08,4.5034367441251625e-07,1.9370493701474414e-08,1.741993653881681e-08,2.692055375228907e-06,4.5214080352275043e-07,1.4594885773557947e-07,3.021841690162888e-12,6.3803402287341e-14,1.900926411945767e-12,4.720879292942733e-10,1.9315614876837472e-11,1.9011874124874425e-09,1.1381835286639463e-08,5.862273814177103e-10,9.405841250420428e-09,1.2933630979352019e-08,2.5325769775827116e-08,3.14140423111427e-09,4.8410479537124296e-08,3.890425174711913e-09,1.2750226340401934e-08,1.0527171433817668e-09,1.4174805359924e-06,9.466157958527046e-08,1.5375510443532728e-12,3.4179697146262526e-13,3.5180899168647737e-13,1.281636593468853e-10,4.5868065281011216e-10,2.8613095092160164e-10,4.659888635256125e-09,8.210194479427844e-10,1.9188350374712287e-08,3.5096622036524506e-10
F6,Times7,2.021589231832046e-11,2.109347591120807e-11,7.592262163484237e-12,3.1893591610888966e-09,1.1302832130196726e-09,3.1413242487532037e-09,1.6132373245839817e-08,2.535257090121547e-10,1.8995495584346565e-09,1.0661925688556957e-07,5.355122304288252e-08,2.8440481182746396e-09,6.711621011440585e-08,2.2423411557661534e-12,1.6549040183452238e-07,1.039637624069894e-06,1.412834630340236e-08,9.040383164848399e-08,1.2049093037850706e-12,6.570013040124286e-14,1.2215273141118122e-13,7.167018658204597e-09,3.022606030522107e-10,7.092131800112321e-09,5.9706382279565795e-09,6.730164709453489e-09,7.26091133036949e-09,9.125707399638348e-09,7.222784090719148e-10,8.196259764315778e-08,4.354697970373799e-07,1.4708946789980993e-07,2.370425232761267e-07,5.489924663970658e-07,1.4834741877000909e-06,1.1546391609396785e-06,2.7199537539553552e-11,1.1937891909121506e-12,2.1618298916668674e-13,8.241637227008323e-11,1.8878951413737554e-10,1.121712226306562e-09,1.517494316814865e-09,6.930683404768463e-09,2.6512807967343987e-10,4.1678743816926695e-15,2.779863480762108e-08,9.514714671661752e-11,4.5856481065897927e-10,2.84940977092774e-08,5.064694922625944e-10,9.931389369014662e-08,1.1066272725954067e-07,3.1216773327665123e-07,9.873542848149217e-13,1.7728495393391715e-12,1.3714949835968317e-12,1.6452960235803832e-10,5.179529734201273e-10,2.913272813980264e-10,1.856003597011894e-08,2.7330061892245484e-09,7.816436736612107e-10,8.037742902053795e-09,3.6679025355594826e-09,1.7842491967641476e-10,7.869407318012272e-08,4.683548220679857e-08,1.1385293951162633e-08,2.247649821069189e-07,5.068219006768031e-07,2.7641578389974644e-07,6.345275941192907e-13,2.4668430852469533e-14,4.864064528518263e-13,2.588267313551621e-09,1.167198542630617e-10,2.3391421069877638e-12,4.734245323045754e-10,4.690851766014511e-10,3.370136444440018e-10,1.5974128959139736e-08,6.416174237715072e-10,6.809471248145579e-10,9.428673331405908e-09,1.2791178469027976e-08,1.2086255474369914e-09,1.7824881203894364e-07,9.09517008207538e-08,1.3347940488112229e-08,2.6553466024170097e-12,8.728712814624984e-14,2.3151028704358166e-12,8.975056708539425e-11,1.9618924027933705e-10,9.590626405280696e-10,5.151816722633528e-09,1.4345678899524566e-09,1.2471361397469563e-08,1.5530201587303836e-09
F6,Times8,9.596638255246389e-11,7.975455347829119e-12,3.3974155660724894e-12,1.794105886530249e-09,2.0972391522614512e-09,1.5677478651920579e-09,1.8879719600477526e-10,7.223531413808114e-09,8.983735146663646e-10,5.0071698953407715e-08,6.156141786031429e-10,1.1865164656436784e-10,2.4950147149327334e-07,3.354677507891263e-08,6.566718417567385e-14,3.3223758549080127e-07,1.198067766552165e-06,5.314607886961391e-07,1.774527139059579e-11,5.328152290978257e-13,1.9648887458893258e-11,7.35453517879004e-10,8.442147076448103e-09,6.600443450237073e-10,1.0529515001512678e-08,7.090879235146595e-10,3.789167207118189e-08,1.6103256738857827e-07,2.73717103309895e-08,1.6458692155326805e-09,2.6897557279860946e-09,8.95404704409774e-08,2.886394466280543e-07,2.872057239198362e-06,1.0464016472220916e-06,1.527717343492889e-06,2.7894022177205225e-12,2.6191326435943833e-14,1.5377272198895842e-12,6.664049676826925e-09,4.228826863074954e-11,6.798117033140758e-10,6.438848978660456e-09,3.3129485503473375e-10,7.344717241551134e-10,1.39567103769705e-08,3.2035445262616784e-09,1.4880855195162433e-09,1.0141288530537308e-07,6.823948415418137e-08,2.7467519592984585e-10,2.6472981308182066e-07,1.4020737872514449e-06,9.449933191253894e-08,4.776487344594743e-13,1.3359417638453756e-12,5.279466817308403e-12,1.8227161094752274e-09,2.322917698402586e-09,1.0922186433155106e-09,6.188935412894958e-11,1.0415130111281234e-09,2.5244531943337774e-10,5.836208072080476e-10,2.2152723469024213e-08,1.4632570015498716e-08,2.0588874213976156e-08,1.3053688646661603e-08,8.884234136569851e-08,1.4472369567992987e-06,5.090451489167398e-07,5.458195965797926e-07,1.1396492302558316e-12,3.1929736397031144e-14,5.02559676517057e-14,1.8496384851039086e-09,1.4248300243210941e-09,7.809743121372086e-12,6.519866724557922e-10,1.0804399737904417e-09,3.49571224828003e-09,1.648521388786354e-10,2.7404420251599068e-09,1.3868404865246886e-09,1.5230975796739186e-08,4.762955469475188e-09,2.4160863500510528e-08,7.859966521616248e-08,1.4414222487357074e-07,2.538377102007265e-07,5.435777583280608e-13,4.4507701126850634e-13,5.106642273893691e-13,3.4622898119329593e-10,5.588113693352407e-11,6.017102047410655e-11,7.252028367607032e-10,1.5068818678461961e-09,1.1190514914749124e-10,1.3860014096008143e-08
F6,Times9,9.998772329287443e-11,1.0516906089151338e-11,1.2235305353439493e-14,1.8840387606139937e-09,1.4892097205145061e-10,1.727197920820952e-10,5.764986428497202e-08,2.2985941157561227e-09,7.775261632020927e-08,1.5747230174982866e-10,8.856790165648351e-10,4.739241107664947e-09,4.933035813866603e-07,6.087870256229387e-09,1.6828796859735338e-07,3.307619942954444e-07,1.2386608641543235e-06,4.6582842249957726e-08,2.0603908637167047e-10,3.435500373848231e-12,7.794905830523326e-11,1.7336438426277776e-10,8.42631933208799e-11,1.2875367819773029e-09,1.0811505184663255e-08,1.5929615916225453e-09,7.680991950722405e-08,3.336795979875009e-09,4.6907329859275234e-08,5.622061657266746e-09,4.9784774591236885e-08,2.8208519635223717e-08,3.443696131219972e-07,4.147294038967294e-07,1.738599456256837e-08,4.5594110415194514e-07,1.2509839292867032e-11,7.748757687418251e-13,1.1688389461940506e-12,1.3124290545684676e-12,4.354799340852281e-10,1.4501338179458725e-10,3.4186288294390463e-10,6.75376781576398e-10,6.41738489235023e-10,7.963658539091927e-10,2.1116299827301845e-09,2.7792997388595642e-09,4.5602855901139865e-09,2.8893503872905202e-08,5.277903248320279e-13,2.3942384258712943e-07,6.891459169547161e-08,2.0904840934900523e-09,6.316696006461089e-14,8.371408302103703e-13,4.594950914488078e-14,1.4072271202770564e-11,4.639673395483885e-09,4.5186281312882965e-09,1.3012070340240067e-08,4.623135231816675e-09,5.513317109781266e-11,7.595962139860874e-09,2.408610082837912e-08,6.852624407185635e-09,5.439050065746846e-08,1.8848064688483168e-07,1.3060078437810484e-07,5.329699528782306e-07,1.3631181459140118e-07,2.5531039022260673e-07,2.5255702784458364e-12,2.0714332787559055e-14,4.220731265680102e-12,9.773177063521005e-12,5.0030668366548414e-11,3.392138117420916e-10,1.5867678568947194e-09,5.974812202926768e-10,1.9273214217315622e-10,7.622883734724884e-09,3.43515760528842e-08,4.594166301054274e-10,2.6356637885195797e-08,6.265462570581372e-09,8.733435903621398e-09,9.020523724727136e-07,1.927717781563436e-07,9.266818874376184e-08,8.683014883430798e-12,4.603250792313666e-13,1.4613938907148246e-12,3.000988864198743e-10,1.0780651357476668e-09,1.3425806782723806e-10,7.222980511692047e-10,1.1119439287111397e-08,1.3073093808279404e-10,1.6927261857958405e-09
F6,Times10,2.810182714251915,2.1742684238537543e-12,4.482442634278918e-14,1.9909083061205002e-08,1.1366869037375885e-09,5.010261603084127e-10,2.4234492972364133e-08,6.09776361821512e-10,1.2764452160382673e-09,8.376574672912642e-09,1.1112143015853047e-10,6.026833557839101e-09,9.918555477689448e-09,2.7946385386729317e-09,3.547925031431135e-10,1.094164445166678e-06,6.006294569218449e-07,1.1505862078510815e-07,1.9811929568324924e-11,1.1605394293927983e-12,5.921013713648635e-13,2.0201282161829126e-11,1.4462631338460617e-09,1.9485638969896446e-09,9.82238993307592e-10,2.619293412873545e-09,3.3105091126960936e-10,3.245674416908524e-08,1.2685028906481444e-09,1.5341984281102368e-09,3.124360383169639e-08,1.8364587908212182e-07,3.1260776285174856e-08,1.7450978677287202e-07,3.320735870834094e-07,1.210201719581431e-07,2.945717687464852e-11,7.738241694251347e-12,4.1610088201375475e-13,1.322672479350823e-10,2.848694820715123e-11,2.146037498332302e-10,1.1079035734161325e-09,2.3842909150012554e-10,9.031659310042539e-10,1.876390231524205e-11,1.9195894116868707e-08,1.0082529400676154e-09,1.3906224377719911e-08,4.385296162720457e-08,2.2477631045754153e-11,2.688460820793163e-07,9.871754453594331e-08,1.4161155849381536e-07,6.497235965043804e-13,2.1642242236904535e-14,2.0831483002834987e-13,8.585173775049084e-11,2.38503315558957e-10,3.228605627386333e-11,1.296236075277821e-08,8.310507065161575e-09,2.0753958219500982e-09,2.5028790308396465e-08,7.237776627587503e-10,7.2298855473757984e-09,2.932920975814658e-10,2.0985203844182702e-08,7.084402777685259e-08,5.046583621637767e-06,3.381908408035626e-07,2.689750291136917e-07,1.0726072241852666e-11,2.9402670353024294e-12,1.7877023199293264e-12,9.022473940024719e-12,3.308229372479565e-13,1.74716925086868e-11,3.30945977955317e-10,3.1704109546620866e-09,1.0825304068857166e-09,2.538077688192964e-10,1.0102613974836427e-08,1.0824276320366894e-09,5.129460871230679e-09,1.4686686904773314e-08,1.1734261174434959e-08,1.284042264311998e-06,2.9582091805777124e-09,9.595993885205688e-08,1.6629575162218088e-13,9.200443822606898e-13,5.782523133444553e-13,3.669222556816102e-09,2.0162076584524297e-10,7.940593619072634e-11,6.171188938603327e-10,2.649529208536179e-09,1.8402940861833273e-09,2.47518221002715e-09
F12,Times1,-0.00026281182962184675,-0.0003494396926889212,-2.469578457353172e-05,-0.0007648925301662979,-0.0016905895548541081,-0.0005335016980643822,-0.006102997277471521,-0.04473751563057765,-0.03203131024996032,-0.0012574856745109287,-0.03743013221173425,-0.002652343935536464,0.6335804939592892,-0.08805561825766965,-0.019405832814165275,-0.0363584584951026,-0.07931610267743038,-0.016667963377618715,-0.022288435133229166,-0.03024593947894654,-0.16725563644727007,-0.06607367277285045,-0.0015141720151430674,-0.06784137602975156,-0.003538264625755062,-0.01558887796349382,-0.01735869744165163,-0.007179399181846816,-0.0038518252628013633,-0.24486201350386058,-0.0659375028066879,-0.013963829076601965,-0.0951925474096499,-0.040703125449568334,-0.026540878820553657,-0.10907055069100205,-0.000279596160693995,-0.002245482026690346,-0.00022320584753063763,-0.011085890389636801,-0.0023734681727761624,-0.009313769282061016,-0.008474266933116826,-0.01897535497707274,-0.003921748428311671,-0.008334775542233235,-0.028337613631191874,-0.1629681816250107,0.4416746241975616,-0.003421681706548703,0.13188765536825137,-0.07964999179636612,-0.051142870846292814,-0.05948631386617144,-0.11278913104172163,-1.0211506845337421e-05,-2.2120292980353013e-05,-0.00016337417125384055,-0.08883572593766323,-0.11444401562741627,-0.0003531525357784487,-0.080981447147466,-0.0008370508744889221,-0.0009828361472580451,-0.20594996384737285,-0.003963034158034058,-0.2125282032156918,-0.07373810854049474,-0.004283015828152874,-0.06910418072190497,-0.011537855133906484,-0.004826094061340705,-6.025312171093212e-05,-0.0006130760579072128,-0.0006756806352731892,-0.0033517369531688612,-0.003170169603594109,-0.012435310632084248,-0.004914198013067573,-0.009331658117900713,-0.024171992071305364,-0.1753194254912078,-0.04071250043252556,-0.05443839416871008,0.007469168403279692,-0.00043522578308430294,-0.1591367479562656,-0.038458431802761706,-0.023365971852423496,-0.006917003830307328,-4.7367671129747996e-05,-6.579367217366064e-05,-0.03417696856746459,-0.0010754254284142098,-0.000156719685307969,-0.015386868324869248,-0.0018845160284072994,-0.0033850472410708113,-0.03905184630832417,-0.13246842795808758
