,,590,579,588,589,569,558,542,562
F3,Times1,673465.0913393467,1581685.6358501269,163344.99499131655,30288.43783840948,2835564.6450489783,605150.7147831087,2793279.9366414347,178017.90072279677
F3,Times2,656018.835191176,1677269.761941952,267572.96844287985,41440.83121576666,2616375.568796929,546357.3997429948,2640746.3338206853,225392.2742619824
F3,Times3,633778.7941254186,1844901.4481250767,200581.3113154445,38130.393098821696,3029397.24217184,479445.2547530684,2697353.968665238,155805.31081528935
F3,Times4,1002639.0560909488,1719694.784836859,195369.338712768,33539.70795370954,2846277.829597398,483920.9312338415,2479277.885552184,196035.83848592656
F3,Times5,783413.764412869,1695380.249450876,264449.1848566224,25345.26796970417,2889456.1568449955,521218.6180002392,2627478.837797304,216651.42249586788
F3,Times6,993834.8046399526,1666098.9366148475,246636.98757004476,44128.62443544804,2967414.0713067567,597583.665759041,2804410.392926987,223735.92223032677
F3,Times7,904224.798461065,1831179.7730830123,237216.4153326551,47635.28131503825,2715516.4798211767,481969.5712204132,2908932.744698706,218904.39752267863
F3,Times8,668645.2073944617,1694880.9056010784,221906.63543745095,46538.80083998785,2868423.751958839,484465.1394793222,2990161.9921832155,168105.72206891535
F3,Times9,581733.4157142312,1595762.049575402,217214.3094841732,37355.622531035006,2717579.963761928,591497.8219550267,2812773.676440671,195988.63587528732
F3,Times10,731096.5141222351,1669873.2050513527,244718.30268775424,46299.85744749923,2745289.65517601,611154.0281149969,2611320.785292644,185014.62187081476
F3,Times11,640744.2106757116,2024543.302637192,205690.202610094,42979.52693968004,2544727.626229843,560965.9810748195,2790205.990352169,180539.86718007416
F3,Times12,707990.7294524615,1620529.237892466,202603.9047599875,37677.96319888314,2570753.134894099,594529.4700534564,2976594.128554718,111829.68567814108
F3,Times13,715541.3530046417,1471074.0871255363,248868.81488362036,46774.46368873934,2819228.018101436,525250.0870025704,2715178.3882280155,175265.96706236555
F3,Times14,773970.6189216848,1751447.5602248805,245426.6378120264,45042.39895154413,2879839.113364592,459675.563174547,3271048.705000875,212670.3481850903
F3,Times15,647820.3455087362,1420190.05166139,309845.91360599553,49041.67964746902,2874174.787896508,696798.7177030438,2871024.4117702344,238470.2745189339
F3,Times16,831874.0921672428,1774998.0432747358,223992.5655322907,40532.832169290166,3215499.4379102634,534304.2205522953,2666029.3866768214,232963.8116948042
F3,Times17,621526.1863365376,1469610.413250265,249815.59057375527,30905.89534120606,3117649.947115375,557588.4824294456,2569075.9940818814,184179.054800048
F3,Times18,728533.5913191447,1748670.5448723545,215390.0456235087,40179.305858430096,2412553.726374485,525584.1857451679,2479672.379478029,147567.43262089786
F3,Times19,620821.213964349,1696473.3251690394,191099.52394472848,33615.65980611799,2825791.070369059,492140.3542986075,2673282.693504646,296525.2397886931
F3,Times20,733967.9204343127,1817021.1601135724,261274.97463271624,37354.392027314,2590685.0438353717,557663.2654195734,2849045.2525264192,227696.0085159304
F4,Times1,89.49065079057735,87.08596949057235,86.73017496577567,84.78425292564488,87.81461763006112,88.8371305274482,85.00806271965473,89.80729969674209
F4,Times2,88.88292821671106,87.5739631393805,86.35820286957133,86.27548207566872,88.65248703916527,86.2425885505016,88.13374020366103,85.4098410104
F4,Times3,84.1996608273415,85.75323066456323,87.07951840880352,82.43334914926649,86.14531003824446,88.09955338118475,89.32250236275347,88.42400945359886
F4,Times4,84.86209773624424,87.30938792581225,87.52708922271592,84.40338820086484,88.16821975379133,88.19104801154528,83.6042347455593,87.81268590995744
F4,Times5,86.67613987489239,85.48151906137093,84.38402313365444,88.9360973791548,83.27556321768891,87.85832664338822,87.01674008366479,87.0351890157517
F4,Times6,83.38797305697373,86.62749104415991,86.49504243477237,88.69011255075542,85.42995075420953,85.6879198156342,85.37432693657354,85.79141119195293
F4,Times7,87.5603594301987,88.34169591706498,88.59037595018457,85.5270809312897,85.56215201578439,86.34888293571167,89.11971492836706,91.44751270285349
F4,Times8,86.63333068334744,87.06136618689716,89.92544430984894,87.68613671741592,84.70038299151945,85.62578612478916,86.5518773348131,82.99129247815672
F4,Times9,87.87246639306278,85.19339521154473,88.62735643159864,85.47253304992077,88.69393330693183,87.09763053061553,86.45143855913587,86.72270863448347
F4,Times10,86.72151111791655,87.01734837383871,86.95862743685404,84.65702523142335,85.16228530672215,86.42629012475165,87.68650110456225,87.63357481641243
F4,Times11,89.52532036622105,86.91178906375958,85.64160377461262,88.2177033467462,87.36152844790556,85.83076032473673,88.93281356236231,89.34816241139295
F4,Times12,87.41213454960025,88.3509926891815,86.35707047031902,87.64923031261641,85.94847604474515,87.02671954632355,86.81591654939432,85.01272175964337
F4,Times13,87.69846355549397,85.0687023114667,85.02896601842264,86.88257639713234,88.33972521446209,89.2571153209682,87.75513019497753,88.11675428987759
F4,Times14,88.90276959885244,87.4083065203723,86.73554445479405,85.50212338692829,87.90684791778818,85.63502289195718,84.9832471644632,86.54057445172802
F4,Times15,86.46755707876255,88.64945238358301,89.01513026995423,82.93422208010902,85.84902044456271,84.28509827295237,86.85552477531787,86.20992076325048
F4,Times16,84.1345512940965,89.22383836382103,88.1712531464147,84.36055072957441,86.52941818951653,87.98729089850633,85.37445810593691,82.97525260017383
F4,Times17,85.15432411299676,84.80082227571637,88.33576900769003,88.61069645317349,87.82015518264133,86.455995562452,85.8081914424075,85.00897618353233
F4,Times18,89.3910653939171,85.4956866382121,87.60961339210962,85.78203099002873,86.31444469462316,87.67333011596928,84.38074739566669,82.09893811206135
F4,Times19,89.41218169416774,87.03785065297919,82.73343233221853,85.82270462166176,86.84938767351093,84.85561483296708,84.31752918862607,87.6748362710065
F4,Times20,88.96798922884116,89.22021327664852,87.50563683788421,84.82686266527631,88.88897278688029,83.77010519961075,87.10444802683355,83.51280997294944
F5,Times1,1062027.7572508615,1315306.0445399564,378922.2093802231,129335.78450715404,4034131.6647239192,556788.1039087581,4606152.152379289,289009.5483386194
F5,Times2,807828.3394216023,2207688.8078248994,464341.8437533628,101724.40178872632,5352326.7263239445,692836.5423933881,4603554.945892951,238584.0245956313
F5,Times3,969554.427436596,1500915.030413594,500324.0187762934,116137.6056884457,3740582.057248272,742796.8349566935,4480380.3674692605,358604.9851383774
F5,Times4,940238.0501452244,1847623.7563141584,437036.0920463608,109244.14998890822,3803283.558381143,693359.3425383815,5312943.076955123,286590.8248370424
F5,Times5,751039.3180354926,1760360.31330695,347800.294752536,131785.08121908718,4376646.238757536,536930.9924147521,4922570.0968229575,332388.43555535225
F5,Times6,642449.8073259157,1809783.808355709,520852.7423427697,119987.38124878134,3130046.7271928107,675956.9095282655,3669733.664788188,299569.75504244043
F5,Times7,838699.9641253216,2160349.41089836,582378.6593048226,139324.0019796712,3502775.8712754706,674576.8814264261,4215827.247590634,323655.00677879143
F5,Times8,980507.70153418,1904399.0798026947,641147.8574137368,109453.83482766392,4313992.305338337,442770.40054574574,4096909.3240980026,370092.4386900612
F5,Times9,824920.6594659459,1807983.765611567,409504.6099178213,126063.2963991491,5424104.639416723,736555.92830604,3752287.7858422566,269389.83662549104
F5,Times10,848364.2331126467,1991532.0988457785,531185.0047737408,159597.50208309977,2475271.0476096747,813980.7957404886,5712729.882765868,281841.8087966233
F5,Times11,891732.1485275229,1987141.6991006683,357156.16068032495,106069.57685352412,4330672.860713506,580904.4531174429,4813585.502691402,182060.56850725733
F5,Times12,1099215.493448598,1260564.5460447543,401234.5100278771,199566.5463353425,5056373.724924464,559428.2863299433,4096884.496883037,265912.79622321174
F5,Times13,858040.4390205017,1680150.2551097204,436830.63625092775,149885.24161243116,3719150.114647148,529630.485706582,4477174.720057087,186457.06039925263
F5,Times14,727938.210015746,1592761.1109602498,354902.7948839277,210462.6727756344,4794682.606833914,638809.5345038726,4294995.516039324,338402.02274645807
F5,Times15,984140.9084691638,1971007.778005942,284267.6913660322,117900.92255389589,4388964.557960415,699668.3728781365,3835111.906922708,156287.23007381114
F5,Times16,999581.1446581976,1536934.2164479657,348228.9348387941,80302.61025648727,4140675.950512882,595407.8864668002,3956292.666275449,325049.7571155396
F5,Times17,1018795.8156700318,1642477.839712242,317437.5127064874,117873.01174260271,3569760.73978576,527886.121513649,5024900.134341969,285522.94865138
F5,Times18,703490.9198986168,1462990.4249226125,363109.4691647344,101130.80351370112,3576650.6270579253,707888.6703752442,3306390.5837799003,256152.3165996016
F5,Times19,766386.1264783685,1734629.5592029863,478599.4522849292,143491.20752810306,5941379.854951045,457619.3497570934,3205784.785668507,267040.9005154222
F5,Times20,807281.9247575692,1585423.1848133926,302941.5885039855,105317.10082189582,4598046.935329537,627150.3253441721,3661561.236018042,342095.0311372616
F6,Times1,1839.66638532304,4229.380403430806,723.3936084629898,77.1170470836463,6292.518320165136,1157.563575009313,6238.886680401896,353.77522563139763
F6,Times2,1796.433485418879,4237.288745089779,581.8780671357539,91.73593484632116,6462.953143995977,1272.2582825893653,8800.657896738083,433.7859366462405
F6,Times3,1993.694329971259,3954.067540976716,455.7299269012863,70.9062277337467,8140.856200894632,1142.9571039023444,7561.861091987584,370.80710909057785
F6,Times4,1628.570745084832,4521.963344334406,561.2687992872437,103.75493550616032,6301.3371950470655,1379.968965390569,7354.647501059532,620.3085125868362
F6,Times5,1477.1796808346292,3834.648424618464,707.9281402435375,92.74018314811028,6704.414482267098,1148.6097213480286,6907.398803235485,398.497716202179
F6,Times6,1866.4178431727892,4418.807125472944,492.1603432648765,116.29165492798408,6344.219687931797,1135.575307912324,7045.452235819664,415.1867677611256
F6,Times7,1683.8211411945467,4513.452762122744,700.832910236857,98.03764827726496,6405.346909718685,1136.2727713622746,7369.7341826972415,330.8146935303696
F6,Times8,1473.6593739790617,4142.710094436374,446.9843152287479,141.42831435076775,6999.236372459587,1324.2090464772732,7594.038383331099,543.5643973976377
F6,Times9,2012.1603200793252,3359.747582747092,445.5207403915305,71.92588846794129,7679.305591091812,1152.0104954789158,6867.57999603296,373.8292318908527
F6,Times10,1696.3076952672234,4309.847588865266,761.6337486010196,106.24541824611076,6231.437942700053,1006.0368225645489,7319.73296810164,495.56647189960375
F6,Times11,2023.404666226549,4367.315916341933,566.9701499874708,133.81810076359136,7077.995685766086,1133.0877147840938,6980.326224172632,382.9093304194221
F6,Times12,1837.306899791571,4194.289462577594,518.1865167309105,108.82477356160516,7198.968654763248,1252.825382656303,6753.488189584981,381.85571652294703
F6,Times13,1975.8274094760577,3957.423922320675,459.6636058656276,105.38316548719024,6263.543115198097,1474.6466192408132,6342.625765300363,415.1135635016364
F6,Times14,1516.646860622328,3930.087627986705,828.1204478356854,164.040251767017,7430.995992768127,1078.3218308879457,8034.140208794177,317.01107839972866
F6,Times15,1926.832181365979,3745.701676604146,536.6559834203647,110.21936345787653,6369.124851092995,1617.793200126146,7688.831908628513,415.7120822003276
F6,Times16,1339.1345186237984,4501.30346135864,557.3789409292121,118.07307948429349,6762.548522814112,1241.3621893664974,6647.490230233081,413.2643050420425
F6,Times17,1599.0373689116172,3612.150284970564,484.1735383165173,102.98930617627845,6171.502924203326,1112.719045679765,6848.448261568579,365.3633332712881
F6,Times18,1699.0263604117315,4484.978114332391,613.4805660888904,108.5661327051874,6674.294169135589,1222.1793171750653,7162.427898883164,515.2290432966687
F6,Times19,1635.6176349945135,5019.257697938519,414.8106119537909,130.4726399391823,7729.120623363771,1387.7742448480687,6670.755140884959,498.537205958648
F6,Times20,1883.2566489224887,4270.10505801307,411.7005535636749,81.84051437123213,6636.769349888262,1304.0556311803905,6794.398121572032,517.9179240212328
F7,Times1,5.335668910978736,9.874279057034816,2.09169793059218,0.9521516317892086,29.2012606547987,2.5269885815363198,30.88628719058382,1.4076454846035753
F7,Times2,5.52461552907607,9.92296737593354,2.031448963091217,0.4604168056509644,28.633109002667965,2.4410717566927573,29.2617564182363,1.2160987345746312
F7,Times3,4.829328714786755,12.33626831828089,2.432291309785401,0.8616114839475443,28.40813020306686,2.1977566663186527,20.918995896598496,1.811275317102201
F7,Times4,3.931758092263853,12.744771023110228,2.5260551400639835,0.9650925553407744,29.975806409041077,2.4959422354869925,27.64082493872221,1.928497718474812
F7,Times5,5.533461939014114,11.12307718680557,1.3840089630761594,0.7977349037066738,20.206384087015625,2.748971370657279,24.285304272842048,0.9379981751313866
F7,Times6,4.534742451469679,13.7308617286949,2.531243098688775,0.7766374480913898,33.35461766440324,3.1012071582332204,23.834656032808613,1.321829147328671
F7,Times7,7.735624675918923,11.172561151570102,1.5347008548032184,0.8690610108435572,20.3225879419278,2.0989271318300595,26.40873228683061,1.3587511539779056
F7,Times8,3.85366138376063,13.13210823611982,1.8912401624780824,1.092928062491402,25.87790355312603,3.534373793308493,34.99828192511746,1.0197377277759638
F7,Times9,5.235236932474507,9.99285543374959,2.137163923899575,0.6725734364145411,24.96276055205028,2.1101471630064967,32.58711639502343,0.9194367464713706
F7,Times10,3.128906215210575,9.224632462559256,1.947992737352004,0.6659762944027062,26.362396533219982,2.1706151910305898,17.55013992093685,0.8823350698766569
F7,Times11,5.289455069235598,9.277966816001534,1.9361015150479977,0.8669152745784329,25.99939640996785,2.3754580634295057,21.176630665758196,1.4110967676879596
F7,Times12,5.093199835506976,10.186920645008088,1.5324900579852891,0.6673893943352583,22.61922950864351,2.973063224742503,26.916590813670517,0.9401974059432284
F7,Times13,6.128393599200794,10.994624954348176,1.257114712016031,0.8102050582088738,30.15267084733641,1.9987458434796643,20.994431538102955,1.5503519366722514
F7,Times14,4.231226177642629,9.446979907397065,1.830580488027359,0.5110518204877246,24.86015914669044,2.1990625960853603,26.330902984627976,1.0140853950079631
F7,Times15,3.559313760636698,10.178397096759994,1.811292537280865,0.9436789235367696,22.085134405904057,2.835541040071188,21.344537153537107,1.4277465744508222
F7,Times16,4.163331863400554,9.904123936300982,1.7889575772969928,0.4700603998360167,24.72467600506942,3.770284449199536,25.344510402531487,1.3043969650463532
F7,Times17,6.5343466628805125,9.7084217089776,1.4309813919262315,0.7585814545443249,24.11755087482504,3.6074573971760495,23.074367336023823,0.9606180198126052
F7,Times18,4.718939982556321,11.455856942636949,2.20034369573709,0.8423557754537109,19.234018977843384,3.76653386210306,27.075138047998657,1.1761729576333992
F7,Times19,5.035401789932918,6.441445511249582,2.2901325350176247,0.7731039785483964,29.854008789221112,2.077554327279976,32.369782902667815,2.0500357370334537
F7,Times20,4.055611431982484,8.421783648180703,2.196665933456884,1.0659436473035364,21.30097490890976,3.5403492878524707,29.21633961848792,1.4166196103205542
F8,Times1,-94022.87916691112,-90722.09941337568,-97541.59457445206,-93005.24523367092,-93469.25109187882,-93927.28509288622,-88572.37756300604,-95734.48647166012
F8,Times2,-100147.80894417252,-91881.1185958124,-100535.89030909252,-99172.58757719488,-95128.47740158207,-91800.42685425738,-89310.96671869357,-92078.23270102064
F8,Times3,-97822.20079107072,-91407.49147664146,-98358.1723913624,-96281.67406767517,-97329.66261997454,-96836.63019877802,-86338.33123545998,-92644.80465813066
F8,Times4,-95318.72911176564,-93017.14658986946,-95074.15282532651,-92779.32894500626,-84878.36150237687,-93385.4993353079,-87771.03307091801,-93567.80173338954
F8,Times5,-92446.47465177935,-91724.41559533984,-96594.99094582965,-95028.11328042398,-92795.43186321108,-100004.04790149472,-88627.76955093826,-92249.80561827832
F8,Times6,-97831.91687653166,-97205.05749640014,-94492.6268085559,-98009.174450622,-90072.71758023254,-95371.2113574424,-93590.26288623751,-99540.00973055308
F8,Times7,-100098.63031761124,-97605.48559607413,-94536.87262168928,-92008.78705327086,-89568.63850929681,-96803.02688840336,-89059.0989043182,-96813.59398429784
F8,Times8,-93072.97679113154,-94669.45294847644,-98511.22304185054,-97599.22692464617,-91483.64814208192,-98923.73057305672,-86638.9854030251,-92219.79903736732
F8,Times9,-96287.97249534114,-94327.92259973488,-96661.40965996312,-92645.99003154133,-92466.26217902536,-91199.21697086474,-93055.8880727405,-94574.23587692196
F8,Times10,-96036.16332575948,-92762.2236948642,-100696.48855048236,-91479.54831194723,-90310.94454856162,-95701.18013953358,-94798.3337945566,-95024.36435208286
F8,Times11,-91896.53386262692,-95538.91264084254,-96833.33151716155,-96477.71546745676,-91202.65057150536,-88611.71360780271,-91182.09459463788,-93813.9496282147
F8,Times12,-92413.21902841344,-97614.17733687026,-97870.03131027005,-98882.0483358065,-90973.84552957112,-98417.91754345367,-86008.30160238896,-91934.829712634
F8,Times13,-97988.78114846814,-91466.131327689,-97238.17743266217,-97157.99438312954,-91966.92490636828,-94109.5620222258,-84809.64138458722,-97505.86575273542
F8,Times14,-101198.3016816876,-93239.61926302846,-98088.92321717636,-95791.85800972856,-96794.49008782122,-94355.33738210374,-88817.9087704184,-95106.54114785724
F8,Times15,-93286.81530404017,-94858.68177381954,-93564.01140494218,-93687.9034797732,-91891.17432650636,-94234.37477110952,-93651.89979349016,-93107.71494015018
F8,Times16,-96248.4065328598,-94606.31338894813,-98104.72963225172,-100646.3705322826,-95330.36608504131,-93112.50226814038,-91230.83926742068,-92986.79459000927
F8,Times17,-92262.0368150174,-90729.7850585791,-94622.3035965536,-95107.67212453757,-88611.6339654494,-96119.28205294115,-86129.17627172868,-95133.47572082256
F8,Times18,-86166.61233613074,-91716.18814528376,-97124.25733524511,-93899.3026710554,-88624.16073575892,-91919.71082469913,-93638.17108810344,-93850.39770505724
F8,Times19,-96861.39208118628,-90518.5680046218,-95226.16449269644,-98965.8585056723,-91825.93594018104,-92425.9664242608,-87947.37519953283,-94047.28303019414
F8,Times20,-93930.47995998706,-92958.75620075528,-98026.0412433451,-97101.6247806172,-89783.8967368722,-99861.98289079868,-89218.53797221289,-93813.1161414682
F9,Times1,2360.89358098205,2617.490627925781,2799.267015962567,2680.7901752323924,2392.891753164123,2573.993332846875,3017.1077163691866,2698.5511567745903
F9,Times2,2608.820326091514,2610.590571139499,2568.639306819894,2527.463998023064,2649.3271160017634,2775.3275565542804,2842.58686416165,2576.753556866098
F9,Times3,2609.764966797094,2579.43492465396,2315.175575462161,2494.010597248958,2760.88234929652,2587.503497011655,2885.482078802567,2659.355417114455
F9,Times4,2537.091338620454,2685.896426844748,2579.022451972776,2407.9610014455984,2739.0582238557427,2642.525535491196,3022.279754608325,2556.7362336170354
F9,Times5,2921.869006762098,2657.691647085731,2687.807408889319,2646.9901824973185,2906.240863606178,2573.7719209533825,3149.559508355989,2940.0545990538303
F9,Times6,2660.531904635994,2350.175963340871,2448.0219376507293,2855.3775532483933,2790.8575078329486,2546.648156201988,2888.9502833084657,2599.9293523044166
F9,Times7,2665.566853638113,2474.5670978083376,2514.7340757438947,2743.725782577434,2631.8854037234687,2679.1435836996625,3037.365717458381,2778.468740428797
F9,Times8,2437.920951981021,2377.3081917781105,2765.2068137173283,2577.112809996653,2424.5889684200574,2643.2319952120083,2631.723748315778,2532.668864418859
F9,Times9,2667.882760686869,2643.293204673274,2704.5112812088632,2667.4015360200933,2753.173223778298,2836.544260825349,2998.8669221989417,2916.419411247055
F9,Times10,2560.188943318783,2641.423691642297,2714.2612344224394,3007.8707215182308,2487.3017574837845,2691.395149814683,2655.751629423329,2796.999637473402
F9,Times11,2629.519667439263,2520.4547422870137,2605.7184664843626,2692.3648426510936,2716.369135805856,2521.218114491258,2777.0118815049323,2556.7248985530096
F9,Times12,2494.705594563068,2430.947093017154,2410.178838757444,2624.230629862088,2476.2185290238917,2772.374431923324,2856.7150735873524,2883.5768098035533
F9,Times13,2647.7716412632776,2379.0588056662614,2549.1823165583514,2845.7041136318867,2786.9840097143137,2414.3803623233416,3031.958565128167,2615.8483921704874
F9,Times14,2573.0078104215595,2538.345599631447,2674.821529831268,2690.693438771116,2647.5111203095566,2556.405473777889,2904.5395888118155,2539.223041897012
F9,Times15,2652.6468602934283,2435.220319675698,2829.222591497691,2634.214052838561,2787.0561208756303,2722.53261338618,2973.2598257061704,2664.499775480822
F9,Times16,2792.508171062281,2436.417032380865,2533.0189281273347,2893.228787851775,2748.064241681714,2620.245311752824,2861.879789626269,2267.9209949464453
F9,Times17,2497.215281384804,2526.8632227240964,2676.77064301166,2509.5328706741184,2610.712288094128,2636.7327043568293,2707.20206613418,2348.5556765397496
F9,Times18,2652.368191030282,2374.734150913852,2771.573701500455,2802.1775203781467,2791.136782438913,2619.6066333190824,2855.44800425792,2586.9040461845498
F9,Times19,2612.6129306723005,2720.8601314709067,2668.8597531368605,2649.383111833746,2757.9147644324894,2473.3365996070456,2843.7980769217297,2586.6244745856784
F9,Times20,2613.5432870657773,2487.578104092847,2539.961033399277,2801.340479964649,2721.471375878807,2641.314007789395,2886.442933556272,2752.578746058537
F10,Times1,19.203953310355057,19.04365043143051,19.14586477429512,19.243402401411625,18.95293683365211,19.185231418432263,18.93488208922458,19.1134009798873
F10,Times2,19.127474446067648,19.006507791789904,19.0966415302064,19.20480779397168,18.91636232201269,19.25997156376696,19.11611490504036,19.0694651040357
F10,Times3,19.051786538288876,18.94849443351441,19.33029235097425,19.19376221583264,19.110897638139186,19.171996989991857,18.96140730818516,19.0962321774278
F10,Times4,19.16655180150361,19.13148192771286,19.19483808708717,19.111819885321,18.90946920285225,19.05807119817158,19.210929995825104,19.215751156750223
F10,Times5,18.96321271283541,18.818691576991284,19.277537815438585,19.163419447242557,18.993806461950044,19.14773260544233,19.11224308486153,19.144802319051585
F10,Times6,19.234662837962148,19.068893226551456,19.20093808708455,19.198194673691567,18.950247881134256,19.113159145324516,18.864378645754435,19.19741597129429
F10,Times7,19.093704308848267,19.12189434471083,19.17336915556402,19.103684008548747,19.10737388632134,19.2702179094384,19.080608079649767,19.14477861493006
F10,Times8,19.082881441593727,18.809735085033928,19.067556830734315,19.060415840754253,19.000596042155077,19.223724752935286,19.270830217064702,19.20321444910379
F10,Times9,19.18258470592124,19.020639616704955,19.163698644973383,19.19572596478485,19.015801893467582,19.208832617543507,18.8722212912404,19.11024353112852
F10,Times10,19.081564040023597,19.09816986588555,19.23662362831229,19.174768082034927,19.063727331723072,19.23519376908096,19.13209461439917,18.99575673119713
F10,Times11,19.26238494628176,18.95317324623625,19.07849680773604,19.28783197880237,18.911084159214248,19.15968701105801,19.084907775850333,19.202062711488765
F10,Times12,19.16228214710552,19.018741774032428,19.05791384638073,19.088293565273613,18.94400093175153,19.071390895730204,19.0348635131065,19.188469862480748
F10,Times13,19.01703253180509,19.1131668932776,19.10513203906829,19.152520347485016,18.95083491495703,19.24421589800475,19.0673402213036,19.19662038596329
F10,Times14,19.16553976783796,19.030208563199743,19.22498177103457,19.137166623481324,19.12621386431885,19.11663736883299,19.02800244345245,19.26749329100694
F10,Times15,19.19025716072572,19.043515101882058,19.094671445088167,19.06126195846352,18.925256751916788,19.079001130953685,19.19294649636777,19.07072351558068
F10,Times16,19.240888113982276,19.00400034522707,19.152165089614893,19.26458154704757,19.17600050610356,18.853351829703616,19.09737022651104,19.208871802699065
F10,Times17,19.17945621926543,18.745715203335,19.20216148390197,19.09744150553798,18.80168668024724,19.13067271940433,18.942739001921037,19.1412332226827
F10,Times18,19.245815120714585,19.157760539434463,19.144081624915007,19.24527239173116,19.00605409919126,19.17260223682228,19.06172255827433,19.17758635764184
F10,Times19,19.1764635017262,18.963426391937528,19.18087507763446,19.181300378665792,19.09800504624671,19.100907974646457,19.08603794370609,19.16320909983396
F10,Times20,19.11544406799296,19.047806431468185,19.09553076526173,19.17807716847803,19.083324636130182,19.051424515821395,19.043691958716323,19.31826650131574
F11,Times1,21.108937930536943,32.0031996617703,6.099741084327435,2.1101839748069464,57.92956172813814,13.015274116069056,66.8030555026104,6.545384512893991
F11,Times2,17.75783991812071,43.7990195108878,6.816439472603953,1.7830446703771872,57.451405463467424,12.25730416372154,56.28795938214046,5.617846581471791
