,0,1,2,3,4,5,6,7,8,9
0,122166.06304013399,126753.37275572932,128101.2065580624,125376.51371247924,109050.33563812851,134648.1866115355,106914.31091936736,115601.65051976244,111858.67617429457,129350.63770149251
1,216592.9040958997,224889.02151420913,216853.4243913073,227387.30567693326,223922.30504616324,239086.57997122293,221752.66333272058,233847.12577683126,209303.6849609985,224295.80418893538
2,156283.0410771938,148277.0116282822,131207.38679596226,132193.6922412236,176272.48956714477,155091.09736142572,135257.833156562,143115.51079582178,150957.57764706822,130414.00162907888
3,334570287.018654,405879615.0667586,302175315.1331953,279075377.185143,357466339.2102729,321961748.2949614,300817055.61975014,327835060.3814842,316230789.0567365,309867871.0948339
4,868265657.3365368,1008313038.9618677,899565426.6103144,953098829.0884137,963456050.2278324,976192297.2310432,934116103.8232083,921485313.751107,953535698.6762321,912951752.0664016
5,482605245.3829468,358371962.420134,506971504.1288292,382801660.4215968,416980269.71507484,407503708.66417956,386255383.57217896,405622612.7649219,485018319.1812018,345003671.6641525
6,508.0667342074448,466.2112528742071,578.5282029710336,359.09038217094377,394.902306916171,456.63547299654647,395.88705089437116,491.02031521596587,479.84769431050296,393.8441437700341
7,1377.4892318695986,1180.2021971870402,1436.4267324534405,1164.3227897776744,1506.9881346089735,1515.1297332801394,1234.8026002326676,1097.5914510265013,1671.776482550236,1579.424957069162
8,531.5872714998501,707.0655025143172,839.7206462838561,618.5648721103156,744.7678155768214,781.7454131769812,413.6146475073879,601.4721288615453,623.1094920319943,486.51692925131067
9,-13438.81567279723,-16612.702778332856,-16815.42347646435,-14185.076837787768,-16027.47077162171,-15427.737973795163,-19180.29004844181,-14714.771163636315,-14319.217814602687,-15887.596864157096
10,-7946.945842664729,-8297.32937458888,-9713.32308622911,-7153.383972513209,-8737.886133990733,-7925.267327199143,-5988.646791298604,-7331.903905057791,-8807.40356437806,-8977.034519149796
