,,Combination1
F1,Times1,1257.0554212631992
F1,Times2,943.9734546776953
F1,Times3,739.5774595917378
F1,Times4,960.6827792822984
F1,Times5,1489.2745052227071
F1,Times6,728.5859112680275
F1,Times7,1075.132562334862
F1,Times8,1129.1180379490988
F1,Times9,753.3984608122619
F1,Times10,884.2993866190966
F1,Times11,831.9977624128373
F1,Times12,1227.1598039799924
F1,Times13,1628.950762898416
F1,Times14,877.4682568280158
F1,Times15,1666.5186775269203
F1,Times16,754.1590258621578
F1,Times17,737.2725921378428
F1,Times18,1315.2231518918438
F1,Times19,1426.2562664806303
F1,Times20,1270.3541391927145
F2,Times1,640.7171680258593
F2,Times2,1627.4736087360166
F2,Times3,815.306231597761
F2,Times4,1425.9828767648912
F2,Times5,1004.5501663083296
F2,Times6,862.7343303302507
F2,Times7,521.4011047890001
F2,Times8,583.4243192718205
F2,Times9,1184.8419537293498
F2,Times10,694.704438527847
F2,Times11,1698.4021060486186
F2,Times12,1064.131985692662
F2,Times13,950.5029129798415
F2,Times14,567.7062330917171
F2,Times15,506.29905548604637
F2,Times16,611.9966717390867
F2,Times17,1758.1333010526948
F2,Times18,519.4011030779759
F2,Times19,744.7449033440727
F2,Times20,760.3780393743777
F3,Times1,595.5461566201694
F3,Times2,1110.274944427128
F3,Times3,797.5770486352513
F3,Times4,1275.0092837278348
F3,Times5,1143.9902083675934
F3,Times6,988.3369981867892
F3,Times7,992.6863019094085
F3,Times8,1015.3202523421612
F3,Times9,765.8366370299889
F3,Times10,1184.6070003459943
F3,Times11,900.6017675268957
F3,Times12,1046.0903321098338
F3,Times13,1013.7129134721409
F3,Times14,1194.4773722650104
F3,Times15,577.3220830072494
F3,Times16,1121.1420525713493
F3,Times17,777.1678642959557
F3,Times18,929.3147687540429
F3,Times19,904.5617544104805
F3,Times20,809.7131349875064
F5,Times1,306.83062691931167
F5,Times2,550.6379238114199
F5,Times3,550.1493808009301
F5,Times4,404.35966980882387
F5,Times5,332.421499686828
F5,Times6,344.70423810966247
F5,Times7,442.4608884136694
F5,Times8,291.60590030092135
F5,Times9,303.58181297537425
F5,Times10,571.6086637124847
F5,Times11,487.905377978391
F5,Times12,333.1557561040423
F5,Times13,482.3069141960134
F5,Times14,407.4306640847649
F5,Times15,564.09126071624
F5,Times16,378.6390517831023
F5,Times17,365.1725318570321
F5,Times18,787.1877630574064
F5,Times19,529.0960196019631
F5,Times20,529.2612308868315
F6,Times1,1320.0389802553354
