,,Combination1
F1,Times1,283.6402205116245
F1,Times2,185.71259819177294
F1,Times3,157.0658496784872
F1,Times4,187.96080321717844
F1,Times5,197.17021323071017
F1,Times6,227.91221941441896
F1,Times7,228.28744055884553
F1,Times8,167.76714541611
F1,Times9,187.9889017356483
F1,Times10,108.37107255755723
F1,Times11,253.07292676577822
F1,Times12,255.81785043010782
F1,Times13,194.415097280411
F1,Times14,207.8827729354662
F1,Times15,262.07150302188154
F1,Times16,235.18395640222644
F1,Times17,138.72053485827934
F1,Times18,202.87587251614616
F1,Times19,92.64939088910808
F1,Times20,121.46958575196017
F2,Times1,59.150048930990884
F2,Times2,42.67320103773199
F2,Times3,53.26215056457024
F2,Times4,52.274256764955865
F2,Times5,50.68385924000469
F2,Times6,43.85853415704852
F2,Times7,49.03843194382398
F2,Times8,43.507887782370354
F2,Times9,65.34861818654309
F2,Times10,42.10087971487332
F2,Times11,46.54312109416256
F2,Times12,66.20251127257706
F2,Times13,39.00185210214163
F2,Times14,43.9029073918281
F2,Times15,44.178485548167465
F2,Times16,46.76785715335721
F2,Times17,56.368494261844646
F2,Times18,41.131190181579726
F2,Times19,48.508873608334305
F2,Times20,45.28387011293002
F3,Times1,6859.337386587666
F3,Times2,12617.13360879789
F3,Times3,10952.02192755064
F3,Times4,9614.54697880499
F3,Times5,14021.865079119536
F3,Times6,11393.655500003068
F3,Times7,11903.046271898886
F3,Times8,8091.697424462409
F3,Times9,11945.439679670819
F3,Times10,10718.405019286023
F3,Times11,10626.662570212266
F3,Times12,9996.689170554251
F3,Times13,11505.905021149974
F3,Times14,9325.43349962313
F3,Times15,8951.38500074392
F3,Times16,11497.58722998016
F3,Times17,7711.827916783164
F3,Times18,8368.064201275183
F3,Times19,8907.119241176231
F3,Times20,11095.636762594853
F5,Times1,9804.53507332002
F5,Times2,6185.419508251264
F5,Times3,10568.565690772397
F5,Times4,13768.310331873916
F5,Times5,8090.734683505342
F5,Times6,6651.997973235533
F5,Times7,10329.86589213472
F5,Times8,4899.009687914623
F5,Times9,11427.023009870354
F5,Times10,5604.198129253071
F5,Times11,5840.316580435176
F5,Times12,8647.64279154976
F5,Times13,9270.001395629506
F5,Times14,6516.448467959497
F5,Times15,8587.851723568521
F5,Times16,14691.845817626852
F5,Times17,9249.15797538843
F5,Times18,9254.436669407045
F5,Times19,8906.58059364445
F5,Times20,5863.119399632578
F6,Times1,158.43900168814847
F6,Times2,224.5307242998357
F6,Times3,226.043218210233
F6,Times4,111.83971987533708
F6,Times5,204.96298998539893
F6,Times6,196.50095390464398
F6,Times7,164.0681749086612
F6,Times8,201.3935726629417
F6,Times9,135.34792763534108
