,,Combination1
F1,Times1,144.67000531701535
F1,Times2,155.81184242594105
F1,Times3,114.75591077758575
F1,Times4,137.7028938577654
F1,Times5,143.6918748122721
F1,Times6,137.98442126960603
F1,Times7,93.85869774615406
F1,Times8,141.31417507455137
F1,Times9,158.90272315308547
F1,Times10,245.72307302352033
F1,Times11,146.9614327818799
F1,Times12,171.1612662603096
F1,Times13,125.9942899614314
F1,Times14,134.46964807919738
F1,Times15,122.593797376847
F1,Times16,118.73278742968404
F1,Times17,113.89393706267587
F1,Times18,120.62901661080889
F1,Times19,177.57363265516878
F1,Times20,141.3003181885723
F2,Times1,31.880650152692965
F2,Times2,40.884347386285825
F2,Times3,46.48571332556551
F2,Times4,63.66894818538907
F2,Times5,46.038535321087174
F2,Times6,46.24183687254347
F2,Times7,37.424423193198095
F2,Times8,41.08346399091363
F2,Times9,46.01283786853412
F2,Times10,38.03515203712283
F2,Times11,47.80296991240962
F2,Times12,46.30533752025238
F2,Times13,46.525397708346524
F2,Times14,34.747780460355436
F2,Times15,33.734925785370706
F2,Times16,38.71023451323316
F2,Times17,42.258327058844266
F2,Times18,44.332300370430254
F2,Times19,46.303810926370524
F2,Times20,43.857232074744864
F3,Times1,6536.310772800491
F3,Times2,6436.602744382208
F3,Times3,8183.773881910671
F3,Times4,7400.774628949969
F3,Times5,8423.211956205416
F3,Times6,8296.886550523901
F3,Times7,6843.555442907016
F3,Times8,6820.975897133123
F3,Times9,5453.009885812776
F3,Times10,7030.5383962233445
F3,Times11,6890.310705475685
F3,Times12,5064.470455706464
F3,Times13,5216.590123098826
F3,Times14,6234.941743466686
F3,Times15,7785.576142889009
F3,Times16,10801.876772176702
F3,Times17,7531.620921018473
F3,Times18,6271.735041953438
F3,Times19,7861.695591654115
F3,Times20,9347.728795569028
F5,Times1,4478.798899239673
F5,Times2,3050.444135462523
F5,Times3,6543.980030356
F5,Times4,5974.246120584284
F5,Times5,5338.882258663416
F5,Times6,5192.418759183307
F5,Times7,3700.4750833681856
F5,Times8,3911.1281371297837
F5,Times9,6011.423720357969
F5,Times10,3146.706370358209
F5,Times11,6267.098994647909
F5,Times12,4408.905232814685
F5,Times13,6662.347456893669
F5,Times14,6935.58229285324
F5,Times15,4615.648295449183
F5,Times16,9345.891975596389
F5,Times17,4032.0459594308427
F5,Times18,6824.166693478739
F5,Times19,4897.4888803886515
F5,Times20,4871.582226895945
F6,Times1,91.49479711549142
F6,Times2,130.57431151711498
F6,Times3,157.28115238817134
F6,Times4,78.45047339531261
F6,Times5,116.66539290421322
F6,Times6,112.15785210267646
F6,Times7,114.50015908900319
F6,Times8,118.70405741082986
F6,Times9,150.8841128174737
F6,Times10,102.23815186560478
F6,Times11,111.46280603924134
F6,Times12,129.92280344382675
F6,Times13,134.24121726773834
F6,Times14,165.52266413925153
F6,Times15,83.180155162545
F6,Times16,162.23951963008585
F6,Times17,110.16947086725034
F6,Times18,125.66554343950041
F6,Times19,166.91550207603856
F6,Times20,161.56153511118623
F7,Times1,0.002785166385717081
F7,Times2,0.004254985350297047
F7,Times3,0.0022393183630984434
F7,Times4,0.0020595731160426563
F7,Times5,0.0014579182416349316
F7,Times6,0.0016975607836638093
F7,Times7,0.0018217110391711196
F7,Times8,0.0015273075563231398
F7,Times9,0.0016437836214168995
F7,Times10,0.0011065108372427554
F7,Times11,0.0010543780642904067
F7,Times12,0.001025428262960917
