,,Combination1
F1,Times1,523.2551927021582
F1,Times2,743.9431826330283
F1,Times3,869.2049540966848
F1,Times4,693.0473116680736
F1,Times5,572.5329713749891
F1,Times6,822.8339723903787
F1,Times7,771.8590070290065
F1,Times8,642.3759656602813
F1,Times9,572.4214005138764
F1,Times10,621.8367980378815
F1,Times11,864.075766355952
F1,Times12,480.55183852971464
F1,Times13,679.983493441442
F1,Times14,623.2696660652016
F1,Times15,530.5596178308631
F1,Times16,821.9908916856489
F1,Times17,1065.2735603135711
F1,Times18,855.6616463604176
F1,Times19,719.8265943281259
F1,Times20,835.7323434538821
F2,Times1,1557.4808943356302
F2,Times2,763.3775724571387
F2,Times3,480.41922052224834
F2,Times4,298.9732372141496
F2,Times5,472.9418889297428
F2,Times6,533.4865521974015
F2,Times7,326.2408978045344
F2,Times8,509.79464464035493
F2,Times9,419.2798788484839
F2,Times10,667.2691577663957
F2,Times11,374.14391785273864
F2,Times12,689.8408905803758
F2,Times13,599.6342617902628
F2,Times14,195.22324730593448
F2,Times15,595.4151387930145
F2,Times16,496.48877764284146
F2,Times17,769.8202915453473
F2,Times18,416.7664373706623
F2,Times19,654.8206954056728
F2,Times20,561.6092184772264
F3,Times1,699.6941114059457
F3,Times2,1235.863408232303
F3,Times3,1079.5644071575482
F3,Times4,683.1321664856906
F3,Times5,1049.4554587011587
F3,Times6,494.66154519949686
F3,Times7,1048.4946932453195
F3,Times8,613.3887537565375
F3,Times9,1104.0881332874353
F3,Times10,603.523047114678
F3,Times11,498.5940732175403
F3,Times12,1068.5600370212312
F3,Times13,744.7656017901309
F3,Times14,1046.337271817668
F3,Times15,1027.4608932111505
F3,Times16,1393.6784555019944
F3,Times17,589.4442445733155
F3,Times18,602.0796339694498
F3,Times19,768.1494081259973
F3,Times20,1084.1326830952146
F5,Times1,362.4622462843373
F5,Times2,253.06138684396336
F5,Times3,269.08763211145225
F5,Times4,203.88035581080374
F5,Times5,175.8850057141637
F5,Times6,301.6990499266265
F5,Times7,436.05768315853123
F5,Times8,336.0354246624536
F5,Times9,251.25842525229353
F5,Times10,336.89926630703917
F5,Times11,354.8197387062854
F5,Times12,344.97534300235276
F5,Times13,259.78152195037296
F5,Times14,312.16308984191727
F5,Times15,454.61480246689564
F5,Times16,386.39906905935305
F5,Times17,483.5822753084388
F5,Times18,416.5134332417299
F5,Times19,298.77012852834827
F5,Times20,362.35327462174007
F6,Times1,1845.813517452964
F6,Times2,785.0833514895407
F6,Times3,1570.330893121391
F6,Times4,938.7968299029494
F6,Times5,697.2001772842639
F6,Times6,752.9211708071031
F6,Times7,1532.6850964862772
F6,Times8,899.9339399498535
F6,Times9,844.8070517535142
F6,Times10,799.4279274326132
F6,Times11,896.1422638618196
F6,Times12,1627.9321105715924
F6,Times13,1164.108234140884
F6,Times14,491.38120118951497
F6,Times15,1652.9061661567955
F6,Times16,975.0979435429222
F6,Times17,718.4376231041114
F6,Times18,1543.0502702697113
F6,Times19,2325.137967980984
F6,Times20,1382.5006065613213
F7,Times1,13.058976753926292
F7,Times2,13.987954570154018
F7,Times3,8.48509437903014
F7,Times4,11.427303350471615
F7,Times5,22.51884553722255
F7,Times6,11.047214900023734
F7,Times7,12.180334836025246
F7,Times8,12.267414641750667
F7,Times9,15.270455397373855
F7,Times10,15.670274230918059
F7,Times11,13.278005158005241
F7,Times12,14.329095471316483
F7,Times13,15.147687991913617
F7,Times14,17.45896849188481
F7,Times15,19.0274052299211
F7,Times16,13.448542086300504
F7,Times17,8.927710092185094
F7,Times18,12.769398142916254
F7,Times19,12.011861687358468
F7,Times20,13.160074014508398
F11,Times1,5085.23683825564
F11,Times2,3461.825100627074
F11,Times3,3468.8876124164617
F11,Times4,5128.5877260772
F11,Times5,4723.900687289597
F11,Times6,5635.438637203871
F11,Times7,7242.17266302444
F11,Times8,2961.3007994552645
F11,Times9,4353.156111205067
F11,Times10,2730.55898271653
F11,Times11,1987.8156072754352
F11,Times12,3695.99511898056
F11,Times13,4126.677090921166
F11,Times14,4708.126521513215
F11,Times15,4323.999693318258
F11,Times16,5628.67898428997
F11,Times17,4984.499518577674
F11,Times18,4539.603115261722
F11,Times19,3950.7491215321875
F11,Times20,4956.392658531614
F12,Times1,528.7236479419058
F12,Times2,827.0185254326465
F12,Times3,645.5434506527683
F12,Times4,754.1030066134409
F12,Times5,805.4516750300403
F12,Times6,808.0942764120504
F12,Times7,1223.0085998181014
F12,Times8,718.5643685439677
F12,Times9,1276.730866335033
F12,Times10,922.0553911651768
F12,Times11,563.5058215938046
F12,Times12,521.9975958156958
F12,Times13,498.75918092074625
F12,Times14,766.188730915453
F12,Times15,677.4349323271596
F12,Times16,488.98583852289323
F12,Times17,1108.3853378174524
F12,Times18,700.7122350712198
F12,Times19,656.5711133722548
F12,Times20,681.6271978950361
F13,Times1,766.5614118764181
F13,Times2,912.6867044732375
F13,Times3,559.9696409064479
F13,Times4,534.1305016871224
F13,Times5,584.2567274513199
F13,Times6,778.6511238631036
F13,Times7,509.02865997227633
F13,Times8,836.0675503300362
F13,Times9,680.5429320755107
F13,Times10,557.3039331397081
F13,Times11,379.92466518048707
F13,Times12,502.05872804465605
F13,Times13,672.8155403156903
F13,Times14,722.269977690869
F13,Times15,670.1537589337814
F13,Times16,632.775297065371
F13,Times17,635.7097716078054
F13,Times18,843.9794870434279
F13,Times19,754.3898434982201
F13,Times20,496.0694578919363
F14,Times1,1889.134578815572
F14,Times2,2117.597599505594
F14,Times3,1794.3259392668122
F14,Times4,2006.0301496380202
F14,Times5,1774.2186645893717
F14,Times6,2288.584696836552
F14,Times7,1969.558651648131
F14,Times8,2761.424012870895
F14,Times9,2170.223573690969
F14,Times10,1656.7349050888834
F14,Times11,2001.377348430968
F14,Times12,1599.6708270013244
F14,Times13,1881.1843844816174
F14,Times14,1523.0814659694481
F14,Times15,2019.2050005363628
F14,Times16,1762.0538586657678
