,,Combination1
F1,Times1,170.78151554901018
F1,Times2,140.20801843131602
F1,Times3,132.24657800697256
F1,Times4,191.2181161704873
F1,Times5,69.83082017580426
F1,Times6,141.7696560527091
F1,Times7,147.42623204309166
F1,Times8,115.47277572050173
F1,Times9,109.0430354433273
F1,Times10,95.54199625679799
F1,Times11,118.76132418905378
F1,Times12,79.25411849779469
F1,Times13,135.59972139614135
F1,Times14,172.59763190339262
F1,Times15,140.64103518022105
F1,Times16,91.52827763815493
F1,Times17,86.05148183004957
F1,Times18,175.44173537598152
F1,Times19,106.40655583298364
F1,Times20,93.78478255017518
F2,Times1,49.09724878141177
F2,Times2,39.85813623793417
F2,Times3,39.063355784385266
F2,Times4,42.17380554381285
F2,Times5,46.09042992320396
F2,Times6,36.11403603538493
F2,Times7,47.96892698858284
F2,Times8,40.23682268982972
F2,Times9,34.52829269870549
F2,Times10,55.01850153262228
F2,Times11,51.16293188738516
F2,Times12,39.26124834472268
F2,Times13,43.00049168194158
F2,Times14,38.90864927009901
F2,Times15,49.14062141833513
F2,Times16,38.202593337891784
F2,Times17,42.90778041170848
F2,Times18,32.47515878877735
F2,Times19,32.26535850340402
F2,Times20,40.85929146265774
F3,Times1,5327.165412634768
F3,Times2,10162.690756945414
F3,Times3,4814.620113382421
F3,Times4,4904.027026023765
F3,Times5,6233.418327151828
F3,Times6,5237.340921620461
F3,Times7,8300.764812664349
F3,Times8,5927.826383211613
F3,Times9,7073.097690954481
F3,Times10,4429.919357970365
F3,Times11,8163.979040620547
F3,Times12,4995.434170877003
F3,Times13,6918.908540087253
F3,Times14,3936.0880518032736
F3,Times15,5793.346658153245
F3,Times16,6405.404829151857
F3,Times17,5658.894110974621
F3,Times18,8759.236057211554
F3,Times19,4566.860398161727
F3,Times20,5473.90339881131
F5,Times1,3699.5178187643105
F5,Times2,3413.1484498979385
F5,Times3,3933.326813980057
F5,Times4,7434.376733348348
F5,Times5,4222.94352003102
F5,Times6,5933.314941443267
F5,Times7,3172.124411694434
F5,Times8,3745.52412393315
F5,Times9,4864.648144712597
F5,Times10,3204.772718488361
F5,Times11,4595.608159334259
F5,Times12,6802.3542662602795
F5,Times13,4133.3568158327935
F5,Times14,5765.821399893866
F5,Times15,2232.776839474912
F5,Times16,6527.231068893448
F5,Times17,3273.2405964844907
F5,Times18,4288.367430338076
F5,Times19,3649.005946680035
F5,Times20,5644.016250495255
F6,Times1,73.30930732050676
F6,Times2,124.99438846373981
F6,Times3,106.83807177022355
F6,Times4,142.2432301447098
F6,Times5,102.268621130355
F6,Times6,101.13277131174533
F6,Times7,115.92734037671887
F6,Times8,123.94292546212094
F6,Times9,178.52237383076397
F6,Times10,81.4625702855072
F6,Times11,130.81647485471717
F6,Times12,108.51006336848653
F6,Times13,116.88975777986823
F6,Times14,171.68177801736448
F6,Times15,95.4745875922586
F6,Times16,214.2691905169096
F6,Times17,155.22310804293033
F6,Times18,67.63326866385776
F6,Times19,103.36132654420734
F6,Times20,104.25799144407439
F7,Times1,0.001473928817557772
F7,Times2,0.0012662518902355987
F7,Times3,0.0008555908065792021
F7,Times4,0.0010721591994934845
F7,Times5,0.0016042206386412364
F7,Times6,0.0013934204691279058
F7,Times7,0.0005740466630045884
F7,Times8,0.002064857810504225
F7,Times9,0.0010198887411801499
F7,Times10,0.0009551130323819146
F7,Times11,0.002429940985505619
F7,Times12,0.0010611953785961954
F7,Times13,0.0006743710930857802
F7,Times14,0.000736477082902224
F7,Times15,0.003940884030040307
F7,Times16,0.0018186641090980585
F7,Times17,0.0013214923620027033
F7,Times18,0.0005660376341967904
F7,Times19,0.0003286861855215403
F7,Times20,0.0017798173753110341
F11,Times1,2.013762546849965
F11,Times2,1.7113306890735753
F11,Times3,1.609563619918398
F11,Times4,2.1352378989404888
F11,Times5,2.0667558718538066
F11,Times6,1.8504989199542639
F11,Times7,2.527706031782409
F11,Times8,1.6039182788495245
F11,Times9,2.312048446363491
F11,Times10,2.365658428023062
F11,Times11,2.068032131258211
F11,Times12,1.9809628781253341
F11,Times13,2.186514747500736
F11,Times14,2.4317413040918305
F11,Times15,2.368221653976242
F11,Times16,2.1849327598160846
F11,Times17,2.321374839264904
F11,Times18,1.9044453457101538
F11,Times19,1.85724773617265
F11,Times20,1.7618490541217917
F12,Times1,1.823419442725668
F12,Times2,0.8909409387463119
F12,Times3,0.9231134358657156
F12,Times4,0.6705695223059608
F12,Times5,0.6836252199620456
F12,Times6,0.9981314542309871
F12,Times7,0.5235245979953786
F12,Times8,0.46445551172718436
F12,Times9,1.0996505583407046
F12,Times10,0.89826821178391
F12,Times11,1.1452009534927803
F12,Times12,0.9631896565510019
