Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F14,Times4,4.950491231786252,1.992030900220719,3.968250105568175,0.9981443187058309,7.873992977132181,9.80389794283527,9.803897942835263,4.950491231786253,7.873992977132177,15.50381680261233,7.873992977132177,16.44090731417216,1.992030900220717,10.76318066677919,12.67050581113557,14.56305415736233,6.903335694220141,5.928845125400146,3.968250105568159,0.9993420374735369
F14,Times5,3.968250105568159,7.873992977132207,1.992030900220722,1.992030900220719,7.873992977132179,3.968250105568159,1.992030900220717,8.840835962754234,8.840835962754234,7.873992977132177,1.992030900220717,3.968250105568166,13.61860892386102,16.44090731417186,11.71869956206307,2.98210515681668,9.803897942835265,6.903335694220139,12.67050581113556,2.982105156816675
F14,Times6,1.992030900220715,6.903335694220147,1.992030900220728,2.982105156816675,3.968250105568158,8.84083596275423,7.873992977132183,7.873992977132177,6.903335694220138,3.96825010556816,9.803897942835265,7.873992977132192,3.968250105568159,1.99203090022072,0.9987004717906097,16.44090731417178,12.67050581113556,11.71869956206306,12.67050581113555,1.992030900220716
F14,Times7,1.992030900220716,1.992030900220744,3.968250105568166,3.968250105568158,2.982105156816678,12.67050581113556,5.928845125400147,9.803897942835265,1.992030900220716,1.992030900220716,16.44090731417178,0.9996676633346198,4.950491231786255,7.873992977132183,6.903335694220139,11.71869956206306,1.992030900220717,7.873992977132179,4.950491231786253,0.998912318057268
F14,Times8,3.96825010556816,3.968250105568168,1.992030900220729,2.982105156816675,4.950491231786254,2.982105156816675,10.76318066677917,13.61860892386102,10.76318066677915,0.9997644476235666,19.23067813041172,6.903335694220157,13.61860892386103,9.803897942835283,11.71869956206308,11.71869956206306,11.71869956206306,3.96825010556816,13.61860892386102,5.928845125400146
F14,Times9,0.9989671940145327,1.992030900220719,12.67050581113557,2.982105156816675,0.9980547724400166,2.982105156816675,0.9980257629837078,11.71869956206306,0.9990060970303177,6.903335694220138,2.982105156816674,13.61860892386105,17.37440650048896,6.903335694220146,6.903335694220155,5.928845125400149,17.37440650048897,2.982105156816675,0.9986827057163216,1.992030900220717
F14,Times10,4.950491231786253,4.950491231786268,2.982105156816679,5.928845125400147,7.873992977132179,12.67050581113555,9.803897942835267,7.873992977132177,0.9981668368598021,10.76318066677915,17.37440650048896,16.44090731417182,12.67050581113555,2.982105156816679,2.982105156816676,17.37440650048897,19.23067813041173,7.873992977132183,7.873992977132175,11.71869956206306
F21,Times1,-2.63047166841064,-2.682860395565217,-5.100772140048497,-2.682860395261025,-10.15317896742146,-2.63047166806958,-2.682860395663011,-10.15315204484073,-2.68286039569146,-2.630471668410888,-2.682860395693138,-5.100772140307141,-5.055197728931522,-10.15317784932446,-10.15316824815796,-2.682860395557771,-2.682860395597687,-10.15319183304746,-2.682860395692736,-2.630471668410875
F21,Times2,-10.15316216717683,-5.055197728199991,-10.15315031666165,-5.100772140135287,-2.682860395637716,-5.100772140319721,-2.682860395601268,-2.682860395693108,-2.68286039569236,-5.100772140325804,-2.682860395693137,-2.630471668178045,-10.15317986094616,-10.15315513221609,-2.682860395409551,-2.682860391285021,-10.15318851011432,-5.055197720819944,-5.055197728932865,-10.15316105717317
F21,Times3,-10.15316405175725,-10.15317672368419,-10.15316164609535,-10.15315649752658,-2.682860395689088,-10.15315311846707,-2.682860395634916,-2.68286039569311,-2.682860395688551,-2.630471668410709,-10.15316412875432,-10.15316204250355,-10.15317349155705,-2.630471668395225,-2.682860395690738,-2.682860395045987,-10.15317540227334,-10.15315651450702,-2.682860395693128,-2.682860395692782
