,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,Type
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
26,0.0,0.0,19.9058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_normal
27,0.0,200.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_uniform
28,26.6359,0.0,0.0,0.0755,0.0037,0.0006,0.0793,0.0312,0.0143,0.0583,0.0547,0.0042,0.3161,0.1166,0.1573,8.7447,4.112,0.4889,0.0,0.0,230.0519,0.0081,0.0025,0.002,0.0108,0.0076,0.0546,0.0712,0.1325,0.046,1.4788,0.4149,0.0302,2.2559,4.6686,1.7081,0.0001,0.0,0.0,0.065,0.0171,0.0011,0.1098,0.0417,0.0293,0.1163,0.569,0.0223,2.7099,0.5097,1.1048,9.6412,5.0714,1.5614,97.4337,0.0,0.0,0.0089,0.0083,0.0012,0.1855,0.0092,0.0247,0.1271,0.0608,0.0121,1.5458,1.5387,0.0576,25.6773,1.995,0.4691,0.0001,0.0,0.0,0.0189,0.0061,0.0048,0.2753,0.0654,0.0297,0.674,0.2939,0.1711,3.4949,0.2136,0.2163,26.9638,1.3981,0.3776,0.0002,0.0,0.0,0.0235,0.0545,0.0017,0.1351,0.0064,0.0052,0.3726,0.142,0.1763,0.1405,0.0788,0.0606,18.2915,6.6976,0.5082,0.0003,0.0002,0.0,1.1429,0.1064,0.0062,1.5107,1.2036,0.1776,10.0445,1.5013,0.4228,29.9069,14.5862,2.2446,97.7154,25.7989,7.0639,0.0007,0.0001,0.0,6.3833,0.1579,0.0429,6.8196,1.9266,0.0476,25.9611,0.8517,0.7557,27.2308,5.217,0.1874,37.5049,10.8443,2.4974,985.69,122.3921,0.0005,47.5736,2.3996,0.1061,219.1004,36.756,1.4345,363.9174,169.1495,2.3666,2582.204,120.3866,15.6894,84.1182,91.1506,77.8481,203.8116,123.6138,0.0004,176.4894,0.2334,0.2622,22.6869,6.1792,1.0135,40.0312,11.5855,1.352,621.3302,20.5695,9.4529,421.0952,128.3982,126.7075,1120.8473,2070.4451,424.0747,1584.5151,94.3391,890.9077,3918.0511,3555.6742,35.2875,186.8265,995.55,214.0654,3010.8345,1232.4174,27.4907,4730.7834,3249.728,280.1115,817.0596,547.109,singe_point_crossover_normal
29,2287.7893,1259.3713,1022.783,0.0004,0.0003,0.001,0.0021,0.0013,0.0024,0.0038,0.0045,0.0013,0.0535,0.0063,0.0179,0.2497,0.3133,0.0815,680.8909,556.3794,489.1368,0.0004,0.0001,0.0005,0.0008,0.0034,0.0008,0.0036,0.0057,0.0003,0.0347,0.0598,0.0012,0.1401,0.2331,0.0183,134.0665,659.5383,257.5713,0.0088,0.001,0.0009,0.0175,0.0185,0.001,0.0521,0.0066,0.019,0.9805,0.0857,0.0201,2.2469,0.246,0.1758,1004.0764,0.0,191.8229,0.0005,0.0003,0.0002,0.0063,0.0068,0.0011,0.0375,0.0068,0.0009,0.0492,0.0057,0.0056,0.9244,0.3641,0.0212,18.2581,60.7638,0.0,0.0018,0.0015,0.0002,0.0108,0.0038,0.0083,0.0151,0.0177,0.0052,0.022,0.0353,0.0229,3.7822,2.3319,0.1735,404.5963,531.8712,0.0,0.0025,0.0007,0.0001,0.0062,0.0046,0.0099,0.0093,0.0241,0.0017,0.0353,0.0047,0.0031,0.53,0.0853,0.0076,0.0,0.0,0.0,0.0315,0.0044,0.0024,0.0531,0.0355,0.0154,0.1422,0.1388,0.0559,1.0782,0.2203,0.218,1.8854,3.5432,0.6793,0.0,0.0,0.0,0.0057,0.0053,0.0018,0.0578,0.0122,0.011,0.1828,0.1329,0.0447,0.9069,0.3334,0.1545,7.7021,1.1726,1.807,0.0,0.0,0.0,0.033,0.0132,0.0114,0.2482,0.2006,0.0369,0.3423,0.1034,0.2088,3.7098,0.6002,0.62,13.4387,7.2404,3.5254,0.0001,0.0,0.0,0.0308,0.0153,0.0176,0.2027,0.0815,0.063,0.4472,0.2176,0.073,3.0748,1.3644,0.6582,7.8057,4.2204,2.1501,0.0001,0.0,0.0,0.0568,0.0455,0.0266,0.5426,0.1688,0.1539,0.7235,0.5364,0.2346,5.4478,3.3969,3.0062,19.6244,10.1904,10.9753,0.0001,0.0,singe_point_crossover_uniform
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_normal
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_normal
33,16.557,0.0,245.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.501,164.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_uniform
34,510.499,0.0,77.2181,0.0293,0.0057,0.0011,0.0325,0.0376,0.0088,0.4582,0.1747,0.012,1.9639,0.7206,0.1647,37.3294,2.8242,1.0456,0.0,99.8431,0.0,0.0018,0.0123,0.0008,0.0307,0.026,0.0061,0.0337,0.0746,0.0179,0.2391,0.5895,0.0544,1.8944,1.7163,1.4703,143.9522,0.0,1.9664,0.0115,0.0132,0.0034,0.1456,0.214,0.0658,0.2431,0.04,0.0239,0.9039,0.1544,0.2113,5.4486,5.7868,0.6147,0.0003,12.7362,0.0,0.0117,0.0076,0.001,0.0432,0.0268,0.0026,0.3213,0.0736,0.0152,0.9076,0.1619,0.1453,4.3133,1.3984,0.4276,0.0,0.0,0.0,0.0915,0.0096,0.0159,0.0981,0.0382,0.007,0.3548,0.049,0.1032,1.6779,2.5688,0.3137,6.8729,3.8973,9.4955,0.0001,0.0,0.0,0.006,0.0038,0.0007,0.1045,0.0479,0.0105,0.0827,0.1392,0.0197,1.251,0.1376,0.0537,4.5579,1.0361,0.3836,496.7621,0.0005,0.0,0.189,0.1558,0.0352,11.5881,0.274,0.0803,1.4954,2.4551,0.262,2.5783,2.3118,0.9064,161.9954,23.2344,2.0372,0.0002,0.0001,0.0,0.1018,0.104,0.064,1.2806,0.4523,0.1954,3.2258,2.3746,0.6403,15.4245,1.2896,0.8267,143.4466,27.8656,12.1182,338.9198,246.5907,0.0007,405.4691,0.0939,0.1933,402.5968,11.1459,2.3285,520.8596,27.739,11.3222,1815.3603,75.9589,19.0972,2362.661,540.64,199.9381,1397.5759,0.1401,0.0005,649.0562,0.8829,0.6286,76.9445,4.5854,4.2671,2877.2155,15.7121,2.6751,736.5097,189.6619,14.9635,962.0009,154.8998,50.1377,5941.0,780.3216,186.8301,865.9115,340.592,419.3092,2139.8438,1158.3862,26.6369,4901.9892,345.0307,750.0235,1299.6506,2577.6646,166.7073,1640.76,1024.3713,2361.2556,266.6096,3096.6444,singe_point_crossover_normal
35,1951.7286,245.2649,4823.4821,0.0009,0.0004,0.0007,0.0074,0.0029,0.0012,0.1427,0.0109,0.0044,0.2719,0.0323,0.0077,0.1268,0.4253,0.0605,809.4215,3939.5432,233.7863,0.0006,0.0003,0.0005,0.0007,0.0032,0.0007,0.0088,0.0049,0.0031,0.0159,0.0082,0.001,0.0518,0.1768,0.0161,0.0,21.1185,848.2508,0.0006,0.0001,0.0004,0.003,0.0042,0.0027,0.0074,0.0176,0.0022,0.127,0.5577,0.0033,0.2529,0.4388,0.0524,611.4025,1062.8729,1274.4018,0.0004,0.001,0.0008,0.0051,0.0019,0.0016,0.0184,0.0039,0.0026,0.0947,0.0082,0.0103,1.9725,0.72,0.0882,0.0,1151.798,0.1001,0.0024,0.0005,0.0007,0.0026,0.0052,0.0007,0.0291,0.025,0.0074,0.1837,0.0017,0.0311,0.6327,0.9711,0.3237,1481.4806,317.197,110.8116,0.0008,0.0012,0.0001,0.0166,0.0024,0.0012,0.009,0.0163,0.0007,0.1164,0.03,0.0046,0.88,0.3401,0.1595,0.0,0.0,0.0,0.0095,0.0031,0.002,0.0567,0.02,0.0155,0.151,0.0671,0.0272,1.7364,0.3382,0.2894,7.3325,3.0824,1.1336,2.3281,0.0,0.0,0.0218,0.0024,0.0033,0.0931,0.0097,0.0098,0.1874,0.0657,0.0135,0.6131,0.1201,0.1141,5.4338,4.9832,1.0267,0.0,0.0,0.0,0.0504,0.0115,0.0161,0.1724,0.1336,0.0444,0.7771,0.316,0.0751,2.4131,0.7462,0.7624,15.9755,8.245,5.501,0.0,0.0,0.0,0.0217,0.0215,0.0118,0.1548,0.1326,0.0418,0.2431,0.1972,0.2168,2.1006,1.8799,0.2466,9.0925,7.4097,5.1339,0.0001,0.0001,0.0,0.0474,0.0458,0.0096,0.6628,0.2315,0.0544,0.2763,0.5266,0.3115,3.495,0.9622,2.7724,42.3784,13.4047,11.3467,0.0,0.0,singe_point_crossover_uniform
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_normal
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_normal
39,48.6626,0.0,154.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3392,0.0,162.5969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_uniform
